,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,4,2,3,3,1,4,4,3,4,1
1,1,2,4,2,3,3,1,3,2,4,4,1
2,1,2,4,2,3,3,3,4,4,4,3,4
3,1,2,4,2,3,3,2,4,1,2,4,4
4,1,2,4,2,3,3,2,1,1,1,4,3
5,1,2,4,2,3,3,4,1,4,4,2,4
6,1,2,4,2,3,3,3,2,2,4,3,2
7,1,2,4,2,3,3,2,1,4,3,4,1
8,1,2,4,2,3,3,4,2,3,4,4,2
9,1,2,4,2,3,3,2,2,3,2,1,1
10,1,2,4,2,3,3,3,4,1,1,4,3
11,1,2,4,2,3,3,3,3,2,4,1,4
12,1,2,4,2,3,3,1,1,1,3,3,3
13,1,2,4,2,3,3,2,2,4,3,4,4
14,1,2,4,2,3,3,1,2,1,1,2,1
15,1,2,4,2,3,3,2,4,2,1,3,3
16,1,2,4,2,3,3,3,4,4,2,2,3
17,1,2,4,2,3,3,3,4,2,3,1,1
18,1,2,4,2,3,3,1,3,3,1,3,4
19,1,2,4,2,3,3,4,3,2,3,4,1
20,1,2,4,2,3,3,4,2,1,1,4,2
21,1,2,4,2,3,3,1,4,2,4,3,1
22,1,2,4,2,3,3,4,2,4,1,1,4
23,1,2,4,2,3,3,3,2,1,1,4,3
24,1,2,4,2,3,3,2,3,1,3,3,3
25,1,2,4,2,3,3,4,1,1,1,2,4
26,1,2,4,2,3,3,3,4,4,4,3,2
27,1,2,4,2,3,3,4,4,3,1,4,2
28,1,2,4,2,3,3,2,1,2,1,1,3
29,1,2,4,2,3,3,4,2,3,1,2,1
30,1,2,4,2,3,3,3,1,2,4,1,2
31,1,2,4,2,3,3,1,1,4,3,2,3
32,1,2,4,2,3,3,2,1,3,4,4,3
33,1,2,4,2,3,3,1,4,1,3,4,3
34,1,2,4,2,3,3,1,3,2,3,4,1
35,1,2,4,2,3,3,4,1,1,4,1,2
36,1,2,4,2,3,3,3,4,1,1,1,2
37,1,2,4,2,3,3,1,1,4,2,3,3
38,1,2,4,2,3,3,3,2,2,1,1,3
39,1,2,4,2,3,3,2,4,1,2,2,3
40,1,2,4,2,3,3,2,1,2,3,1,1
41,1,2,4,2,3,3,3,3,3,1,3,4
42,1,2,4,4,1,2,2,1,3,2,2,1
43,1,2,4,4,1,2,3,1,3,4,3,1
44,1,2,4,2,3,2,4,4,2,2,1,2
45,1,2,4,2,3,3,4,4,3,4,2,2
46,1,2,4,2,3,3,1,2,4,2,4,3
47,1,2,4,2,3,3,4,1,2,4,1,4
48,1,2,4,2,3,3,2,2,4,2,4,1
49,1,2,4,2,3,3,2,2,4,3,3,4
50,1,2,4,2,3,3,3,1,3,3,3,3
51,1,2,4,2,3,3,4,1,3,1,2,2
52,1,2,4,2,3,3,3,3,4,2,3,3
53,1,2,4,2,3,3,2,3,2,3,3,3
54,1,2,4,2,3,3,2,4,3,3,2,4
55,1,2,4,2,3,3,1,4,2,1,3,1
56,1,2,4,2,3,3,4,3,2,3,2,3
57,1,2,4,2,3,3,4,3,1,1,3,3
58,1,2,4,2,3,3,3,1,1,1,2,3
59,1,2,4,2,3,3,4,2,1,4,4,3
60,1,2,4,2,3,3,2,3,1,4,4,4
61,1,2,4,2,3,3,4,2,1,2,4,4
62,1,2,4,2,3,3,4,1,3,3,2,3
63,1,2,4,2,3,3,4,1,4,4,3,1
64,1,2,4,2,3,3,1,4,4,1,3,1
65,1,2,4,2,3,3,3,2,2,3,1,3
66,1,2,4,2,3,3,1,2,2,2,2,1
67,1,2,4,2,3,3,3,3,3,1,2,4
68,1,2,4,2,3,3,4,2,3,3,4,1
69,1,2,4,2,3,3,1,3,2,3,3,4
70,1,2,4,2,3,3,4,2,3,1,3,1
71,1,2,4,2,3,3,3,3,4,3,1,2
72,1,2,4,2,3,3,3,2,1,1,4,4
73,1,2,4,2,3,3,4,1,1,2,3,4
74,1,2,4,2,3,3,1,3,3,4,1,2
75,1,2,4,2,3,3,4,2,4,4,2,4
76,1,2,4,2,2,3,1,3,3,1,1,2
77,1,2,4,2,2,3,3,3,4,1,1,1
78,1,2,4,2,2,3,3,3,2,2,4,1
79,1,2,4,2,2,3,1,4,2,1,2,3
80,1,2,4,2,2,3,3,3,4,2,3,1
81,1,2,4,2,2,3,3,4,4,2,3,4
82,1,2,4,2,2,3,2,1,2,3,4,3
83,1,2,4,2,2,3,2,3,2,4,4,1
84,1,2,4,2,2,3,3,4,3,2,2,3
85,1,2,4,2,2,3,2,2,1,1,3,4
86,1,2,4,2,2,3,1,1,3,4,4,2
87,1,2,4,2,2,3,3,2,4,1,1,3
88,1,2,4,2,1,3,3,2,3,2,2,1
89,1,2,4,2,2,3,1,2,2,2,1,1
90,2,3,4,2,1,3,4,1,1,3,4,3
91,2,3,4,2,1,3,2,1,1,2,3,2
92,2,3,4,2,1,3,2,4,4,2,1,1
93,2,3,4,2,1,3,1,2,2,2,2,1
94,2,3,4,2,1,3,4,4,2,4,1,1
95,2,3,4,2,1,3,4,4,2,1,1,1
96,2,3,4,2,1,3,3,4,4,4,3,1
97,2,3,4,2,1,3,3,1,1,4,4,4
98,2,3,4,2,1,3,1,2,3,4,1,4
99,2,3,4,2,1,3,3,1,4,2,4,1
100,2,3,4,2,1,3,3,3,4,3,4,3
101,2,3,4,2,1,3,2,3,2,3,3,4
102,2,3,4,2,1,3,2,4,4,3,2,3
103,2,3,4,2,1,3,3,2,2,4,1,3
104,2,3,4,2,1,3,2,3,1,1,1,2
105,2,3,4,2,1,3,4,1,1,3,2,1
106,2,3,4,2,1,3,2,3,1,4,2,1
107,1,2,4,2,1,3,1,4,2,2,2,1
108,1,3,4,2,1,3,1,1,2,2,3,1
109,2,3,4,2,1,3,4,4,3,1,3,3
110,2,3,4,2,1,3,1,3,1,2,4,2
111,2,3,4,2,1,3,2,4,3,4,2,1
112,1,3,4,2,1,3,3,4,2,4,2,1
113,2,3,4,2,1,3,1,3,2,4,1,4
114,1,2,4,2,2,3,2,4,2,1,1,3
115,2,3,4,2,1,3,3,1,1,2,3,2
116,2,3,4,2,1,3,2,1,2,2,3,1
117,2,3,4,2,1,3,1,4,1,4,2,4
118,2,3,4,2,1,3,2,4,4,2,4,4
119,3,2,4,2,1,2,3,2,3,4,1,3
120,3,2,4,2,1,2,3,1,3,4,2,3
121,3,2,4,2,1,3,4,3,3,1,2,2
122,1,2,4,2,1,3,2,2,3,2,4,3
123,1,2,4,2,1,3,3,1,3,3,3,4
124,2,3,4,2,1,3,3,3,2,4,2,3
125,2,3,4,2,1,3,1,1,4,4,1,2
126,2,3,4,2,1,3,3,3,2,3,4,2
127,2,3,4,2,1,3,1,1,3,4,3,1
128,2,3,4,2,1,3,4,2,2,4,3,3
129,2,3,4,2,1,3,2,3,1,2,3,4
130,1,2,4,2,2,3,4,1,4,2,2,2
131,1,2,4,2,2,3,3,2,4,2,2,1
132,1,2,4,2,2,3,4,2,1,2,2,3
