,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,14,26,22,21
1,14,26,27,16
2,14,26,13,49
3,14,26,45,16
4,14,26,10,29
5,14,26,42,20
6,14,26,17,40
7,14,26,31,22
8,14,26,25,39
9,14,26,14,17
10,14,26,17,11
11,14,26,38,30
12,14,26,47,11
13,14,26,42,38
14,14,26,18,49
15,14,26,41,37
16,14,26,20,13
17,14,26,30,41
18,14,26,15,34
19,14,26,13,21
20,14,26,17,40
21,14,26,48,28
22,14,26,44,37
23,14,26,41,18
24,14,26,18,47
25,14,26,35,22
26,14,26,45,44
27,14,26,26,30
28,14,26,14,32
29,14,26,29,12
30,14,26,27,43
31,14,26,17,19
32,14,26,12,24
33,14,26,17,48
34,14,26,26,45
35,14,26,23,23
36,14,26,25,27
37,14,26,41,22
38,14,26,38,36
39,14,26,48,28
40,14,26,44,16
41,14,26,46,12
42,14,26,15,48
43,14,26,20,23
44,14,26,37,11
45,14,26,18,48
46,14,26,26,47
47,14,26,10,39
48,14,26,21,15
49,14,26,49,32
50,14,26,49,26
51,14,26,15,45
52,14,26,12,33
53,14,26,37,20
54,14,26,25,43
55,14,26,32,22
56,14,26,12,17
57,14,26,28,26
58,14,26,29,21
59,14,26,32,43
60,14,26,22,49
61,14,26,39,13
62,14,26,25,49
63,14,26,14,24
64,14,26,29,47
65,14,26,44,46
66,14,26,31,16
67,14,26,32,22
68,14,26,34,10
69,14,26,22,23
70,14,26,25,33
71,14,26,42,20
72,14,26,31,33
73,14,26,45,41
74,14,26,25,46
75,14,26,32,15
76,14,26,29,38
77,14,26,10,44
78,14,26,15,47
79,14,26,36,10
80,14,26,37,23
81,14,26,42,40
82,14,26,25,35
83,14,26,32,25
84,14,26,22,30
85,14,26,34,30
86,14,26,35,49
87,14,26,19,12
88,14,26,48,18
89,14,26,35,28
90,14,26,42,29
91,14,26,37,14
92,14,26,20,27
93,14,26,21,21
94,14,26,42,39
95,14,26,22,22
96,14,26,13,22
