,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,35,37,46,25
1,35,37,20,32
2,35,37,48,47
3,35,37,11,35
4,35,37,21,30
5,35,37,35,23
6,35,37,20,11
7,35,37,31,12
8,35,37,10,44
9,35,37,38,33
10,35,37,38,11
11,35,37,21,18
12,35,37,19,11
13,35,37,20,23
14,35,37,28,45
15,35,37,43,28
16,35,37,41,30
17,35,37,43,33
18,35,37,37,45
19,35,37,34,19
20,35,37,18,19
21,35,37,29,46
22,35,37,32,32
23,35,37,39,19
24,35,37,15,11
25,35,37,29,42
26,35,37,43,41
27,35,37,13,20
28,35,37,38,10
29,35,37,39,13
30,35,37,10,39
31,35,37,42,29
32,35,37,46,19
33,35,37,17,13
34,35,37,14,26
35,35,37,25,24
36,35,37,29,32
37,35,37,24,14
38,35,37,45,31
39,35,37,27,17
40,35,37,20,31
41,35,37,34,23
42,35,37,29,33
43,35,37,13,24
44,35,37,44,14
45,35,37,21,49
46,35,37,32,10
47,35,37,11,10
48,35,37,16,14
49,35,37,42,16
50,35,37,18,31
51,35,37,11,22
52,35,37,34,40
53,35,37,40,20
54,35,37,32,39
55,35,37,27,48
56,35,37,23,49
57,35,37,41,48
58,35,37,38,33
59,35,37,40,26
60,35,37,20,36
61,35,37,31,36
62,35,37,37,47
63,35,37,34,28
64,35,37,19,14
65,35,37,31,48
66,35,37,29,40
67,35,37,35,27
68,35,37,45,18
69,35,37,49,14
70,35,37,44,25
71,35,37,16,37
72,35,37,19,14
73,35,37,19,29
74,35,37,42,37
75,35,37,23,12
76,35,37,12,47
77,35,37,45,22
78,35,37,27,18
79,35,37,28,10
80,35,37,29,34
81,35,37,14,31
82,35,37,32,46
83,35,37,41,44
84,35,37,20,46
85,35,37,17,24
86,35,37,36,23
87,35,37,14,21
88,35,37,26,30
89,35,37,24,12
90,35,37,10,23
91,35,37,15,33
92,35,37,24,19
93,35,37,15,34
94,35,37,12,20
95,35,37,14,25
96,35,37,14,32
97,35,37,15,39
98,35,37,19,40
99,35,37,13,10
100,35,37,29,28
101,35,37,29,34
102,35,37,41,20
103,35,37,49,32
104,35,37,18,20
105,35,37,13,43
106,35,37,20,35
107,35,37,17,22
108,35,37,21,32
109,35,37,41,11
110,35,37,49,24
111,35,37,26,40
112,35,37,35,37
113,35,37,13,12
114,35,37,15,44
115,35,37,32,36
116,35,37,46,37
117,35,37,17,18
118,35,37,14,27
119,35,37,41,27
120,35,37,17,29
121,35,37,24,37
122,35,37,35,18
123,35,37,24,30
124,35,37,48,47
125,35,37,42,43
126,35,37,22,33
127,35,37,38,34
128,35,37,13,32
129,35,37,40,34
130,35,37,20,33
131,35,37,24,30
132,35,37,24,24
133,35,37,17,28
134,35,37,33,38
135,35,37,24,45
136,35,37,33,45
137,35,37,28,15
138,35,37,17,20
139,35,37,13,45
140,35,37,48,30
141,35,37,37,12
142,35,37,24,36
143,35,37,30,26
144,35,37,18,39
145,35,37,42,14
146,35,37,38,12
147,35,37,38,34
148,35,37,18,39
149,35,37,31,18
150,35,37,49,42
151,35,37,25,38
152,35,37,27,17
153,35,37,20,19
154,35,37,14,36
155,35,37,17,23
156,35,37,43,25
157,35,37,16,18
158,35,37,45,34
159,35,37,28,39
160,35,37,14,22
161,35,37,35,16
162,35,37,32,34
163,35,37,48,22
164,35,37,30,38
165,35,37,20,32
166,35,37,49,12
167,35,37,47,47
168,35,37,35,10
169,35,37,48,47
170,35,37,10,45
171,35,37,15,31
172,35,37,24,17
173,35,37,46,29
174,35,37,15,17
175,35,37,35,10
176,35,37,13,48
177,35,37,48,35
178,35,37,19,49
179,35,37,16,12
180,35,37,40,38
181,35,37,28,12
182,35,37,25,33
183,35,37,41,36
184,35,37,46,18
185,35,37,25,36
186,35,37,40,45
187,35,37,37,35
188,35,37,45,17
189,35,37,20,11
190,35,37,44,48
191,35,37,41,46
192,35,37,37,35
193,35,37,35,35
194,35,37,38,14
195,35,37,23,43
196,35,37,20,26
197,35,37,40,18
198,35,37,44,25
199,35,37,35,25
200,35,37,48,39
201,35,37,39,16
202,35,37,13,20
203,35,37,47,40
204,35,37,31,42
205,35,37,10,24
206,35,37,20,26
207,35,37,14,28
208,35,37,39,47
209,35,37,42,29
210,35,37,14,16
211,35,37,48,19
212,35,37,12,44
213,35,37,34,15
214,35,37,17,43
215,35,37,49,47
216,35,37,38,20
217,35,37,10,13
218,35,37,24,31
219,35,37,15,49
220,35,37,31,21
221,35,37,24,23
222,35,37,16,17
223,35,37,23,28
224,35,37,23,48
225,35,37,34,19
226,35,37,11,30
227,35,37,47,45
228,35,37,24,29
229,35,37,42,36
230,35,37,23,33
231,35,37,19,19
232,35,37,26,25
233,35,37,28,44
234,35,37,11,43
235,35,37,10,23
236,35,37,46,20
237,35,37,40,15
238,35,37,48,12
239,35,37,34,14
240,35,37,49,41
241,35,37,11,36
242,35,37,19,40
243,35,37,12,27
244,35,37,25,23
245,35,37,39,33
246,35,37,26,39
247,35,37,41,29
248,35,37,21,21
249,35,37,20,35
250,35,37,49,38
251,35,37,42,44
252,35,37,29,20
253,35,37,48,19
254,35,37,29,33
255,35,37,17,15
256,35,37,44,45
257,35,37,15,19
258,35,37,20,14
259,35,37,39,31
260,35,37,35,46
261,35,37,43,22
262,35,37,17,39
263,35,37,34,12
264,35,37,29,21
265,35,37,45,48
266,35,37,32,33
267,35,37,26,44
268,35,37,45,26
269,35,37,10,25
270,35,37,37,14
271,35,37,23,18
272,35,37,45,47
273,35,37,32,48
274,35,37,46,16
275,35,37,23,33
276,35,37,48,12
277,35,37,30,23
278,35,37,12,39
279,35,37,33,23
280,35,37,12,15
281,35,37,30,38
282,35,37,29,48
283,35,37,32,40
284,35,37,20,42
285,35,37,41,37
286,35,37,24,19
287,35,37,37,21
288,35,37,14,47
289,35,37,24,39
290,35,37,32,32
291,35,37,13,30
292,35,37,43,14
293,35,37,49,16
294,35,37,46,41
295,35,37,10,38
296,35,37,27,36
297,35,37,10,16
298,35,37,16,15
299,35,37,28,31
300,35,37,37,18
301,35,37,13,25
302,35,37,24,36
303,35,37,18,25
304,35,37,18,24
305,35,37,41,14
306,35,37,24,49
307,35,37,19,15
308,35,37,18,30
309,35,37,33,10
310,35,37,49,15
311,35,37,10,36
312,35,37,27,31
313,35,37,21,25
314,35,37,47,47
315,35,37,16,41
316,35,37,38,47
317,35,37,27,34
318,35,37,42,21
319,35,37,36,41
320,35,37,33,36
321,35,37,18,48
322,35,37,45,24
323,35,37,26,46
324,35,37,28,24
325,35,37,38,16
326,35,37,44,28
327,35,37,18,31
328,35,37,11,28
329,35,37,10,36
330,35,37,17,18
331,35,37,28,47
332,35,37,15,38
333,35,37,36,44
