,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,24,14,22,27
1,24,14,26,19
2,24,14,30,22
3,24,14,29,22
4,24,14,45,40
5,24,14,31,32
6,24,14,30,32
7,24,14,28,35
8,24,14,12,30
9,24,14,11,30
10,24,14,10,34
11,24,14,48,18
12,24,14,18,46
13,24,14,45,19
14,24,14,29,42
15,24,14,46,37
16,24,14,18,18
17,24,14,43,29
18,24,14,19,21
19,24,14,38,48
20,24,14,36,43
21,24,14,35,14
22,24,14,13,39
23,24,14,21,16
24,24,14,16,37
25,24,14,20,23
26,24,14,22,10
27,24,14,20,26
28,24,14,31,35
29,24,14,49,48
30,24,14,21,47
31,24,14,26,43
32,24,14,14,21
33,24,14,48,32
34,24,14,11,35
35,24,14,14,45
36,24,14,46,11
37,24,14,37,25
38,24,14,22,24
39,24,14,40,21
40,24,14,25,40
41,24,14,23,20
42,24,14,16,19
43,24,14,30,43
44,24,14,24,33
45,24,14,49,27
46,24,14,38,17
47,24,14,49,29
48,24,14,33,11
49,24,14,41,48
50,24,14,28,40
51,24,14,40,22
52,24,14,40,30
53,24,14,43,10
54,24,14,45,12
55,24,14,31,38
56,24,14,14,32
57,24,14,36,27
58,24,14,42,17
59,24,14,23,14
60,24,14,17,17
61,24,14,18,11
62,24,14,15,40
63,24,14,31,20
64,24,14,26,45
65,24,14,37,11
66,24,14,26,22
67,24,14,12,28
68,24,14,26,14
69,24,14,22,41
70,24,14,39,20
71,24,14,15,47
72,24,14,28,41
73,24,14,34,45
74,24,14,20,10
75,24,14,47,31
76,24,14,29,48
77,24,14,21,42
78,24,14,28,48
79,24,14,43,45
80,24,14,20,35
81,24,14,46,48
82,24,14,16,29
83,24,14,15,25
84,24,14,38,30
85,24,14,45,46
86,24,14,47,45
87,24,14,46,27
88,24,14,22,21
89,24,14,27,31
90,24,14,12,22
91,24,14,39,47
92,24,14,29,15
93,24,14,28,31
94,24,14,36,44
95,24,14,10,29
96,24,14,33,46
97,24,14,44,29
98,24,14,28,40
99,24,14,44,19
100,24,14,12,41
101,24,14,10,27
102,24,14,11,23
103,24,14,38,26
104,24,14,11,11
105,24,14,46,34
106,24,14,13,17
107,24,14,32,34
108,24,14,24,32
109,24,14,48,23
110,24,14,41,46
111,24,14,42,44
112,24,14,21,24
113,24,14,23,33
114,24,14,41,29
115,24,14,20,43
116,24,14,31,18
117,24,14,41,10
118,24,14,28,34
119,24,14,41,20
120,24,14,42,30
121,24,14,41,24
122,24,14,38,13
123,24,14,19,31
124,24,14,35,45
125,24,14,22,31
126,24,14,45,14
127,24,14,28,49
128,24,14,25,45
129,24,14,41,37
130,24,14,14,46
131,24,14,32,21
132,24,14,44,24
133,24,14,35,42
134,24,14,23,14
135,24,14,21,23
136,24,14,23,15
137,24,14,49,46
138,24,14,45,47
139,24,14,42,12
140,24,14,33,34
141,24,14,17,31
142,24,14,19,19
143,24,14,22,31
144,24,14,23,44
145,24,14,46,36
146,24,14,49,43
147,24,14,41,46
148,24,14,13,48
149,24,14,44,10
150,24,14,44,18
151,24,14,35,25
152,24,14,41,17
153,24,14,42,44
154,24,14,23,31
155,24,14,41,48
156,24,14,43,47
157,24,14,27,20
158,24,14,16,31
159,24,14,33,15
160,24,14,16,18
161,24,14,42,28
162,24,14,18,20
163,24,14,29,30
164,24,14,17,30
165,24,14,31,46
166,24,14,14,37
167,24,14,38,36
168,24,14,48,31
169,24,14,31,19
170,24,14,13,24
171,24,14,31,47
172,24,14,21,37
173,24,14,49,41
174,24,14,27,38
175,24,14,36,21
176,24,14,25,12
177,24,14,47,34
178,24,14,49,21
179,24,14,49,42
180,24,14,13,42
181,24,14,20,43
182,24,14,32,40
183,24,14,47,48
184,24,14,35,48
185,24,14,17,39
186,24,14,44,16
187,24,14,42,14
188,24,14,40,18
189,24,14,32,38
190,24,14,41,29
191,24,14,37,18
192,24,14,24,21
193,24,14,34,11
194,24,14,36,38
195,24,14,28,49
