,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,1,3,3,3,2,1,3,1,1
1,1,3,3,4,3,1,3,3,1,4,4,2
2,1,4,3,4,3,1,4,4,2,1,3,2
3,1,4,3,1,3,1,1,3,3,1,1,2
4,1,4,3,1,3,1,3,2,3,3,4,1
5,1,4,3,1,3,1,2,4,1,4,2,2
6,1,4,3,1,3,1,2,2,4,1,1,3
7,1,4,3,2,3,1,2,4,3,4,4,4
8,1,4,3,2,2,1,1,4,4,4,2,2
9,1,4,2,2,2,3,4,4,1,2,1,2
10,1,1,3,3,2,4,2,4,4,1,1,1
11,1,1,3,3,2,4,1,1,4,3,3,1
12,1,1,2,4,2,4,4,1,1,4,4,4
13,1,2,2,3,2,4,2,3,2,1,2,2
14,1,2,2,3,2,4,1,4,4,3,3,4
15,1,2,2,3,2,4,1,4,3,2,2,3
16,1,2,2,3,2,4,2,2,2,3,2,4
17,1,2,3,3,2,4,3,4,2,4,1,2
18,1,2,3,3,2,4,2,2,4,3,2,1
19,1,2,2,3,2,4,4,4,1,2,2,2
20,1,2,3,3,2,4,2,3,3,2,2,4
21,1,3,3,3,2,4,3,2,3,2,1,1
22,1,2,3,3,2,4,1,2,2,3,3,1
23,1,2,3,3,2,4,4,4,1,3,2,3
24,1,2,3,3,2,4,4,3,1,2,2,4
25,2,2,3,3,2,4,2,1,2,1,1,2
26,2,2,3,3,2,4,1,2,3,4,2,4
27,1,2,3,3,2,4,4,1,2,3,4,2
28,1,1,3,3,2,4,4,3,1,3,4,1
29,1,1,3,3,4,4,4,3,2,4,4,1
30,1,1,3,3,4,4,2,2,1,3,3,4
31,1,2,3,3,1,1,3,2,1,4,4,4
32,1,2,3,3,1,3,4,2,4,2,1,1
33,1,2,4,3,1,1,3,2,3,3,4,2
34,1,2,4,2,1,1,3,4,1,1,1,2
35,1,2,4,2,1,1,2,4,1,4,2,4
36,1,2,4,2,1,1,1,2,3,3,3,4
37,1,2,4,2,1,4,3,2,1,2,4,3
38,1,2,4,2,2,4,4,2,4,2,2,1
39,1,2,4,2,1,1,1,4,4,4,1,3
40,3,2,4,2,2,4,3,2,4,4,1,4
41,3,2,4,2,2,4,2,1,3,3,1,1
42,1,2,3,2,1,4,3,1,1,4,2,2
43,1,1,3,3,1,4,4,4,2,4,4,2
44,1,2,3,3,2,1,1,2,4,4,2,1
45,1,2,3,3,2,4,2,3,3,4,2,3
46,1,2,3,3,1,4,1,3,4,1,1,2
47,1,2,3,3,3,1,3,1,2,3,1,2
48,1,2,3,3,3,1,2,3,1,4,3,3
49,1,2,3,2,4,1,4,4,4,3,4,2
50,2,3,2,2,4,3,4,3,4,3,1,2
51,2,3,2,2,4,3,3,3,2,3,1,3
52,2,3,2,2,4,1,4,2,1,3,3,3
53,2,3,2,2,4,1,1,1,4,1,1,4
54,4,3,2,2,4,4,4,2,1,2,3,2
55,4,3,2,2,4,4,4,1,4,3,2,3
56,4,3,2,2,4,4,1,2,2,3,4,4
57,4,3,2,2,4,4,4,1,1,2,3,4
58,4,3,2,2,4,4,2,1,3,2,2,4
59,4,3,2,2,4,4,1,2,4,2,1,1
60,4,3,3,2,4,4,3,3,4,1,2,3
61,4,3,2,2,4,4,2,4,3,1,4,4
62,4,3,2,2,4,4,4,1,4,2,4,1
63,4,3,2,2,4,3,2,3,4,2,4,4
64,4,3,2,2,4,4,2,4,4,2,2,3
65,4,3,2,2,4,4,1,4,2,4,3,4
66,4,3,2,2,4,3,1,1,1,2,2,4
67,4,3,2,2,4,3,4,2,2,3,2,4
68,4,3,2,2,4,3,4,2,1,1,4,3
69,4,3,2,2,4,3,1,4,4,4,1,2
70,4,3,2,2,4,3,3,3,4,2,4,1
71,4,3,2,2,4,3,3,1,4,4,4,4
72,4,3,2,2,4,3,4,4,4,2,4,1
73,4,3,2,2,4,3,1,4,2,1,4,1
74,4,3,1,3,4,3,3,3,4,1,3,2
75,4,3,1,3,4,3,4,1,1,3,3,4
76,4,3,1,3,4,3,1,3,2,3,4,3
77,4,3,1,1,4,3,4,3,4,1,4,1
78,4,3,1,1,4,3,3,4,3,2,2,4
79,4,3,1,2,4,3,4,4,3,3,1,2
80,4,3,1,2,4,3,2,4,4,4,2,3
81,4,3,1,2,4,4,4,1,1,1,4,3
82,4,3,1,2,4,4,3,2,1,2,1,2
83,4,3,1,2,4,3,4,4,2,1,2,3
84,4,3,1,2,4,4,4,2,4,2,3,1
85,4,3,1,2,4,4,3,4,1,1,4,2
86,4,3,1,1,4,3,2,4,3,1,2,2
87,4,3,1,2,4,3,1,2,2,4,4,1
88,4,3,1,2,4,3,3,3,4,2,1,3
89,4,3,2,4,2,4,4,1,4,1,4,4
90,4,3,2,4,4,4,1,2,2,3,1,2
91,4,3,2,4,4,4,4,3,1,4,2,4
92,4,3,2,4,4,4,3,4,3,1,3,4
93,1,3,1,3,4,3,4,1,3,3,1,4
94,1,2,1,3,4,3,4,3,2,4,4,3
95,1,2,1,3,4,3,3,1,3,4,2,4
96,1,2,1,3,4,3,3,1,4,3,3,3
97,1,2,1,3,4,3,3,4,4,4,4,4
98,1,2,1,3,4,3,3,2,4,4,3,1
99,1,2,1,3,4,3,2,1,1,1,1,4
100,1,2,1,3,4,3,4,1,3,3,2,4
101,1,2,1,3,4,3,3,1,3,1,3,3
102,1,4,1,3,2,3,4,2,2,1,1,3
103,1,4,1,3,2,3,1,2,3,3,4,2
104,1,4,1,3,4,3,1,3,2,2,1,3
105,1,4,1,3,2,3,4,4,3,4,4,4
106,1,4,1,4,2,3,2,3,3,2,4,4
107,1,4,1,3,2,3,4,3,1,1,4,1
108,1,4,1,3,4,3,1,2,3,4,2,1
109,1,4,1,3,4,1,2,3,2,2,1,2
110,1,4,1,3,2,1,4,2,4,3,4,4
111,1,3,2,3,2,3,3,2,2,4,4,2
112,1,2,1,3,2,3,1,4,3,3,3,4
113,1,3,1,3,2,3,4,4,4,4,2,4
114,1,4,2,3,2,3,2,1,3,4,3,4
115,1,4,2,3,2,1,1,4,4,1,2,1
116,1,2,2,3,2,1,3,1,1,3,2,4
117,1,2,2,3,2,1,1,1,3,3,1,4
118,1,2,2,3,2,1,4,2,2,1,1,1
119,1,2,2,3,2,1,4,3,3,3,2,3
120,1,2,2,3,2,1,4,2,3,2,4,2
121,1,2,2,3,2,3,4,1,3,3,3,2
122,1,3,2,4,2,3,1,1,4,2,4,3
123,1,3,2,4,2,3,2,4,3,1,2,3
124,1,3,2,4,2,3,4,2,1,2,2,1
125,1,2,2,4,2,3,1,1,3,4,4,1
126,1,2,1,4,2,3,1,2,3,2,1,4
127,1,2,1,3,2,3,3,1,1,4,1,2
128,1,2,1,3,2,3,4,3,4,1,3,4
129,1,2,1,3,2,3,1,1,1,2,2,2
130,1,2,1,3,2,3,1,4,1,4,1,2
131,1,2,1,3,2,3,4,1,2,2,3,4
132,1,2,1,3,2,3,4,2,1,1,3,4
133,1,2,1,4,2,3,2,3,1,4,1,1
134,1,2,1,4,2,3,2,2,2,1,1,3
135,1,2,1,3,2,3,4,3,3,4,2,3
136,1,2,1,4,2,3,3,4,4,4,4,1
137,1,2,1,4,2,3,2,2,3,1,1,2
138,1,2,1,4,2,3,2,3,2,3,4,3
139,1,2,1,4,2,3,3,2,3,3,3,1
140,1,2,1,3,2,3,3,4,3,4,3,4
141,1,2,1,4,2,3,2,4,2,1,2,1
142,1,3,1,4,2,3,4,3,2,2,3,1
143,1,3,1,4,2,3,2,4,3,4,3,2
144,1,2,2,4,2,3,2,1,4,4,1,2
145,1,2,2,3,2,3,3,4,2,3,2,2
146,1,2,1,4,2,3,1,3,4,1,2,3
147,1,2,1,4,2,3,1,1,1,1,3,2
148,1,2,2,3,2,3,1,4,1,4,1,4
149,1,2,2,3,2,3,3,4,2,1,2,4
150,1,2,2,4,2,3,4,2,2,2,2,4
151,1,2,2,4,2,3,1,2,4,1,4,4
152,1,2,2,3,2,3,1,4,3,2,3,2
153,1,2,2,3,2,3,3,3,3,1,1,4
154,1,2,2,3,2,3,3,4,4,1,2,1
155,1,2,1,4,2,3,1,3,3,2,2,2
156,1,2,1,4,2,3,1,2,1,1,3,1
157,1,2,1,4,2,3,2,2,3,3,4,1
158,1,2,1,4,2,3,1,1,4,1,3,3
159,1,2,1,4,2,3,1,3,3,4,2,1
160,1,2,1,4,2,3,2,2,2,3,1,3
161,1,2,1,3,2,3,1,4,3,1,4,2
162,1,2,1,4,2,3,1,2,2,3,3,4
163,1,2,1,4,2,3,2,2,4,4,2,2
164,1,2,1,4,2,3,1,2,1,2,1,4
