,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,1,4,2,3,4,2,4,1,4,1
1,4,3,1,4,2,3,4,1,3,3,4,4
2,4,3,1,4,2,3,3,2,2,3,2,4
3,4,3,1,4,2,3,4,1,2,2,4,1
4,4,3,1,4,2,3,1,3,2,2,3,3
5,4,3,1,4,3,3,2,2,4,4,4,3
6,4,3,1,1,3,4,1,3,4,3,4,3
7,4,3,1,1,3,4,1,4,4,2,1,1
8,4,3,1,1,3,4,1,4,4,4,2,3
9,4,3,1,1,3,4,1,3,1,1,2,1
10,4,3,1,1,3,4,2,2,2,1,1,3
11,4,3,1,4,3,4,4,3,4,4,2,1
12,4,3,1,4,3,4,4,2,1,2,1,3
13,4,3,1,4,3,4,2,2,1,1,1,3
14,4,3,1,4,3,4,1,2,2,4,1,4
15,4,3,1,4,3,4,2,1,3,2,4,3
16,4,3,1,4,3,4,3,4,2,2,1,4
17,4,3,1,4,3,4,3,3,4,2,4,4
18,4,3,1,4,3,4,4,3,3,2,4,3
19,4,3,1,4,3,4,1,2,3,4,3,2
20,4,3,1,4,3,4,2,1,3,1,4,3
21,4,3,1,4,3,4,3,4,1,1,3,4
22,4,3,1,4,3,4,3,4,4,1,3,2
23,4,3,1,4,3,4,3,3,2,2,2,3
24,4,3,1,4,3,4,1,3,2,3,1,2
25,4,3,1,4,3,4,1,4,4,3,1,3
26,4,3,1,4,3,4,2,4,3,3,3,1
27,4,3,1,4,3,4,1,2,3,2,2,3
28,4,3,1,4,2,3,4,4,2,3,2,4
29,4,3,1,4,2,3,4,4,2,3,4,2
30,1,3,1,4,2,3,2,3,2,4,4,1
31,4,3,1,4,2,3,2,2,1,4,4,1
32,4,3,1,4,3,4,4,4,4,4,2,1
33,4,3,1,4,3,4,1,3,4,4,1,4
34,4,3,1,4,3,4,3,2,3,2,3,3
35,4,3,1,4,3,4,3,2,4,2,4,4
36,4,3,1,4,3,4,1,2,3,2,3,1
37,4,3,3,4,3,4,2,2,1,3,3,3
38,4,3,3,4,3,4,1,2,1,3,1,1
39,4,3,3,4,3,4,1,1,1,1,3,4
40,4,3,3,4,3,4,3,2,4,3,1,2
41,4,3,3,4,3,4,1,4,4,1,2,2
42,4,3,3,4,3,4,4,1,1,2,2,3
43,4,3,3,4,3,4,3,1,2,4,4,2
44,1,3,1,4,2,3,2,4,1,3,3,3
45,4,3,1,4,2,3,4,2,2,2,4,3
46,4,3,3,4,3,4,1,3,2,3,4,2
47,4,3,3,4,3,4,1,2,1,2,2,4
48,1,3,3,3,3,3,3,1,4,4,4,3
49,4,3,1,4,3,4,1,1,4,1,3,3
50,4,3,1,4,3,4,3,2,3,3,4,3
51,4,3,1,4,2,3,2,4,3,3,2,3
52,4,3,1,4,3,4,3,2,1,2,3,3
53,4,3,1,4,3,4,4,4,1,4,4,4
54,4,3,1,4,3,4,4,3,3,1,3,2
55,4,3,3,4,3,4,1,4,2,3,3,2
56,4,3,3,4,3,4,4,1,4,2,1,1
57,4,3,1,4,2,3,4,3,4,1,3,2
58,4,3,1,4,3,4,2,4,1,3,4,2
59,4,3,3,4,3,4,2,2,1,1,1,1
60,4,3,3,4,3,4,3,4,1,4,3,2
61,4,3,3,4,3,4,4,1,3,3,2,4
62,4,3,3,4,3,4,1,2,2,1,2,2
63,1,3,1,3,3,3,2,4,4,3,2,1
64,1,3,3,3,1,3,1,4,4,1,3,2
65,1,3,3,3,1,3,3,3,1,1,4,4
66,1,3,1,3,3,3,2,4,3,1,3,3
67,1,3,1,4,2,3,3,4,4,1,4,3
68,4,3,1,4,3,3,4,3,3,1,3,3
69,4,3,1,4,3,4,1,3,4,1,1,1
70,4,3,1,4,3,4,4,2,2,3,3,2
71,4,3,3,4,3,4,2,2,3,3,1,3
72,4,3,3,4,3,4,2,1,2,3,1,3
73,4,3,3,4,3,4,1,3,4,2,2,2
74,4,3,1,4,3,4,1,3,4,3,1,4
