,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,26,24,17,36
1,26,24,11,46
2,26,24,21,48
3,26,24,47,18
4,26,24,30,29
5,26,24,37,12
6,26,24,32,45
7,26,24,48,30
8,26,24,48,32
9,26,24,28,39
10,26,24,14,29
11,26,24,21,31
12,26,24,39,42
13,26,24,49,14
14,26,24,14,39
15,26,24,27,24
16,26,24,14,10
17,26,24,32,44
18,26,24,31,11
19,26,24,33,42
20,26,24,11,41
21,26,24,19,17
22,26,24,20,19
23,26,24,30,46
24,26,24,13,18
25,26,24,40,44
26,26,24,49,44
27,26,24,40,20
28,26,24,13,29
29,26,24,33,11
30,26,24,29,12
31,26,24,37,21
32,26,24,45,46
33,26,24,16,11
34,26,24,37,44
35,26,24,40,35
36,26,24,39,34
37,26,24,23,25
38,26,24,21,17
39,26,24,24,28
40,26,24,16,15
41,26,24,38,18
42,26,24,26,28
43,26,24,23,34
44,26,24,49,11
45,26,24,15,41
46,26,24,44,20
47,26,24,19,44
48,26,24,46,30
49,26,24,29,49
50,26,24,15,49
51,26,24,28,41
52,26,24,22,21
53,26,24,39,10
54,26,24,49,26
55,26,24,46,47
56,26,24,14,42
57,26,24,11,47
58,26,24,41,24
59,26,24,18,17
60,26,24,18,44
61,26,24,45,29
62,26,24,35,43
63,26,24,44,47
64,26,24,19,46
65,26,24,28,18
66,26,24,49,44
67,26,24,11,37
68,26,24,22,28
69,26,24,32,10
70,26,24,45,47
71,26,24,37,30
72,26,24,28,16
73,26,24,41,15
74,26,24,25,47
75,26,24,17,39
76,26,24,30,47
77,26,24,22,27
78,26,24,35,29
79,26,24,17,17
80,26,24,19,40
81,26,24,47,15
82,26,24,42,27
83,26,24,44,16
84,26,24,17,17
85,26,24,21,38
86,26,24,20,12
87,26,24,43,38
88,26,24,38,41
89,26,24,15,10
90,26,24,36,18
91,26,24,38,15
92,26,24,17,17
93,26,24,20,48
94,26,24,27,34
95,26,24,43,39
96,26,24,38,38
97,26,24,36,42
98,26,24,33,44
99,26,24,26,41
100,26,24,35,10
101,26,24,45,31
102,26,24,22,32
103,26,24,46,19
104,26,24,43,17
105,26,24,29,33
106,26,24,20,48
107,26,24,41,42
108,26,24,25,37
109,26,24,40,26
110,26,24,47,27
111,26,24,15,22
112,26,24,25,16
113,26,24,46,33
114,26,24,31,16
115,26,24,15,11
116,26,24,40,12
117,26,24,31,42
118,26,24,15,11
119,26,24,22,36
120,26,24,32,33
121,26,24,46,47
122,26,24,28,45
123,26,24,13,28
124,26,24,38,36
125,26,24,16,22
126,26,24,33,14
127,26,24,34,28
128,26,24,45,25
129,26,24,41,13
130,26,24,33,23
131,26,24,45,35
132,26,24,46,26
133,26,24,25,43
134,26,24,23,14
135,26,24,20,31
136,26,24,47,33
137,26,24,16,39
138,26,24,26,13
139,26,24,32,30
140,26,24,25,36
141,26,24,37,17
142,26,24,17,25
143,26,24,31,49
144,26,24,28,18
145,26,24,37,36
146,26,24,38,21
147,26,24,42,43
148,26,24,34,37
149,26,24,48,38
150,26,24,34,33
151,26,24,35,35
152,26,24,26,18
153,26,24,11,45
154,26,24,41,35
155,26,24,17,27
156,26,24,40,28
157,26,24,15,21
158,26,24,27,22
159,26,24,39,39
160,26,24,20,18
161,26,24,31,20
162,26,24,39,25
163,26,24,41,30
164,26,24,45,20
165,26,24,24,37
166,26,24,45,29
167,26,24,31,26
168,26,24,36,41
169,26,24,24,39
170,26,24,18,22
171,26,24,46,45
172,26,24,27,15
173,26,24,10,36
174,26,24,13,28
175,26,24,30,47
176,26,24,47,17
177,26,24,11,30
178,26,24,31,23
179,26,24,30,49
180,26,24,13,17
181,26,24,21,28
182,26,24,29,39
183,26,24,27,39
184,26,24,30,46
185,26,24,48,48
186,26,24,26,44
187,26,24,30,22
188,26,24,31,45
189,26,24,32,38
190,26,24,35,12
191,26,24,18,16
192,26,24,26,16
193,26,24,11,37
194,26,24,18,30
195,26,24,26,40
196,26,24,41,46
197,26,24,23,26
198,26,24,45,27
199,26,24,36,30
200,26,24,40,28
201,26,24,49,24
202,26,24,43,47
203,26,24,21,48
204,26,24,31,31
205,26,24,43,42
206,26,24,43,44
207,26,24,22,20
208,26,24,49,18
209,26,24,26,23
210,26,24,16,44
211,26,24,13,25
212,26,24,23,22
213,26,24,17,36
214,26,24,37,21
215,26,24,42,20
216,26,24,16,35
217,26,24,15,43
218,26,24,11,26
219,26,24,10,35
220,26,24,49,37
221,26,24,33,26
222,26,24,22,46
223,26,24,13,27
224,26,24,19,19
225,26,24,49,33
226,26,24,41,25
227,26,24,15,20
228,26,24,32,15
229,26,24,27,20
230,26,24,47,13
231,26,24,47,48
232,26,24,18,30
233,26,24,48,40
234,26,24,26,27
235,26,24,35,48
236,26,24,31,45
237,26,24,46,31
238,26,24,44,48
239,26,24,49,45
240,26,24,39,46
241,26,24,20,13
242,26,24,33,49
243,26,24,34,22
244,26,24,10,21
245,26,24,15,13
246,26,24,38,36
247,26,24,12,25
248,26,24,37,43
249,26,24,40,21
250,26,24,16,39
251,26,24,32,43
252,26,24,46,46
253,26,24,37,16
254,26,24,49,10
255,26,24,34,26
256,26,24,21,28
257,26,24,42,44
258,26,24,39,19
259,26,24,38,13
260,26,24,45,38
261,26,24,27,18
262,26,24,12,25
263,26,24,34,10
264,26,24,12,13
265,26,24,24,25
266,26,24,19,41
267,26,24,17,45
268,26,24,43,33
269,26,24,49,48
270,26,24,44,31
271,26,24,12,38
272,26,24,48,13
273,26,24,25,47
274,26,24,10,32
275,26,24,37,12
276,26,24,22,33
277,26,24,40,15
278,26,24,31,17
279,26,24,44,14
280,26,24,32,26
281,26,24,28,13
282,26,24,39,21
283,26,24,28,12
284,26,24,34,28
285,26,24,26,36
286,26,24,15,26
287,26,24,41,11
288,26,24,30,36
289,26,24,29,49
290,26,24,47,36
291,26,24,39,30
292,26,24,48,21
293,26,24,25,47
294,26,24,32,10
295,26,24,45,36
296,26,24,12,48
297,26,24,35,31
298,26,24,22,46
299,26,24,46,18
300,26,24,48,28
301,26,24,43,15
302,26,24,23,18
303,26,24,31,11
304,26,24,16,20
305,26,24,25,45
306,26,24,47,19
307,26,24,38,19
308,26,24,13,44
309,26,24,36,15
310,26,24,34,43
311,26,24,24,47
312,26,24,37,33
313,26,24,20,19
314,26,24,12,33
315,26,24,18,15
316,26,24,36,35
317,26,24,29,17
318,26,24,36,24
319,26,24,34,32
320,26,24,22,40
321,26,24,20,44
322,26,24,43,32
323,26,24,16,26
324,26,24,45,16
325,26,24,13,36
326,26,24,11,14
327,26,24,29,37
328,26,24,10,39
329,26,24,25,41
330,26,24,34,46
331,26,24,42,15
332,26,24,21,10
333,26,24,30,21
334,26,24,41,20
335,26,24,33,15
336,26,24,45,18
337,26,24,30,22
338,26,24,15,31
339,26,24,39,22
340,26,24,46,25
341,26,24,25,28
342,26,24,43,45
343,26,24,18,41
344,26,24,36,44
345,26,24,32,29
346,26,24,18,48
347,26,24,35,28
348,26,24,47,37
349,26,24,22,45
350,26,24,30,46
351,26,24,37,10
