,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,15,27,37
1,16,15,39,17
2,16,15,23,42
3,16,15,43,15
4,16,15,47,24
5,16,15,45,25
6,16,15,40,26
7,16,15,48,48
8,16,15,18,15
9,16,15,26,17
10,16,15,17,36
11,16,15,41,19
12,16,15,19,46
13,16,15,25,44
14,16,15,12,43
15,16,15,18,44
16,16,15,36,14
17,16,15,35,49
18,16,15,20,49
19,16,15,49,43
20,16,15,37,27
21,16,15,34,23
22,16,15,25,35
23,16,15,15,25
24,16,15,29,29
25,16,15,41,13
26,16,15,18,34
27,16,15,21,42
28,16,15,30,11
29,16,15,24,30
30,16,15,38,20
31,16,15,10,36
32,16,15,14,25
33,16,15,36,49
34,16,15,37,41
35,16,15,47,33
36,16,15,45,13
37,16,15,11,12
38,16,15,36,19
39,16,15,36,31
40,16,15,21,43
41,16,15,46,39
42,16,15,33,41
43,16,15,44,20
44,16,15,48,33
45,16,15,26,22
46,16,15,36,28
47,16,15,16,22
48,16,15,43,26
49,16,15,40,22
50,16,15,36,24
51,16,15,37,49
52,16,15,26,41
53,16,15,26,39
54,16,15,49,32
55,16,15,38,13
56,16,15,22,23
57,16,15,43,12
58,16,15,15,33
59,16,15,24,36
60,16,15,10,13
61,16,15,16,35
62,16,15,13,10
63,16,15,21,31
64,16,15,12,47
65,16,15,33,17
66,16,15,34,26
67,16,15,26,18
68,16,15,10,34
69,16,15,12,30
70,16,15,49,23
71,16,15,44,23
72,16,15,47,42
73,16,15,34,17
74,16,15,49,14
75,16,15,17,24
76,16,15,29,17
77,16,15,35,19
78,16,15,25,13
79,16,15,36,48
80,16,15,21,35
81,16,15,28,10
82,16,15,30,26
83,16,15,13,14
84,16,15,21,42
85,16,15,33,41
86,16,15,25,23
87,16,15,49,48
88,16,15,21,40
89,16,15,48,10
90,16,15,44,17
91,16,15,38,40
92,16,15,41,36
93,16,15,33,29
94,16,15,12,12
95,16,15,16,13
96,16,15,25,38
97,16,15,43,18
98,16,15,19,10
99,16,15,28,41
100,16,15,20,12
101,16,15,24,34
102,16,15,13,44
103,16,15,43,17
104,16,15,11,18
105,16,15,10,44
106,16,15,27,46
107,16,15,19,31
108,16,15,12,47
109,16,15,30,33
110,16,15,20,46
111,16,15,24,14
112,16,15,38,32
113,16,15,10,44
114,16,15,10,23
115,16,15,29,47
116,16,15,44,43
117,16,15,25,11
118,16,15,32,46
119,16,15,17,36
120,16,15,35,17
121,16,15,39,49
122,16,15,31,26
123,16,15,33,27
124,16,15,21,34
125,16,15,16,28
126,16,15,11,37
127,16,15,23,28
128,16,15,11,22
129,16,15,28,34
130,16,15,48,31
131,16,15,31,20
132,16,15,31,14
133,16,15,46,17
134,16,15,14,14
135,16,15,16,26
136,16,15,34,41
137,16,15,22,30
138,16,15,12,33
139,16,15,40,25
140,16,15,46,29
141,16,15,44,37
142,16,15,37,18
143,16,15,33,20
144,16,15,47,16
145,16,15,32,12
146,16,15,45,36
147,16,15,48,31
148,16,15,39,27
149,16,15,44,45
150,16,15,34,19
151,16,15,31,24
152,16,15,45,36
153,16,15,18,49
154,16,15,47,23
155,16,15,13,21
156,16,15,38,49
157,16,15,34,20
158,16,15,46,34
159,16,15,10,27
160,16,15,19,12
161,16,15,37,41
162,16,15,13,47
163,16,15,37,14
164,16,15,38,40
165,16,15,39,40
166,16,15,26,35
167,16,15,25,30
168,16,15,17,27
169,16,15,47,30
170,16,15,13,11
171,16,15,20,36
172,16,15,36,11
173,16,15,38,47
174,16,15,19,24
175,16,15,40,41
176,16,15,45,16
177,16,15,40,46
178,16,15,33,21
179,16,15,41,34
180,16,15,10,28
181,16,15,17,17
182,16,15,44,21
183,16,15,29,26
184,16,15,33,16
185,16,15,27,43
186,16,15,48,48
187,16,15,37,41
188,16,15,25,21
189,16,15,47,41
190,16,15,42,11
191,16,15,46,34
192,16,15,29,42
193,16,15,27,45
194,16,15,39,26
195,16,15,42,10
196,16,15,22,39
197,16,15,41,45
198,16,15,34,16
199,16,15,19,35
200,16,15,22,11
201,16,15,32,22
202,16,15,14,49
203,16,15,26,31
204,16,15,11,25
205,16,15,44,35
206,16,15,29,38
207,16,15,46,27
208,16,15,48,20
209,16,15,48,34
210,16,15,12,21
211,16,15,16,33
212,16,15,35,30
213,16,15,34,35
214,16,15,29,25
215,16,15,18,35
216,16,15,21,10
217,16,15,15,15
218,16,15,49,11
219,16,15,17,20
220,16,15,11,27
221,16,15,17,48
222,16,15,46,36
223,16,15,36,26
224,16,15,31,35
225,16,15,46,39
226,16,15,22,17
227,16,15,41,14
228,16,15,44,26
229,16,15,48,42
230,16,15,48,31
231,16,15,13,36
232,16,15,29,38
233,16,15,10,38
234,16,15,41,18
235,16,15,36,41
236,16,15,21,25
237,16,15,45,29
238,16,15,33,15
239,16,15,38,47
240,16,15,34,49
241,16,15,40,31
242,16,15,44,41
243,16,15,19,35
244,16,15,35,43
245,16,15,19,33
246,16,15,37,30
247,16,15,28,15
248,16,15,45,41
249,16,15,44,33
250,16,15,26,37
251,16,15,12,39
252,16,15,46,20
253,16,15,14,24
254,16,15,44,34
255,16,15,40,28
256,16,15,42,39
257,16,15,18,42
258,16,15,37,30
259,16,15,36,30
260,16,15,42,45
261,16,15,17,44
262,16,15,39,36
263,16,15,44,23
264,16,15,34,28
265,16,15,47,13
266,16,15,11,23
267,16,15,22,44
268,16,15,31,12
269,16,15,20,48
270,16,15,20,37
271,16,15,41,19
272,16,15,30,46
273,16,15,25,27
274,16,15,27,24
275,16,15,36,45
276,16,15,13,33
277,16,15,23,48
278,16,15,36,19
279,16,15,10,13
280,16,15,16,29
281,16,15,22,41
282,16,15,39,43
283,16,15,35,24
284,16,15,34,33
285,16,15,35,35
286,16,15,13,46
287,16,15,41,35
288,16,15,30,47
289,16,15,40,30
290,16,15,32,43
291,16,15,11,12
292,16,15,21,23
293,16,15,29,38
