,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,4,4,2,4,4,2,3,3,3,3,2
1,4,4,4,2,4,4,2,3,4,1,4,1
2,4,4,4,2,4,4,3,1,1,3,2,1
3,4,4,4,2,4,4,3,3,4,4,3,2
4,4,4,4,2,4,4,2,3,3,3,2,3
5,4,4,4,2,4,4,2,1,1,4,2,2
6,4,4,4,2,4,4,1,4,4,3,4,1
7,4,4,4,2,4,4,1,2,3,2,1,1
8,4,4,4,2,4,4,1,1,2,4,3,2
9,4,4,4,2,4,4,2,4,4,1,4,2
10,4,4,4,2,4,4,4,4,3,3,2,3
11,4,4,4,2,4,4,1,3,1,1,3,1
12,4,4,4,2,4,4,2,1,1,3,1,2
13,4,4,4,2,4,4,4,3,4,3,2,3
14,4,4,4,2,4,4,3,2,4,3,2,1
15,4,4,4,2,4,4,2,2,3,4,3,1
16,4,4,4,2,4,4,3,1,2,1,3,2
17,4,4,4,2,4,4,3,1,3,4,4,4
18,4,4,4,2,4,4,3,2,2,3,4,2
19,4,4,4,2,4,4,2,1,4,3,4,1
20,4,4,4,2,4,4,3,2,2,1,4,4
21,4,4,4,2,4,4,2,3,3,2,4,1
22,4,4,4,2,4,4,4,4,1,4,2,4
23,4,4,4,2,4,4,1,4,3,1,3,1
24,4,4,4,2,4,4,1,3,4,2,4,4
25,4,4,4,2,4,4,2,4,2,4,3,4
26,4,4,4,2,4,4,2,3,4,4,2,1
27,4,4,4,2,4,4,3,1,1,2,1,4
28,4,4,4,2,4,4,2,4,4,1,1,1
29,4,4,4,2,4,4,3,3,4,4,3,1
30,4,4,4,2,4,4,4,3,4,1,2,1
31,4,4,4,2,4,4,1,1,1,4,1,1
32,4,4,4,2,4,4,1,1,3,2,3,2
33,4,4,4,2,4,4,3,1,3,4,2,4
34,4,4,4,2,4,4,2,2,2,2,1,3
35,4,4,4,2,4,4,1,3,4,2,4,4
36,4,4,4,2,4,4,1,3,4,1,3,2
37,4,4,4,2,4,4,4,3,1,3,4,3
38,4,4,4,2,4,4,1,3,2,2,4,1
39,4,4,4,2,4,4,1,1,4,2,2,2
40,4,4,4,2,4,4,1,2,1,4,3,4
41,4,4,4,2,4,4,2,3,4,3,3,2
42,4,4,4,2,4,4,1,3,2,3,1,2
43,4,4,4,2,4,4,1,2,1,3,2,1
44,4,4,4,2,4,4,4,3,1,3,3,1
45,4,4,4,2,4,4,4,3,3,4,1,2
46,4,4,4,2,4,4,1,2,1,4,4,3
47,4,4,4,2,4,4,4,3,3,3,4,1
48,4,4,4,2,4,4,2,2,1,4,4,2
49,4,4,4,2,4,4,1,3,1,1,2,4
50,4,4,4,2,4,4,4,3,1,4,4,3
51,4,4,4,2,4,4,1,2,3,4,3,2
52,4,4,4,2,4,4,4,2,1,3,4,3
53,4,4,4,2,4,4,1,3,3,1,2,4
54,4,4,4,2,4,4,4,1,2,1,2,4
55,4,4,4,2,4,4,1,1,2,2,4,2
56,4,4,4,2,4,4,4,1,4,3,4,2
57,4,4,4,2,4,4,3,2,1,2,4,1
58,4,4,4,2,4,4,1,4,1,4,4,3
59,4,4,4,2,4,4,2,4,1,3,1,2
60,4,4,4,2,4,4,3,2,1,4,3,4
61,4,4,4,2,4,4,3,2,2,4,4,4
62,4,4,4,2,4,4,4,2,2,3,3,1
63,4,4,4,2,4,4,1,3,4,1,1,2
64,4,4,4,2,4,4,1,1,1,3,2,4
65,4,4,4,2,4,4,1,2,3,3,3,2
66,4,4,4,2,4,4,1,4,2,4,2,2
67,4,4,4,2,4,4,4,1,4,3,2,4
68,4,4,4,2,4,4,1,1,2,4,1,1
69,4,4,4,2,4,4,4,3,3,1,1,1
70,4,4,4,2,4,4,3,3,3,4,2,2
71,4,4,4,2,4,4,3,2,4,2,3,4
72,4,4,4,2,4,4,3,3,3,4,1,3
73,4,4,4,2,4,4,4,3,3,2,2,4
74,4,4,4,2,4,4,1,2,2,4,1,1
75,4,4,4,2,4,4,4,4,3,4,2,1
76,4,4,4,2,4,4,4,1,3,1,4,1
77,4,4,4,2,4,4,3,4,1,1,2,4
78,4,4,4,2,4,4,1,2,3,2,1,4
79,4,4,4,2,4,4,2,3,1,2,1,4
80,4,4,4,2,4,4,3,2,4,3,1,2
81,4,4,4,2,4,4,2,1,3,4,2,2
82,4,4,4,2,4,4,2,4,1,1,1,2
83,4,4,4,2,4,4,1,1,3,3,3,2
84,4,4,4,2,4,4,2,3,3,3,2,1
85,4,4,4,2,4,4,1,2,1,4,3,2
86,4,4,4,2,4,4,4,3,2,4,4,1
87,4,4,4,2,4,4,3,2,4,4,3,3
88,4,4,4,2,4,4,1,1,1,2,4,3
89,4,4,4,2,4,4,4,2,3,2,3,1
90,4,4,4,2,4,4,4,1,1,4,4,1
91,4,4,4,2,4,4,3,3,3,3,2,1
92,4,4,4,2,4,4,2,1,4,2,1,2
93,4,4,4,2,4,4,4,1,2,3,1,3
94,4,4,4,2,4,4,1,4,3,1,2,4
95,4,4,4,2,4,4,3,1,4,1,4,3
96,4,4,4,2,4,4,4,3,2,4,4,4
97,4,4,4,2,4,4,2,3,2,1,3,1
98,4,4,4,2,4,4,2,3,2,1,3,3
99,4,4,4,2,4,4,4,3,2,1,1,4
100,4,4,4,2,4,4,2,4,2,2,3,4
101,4,4,4,2,4,4,4,1,1,3,3,1
102,4,4,4,2,4,4,3,4,3,1,3,3
103,4,4,4,2,4,4,3,4,2,1,4,2
104,4,4,4,2,4,4,1,2,1,2,2,1
105,4,4,4,2,4,4,3,3,2,2,1,4
106,4,4,4,2,4,4,3,3,4,2,1,1
107,4,4,4,2,4,4,3,2,1,2,2,1
108,4,4,4,2,4,4,1,1,4,3,1,2
109,4,4,4,2,4,4,2,3,4,4,1,3
110,4,4,4,2,4,4,1,3,2,2,1,4
111,4,4,4,2,4,4,4,3,1,1,3,2
112,4,4,4,2,4,4,4,4,1,2,1,3
113,4,4,4,2,4,4,4,4,4,2,1,1
114,4,4,4,2,4,4,1,4,1,2,2,3
115,4,4,4,2,4,4,2,2,1,1,3,2
116,4,4,4,2,4,4,4,1,2,2,4,1
117,4,4,4,2,4,4,3,4,1,2,3,1
118,4,4,4,2,4,4,2,1,3,2,2,1
119,4,4,4,2,4,4,1,3,2,2,2,2
120,4,4,4,2,4,4,4,1,3,4,2,4
121,4,4,4,2,4,4,4,2,3,4,1,4
122,4,4,4,2,4,4,2,4,4,4,1,4
123,4,4,4,2,4,4,2,2,3,4,2,2
124,4,4,4,2,4,4,1,3,4,2,1,2
125,4,4,4,2,4,4,1,4,4,1,3,1
126,4,4,4,2,4,4,4,1,1,1,1,3
127,4,4,4,2,4,4,4,3,1,3,2,1
128,4,4,4,2,4,4,3,2,4,4,2,4
129,4,4,4,2,4,4,3,2,1,2,2,4
130,4,4,4,2,4,4,1,2,2,2,2,3
131,4,4,4,2,4,4,1,1,4,2,3,4
132,4,4,4,2,4,4,4,4,4,2,3,3
133,4,4,4,2,4,4,2,2,1,1,3,3
134,4,4,4,2,4,4,1,1,4,4,2,1
135,4,4,4,2,4,4,1,1,4,3,1,3
136,4,4,4,2,4,4,1,4,1,3,2,2
137,4,4,4,2,4,4,3,4,1,4,1,1
138,4,4,4,2,4,4,2,3,1,2,1,2
139,4,4,4,2,4,4,2,2,1,3,4,2
140,4,4,4,2,4,4,3,1,1,2,2,1
141,4,4,4,2,4,4,4,1,4,4,2,4
142,4,4,4,2,4,4,3,2,4,3,1,2
143,4,4,4,2,4,4,2,1,4,1,3,2
144,4,4,4,2,4,4,3,4,4,2,3,2
145,4,4,4,2,4,4,1,3,2,3,1,2
146,4,4,4,2,4,4,1,4,4,2,3,1
147,4,4,4,2,4,4,2,3,3,2,4,2
148,4,4,4,2,4,4,3,2,3,4,3,1
149,4,4,4,2,4,4,3,4,4,1,3,1
150,4,4,4,2,4,4,1,2,4,3,2,4
151,4,4,4,2,4,4,1,1,2,4,4,2
152,4,4,4,2,4,4,1,1,3,1,1,3
153,4,4,4,2,4,4,2,2,2,2,4,1
154,4,4,4,2,4,4,1,3,4,3,3,4
155,4,4,4,2,4,4,3,2,3,3,4,2
156,4,4,4,2,4,4,1,4,4,2,1,4
157,4,4,4,2,4,4,2,2,1,1,4,2
158,4,4,4,2,4,4,2,2,2,4,1,2
159,4,4,4,2,4,4,4,1,1,2,4,1
160,4,4,4,2,4,4,3,1,1,4,1,3
161,4,4,4,2,4,4,2,2,2,2,4,3
162,4,4,4,2,4,4,2,3,2,4,2,4
163,4,4,4,2,4,4,3,3,3,4,2,3
164,4,4,4,2,4,4,1,2,3,2,1,2
165,4,4,4,2,4,4,4,1,1,2,1,1
166,4,4,4,2,4,4,3,4,2,4,2,4
167,4,4,4,2,4,4,2,3,2,4,1,4
168,4,4,4,2,4,4,3,4,4,1,1,4
169,4,4,4,2,4,4,1,4,4,2,2,4
170,4,4,4,2,4,4,1,1,3,3,3,3
171,4,4,4,2,4,4,1,1,2,3,2,2
172,4,4,4,2,4,4,1,4,4,3,2,3
173,4,4,4,2,4,4,4,4,3,2,2,2
174,4,4,4,2,4,4,1,2,2,3,1,1
175,4,4,4,2,4,4,1,1,3,1,3,2
176,4,4,4,2,4,4,4,4,1,2,3,4
177,4,4,4,2,4,4,4,3,2,2,1,4
178,4,4,4,2,4,4,3,3,2,1,3,1
179,4,4,4,2,4,4,1,3,1,2,3,1
180,4,4,4,2,4,4,2,4,2,1,4,3
181,4,4,4,2,4,4,4,2,2,1,3,3
182,4,4,4,2,4,4,4,1,1,4,2,3
183,4,4,4,2,4,4,1,4,1,4,3,4
184,4,4,4,2,4,4,1,1,4,3,3,4
185,4,4,4,2,4,4,4,3,4,2,2,2
186,4,4,4,2,4,4,4,3,3,1,4,4
187,4,4,4,2,4,4,1,1,2,4,3,3
188,4,4,4,2,4,4,1,3,4,1,2,3
189,4,4,4,2,4,4,1,4,2,3,2,2
190,4,4,4,2,4,4,4,2,3,3,4,4
191,4,4,4,2,4,4,3,1,4,3,1,1
192,4,4,4,2,4,4,2,4,3,3,2,2
193,4,4,4,2,4,4,1,1,1,2,4,4
194,4,4,4,2,4,4,4,1,3,2,2,4
195,4,4,4,2,4,4,4,4,4,4,4,1
196,4,4,4,2,4,4,3,3,4,2,4,4
197,4,4,4,2,4,4,1,2,1,2,1,1
198,4,4,4,2,4,4,1,3,2,3,3,4
199,4,4,4,2,4,4,2,4,2,3,3,2
200,4,4,4,2,4,4,1,4,1,2,3,3
201,4,4,4,2,4,4,1,1,2,3,2,4
202,4,4,4,2,4,4,4,1,1,3,3,4
203,4,4,4,2,4,4,1,4,3,4,4,1
204,4,4,4,2,4,4,1,3,4,4,4,1
205,4,4,4,2,4,4,1,2,3,1,4,2
206,4,4,4,2,4,4,1,1,2,3,3,2
207,4,4,4,2,4,4,1,3,2,3,4,3
208,4,4,4,2,4,4,1,2,4,4,1,4
209,4,4,4,2,4,4,4,3,4,2,1,2
210,4,4,4,2,4,4,2,4,3,4,2,4
211,4,4,4,2,4,4,4,1,1,4,2,2
212,4,4,4,2,4,4,4,3,1,1,4,3
213,4,4,4,2,4,4,3,3,2,2,4,4
214,4,4,4,2,4,4,1,4,1,3,1,3
215,4,4,4,2,4,4,1,1,2,4,1,3
216,4,4,4,2,4,4,4,1,3,3,3,2
217,4,4,4,2,4,4,2,4,3,1,2,3
218,4,4,4,2,4,4,4,3,1,4,4,2
219,4,4,4,2,4,4,2,1,2,2,1,4
220,4,4,4,2,4,4,4,2,2,3,3,1
221,4,4,4,2,4,4,2,3,4,3,3,1
222,4,4,4,2,4,4,2,1,3,3,4,2
223,4,4,4,2,4,4,1,3,1,1,2,2
224,4,4,4,2,4,4,3,1,2,1,1,2
225,4,4,4,2,4,4,3,1,2,1,1,1
226,4,4,4,2,4,4,3,3,1,4,1,1
227,4,4,4,2,4,4,3,3,4,1,3,2
228,4,4,4,2,4,4,3,4,2,1,4,1
229,4,4,4,2,4,4,3,2,1,3,4,4
230,4,4,4,2,4,4,1,4,1,1,1,1
231,4,4,4,2,4,4,2,3,2,4,4,4
232,4,4,4,2,4,4,2,2,2,3,2,4
233,4,4,4,2,4,4,2,2,2,3,3,4
234,4,4,4,2,4,4,4,1,2,4,2,2
235,4,4,4,2,4,4,1,1,2,2,4,3
236,4,4,4,2,4,4,3,1,4,2,2,3
237,4,4,4,2,4,4,4,4,4,2,1,1
238,4,4,4,2,4,4,4,4,2,1,3,3
239,4,4,4,2,4,4,2,3,1,1,2,1
240,4,4,4,2,4,4,2,4,2,3,3,1
241,4,4,4,2,4,4,2,4,4,1,2,3
242,4,4,4,2,4,4,1,2,1,3,2,1
243,4,4,4,2,4,4,2,3,2,1,2,3
244,4,4,4,2,4,4,4,2,1,3,4,2
245,4,4,4,2,4,4,3,4,1,4,1,4
246,4,4,4,2,4,4,1,1,4,2,2,3
247,4,4,4,2,4,4,2,4,2,2,2,2
248,4,4,4,2,4,4,2,1,3,2,4,4
249,4,4,4,2,4,4,2,2,3,2,3,4
250,4,4,4,2,4,4,1,4,2,2,2,1
251,4,4,4,2,4,4,1,1,1,1,2,4
252,4,4,4,2,4,4,3,3,2,3,3,4
253,4,4,4,2,4,4,1,1,3,4,2,1
254,4,4,4,2,4,4,3,1,4,2,3,1
255,4,4,4,2,4,4,2,1,3,1,3,4
256,4,4,4,2,4,4,1,3,1,1,2,4
257,4,4,4,2,4,4,3,3,1,4,4,4
258,4,4,4,2,4,4,2,2,1,4,2,4
