,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,35,20,11,30
1,35,20,24,49
2,35,20,32,12
3,35,20,34,24
4,35,20,23,19
5,35,20,41,27
6,35,20,33,28
7,35,20,27,34
8,35,20,40,33
9,35,20,25,39
10,35,20,36,32
11,35,20,22,19
12,35,20,10,21
13,35,20,12,48
14,35,20,30,25
15,35,20,46,10
16,35,20,30,28
17,35,20,38,16
18,35,20,35,24
19,35,20,10,29
20,35,20,16,31
21,35,20,34,49
22,35,20,37,10
23,35,20,29,21
24,35,20,16,32
25,35,20,38,39
26,35,20,21,13
27,35,20,49,19
28,35,20,13,11
29,35,20,26,21
30,35,20,41,35
31,35,20,22,29
32,35,20,20,38
33,35,20,47,17
34,35,20,33,42
35,35,20,14,48
36,35,20,42,20
37,35,20,15,16
38,35,20,31,43
39,35,20,12,23
40,35,20,42,35
41,35,20,20,35
42,35,20,26,10
43,35,20,45,23
44,35,20,49,42
45,35,20,15,14
46,35,20,14,36
47,35,20,45,35
48,35,20,10,35
49,35,20,15,17
50,35,20,34,17
51,35,20,43,30
52,35,20,34,39
53,35,20,22,27
54,35,20,37,41
55,35,20,23,27
56,35,20,46,19
57,35,20,19,33
58,35,20,37,11
59,35,20,49,31
60,35,20,15,47
61,35,20,17,36
62,35,20,44,46
63,35,20,27,14
64,35,20,33,44
65,35,20,48,41
66,35,20,48,29
67,35,20,26,23
68,35,20,18,21
69,35,20,44,28
70,35,20,30,13
71,35,20,26,26
72,35,20,12,48
73,35,20,38,11
74,35,20,42,31
75,35,20,26,37
76,35,20,36,38
77,35,20,48,28
78,35,20,10,17
79,35,20,48,22
80,35,20,36,40
81,35,20,11,31
82,35,20,32,37
83,35,20,23,35
84,35,20,22,36
85,35,20,15,20
86,35,20,21,18
87,35,20,11,32
88,35,20,38,45
89,35,20,20,30
90,35,20,27,18
91,35,20,43,34
92,35,20,10,49
93,35,20,32,38
94,35,20,43,42
95,35,20,44,34
96,35,20,22,19
97,35,20,48,43
98,35,20,27,10
99,35,20,25,32
100,35,20,33,49
101,35,20,31,20
102,35,20,44,37
103,35,20,22,44
104,35,20,30,34
105,35,20,29,24
106,35,20,31,48
107,35,20,47,26
108,35,20,22,28
109,35,20,48,38
110,35,20,10,47
111,35,20,43,25
112,35,20,27,45
113,35,20,19,32
114,35,20,19,16
115,35,20,37,23
116,35,20,19,13
117,35,20,49,34
118,35,20,14,13
119,35,20,12,35
120,35,20,29,31
121,35,20,35,45
122,35,20,10,20
123,35,20,24,37
124,35,20,47,10
125,35,20,27,12
126,35,20,33,12
127,35,20,21,39
128,35,20,25,18
129,35,20,14,43
130,35,20,41,29
131,35,20,22,27
132,35,20,18,29
133,35,20,37,10
134,35,20,48,17
135,35,20,14,10
136,35,20,41,47
137,35,20,29,16
138,35,20,44,39
139,35,20,13,29
140,35,20,22,10
141,35,20,36,21
142,35,20,24,48
143,35,20,21,20
144,35,20,17,15
145,35,20,10,47
146,35,20,22,16
147,35,20,37,13
148,35,20,46,24
149,35,20,31,39
150,35,20,12,13
151,35,20,44,19
152,35,20,45,10
153,35,20,25,16
154,35,20,11,33
