,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,3,1,3,2,3,4,4,3,3,3
1,4,2,3,1,3,1,2,2,4,3,4,1
2,4,2,3,1,3,1,2,1,3,1,1,1
3,4,1,3,1,3,1,3,3,4,1,3,3
4,4,2,3,1,3,3,1,3,3,4,1,3
5,4,2,2,1,2,2,1,1,3,1,2,4
6,4,2,3,4,2,2,4,3,1,3,3,3
7,3,1,3,1,2,2,1,1,2,1,1,4
8,4,1,1,1,3,1,3,1,1,3,4,1
9,1,3,1,1,3,3,3,2,1,1,4,4
10,1,2,1,3,3,4,3,2,3,2,3,1
11,1,1,3,1,3,3,4,2,2,1,4,1
12,1,1,1,1,3,1,2,3,1,2,4,1
13,4,4,2,1,3,1,2,4,4,2,1,1
14,2,4,1,1,3,1,3,2,2,3,4,2
15,1,3,4,1,3,3,1,2,2,4,1,3
16,1,4,1,1,3,3,4,1,2,2,4,2
17,1,3,1,1,3,3,4,3,2,1,1,2
18,1,3,1,1,3,3,2,2,1,1,4,3
19,1,4,1,1,3,3,4,1,4,2,2,1
20,1,4,4,1,3,1,2,3,4,1,2,3
21,1,4,4,1,3,1,2,3,2,2,3,3
22,1,4,3,1,2,1,3,2,4,2,3,4
23,3,1,3,1,3,1,1,3,2,1,1,4
24,1,1,3,1,3,1,4,2,1,1,4,3
25,1,4,3,1,1,1,2,3,3,1,1,2
26,1,4,3,1,2,1,3,4,4,1,4,3
27,1,4,3,1,2,1,1,1,4,3,4,1
28,1,4,2,1,2,1,2,3,2,3,1,3
29,1,4,2,1,3,1,3,4,4,1,1,2
30,1,4,3,1,3,1,3,4,3,2,3,4
31,1,1,3,1,3,1,1,1,3,2,1,1
32,1,4,3,1,3,1,2,2,3,3,3,1
33,1,1,3,1,3,1,3,4,1,3,4,3
34,1,4,3,1,3,1,1,3,2,4,1,4
35,1,4,3,1,3,1,2,1,1,1,3,3
36,1,4,3,1,3,1,4,3,4,2,4,1
37,1,4,1,1,2,1,4,1,4,1,3,4
38,2,4,1,1,3,1,2,4,1,1,4,3
39,2,4,1,1,3,1,4,3,2,1,2,1
40,2,4,1,1,3,1,2,4,4,1,4,2
41,2,4,1,1,3,1,3,1,2,2,1,3
42,2,4,3,1,1,1,3,3,2,1,1,4
43,2,4,3,1,3,1,3,3,4,3,4,4
44,2,4,3,1,3,1,2,3,1,1,4,2
45,4,4,3,1,4,1,1,1,3,1,3,4
46,2,4,3,1,1,1,3,3,2,1,4,1
47,2,4,3,1,1,1,1,1,1,1,3,2
48,2,4,3,1,3,1,3,1,3,3,1,2
49,3,4,1,2,2,1,2,3,3,3,2,2
50,3,4,1,2,3,1,3,2,4,4,2,1
51,3,4,1,1,1,1,1,2,4,3,3,3
52,2,4,1,2,3,1,1,4,4,3,4,3
53,3,4,1,1,3,1,1,4,3,1,1,4
54,3,4,1,1,3,1,2,2,2,2,2,1
55,1,4,1,1,3,1,4,2,4,1,2,4
56,1,4,1,4,4,1,1,3,4,1,4,3
57,1,4,1,4,3,1,4,3,3,2,3,3
58,1,4,2,4,3,1,4,2,4,2,1,2
59,1,4,2,4,3,1,1,3,1,1,1,3
60,1,1,1,4,1,1,1,1,1,3,4,4
61,1,1,1,4,1,1,4,4,2,2,3,1
62,1,4,1,4,1,1,2,2,3,2,2,1
63,1,1,1,1,3,1,2,2,2,1,2,3
64,1,1,1,1,2,1,1,1,1,2,2,1
65,1,1,1,1,3,1,4,4,4,2,2,2
66,3,4,1,1,2,1,3,3,4,4,3,4
67,3,4,1,2,2,1,2,2,2,1,1,3
68,3,4,1,2,2,1,2,1,2,4,2,1
69,3,4,1,2,4,1,2,2,3,3,1,2
70,3,4,1,2,4,1,1,1,3,3,2,2
71,3,4,1,2,4,1,3,2,1,3,1,4
72,3,4,1,2,4,1,3,3,2,1,1,2
73,3,4,1,2,4,1,1,2,3,4,2,3
74,3,4,1,4,4,1,4,3,2,1,4,2
75,3,4,1,2,4,1,3,2,3,3,1,2
76,3,4,1,2,4,1,4,1,4,3,3,1
77,1,4,1,2,1,1,1,3,2,3,3,3
78,3,4,1,2,1,1,4,1,3,4,2,3
79,3,4,1,2,1,1,1,4,3,3,2,2
80,3,4,1,1,3,1,4,3,4,4,1,2
81,3,4,1,1,3,1,4,4,1,2,1,4
82,1,4,1,2,3,1,1,3,3,3,3,3
83,1,4,1,4,3,1,4,3,1,2,3,3
84,1,4,1,4,3,1,4,3,3,4,1,1
85,3,4,3,1,3,1,2,4,4,2,2,1
86,3,4,1,1,3,1,2,4,3,2,2,1
87,3,3,1,1,2,1,3,3,4,4,4,3
88,3,4,3,1,4,1,1,1,1,4,4,3
89,4,4,3,1,3,1,4,1,3,3,2,1
90,3,4,3,1,3,1,2,4,1,4,4,4
91,3,2,3,1,3,4,2,4,3,2,1,3
92,1,4,1,2,2,1,2,2,1,2,3,3
93,1,4,1,2,2,1,4,4,1,4,4,1
94,1,4,1,2,2,1,2,1,3,4,4,3
95,1,4,1,1,2,1,4,4,1,3,3,4
96,1,4,1,1,2,1,3,3,2,4,2,3
97,1,4,1,1,2,1,1,4,3,3,2,4
98,1,4,1,1,2,1,3,4,3,1,1,2
99,1,4,2,1,2,1,2,2,4,4,1,4
100,1,4,2,1,2,1,4,4,3,2,1,4
101,1,1,2,1,2,1,1,3,1,4,3,4
102,3,1,2,4,4,1,3,1,4,2,1,3
103,3,1,2,4,4,1,4,1,4,4,4,3
104,3,1,2,4,4,1,4,4,4,1,4,2
105,3,1,3,4,4,1,2,3,2,2,1,1
106,3,1,3,4,4,1,1,1,2,2,1,3
107,1,1,3,4,2,1,2,2,4,3,1,3
108,1,1,3,1,2,1,2,2,2,4,3,2
109,1,1,3,1,2,1,4,1,4,3,4,3
110,1,1,3,1,2,1,2,4,2,4,3,2
111,1,1,3,1,2,1,3,3,3,1,2,1
112,1,4,1,4,1,1,3,2,3,4,3,1
113,1,4,1,4,1,1,3,3,2,3,1,2
114,1,1,1,4,1,1,1,2,1,2,4,4
115,1,1,1,4,1,1,3,2,1,3,4,4
116,1,4,1,4,1,1,2,4,3,2,2,4
117,1,1,1,1,2,1,4,4,1,1,2,2
118,1,4,1,1,2,1,2,3,1,4,3,4
119,1,4,1,1,2,1,4,4,2,3,3,4
120,1,4,1,1,2,1,4,2,3,4,4,2
121,1,4,1,1,2,1,3,2,3,3,1,1
122,1,1,4,1,2,1,4,1,3,1,2,2
123,1,3,4,2,2,1,1,4,3,2,3,1
124,1,3,4,2,2,1,3,4,2,1,2,1
125,1,3,4,2,2,1,1,3,4,2,2,3
126,1,2,3,2,2,1,1,3,3,3,4,2
127,1,4,3,1,2,1,4,1,1,1,3,3
128,1,4,1,1,2,1,4,3,4,3,3,1
129,3,4,1,1,2,1,1,2,4,3,1,2
130,1,2,1,1,2,1,2,2,3,4,2,2
131,1,1,2,1,4,1,3,2,1,3,4,4
132,1,1,2,1,4,1,1,1,4,2,2,4
133,1,1,4,2,2,1,3,3,2,1,4,2
134,1,1,2,2,1,1,1,2,3,3,4,3
135,1,1,2,1,4,1,1,1,2,1,4,2
136,3,2,3,1,1,1,2,1,4,2,4,1
137,3,4,2,1,1,1,3,1,3,1,4,1
138,1,4,2,3,1,1,2,4,1,1,4,1
139,1,4,2,1,1,1,4,4,4,4,2,1
140,1,4,2,4,1,1,2,3,1,4,1,4
141,1,2,1,1,1,1,4,3,1,1,1,4
142,1,2,2,4,1,1,2,1,1,2,4,4
143,3,4,2,1,1,1,1,2,4,3,3,1
144,1,2,4,1,1,1,1,4,1,2,4,4
145,1,4,1,2,2,1,3,4,1,1,4,4
146,1,4,2,4,1,1,4,1,4,2,1,2
147,1,4,1,4,1,1,4,4,3,2,4,3
148,1,4,2,4,1,1,4,2,4,1,2,1
149,1,4,2,4,1,1,3,2,1,2,3,1
150,1,4,2,1,1,1,3,3,4,3,4,4
151,1,1,2,4,1,1,2,2,4,3,1,1
152,1,4,1,4,1,1,1,3,1,2,3,4
153,1,4,2,4,1,1,2,4,1,4,4,4
154,1,4,2,1,1,1,3,4,2,4,2,4
155,1,4,2,1,2,1,4,2,1,3,2,3
156,1,4,2,1,2,1,3,4,1,4,2,3
157,1,4,2,1,2,1,3,4,1,4,3,2
158,1,4,2,1,2,1,4,1,4,3,2,4
159,1,4,2,1,2,1,1,2,3,4,1,2
160,1,2,4,2,2,1,2,3,3,3,2,2
161,1,3,3,1,2,3,1,2,4,2,3,3
162,4,4,1,3,1,3,2,1,1,4,1,2
163,4,4,1,3,1,3,2,3,3,1,4,4
164,4,4,3,1,1,3,2,2,1,4,3,1
165,4,4,3,1,1,3,2,3,4,1,1,1
166,3,4,3,1,1,3,3,1,2,1,2,3
167,4,4,1,3,1,3,1,3,2,2,2,2
168,4,4,3,1,1,3,3,3,2,3,4,2
169,2,4,3,1,1,1,2,2,3,2,3,1
170,1,2,1,1,4,1,2,1,2,1,3,4
171,1,1,2,1,4,1,3,3,1,3,1,3
172,1,1,2,4,4,1,1,4,1,2,1,1
173,1,1,2,4,4,1,3,2,1,3,2,3
174,1,1,2,4,4,1,1,4,2,2,2,1
175,1,1,2,4,4,1,2,4,4,3,3,1
176,1,4,2,4,4,1,1,3,4,4,2,2
177,1,4,2,4,4,1,2,1,1,4,1,4
178,3,1,2,1,2,1,2,2,4,1,4,2
179,3,1,2,4,2,1,3,4,3,3,1,2
180,1,4,3,2,2,1,2,1,4,2,1,3
181,1,4,1,2,2,1,4,1,1,1,2,2
182,1,4,1,2,2,1,1,3,1,3,2,4
183,1,4,1,2,2,1,1,1,1,2,3,1
184,3,4,1,2,2,1,1,1,1,4,4,4
185,3,4,3,2,2,1,3,3,4,4,2,1
186,3,4,3,2,2,1,1,4,1,4,4,2
187,3,4,3,1,2,1,1,2,1,1,2,1
188,3,4,3,1,2,1,2,2,2,4,4,2
189,1,4,2,1,2,1,1,4,2,2,1,4
190,1,4,2,1,2,1,2,2,1,2,2,4
191,1,2,3,1,2,1,4,1,4,1,3,3
192,3,2,3,1,2,3,4,3,1,2,1,2
193,3,2,3,1,2,3,4,3,3,1,3,2
194,1,4,3,1,2,1,1,3,4,4,1,4
195,3,4,3,1,2,3,3,4,3,4,1,1
196,1,2,3,1,2,1,4,3,3,1,2,4
197,1,2,3,1,2,1,2,1,4,3,4,1
198,1,1,2,1,1,1,2,2,2,3,2,3
199,1,1,2,1,1,1,2,4,1,4,4,4
200,1,1,2,1,1,1,4,4,3,2,1,1
201,3,4,2,4,1,1,3,4,3,4,1,2
202,3,4,3,1,2,1,4,4,1,4,3,2
203,1,2,3,1,3,1,2,2,2,4,2,1
204,1,2,3,1,1,4,3,2,3,4,4,2
205,1,2,3,1,1,4,1,2,2,4,3,2
206,1,2,3,1,1,3,2,4,4,4,2,1
207,1,2,3,1,3,3,2,3,2,4,2,1
208,3,2,3,1,3,3,3,4,2,3,2,2
209,3,2,3,1,3,3,3,1,1,1,1,3
210,3,4,3,1,3,1,2,3,4,4,4,4
211,3,2,3,1,3,1,3,3,3,1,4,4
212,1,2,3,1,3,1,3,4,3,2,4,1
213,1,2,3,1,3,3,2,4,2,2,1,2
214,1,2,3,1,3,3,2,3,2,1,2,2
215,3,2,3,1,1,3,3,4,4,3,1,4
216,3,2,3,1,1,3,2,2,2,4,1,2
217,1,2,3,1,3,3,3,4,4,4,4,2
218,3,2,3,1,1,3,1,1,3,2,2,1
219,3,2,3,1,1,3,3,2,2,4,4,2
220,3,2,3,1,2,3,2,2,1,4,2,4
221,3,2,3,1,2,3,1,3,3,2,1,2
222,3,2,3,1,2,1,3,4,1,1,2,3
223,3,2,3,1,2,1,1,3,3,2,1,4
224,3,2,3,1,2,3,3,2,4,4,2,4
