,Response.Self_Predicted,Response.Self_Actual
0,4.932432174682617,3.0
1,4.932261943817139,3.0
2,4.981326580047607,1.0
3,4.982916355133057,4.0
4,4.938408851623535,9.0
5,4.932919502258301,2.0
6,4.932572841644287,4.0
7,4.9324235916137695,6.0
8,4.9324951171875,5.0
9,4.935622692108154,2.0
10,4.9339423179626465,8.0
11,4.9325737953186035,6.0
12,4.9331464767456055,7.0
13,4.934232711791992,6.0
14,4.934168815612793,2.0
15,4.935275554656982,1.0
16,4.936967372894287,4.0
17,4.936293125152588,4.0
18,4.93716287612915,1.0
19,4.935593605041504,2.0
20,4.932920932769775,1.0
21,4.930978775024414,3.0
22,4.931176662445068,8.0
23,4.9310150146484375,8.0
24,4.930400848388672,7.0
25,4.930413246154785,4.0
26,4.930471897125244,9.0
27,4.930411338806152,3.0
28,4.930361747741699,1.0
29,4.93019437789917,8.0
30,4.930187702178955,7.0
31,4.930218696594238,9.0
32,4.930208206176758,9.0
33,4.930225849151611,3.0
34,4.930202960968018,2.0
35,4.930212020874023,8.0
36,4.930246353149414,7.0
37,4.930200576782227,3.0
38,4.930224895477295,8.0
39,4.930201053619385,1.0
40,4.9302592277526855,8.0
41,4.930192947387695,2.0
42,4.930255889892578,3.0
43,4.930274486541748,8.0
44,4.930376052856445,6.0
45,4.9303879737854,1.0
46,4.930360317230225,7.0
47,4.930292129516602,9.0
48,4.9302778244018555,6.0
49,4.930202007293701,9.0
50,4.930201530456543,9.0
51,4.9301958084106445,6.0
52,4.930192470550537,4.0
53,4.930220127105713,5.0
54,4.930174350738525,1.0
55,4.930195331573486,4.0
56,4.930168151855469,6.0
57,4.930216312408447,4.0
58,4.930224418640137,9.0
59,4.9301581382751465,4.0
60,4.930263996124268,4.0
61,4.930263042449951,5.0
62,4.930226802825928,8.0
63,4.930198669433594,6.0
64,4.930208683013916,2.0
65,4.93022346496582,1.0
66,4.930213928222656,2.0
67,4.930171966552734,6.0
68,4.93018913269043,5.0
69,4.930168151855469,1.0
70,4.930173397064209,2.0
71,4.930171012878418,7.0
72,4.930268287658691,8.0
73,4.9302239418029785,4.0
74,4.93028450012207,7.0
75,4.93018102645874,9.0
76,4.93018913269043,2.0
77,4.930178642272949,2.0
78,4.930233478546143,3.0
79,4.930327892303467,3.0
80,4.930276393890381,9.0
81,4.930246353149414,9.0
82,4.930243015289307,5.0
83,4.930231094360352,9.0
84,4.930251598358154,7.0
85,4.9302520751953125,4.0
86,4.930226802825928,6.0
87,4.930191516876221,5.0
88,4.930160045623779,5.0
89,4.930242538452148,9.0
90,4.930218696594238,3.0
91,4.93021297454834,5.0
92,4.930171489715576,7.0
93,4.930201530456543,6.0
94,4.930213451385498,3.0
95,4.930210113525391,3.0
96,4.930263042449951,5.0
97,4.930187225341797,7.0
98,4.930155277252197,4.0
99,4.9301557540893555,7.0
100,4.930182933807373,9.0
101,4.930171489715576,3.0
102,4.9301838874816895,5.0
103,4.9301838874816895,7.0
104,4.930185794830322,5.0
105,4.930187702178955,6.0
106,4.930200576782227,3.0
107,4.930172920227051,6.0
108,4.930184841156006,5.0
109,4.930179119110107,7.0
110,4.930192947387695,2.0
111,4.9302754402160645,6.0
112,4.930203437805176,8.0
113,4.930212497711182,2.0
114,4.930193901062012,4.0
115,4.930143356323242,3.0
116,4.930184841156006,6.0
117,4.930181503295898,8.0
118,4.930202007293701,7.0
119,4.930191516876221,9.0
120,4.930213928222656,5.0
121,4.930190563201904,6.0
122,4.930253028869629,7.0
123,4.930271148681641,9.0
124,4.930172920227051,2.0
125,4.93015718460083,2.0
126,4.930166244506836,5.0
127,4.930188179016113,7.0
128,4.930183410644531,4.0
129,4.930168628692627,7.0
130,4.93017578125,3.0
131,4.930178165435791,8.0
132,4.930170059204102,8.0
133,4.930208683013916,8.0
134,4.930211544036865,1.0
135,4.9302215576171875,3.0
136,4.930172920227051,1.0
137,4.930186748504639,8.0
138,4.930182933807373,1.0
139,4.930182933807373,3.0
140,4.930195331573486,1.0
141,4.930166244506836,8.0
142,4.930166244506836,6.0
143,4.930181980133057,5.0
144,4.930202007293701,8.0
145,4.9301838874816895,6.0
146,4.9301581382751465,1.0
147,4.9301438331604,2.0
148,4.930168628692627,5.0
149,4.930204391479492,2.0
150,4.930229187011719,3.0
151,4.930215358734131,6.0
152,4.930219650268555,9.0
153,4.93019962310791,7.0
154,4.9302215576171875,2.0
155,4.9302215576171875,4.0
156,4.93052339553833,7.0
157,4.930176258087158,7.0
158,4.9302263259887695,2.0
159,4.930315971374512,2.0
160,4.930270195007324,5.0
161,4.93027400970459,7.0
162,4.930318355560303,7.0
163,4.9303297996521,1.0
164,4.930270195007324,7.0
