,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,34,33,19,27
1,34,33,44,40
2,34,33,15,35
3,34,33,27,42
4,34,33,41,48
5,34,33,22,42
6,34,33,10,48
7,34,33,45,42
8,34,33,30,16
9,34,33,33,11
10,34,33,34,21
11,34,33,24,45
12,34,33,17,11
13,34,33,40,36
14,34,33,34,13
15,34,33,43,29
16,34,33,13,16
17,34,33,36,37
18,34,33,16,26
19,34,33,19,32
20,34,33,37,36
21,34,33,25,22
22,34,33,30,37
23,34,33,34,31
24,34,33,46,14
25,34,33,37,17
26,34,33,43,48
27,34,33,26,12
28,34,33,33,21
29,34,33,28,10
30,34,33,15,46
31,34,33,48,41
32,34,33,43,35
33,34,33,30,44
34,34,33,14,20
35,34,33,38,36
36,34,33,19,37
37,34,33,44,46
38,34,33,23,46
39,34,33,22,39
40,34,33,24,36
41,34,33,38,25
42,34,33,28,13
43,34,33,15,26
44,34,33,44,26
45,34,33,43,37
46,34,33,35,44
47,34,33,46,34
48,34,33,20,45
49,34,33,38,16
50,34,33,35,37
51,34,33,23,28
52,34,33,23,32
53,34,33,40,21
54,34,33,25,42
55,34,33,43,28
56,34,33,29,31
57,34,33,31,19
58,34,33,16,42
59,34,33,32,37
60,34,33,14,22
61,34,33,21,39
62,34,33,13,22
63,34,33,35,20
64,34,33,35,46
65,34,33,18,22
66,34,33,39,23
67,34,33,32,30
68,34,33,43,11
69,34,33,15,21
70,34,33,31,44
71,34,33,29,19
72,34,33,20,39
73,34,33,27,44
74,34,33,34,12
75,34,33,32,27
76,34,33,37,18
77,34,33,14,25
78,34,33,41,35
79,34,33,41,23
80,34,33,38,45
81,34,33,46,42
82,34,33,11,37
83,34,33,16,28
84,34,33,16,26
85,34,33,31,32
86,34,33,19,48
87,34,33,40,17
88,34,33,16,38
89,34,33,45,47
90,34,33,12,12
91,34,33,27,18
92,34,33,18,25
93,34,33,10,16
94,34,33,23,27
95,34,33,48,18
96,34,33,27,49
97,34,33,33,20
98,34,33,10,30
99,34,33,21,12
100,34,33,26,26
101,34,33,24,25
102,34,33,45,48
103,34,33,32,14
104,34,33,16,18
105,34,33,33,41
106,34,33,42,36
107,34,33,33,22
108,34,33,48,22
109,34,33,46,17
110,34,33,37,25
111,34,33,48,37
112,34,33,13,28
113,34,33,15,30
114,34,33,39,38
115,34,33,35,42
116,34,33,15,47
117,34,33,16,19
118,34,33,37,32
119,34,33,19,19
120,34,33,32,27
121,34,33,18,18
122,34,33,30,42
123,34,33,44,16
124,34,33,40,11
125,34,33,13,47
126,34,33,35,40
127,34,33,33,49
128,34,33,38,12
129,34,33,39,28
130,34,33,43,42
131,34,33,20,13
132,34,33,11,42
133,34,33,32,40
134,34,33,36,26
135,34,33,22,44
136,34,33,44,49
137,34,33,11,34
138,34,33,34,25
139,34,33,18,26
140,34,33,48,43
141,34,33,24,33
142,34,33,43,33
143,34,33,41,26
144,34,33,29,31
145,34,33,14,10
146,34,33,15,22
147,34,33,29,24
148,34,33,38,18
149,34,33,20,38
150,34,33,49,11
151,34,33,42,12
152,34,33,37,38
153,34,33,13,43
154,34,33,22,39
155,34,33,32,48
156,34,33,13,14
157,34,33,28,36
158,34,33,34,12
159,34,33,32,11
160,34,33,40,17
161,34,33,44,17
162,34,33,32,29
163,34,33,28,11
164,34,33,16,39
165,34,33,15,27
166,34,33,47,40
167,34,33,47,47
168,34,33,17,49
169,34,33,20,24
170,34,33,33,20
171,34,33,19,21
172,34,33,40,45
173,34,33,17,17
174,34,33,39,27
175,34,33,11,14
176,34,33,27,10
177,34,33,38,11
178,34,33,42,24
179,34,33,32,19
180,34,33,22,45
181,34,33,19,34
182,34,33,18,17
183,34,33,14,30
184,34,33,34,17
185,34,33,15,41
186,34,33,48,12
187,34,33,29,28
188,34,33,19,38
189,34,33,43,14
190,34,33,48,36
191,34,33,21,20
192,34,33,44,13
193,34,33,23,29
194,34,33,36,21
195,34,33,36,40
196,34,33,45,41
197,34,33,40,48
198,34,33,44,12
199,34,33,19,11
200,34,33,25,27
201,34,33,49,41
202,34,33,19,20
203,34,33,27,42
204,34,33,30,39
205,34,33,24,43
206,34,33,14,14
207,34,33,20,47
208,34,33,31,34
209,34,33,15,38
210,34,33,30,35
211,34,33,11,13
212,34,33,39,42
213,34,33,47,43
214,34,33,16,25
215,34,33,40,32
216,34,33,49,33
217,34,33,47,41
218,34,33,27,24
219,34,33,37,25
220,34,33,11,17
221,34,33,31,39
222,34,33,42,23
223,34,33,19,18
224,34,33,34,49
225,34,33,23,15
226,34,33,13,11
227,34,33,47,12
228,34,33,31,32
229,34,33,31,34
230,34,33,31,47
231,34,33,46,20
232,34,33,25,30
233,34,33,11,36
234,34,33,22,10
235,34,33,24,27
236,34,33,12,32
237,34,33,14,41
238,34,33,35,18
239,34,33,38,46
240,34,33,15,32
241,34,33,14,28
242,34,33,49,23
243,34,33,21,20
244,34,33,48,31
245,34,33,15,25
246,34,33,29,27
247,34,33,49,48
248,34,33,47,35
249,34,33,36,46
250,34,33,17,30
251,34,33,31,14
252,34,33,25,33
253,34,33,22,44
254,34,33,30,40
255,34,33,17,20
256,34,33,36,38
257,34,33,17,10
258,34,33,21,13
259,34,33,31,12
260,34,33,48,29
261,34,33,37,45
262,34,33,43,29
263,34,33,31,33
264,34,33,17,47
265,34,33,29,24
266,34,33,13,39
267,34,33,12,48
268,34,33,26,23
269,34,33,38,21
270,34,33,16,23
271,34,33,48,31
272,34,33,13,35
273,34,33,23,43
274,34,33,34,45
275,34,33,46,36
276,34,33,30,27
277,34,33,18,26
278,34,33,34,13
279,34,33,36,11
280,34,33,32,20
281,34,33,23,30
282,34,33,40,39
283,34,33,49,36
284,34,33,29,13
285,34,33,48,43
286,34,33,15,22
287,34,33,31,10
288,34,33,11,18
289,34,33,43,35
290,34,33,49,19
291,34,33,13,46
292,34,33,27,20
293,34,33,39,13
294,34,33,24,41
295,34,33,49,32
296,34,33,13,18
297,34,33,14,19
298,34,33,45,44
299,34,33,43,19
300,34,33,26,18
301,34,33,11,15
302,34,33,25,45
303,34,33,32,24
304,34,33,19,20
305,34,33,39,12
306,34,33,26,12
307,34,33,18,44
308,34,33,45,38
309,34,33,37,48
310,34,33,33,17
311,34,33,20,20
312,34,33,13,11
313,34,33,41,16
314,34,33,43,24
315,34,33,34,26
316,34,33,16,30
317,34,33,45,16
318,34,33,27,21
319,34,33,42,16
320,34,33,23,32
321,34,33,43,15
322,34,33,13,28
323,34,33,21,30
324,34,33,44,22
325,34,33,42,15
326,34,33,32,19
327,34,33,47,18
328,34,33,41,17
329,34,33,20,20
330,34,33,28,19
331,34,33,25,33
332,34,33,22,27
333,34,33,14,17
334,34,33,38,16
335,34,33,15,26
336,34,33,14,43
337,34,33,36,12
338,34,33,35,25
339,34,33,37,16
340,34,33,14,28
341,34,33,14,34
342,34,33,35,45
343,34,33,11,45
344,34,33,25,26
345,34,33,19,27
346,34,33,41,28
347,34,33,28,20
348,34,33,31,30
349,34,33,49,41
350,34,33,34,42
351,34,33,20,14
352,34,33,23,48
353,34,33,17,48
354,34,33,32,14
355,34,33,29,42
356,34,33,44,30
357,34,33,17,42
358,34,33,48,22
359,34,33,34,44
360,34,33,11,27
361,34,33,21,42
362,34,33,18,48
363,34,33,12,37
364,34,33,23,21
365,34,33,39,31
366,34,33,39,42
367,34,33,12,10
368,34,33,25,31
369,34,33,33,49
370,34,33,49,32
371,34,33,21,28
372,34,33,46,47
373,34,33,12,30
374,34,33,16,17
375,34,33,42,47
376,34,33,10,43
377,34,33,16,23
378,34,33,13,41
379,34,33,27,11
380,34,33,23,20
381,34,33,49,28
382,34,33,13,27
383,34,33,30,11
384,34,33,27,43
385,34,33,40,21
386,34,33,20,42
387,34,33,25,47
388,34,33,48,48
389,34,33,34,15
390,34,33,43,26
391,34,33,17,42
392,34,33,41,37
393,34,33,15,20
394,34,33,32,49
395,34,33,36,34
396,34,33,31,12
397,34,33,28,17
398,34,33,20,33
399,34,33,44,12
400,34,33,19,40
401,34,33,14,30
402,34,33,19,44
403,34,33,15,15
404,34,33,22,48
405,34,33,14,45
406,34,33,38,24
407,34,33,11,21
408,34,33,19,44
409,34,33,32,33
410,34,33,25,27
411,34,33,35,28
412,34,33,43,23
413,34,33,23,44
414,34,33,29,25
415,34,33,31,43
416,34,33,34,12
417,34,33,20,21
418,34,33,40,46
419,34,33,11,47
420,34,33,19,36
421,34,33,26,49
422,34,33,23,21
423,34,33,39,29
424,34,33,38,34
425,34,33,49,28
426,34,33,43,19
427,34,33,37,27
428,34,33,37,34
429,34,33,30,18
430,34,33,45,29
431,34,33,13,37
432,34,33,39,39
433,34,33,28,42
434,34,33,40,27
435,34,33,10,41
436,34,33,47,14
437,34,33,37,32
438,34,33,28,40
439,34,33,18,19
440,34,33,29,49
441,34,33,42,21
442,34,33,20,49
443,34,33,47,47
444,34,33,20,27
445,34,33,28,49
446,34,33,45,40
447,34,33,42,17
448,34,33,44,46
449,34,33,46,44
450,34,33,47,24
451,34,33,10,10
452,34,33,21,12
453,34,33,49,42
454,34,33,30,43
455,34,33,41,20
456,34,33,17,41
457,34,33,22,25
458,34,33,42,46
459,34,33,21,31
460,34,33,16,15
461,34,33,44,10
462,34,33,17,39
463,34,33,32,18
464,34,33,43,31
465,34,33,44,40
466,34,33,47,29
467,34,33,10,21
468,34,33,21,46
469,34,33,47,29
470,34,33,10,19
471,34,33,42,39
472,34,33,29,26
473,34,33,18,20
474,34,33,10,49
475,34,33,43,22
476,34,33,14,39
477,34,33,30,14
478,34,33,13,37
479,34,33,42,16
480,34,33,20,30
481,34,33,12,30
482,34,33,46,47
483,34,33,24,12
484,34,33,13,43
485,34,33,12,25
486,34,33,23,32
487,34,33,21,27
488,34,33,28,28
489,34,33,18,39
490,34,33,33,39
491,34,33,29,49
492,34,33,12,29
493,34,33,34,20
494,34,33,35,20
495,34,33,12,47
496,34,33,47,33
497,34,33,14,29
498,34,33,29,10
499,34,33,26,39
500,34,33,44,30
501,34,33,11,15
502,34,33,46,12
503,34,33,31,20
504,34,33,39,12
505,34,33,25,42
506,34,33,32,46
507,34,33,46,12
508,34,33,33,13
509,34,33,22,45
510,34,33,35,39
511,34,33,44,25
512,34,33,28,22
513,34,33,15,27
514,34,33,36,25
515,34,33,47,33
516,34,33,41,43
517,34,33,41,32
518,34,33,30,17
519,34,33,37,11
520,34,33,26,18
521,34,33,32,27
522,34,33,38,19
523,34,33,27,27
524,34,33,31,14
525,34,33,39,42
526,34,33,10,38
527,34,33,37,47
528,34,33,21,25
529,34,33,43,14
530,34,33,47,49
531,34,33,21,28
532,34,33,10,32
533,34,33,46,45
534,34,33,36,27
535,34,33,15,12
536,34,33,44,30
537,34,33,42,19
538,34,33,17,30
539,34,33,14,32
540,34,33,26,40
541,34,33,10,37
542,34,33,37,30
543,34,33,35,25
544,34,33,11,31
545,34,33,23,15
546,34,33,16,45
547,34,33,35,25
548,34,33,37,20
549,34,33,40,37
550,34,33,36,11
551,34,33,20,33
552,34,33,16,30
553,34,33,44,45
554,34,33,27,25
555,34,33,39,35
556,34,33,39,34
557,34,33,25,13
558,34,33,37,39
559,34,33,40,25
560,34,33,26,41
561,34,33,26,28
562,34,33,37,31
563,34,33,33,34
564,34,33,24,33
565,34,33,39,47
566,34,33,41,21
567,34,33,38,44
568,34,33,31,40
569,34,33,30,36
570,34,33,26,22
571,34,33,39,34
572,34,33,19,18
573,34,33,42,34
574,34,33,16,23
575,34,33,17,26
576,34,33,21,23
577,34,33,39,38
578,34,33,42,34
579,34,33,22,13
580,34,33,14,25
581,34,33,35,22
582,34,33,40,13
583,34,33,26,11
584,34,33,16,21
585,34,33,35,35
586,34,33,12,38
587,34,33,39,43
588,34,33,17,12
589,34,33,40,39
590,34,33,39,47
591,34,33,38,22
592,34,33,38,40
593,34,33,18,14
594,34,33,45,41
595,34,33,39,18
596,34,33,41,44
597,34,33,18,36
598,34,33,11,34
599,34,33,41,20
600,34,33,10,19
601,34,33,22,23
602,34,33,16,28
603,34,33,47,34
604,34,33,24,35
605,34,33,21,21
606,34,33,44,40
607,34,33,33,39
608,34,33,46,37
609,34,33,27,30
610,34,33,23,27
611,34,33,35,33
612,34,33,31,20
613,34,33,47,18
614,34,33,45,33
615,34,33,43,20
616,34,33,45,31
617,34,33,39,17
618,34,33,46,16
619,34,33,16,10
620,34,33,43,22
621,34,33,28,45
622,34,33,48,37
623,34,33,33,48
624,34,33,41,48
625,34,33,12,47
626,34,33,33,29
627,34,33,27,15
628,34,33,28,44
629,34,33,21,46
630,34,33,47,39
631,34,33,27,42
632,34,33,29,25
633,34,33,38,29
634,34,33,18,42
635,34,33,48,33
636,34,33,47,25
637,34,33,49,48
638,34,33,11,12
639,34,33,39,31
640,34,33,26,19
641,34,33,37,29
642,34,33,25,30
643,34,33,17,22
644,34,33,16,24
645,34,33,45,24
646,34,33,49,23
647,34,33,13,27
648,34,33,47,30
649,34,33,48,33
650,34,33,33,16
651,34,33,49,47
652,34,33,28,45
653,34,33,15,48
654,34,33,11,45
655,34,33,21,17
656,34,33,40,38
657,34,33,41,10
658,34,33,22,16
659,34,33,31,34
660,34,33,46,36
661,34,33,28,36
662,34,33,31,28
663,34,33,38,20
664,34,33,29,30
665,34,33,41,18
666,34,33,39,27
667,34,33,28,20
668,34,33,33,12
669,34,33,16,37
670,34,33,47,13
671,34,33,14,42
672,34,33,28,32
673,34,33,11,22
674,34,33,38,24
675,34,33,32,23
676,34,33,23,21
677,34,33,42,25
678,34,33,16,32
679,34,33,20,10
680,34,33,28,25
681,34,33,48,24
682,34,33,48,47
683,34,33,18,22
684,34,33,10,39
685,34,33,16,24
686,34,33,23,13
687,34,33,48,37
688,34,33,38,32
689,34,33,25,43
690,34,33,30,23
691,34,33,30,40
692,34,33,19,14
693,34,33,41,39
694,34,33,21,37
695,34,33,42,28
696,34,33,14,40
697,34,33,34,12
698,34,33,49,16
699,34,33,13,21
700,34,33,30,29
701,34,33,17,44
