,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,2,2,2,1,4,4,4,2,1,2
1,1,2,2,2,2,1,3,3,2,2,2,4
2,4,2,2,2,4,1,1,4,1,4,3,1
3,4,2,2,2,4,1,3,1,3,1,3,3
4,3,4,1,1,3,3,4,1,4,3,1,1
5,3,4,1,3,3,3,3,1,2,2,4,1
6,3,4,4,3,3,1,3,1,1,2,4,4
7,3,4,4,3,3,1,4,2,1,2,4,1
8,3,4,4,3,3,1,4,4,1,4,4,3
9,3,4,4,3,3,1,4,2,3,2,4,4
10,3,4,4,3,3,1,1,2,3,1,3,2
11,3,4,4,3,3,1,4,2,3,1,3,2
12,3,4,4,3,3,1,4,2,2,2,2,4
13,3,4,4,3,3,1,2,4,4,4,3,1
14,4,1,2,2,4,1,4,3,1,4,1,2
15,4,1,2,2,4,1,2,2,3,3,2,4
16,4,3,2,2,4,1,4,4,4,2,4,1
17,4,3,2,2,4,1,1,1,4,3,1,4
18,4,1,2,2,4,1,3,4,2,2,2,2
19,2,1,2,2,1,1,4,1,4,1,2,4
20,2,1,2,2,2,1,3,1,2,3,1,1
21,2,2,3,2,1,1,1,1,2,4,4,4
22,4,4,1,1,1,3,3,2,4,1,4,1
23,4,4,4,1,4,3,4,3,1,1,2,4
24,3,4,1,4,2,2,1,4,2,2,3,1
25,3,4,1,4,2,2,1,3,3,4,3,4
26,3,4,4,4,2,4,4,3,4,1,3,2
27,3,3,4,4,2,4,4,4,3,1,2,1
28,3,3,4,4,2,2,4,3,3,2,3,3
29,3,2,4,4,2,3,2,3,1,2,4,2
30,3,2,4,4,2,4,1,4,1,1,2,2
31,3,3,3,4,2,4,3,3,1,2,2,2
32,3,3,1,4,2,1,1,3,2,3,2,4
33,3,2,4,4,1,1,2,3,2,3,4,2
34,3,4,4,1,1,3,2,2,1,3,3,3
35,1,4,4,1,1,3,1,4,4,3,1,2
36,3,4,4,1,2,1,3,3,3,1,1,4
37,3,4,4,1,1,1,4,1,1,1,4,1
38,3,4,4,2,2,1,2,2,2,4,4,1
39,3,4,4,2,1,1,2,2,2,3,3,2
40,3,4,4,2,2,1,3,2,4,3,2,1
41,3,4,4,2,2,1,1,1,3,1,1,2
42,3,4,4,2,2,1,1,4,3,1,1,4
43,3,4,4,2,2,1,3,3,2,2,1,3
44,3,4,4,2,2,1,3,3,1,2,2,2
45,3,4,4,2,3,1,1,1,3,4,3,4
46,3,4,4,2,3,1,4,2,3,3,2,3
47,3,4,4,2,4,1,2,4,2,1,3,4
48,3,4,4,2,3,1,4,2,4,4,4,2
49,3,3,4,4,2,1,1,4,2,3,3,1
50,3,3,3,4,2,1,3,1,2,2,1,2
51,3,3,3,4,2,1,3,4,1,1,1,1
52,3,4,4,1,2,1,2,2,2,4,1,2
53,3,3,4,4,2,1,4,4,1,2,1,4
54,3,4,4,1,2,1,1,4,3,3,3,3
55,3,4,4,1,2,1,3,1,1,4,4,3
56,3,4,4,1,2,1,1,1,1,2,4,1
57,3,4,4,4,2,1,4,1,3,4,3,2
58,3,1,3,4,2,1,3,1,1,1,4,3
59,3,4,4,2,2,1,1,1,4,3,2,4
60,3,4,4,2,2,1,1,1,3,2,4,2
61,3,4,4,2,2,1,4,1,4,1,1,4
62,3,4,4,2,2,1,1,2,3,1,3,3
63,3,4,4,2,2,1,2,1,2,1,3,3
64,3,1,3,4,2,1,4,2,4,4,4,4
65,3,3,4,4,2,1,2,2,4,4,1,2
66,3,3,4,4,2,1,4,4,1,2,1,3
67,3,3,3,4,2,1,3,4,4,4,4,3
68,3,3,3,4,2,1,1,1,2,2,3,4
69,3,3,4,4,2,1,1,2,4,3,1,4
70,3,3,4,4,2,1,4,2,4,4,1,2
71,3,3,3,4,2,1,2,3,1,2,2,1
72,3,3,3,4,2,1,3,1,1,1,3,2
73,3,3,4,4,2,3,4,4,3,2,2,4
74,3,3,4,4,2,3,3,1,1,4,3,2
75,3,3,4,4,2,3,1,3,1,2,1,3
76,3,3,4,4,2,3,4,2,2,4,2,2
77,3,3,4,4,2,3,1,4,3,1,2,2
78,3,3,4,4,2,3,2,1,2,1,4,4
79,3,3,4,4,2,3,4,1,2,2,3,3
80,3,3,4,4,2,3,3,2,4,4,4,2
81,3,3,4,4,2,3,4,4,2,3,1,1
82,3,3,4,4,2,3,4,1,1,4,1,1
83,3,3,4,1,2,2,3,4,2,1,3,2
84,3,3,4,4,2,2,1,3,1,3,2,2
85,3,3,4,4,2,1,3,1,4,4,2,3
86,3,3,4,4,2,2,4,2,1,2,3,1
87,3,3,4,4,2,4,2,1,4,4,1,4
88,3,3,4,4,2,4,2,3,2,3,1,1
89,2,3,4,1,2,4,1,1,2,3,2,3
90,2,3,4,1,2,4,1,1,1,2,4,4
91,2,3,4,2,2,4,3,1,3,3,2,3
92,2,3,4,2,2,4,2,4,1,4,3,2
93,2,3,4,1,2,4,1,4,4,1,4,3
94,3,3,4,1,2,4,4,4,2,2,3,2
95,3,3,4,1,2,4,2,4,2,1,3,4
96,4,3,4,1,2,1,2,4,2,4,3,1
97,4,3,1,1,2,1,1,4,3,3,3,1
98,4,3,4,1,2,1,3,1,1,4,2,2
99,4,3,1,1,2,1,1,4,3,2,1,2
100,4,3,4,4,2,1,4,3,2,1,3,1
101,4,3,4,1,2,1,2,2,4,1,2,2
102,4,3,4,1,2,1,4,1,4,2,1,2
103,4,3,4,1,2,1,2,2,4,3,4,1
104,4,3,4,1,2,1,2,1,2,3,4,4
105,4,3,4,4,2,1,2,4,1,2,4,3
106,3,4,4,1,2,1,2,4,1,3,3,1
107,2,4,4,1,4,2,4,3,1,1,4,4
108,2,4,4,1,4,2,2,1,2,4,3,2
109,2,4,4,2,2,2,4,3,3,1,2,2
110,2,3,4,1,2,2,2,4,4,4,2,4
111,2,3,4,1,2,2,4,4,1,2,3,1
112,2,3,4,2,2,2,4,3,3,4,3,1
113,2,3,4,1,2,2,4,3,1,1,4,4
114,2,3,4,1,2,2,1,2,4,4,1,1
115,2,3,4,1,2,2,2,2,3,1,1,3
116,2,3,4,1,2,2,1,3,1,1,4,4
117,4,3,4,4,2,1,1,4,3,3,1,4
118,4,3,4,4,2,1,3,3,4,2,2,2
119,4,3,4,4,2,1,2,2,2,4,4,2
120,4,3,4,4,2,1,3,1,3,3,2,3
121,4,2,4,4,1,1,1,1,1,3,4,4
122,4,2,4,4,1,1,4,2,4,2,2,3
123,4,2,4,2,2,2,4,2,1,4,3,1
124,4,3,4,2,2,2,1,1,4,4,2,1
125,3,2,4,2,2,2,1,2,3,3,4,3
126,4,2,4,2,2,2,4,3,3,1,2,1
127,4,2,4,2,2,2,3,1,1,4,1,4
128,4,2,4,2,1,2,2,3,4,3,3,2
129,4,2,4,2,1,2,1,1,2,4,3,2
130,4,2,4,2,1,2,4,1,4,4,3,1
131,4,2,4,2,1,2,4,3,3,3,1,3
132,4,2,4,3,2,2,3,3,4,1,3,2
133,2,2,4,3,2,2,1,2,2,2,2,4
134,2,2,4,3,2,2,3,1,2,3,4,2
135,2,2,4,1,2,2,4,2,3,2,1,3
136,2,4,4,1,2,2,1,3,4,1,1,3
137,1,4,4,1,2,2,3,1,4,2,1,3
138,1,4,4,1,2,2,2,4,2,3,2,4
139,2,4,4,1,2,2,1,4,4,1,4,1
140,2,3,4,3,2,2,2,3,1,1,3,4
141,2,3,4,1,2,2,3,1,3,3,1,2
142,4,3,4,1,2,2,3,2,1,1,1,3
143,4,1,4,3,2,1,2,2,3,1,1,2
144,4,1,4,3,1,2,2,2,1,1,4,3
145,4,1,4,2,2,2,1,4,4,1,2,3
