,Response.Self_Predicted,Response.Self_Actual
0,4.974099159240723,1.0
1,4.974038124084473,4.0
2,4.974882125854492,3.0
3,4.974818706512451,9.0
4,4.974697589874268,9.0
5,4.974555969238281,2.0
6,4.97438907623291,2.0
7,4.9758524894714355,1.0
8,4.97585391998291,7.0
9,4.976050853729248,3.0
10,4.975956916809082,5.0
11,4.975950241088867,9.0
12,4.976438045501709,5.0
13,4.975162982940674,7.0
14,4.974477291107178,7.0
15,4.974390029907227,6.0
16,4.974147796630859,2.0
17,4.973969459533691,8.0
18,4.9741973876953125,1.0
19,4.974249362945557,6.0
20,4.9752302169799805,8.0
21,4.975350379943848,1.0
22,4.975285053253174,2.0
23,4.975119590759277,1.0
24,4.975006580352783,9.0
25,4.973803997039795,7.0
26,5.062063217163086,1.0
27,5.069741725921631,4.0
28,5.026329517364502,3.0
29,5.025283336639404,3.0
30,5.027342319488525,4.0
31,5.030898094177246,8.0
32,5.031842231750488,2.0
33,5.03230094909668,2.0
34,5.0323405265808105,4.0
35,5.032464504241943,5.0
36,5.032650470733643,2.0
37,5.03264856338501,9.0
38,5.0327677726745605,8.0
39,5.032698154449463,1.0
40,5.032270431518555,5.0
41,5.0316596031188965,6.0
42,5.031449794769287,5.0
43,5.031164646148682,6.0
44,5.031091213226318,4.0
45,5.030938148498535,4.0
46,5.030727386474609,9.0
47,5.026423931121826,9.0
48,5.026334285736084,6.0
49,5.026106357574463,7.0
50,5.025620937347412,9.0
51,5.025171279907227,7.0
52,5.028293609619141,2.0
53,5.029579162597656,2.0
54,5.028550624847412,3.0
55,5.028283596038818,9.0
56,5.025835990905762,6.0
57,5.025788307189941,4.0
58,5.027534008026123,7.0
59,5.028129577636719,8.0
60,5.027175426483154,9.0
61,5.030353546142578,6.0
62,5.028799057006836,4.0
63,5.028984069824219,2.0
64,5.0288472175598145,2.0
65,5.0288472175598145,2.0
66,5.026645660400391,5.0
67,5.026992321014404,1.0
68,5.028932571411133,9.0
69,5.02898645401001,7.0
70,5.026360034942627,4.0
71,5.020406723022461,6.0
72,5.021492004394531,1.0
73,5.023675918579102,1.0
74,5.024448871612549,2.0
75,5.0249176025390625,4.0
76,5.025842189788818,1.0
77,5.025431156158447,6.0
78,5.023643493652344,6.0
79,5.019521713256836,4.0
80,5.017066955566406,4.0
81,5.015830993652344,1.0
82,5.0118207931518555,6.0
83,5.017120838165283,3.0
84,5.019579887390137,9.0
85,5.0226149559021,8.0
86,5.020865440368652,2.0
87,5.0170183181762695,1.0
88,5.019930839538574,6.0
89,5.020191669464111,6.0
90,5.020102500915527,3.0
91,5.021311283111572,4.0
92,5.021214008331299,9.0
93,5.0174031257629395,4.0
94,5.015418529510498,5.0
95,5.024770736694336,4.0
96,5.024001598358154,5.0
97,5.02202844619751,8.0
98,5.020299911499023,9.0
99,5.019927501678467,7.0
100,5.020046234130859,4.0
101,5.020556926727295,2.0
102,5.020267486572266,7.0
103,5.022430419921875,1.0
104,5.022031784057617,6.0
105,5.022099494934082,4.0
106,5.021745681762695,8.0
107,5.021344184875488,6.0
108,5.021218776702881,1.0
109,5.021984100341797,7.0
110,5.020631790161133,5.0
111,5.019749641418457,1.0
112,5.0187087059021,8.0
113,5.021998405456543,6.0
114,5.022268772125244,1.0
115,5.022449016571045,6.0
116,5.022074222564697,8.0
117,5.022263526916504,8.0
118,5.016880512237549,5.0
119,5.010180950164795,8.0
120,5.010872840881348,1.0
121,5.020454406738281,1.0
122,5.012547969818115,1.0
