,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,11,12,11
1,16,11,21,48
2,16,11,27,14
3,16,11,38,12
4,16,11,26,17
5,16,11,37,29
6,16,11,12,31
7,16,11,28,10
8,16,11,26,22
9,16,11,49,26
10,16,11,37,41
11,16,11,24,32
12,16,11,11,17
13,16,11,48,22
14,16,11,20,25
15,16,11,14,33
16,16,11,41,17
17,16,11,29,11
18,16,11,41,36
19,16,11,34,23
20,16,11,16,17
21,16,11,46,48
22,16,11,31,32
23,16,11,12,42
24,16,11,22,18
25,16,11,45,12
26,16,11,35,20
27,16,11,35,37
28,16,11,15,48
29,16,11,29,29
30,16,11,47,31
31,16,11,18,15
32,16,11,43,41
33,16,11,18,26
34,16,11,11,22
35,16,11,32,15
36,16,11,37,21
37,16,11,33,43
38,16,11,46,38
39,16,11,37,33
40,16,11,40,15
41,16,11,45,42
42,16,11,31,45
43,16,11,33,22
44,16,11,31,13
45,16,11,19,34
46,16,11,23,34
47,16,11,32,43
48,16,11,34,41
49,16,11,18,26
50,16,11,33,16
51,16,11,47,14
52,16,11,49,30
53,16,11,21,49
54,16,11,22,39
55,16,11,24,24
56,16,11,38,32
57,16,11,16,47
58,16,11,30,16
59,16,11,17,31
60,16,11,29,48
61,16,11,30,16
62,16,11,28,35
63,16,11,30,40
64,16,11,26,46
65,16,11,13,43
66,16,11,42,37
67,16,11,49,15
68,16,11,42,31
69,16,11,28,30
70,16,11,44,16
71,16,11,13,20
72,16,11,33,47
73,16,11,41,41
74,16,11,46,22
75,16,11,37,49
76,16,11,48,16
77,16,11,20,33
78,16,11,38,31
79,16,11,23,47
80,16,11,16,37
81,16,11,40,49
82,16,11,30,31
83,16,11,41,37
84,16,11,32,42
85,16,11,34,44
86,16,11,44,12
87,16,11,28,14
88,16,11,33,47
89,16,11,31,44
90,16,11,27,18
91,16,11,25,14
92,16,11,11,33
93,16,11,16,48
94,16,11,48,49
95,16,11,44,47
96,16,11,30,40
97,16,11,12,21
98,16,11,38,42
99,16,11,19,21
100,16,11,36,27
101,16,11,33,13
102,16,11,37,30
103,16,11,48,16
104,16,11,47,27
105,16,11,15,48
106,16,11,25,35
107,16,11,41,16
108,16,11,25,35
109,16,11,26,19
110,16,11,17,29
111,16,11,10,29
112,16,11,19,24
113,16,11,24,23
114,16,11,20,25
115,16,11,23,40
116,16,11,18,19
117,16,11,15,14
118,16,11,19,25
119,16,11,41,21
120,16,11,44,38
121,16,11,40,32
122,16,11,49,11
123,16,11,48,45
124,16,11,27,41
125,16,11,47,39
126,16,11,20,43
127,16,11,37,30
128,16,11,35,23
129,16,11,38,14
130,16,11,35,15
131,16,11,49,21
132,16,11,39,23
133,16,11,43,43
134,16,11,41,36
135,16,11,11,36
136,16,11,45,26
137,16,11,10,32
138,16,11,30,29
139,16,11,41,35
140,16,11,45,15
141,16,11,24,32
142,16,11,39,19
143,16,11,42,44
144,16,11,10,40
145,16,11,28,26
146,16,11,47,23
147,16,11,24,28
148,16,11,23,44
149,16,11,21,22
150,16,11,28,11
151,16,11,49,46
152,16,11,15,19
153,16,11,15,28
154,16,11,11,31
155,16,11,39,13
156,16,11,15,36
157,16,11,28,33
158,16,11,26,33
159,16,11,26,19
160,16,11,37,27
161,16,11,23,25
162,16,11,48,41
163,16,11,36,12
164,16,11,33,46
165,16,11,21,32
166,16,11,28,48
167,16,11,35,47
168,16,11,39,32
169,16,11,44,21
170,16,11,17,23
171,16,11,23,45
172,16,11,29,44
173,16,11,25,48
174,16,11,43,30
175,16,11,15,19
176,16,11,18,18
177,16,11,12,22
178,16,11,48,49
179,16,11,47,35
180,16,11,33,25
181,16,11,15,49
182,16,11,40,39
183,16,11,47,12
184,16,11,21,34
185,16,11,17,35
186,16,11,14,45
187,16,11,33,18
188,16,11,12,45
189,16,11,23,26
190,16,11,31,38
191,16,11,23,44
192,16,11,31,25
193,16,11,30,33
194,16,11,44,14
195,16,11,44,23
196,16,11,16,37
197,16,11,31,48
198,16,11,14,38
199,16,11,44,30
200,16,11,22,13
201,16,11,35,19
202,16,11,40,48
203,16,11,34,35
204,16,11,12,10
205,16,11,21,25
206,16,11,32,47
207,16,11,33,38
208,16,11,40,26
209,16,11,37,45
210,16,11,25,30
211,16,11,48,25
212,16,11,11,40
213,16,11,47,43
214,16,11,11,14
215,16,11,30,44
216,16,11,24,41
217,16,11,35,48
218,16,11,11,11
219,16,11,28,47
220,16,11,33,23
221,16,11,45,43
222,16,11,37,40
223,16,11,29,31
224,16,11,17,48
225,16,11,43,10
226,16,11,45,36
227,16,11,43,26
228,16,11,27,47
229,16,11,46,43
230,16,11,10,18
231,16,11,18,49
232,16,11,27,39
233,16,11,14,23
234,16,11,10,44
235,16,11,25,29
236,16,11,29,19
237,16,11,39,29
238,16,11,11,28
239,16,11,27,17
240,16,11,31,24
241,16,11,36,32
242,16,11,14,46
243,16,11,15,29
244,16,11,38,41
245,16,11,29,46
246,16,11,29,28
247,16,11,36,36
248,16,11,43,36
249,16,11,40,27
250,16,11,29,42
251,16,11,48,40
252,16,11,46,47
253,16,11,19,26
254,16,11,39,23
255,16,11,27,17
256,16,11,40,36
257,16,11,44,10
258,16,11,21,37
259,16,11,23,26
260,16,11,36,13
261,16,11,13,15
262,16,11,49,13
263,16,11,41,11
264,16,11,36,47
265,16,11,48,11
266,16,11,25,17
267,16,11,38,41
268,16,11,16,46
269,16,11,12,39
270,16,11,37,38
271,16,11,15,42
272,16,11,46,32
273,16,11,27,24
274,16,11,23,42
275,16,11,26,40
276,16,11,39,19
277,16,11,35,12
278,16,11,30,27
279,16,11,35,40
280,16,11,13,47
281,16,11,19,13
282,16,11,39,36
283,16,11,22,44
284,16,11,37,19
285,16,11,38,35
286,16,11,18,29
287,16,11,46,35
288,16,11,17,49
289,16,11,38,49
290,16,11,25,44
291,16,11,32,21
292,16,11,18,25
293,16,11,12,47
294,16,11,40,19
295,16,11,39,31
296,16,11,12,27
297,16,11,18,21
298,16,11,15,40
299,16,11,11,42
300,16,11,21,29
301,16,11,23,10
302,16,11,40,22
303,16,11,48,24
304,16,11,25,43
305,16,11,48,23
306,16,11,39,29
307,16,11,26,49
308,16,11,34,19
309,16,11,13,31
310,16,11,21,47
311,16,11,11,14
312,16,11,22,20
313,16,11,25,33
314,16,11,39,22
315,16,11,12,12
316,16,11,29,35
317,16,11,26,13
318,16,11,35,10
319,16,11,27,33
320,16,11,39,30
321,16,11,33,48
322,16,11,45,44
323,16,11,29,10
324,16,11,19,18
325,16,11,23,33
326,16,11,28,42
327,16,11,46,33
328,16,11,20,48
329,16,11,48,45
330,16,11,11,28
331,16,11,10,14
332,16,11,49,41
333,16,11,32,32
334,16,11,10,28
335,16,11,32,37
336,16,11,39,23
337,16,11,38,18
338,16,11,12,44
339,16,11,19,23
340,16,11,22,12
341,16,11,40,15
342,16,11,24,28
343,16,11,25,38
344,16,11,21,10
345,16,11,15,14
346,16,11,37,44
347,16,11,41,14
348,16,11,14,46
349,16,11,11,19
350,16,11,37,27
351,16,11,33,32
352,16,11,48,26
353,16,11,32,39
354,16,11,42,17
355,16,11,44,31
356,16,11,29,39
357,16,11,22,46
358,16,11,31,44
359,16,11,22,34
360,16,11,44,38
361,16,11,49,15
362,16,11,33,30
363,16,11,17,42
364,16,11,20,44
365,16,11,34,21
366,16,11,33,49
367,16,11,16,15
368,16,11,29,40
369,16,11,29,17
370,16,11,22,20
371,16,11,44,35
372,16,11,27,23
373,16,11,31,16
374,16,11,48,37
375,16,11,13,21
376,16,11,49,37
377,16,11,47,29
378,16,11,17,36
379,16,11,30,12
380,16,11,47,32
381,16,11,43,48
382,16,11,45,28
383,16,11,45,37
384,16,11,45,20
385,16,11,11,10
386,16,11,29,23
387,16,11,49,21
388,16,11,15,16
389,16,11,37,11
390,16,11,12,45
391,16,11,14,13
392,16,11,37,37
393,16,11,16,34
394,16,11,30,40
395,16,11,47,15
396,16,11,26,10
397,16,11,19,10
398,16,11,38,48
399,16,11,48,12
400,16,11,17,47
401,16,11,48,26
402,16,11,49,47
403,16,11,39,41
404,16,11,33,32
405,16,11,48,26
406,16,11,26,26
407,16,11,11,47
408,16,11,49,25
409,16,11,14,25
410,16,11,12,23
411,16,11,26,26
412,16,11,42,40
413,16,11,18,30
414,16,11,41,21
415,16,11,38,37
416,16,11,14,39
417,16,11,23,33
418,16,11,37,38
419,16,11,10,24
420,16,11,31,27
421,16,11,11,17
422,16,11,27,40
423,16,11,13,35
424,16,11,41,43
425,16,11,45,37
426,16,11,41,48
427,16,11,48,23
428,16,11,23,42
429,16,11,43,38
430,16,11,31,21
431,16,11,11,17
432,16,11,19,11
433,16,11,48,39
434,16,11,10,39
435,16,11,25,35
436,16,11,47,30
437,16,11,43,14
438,16,11,47,42
439,16,11,45,43
440,16,11,14,18
441,16,11,44,41
442,16,11,37,21
443,16,11,48,25
444,16,11,16,12
445,16,11,21,39
446,16,11,23,34
447,16,11,35,22
448,16,11,29,42
449,16,11,44,17
450,16,11,47,46
451,16,11,30,32
452,16,11,41,44
453,16,11,22,14
454,16,11,14,22
455,16,11,39,23
456,16,11,39,12
457,16,11,31,11
458,16,11,47,46
459,16,11,10,18
460,16,11,27,17
461,16,11,32,14
462,16,11,43,19
463,16,11,32,11
464,16,11,13,46
465,16,11,12,26
466,16,11,24,27
467,16,11,47,11
468,16,11,46,16
469,16,11,19,43
470,16,11,18,37
471,16,11,21,21
472,16,11,13,46
473,16,11,37,21
474,16,11,11,39
475,16,11,12,27
476,16,11,28,47
477,16,11,36,40
478,16,11,18,20
479,16,11,35,27
480,16,11,23,22
481,16,11,40,40
482,16,11,12,31
483,16,11,27,48
484,16,11,36,42
485,16,11,46,20
486,16,11,37,28
487,16,11,25,41
488,16,11,15,41
489,16,11,13,36
490,16,11,21,19
491,16,11,26,24
492,16,11,39,35
493,16,11,14,41
494,16,11,21,35
495,16,11,49,41
496,16,11,38,29
497,16,11,25,15
498,16,11,25,37
499,16,11,33,18
500,16,11,20,31
501,16,11,28,46
502,16,11,17,15
503,16,11,31,34
504,16,11,34,17
505,16,11,24,20
506,16,11,39,28
507,16,11,13,34
508,16,11,43,19
509,16,11,42,44
510,16,11,32,12
511,16,11,25,17
512,16,11,22,44
513,16,11,22,45
514,16,11,47,14
515,16,11,18,19
516,16,11,46,21
517,16,11,21,47
518,16,11,19,34
519,16,11,45,27
520,16,11,12,20
521,16,11,33,25
522,16,11,30,38
523,16,11,24,32
524,16,11,27,17
525,16,11,37,46
526,16,11,14,42
527,16,11,29,28
528,16,11,22,10
529,16,11,40,39
530,16,11,40,35
531,16,11,27,14
532,16,11,20,45
533,16,11,42,33
534,16,11,15,22
535,16,11,17,11
536,16,11,45,22
537,16,11,24,46
538,16,11,42,12
539,16,11,25,14
540,16,11,19,11
541,16,11,17,49
542,16,11,28,24
543,16,11,26,40
544,16,11,48,24
545,16,11,30,16
546,16,11,10,18
547,16,11,12,44
548,16,11,33,43
549,16,11,30,32
550,16,11,46,21
551,16,11,30,11
552,16,11,28,18
553,16,11,32,21
554,16,11,24,19
555,16,11,32,49
556,16,11,37,18
557,16,11,10,13
558,16,11,20,33
559,16,11,20,20
560,16,11,46,24
561,16,11,13,46
562,16,11,20,29
563,16,11,22,22
564,16,11,32,36
565,16,11,12,20
566,16,11,14,13
567,16,11,12,24
568,16,11,42,10
569,16,11,14,16
570,16,11,40,46
571,16,11,13,19
572,16,11,15,18
573,16,11,20,45
574,16,11,21,18
575,16,11,37,28
576,16,11,22,12
577,16,11,42,15
578,16,11,47,34
579,16,11,33,36
580,16,11,29,38
581,16,11,22,41
582,16,11,31,46
583,16,11,16,45
584,16,11,39,22
585,16,11,24,21
586,16,11,45,45
587,16,11,26,40
588,16,11,13,17
589,16,11,49,21
590,16,11,31,16
591,16,11,30,12
592,16,11,39,14
593,16,11,27,14
594,16,11,11,31
595,16,11,38,33
596,16,11,24,33
597,16,11,18,40
598,16,11,29,15
599,16,11,28,43
600,16,11,36,27
601,16,11,37,12
602,16,11,19,39
603,16,11,24,42
604,16,11,35,30
605,16,11,40,38
606,16,11,18,49
607,16,11,25,23
608,16,11,21,44
609,16,11,20,33
610,16,11,10,43
611,16,11,21,11
612,16,11,22,45
613,16,11,16,47
614,16,11,19,38
615,16,11,29,16
616,16,11,15,17
617,16,11,11,34
618,16,11,41,35
619,16,11,46,18
620,16,11,22,20
621,16,11,43,48
622,16,11,13,20
623,16,11,11,14
624,16,11,29,47
625,16,11,27,31
626,16,11,20,40
627,16,11,42,25
628,16,11,19,12
629,16,11,21,47
630,16,11,15,38
631,16,11,27,37
632,16,11,39,31
633,16,11,15,29
634,16,11,21,20
635,16,11,35,10
636,16,11,43,10
637,16,11,23,45
638,16,11,38,27
639,16,11,17,36
640,16,11,37,16
