,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,2,2,3,4,1,2,2,2,2,2
1,4,1,2,2,3,4,1,3,1,4,4,4
2,4,1,2,2,3,4,3,4,3,1,1,4
3,4,1,4,2,3,4,1,2,2,1,2,3
4,4,1,4,2,3,4,3,1,2,1,4,1
5,4,1,2,2,3,4,4,3,1,1,1,1
6,4,1,4,2,3,4,1,4,4,4,1,2
7,4,1,4,2,3,4,3,3,1,4,2,3
8,4,1,4,2,3,4,1,1,4,2,3,3
9,4,1,4,2,3,4,2,2,3,3,1,4
10,4,1,4,1,3,4,1,2,4,1,3,3
11,3,1,4,2,3,4,4,3,2,2,3,4
12,3,1,4,2,3,4,1,4,2,3,2,1
13,3,1,4,2,3,4,1,1,3,2,3,3
14,4,1,4,2,3,4,3,3,4,2,4,2
15,4,1,4,2,3,4,2,3,1,4,3,2
16,4,1,4,2,3,4,4,3,4,1,4,3
17,4,1,4,2,3,4,4,1,3,3,3,1
18,4,1,4,2,3,4,1,3,3,1,4,2
19,4,1,4,2,3,4,1,4,3,4,1,4
20,4,1,4,2,3,4,4,2,2,4,4,3
21,4,1,4,2,3,4,4,1,2,4,2,4
22,4,1,1,1,3,4,4,4,3,3,4,2
23,2,1,1,1,3,3,4,1,1,2,3,4
24,2,1,1,1,3,3,3,2,3,1,4,2
25,2,1,2,3,3,4,2,1,4,4,2,1
26,2,1,2,3,3,4,1,2,2,4,1,4
27,2,1,2,3,3,4,1,2,3,3,4,2
28,2,1,2,3,3,3,1,1,3,4,4,2
29,2,1,2,1,3,3,1,3,4,3,2,3
30,2,1,1,3,3,3,3,3,2,1,2,3
31,2,1,2,3,3,3,2,2,3,2,1,4
32,2,1,2,1,3,3,2,2,2,3,4,2
33,2,1,1,1,3,2,1,3,1,1,4,4
34,2,1,4,1,3,2,4,3,2,4,3,1
35,2,3,4,1,3,2,2,3,3,4,3,4
36,2,1,4,1,3,2,4,3,2,3,4,1
37,4,3,4,1,3,2,2,3,1,1,4,2
38,4,1,1,2,3,2,2,1,4,4,2,3
39,4,4,1,2,3,2,3,2,3,1,4,2
40,2,3,3,1,3,3,3,3,4,3,2,3
41,2,3,3,1,3,3,2,2,4,2,3,3
