,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,3,4,1,2,4,3,3,1,2,4
1,2,1,3,4,1,2,1,1,3,3,4,4
2,2,1,3,4,1,2,4,3,4,2,4,4
3,2,1,3,4,1,2,4,4,4,3,4,3
4,2,1,3,4,1,2,2,1,1,1,3,3
5,2,1,3,4,3,2,3,3,2,1,1,1
6,2,1,3,4,1,2,2,2,3,3,2,2
7,2,1,3,4,1,2,3,4,2,2,3,1
8,2,1,3,4,1,2,3,4,4,4,1,4
9,2,1,3,4,1,2,1,3,4,4,3,4
10,2,1,3,4,1,2,3,2,2,2,3,4
11,2,1,3,4,1,2,3,2,2,1,2,3
12,1,1,4,1,1,2,3,1,3,3,3,2
13,1,1,3,4,1,2,4,1,3,1,3,3
14,1,1,4,4,1,2,1,4,1,3,1,2
15,1,1,4,4,1,2,1,2,3,4,1,3
16,1,1,4,4,2,2,4,4,2,4,1,2
17,1,1,4,4,2,2,1,4,2,1,2,3
18,1,1,4,4,2,2,1,2,2,4,1,4
19,1,1,4,4,2,2,3,3,1,3,1,4
20,1,1,4,4,2,2,2,1,1,3,4,2
21,1,3,4,4,1,2,2,1,1,1,4,3
22,1,3,4,1,1,2,3,1,2,1,3,3
23,1,3,4,1,1,2,3,2,1,2,2,2
24,1,3,4,1,1,2,2,4,4,2,4,4
25,1,3,4,1,1,2,1,3,1,2,4,2
26,1,3,4,1,1,2,1,1,4,3,2,4
27,1,3,4,1,1,2,2,4,2,4,4,2
28,1,3,4,4,1,2,1,1,4,1,2,1
29,1,1,4,4,2,2,1,1,4,2,2,2
30,1,1,4,4,2,2,1,3,1,4,3,1
31,1,1,4,4,2,2,1,4,3,4,2,3
32,1,1,4,4,2,2,1,4,1,1,2,1
33,1,1,4,4,2,2,3,1,2,2,2,4
34,1,3,4,4,2,2,4,1,1,1,2,4
35,1,1,4,4,2,2,4,4,1,1,2,3
36,1,3,4,1,1,2,2,2,1,3,2,4
37,1,3,4,1,1,2,3,4,3,3,1,4
38,1,3,4,1,1,2,1,4,2,1,4,2
39,1,3,4,1,1,2,2,1,4,1,4,4
40,1,3,4,1,1,2,3,2,4,3,2,1
41,1,3,4,1,1,2,4,3,3,2,3,2
42,1,3,4,1,1,2,3,3,2,4,3,2
43,1,3,4,1,1,2,1,4,1,2,4,3
44,1,3,4,1,1,2,2,4,4,4,2,2
45,1,3,4,1,1,2,4,3,4,1,3,2
46,1,3,4,1,1,2,2,3,4,3,2,3
47,1,3,4,1,1,2,3,3,4,1,4,4
48,1,1,4,1,4,2,4,4,4,4,3,4
49,4,3,4,2,4,2,1,3,1,2,2,1
50,1,1,4,1,4,2,4,2,2,4,2,4
51,1,1,4,1,4,2,1,3,1,3,4,3
52,1,1,4,1,4,2,2,1,1,3,1,2
53,1,3,4,1,4,2,2,2,2,2,2,4
54,1,3,4,1,4,2,2,4,4,4,4,2
55,1,1,4,1,4,2,2,1,2,4,3,1
56,1,1,4,1,4,2,4,3,2,3,4,4
57,1,3,4,1,1,2,3,3,1,4,1,1
58,4,3,4,2,4,1,4,2,4,3,4,3
59,4,3,4,2,4,1,3,4,1,4,4,2
60,1,1,4,1,1,2,1,4,1,4,4,3
61,4,1,4,1,4,2,2,3,4,2,1,3
62,1,1,4,1,4,2,1,3,3,4,1,4
63,1,1,4,1,1,2,1,1,2,3,3,3
64,1,1,4,1,1,2,3,3,2,2,1,1
65,1,1,4,4,1,2,4,1,3,3,1,2
66,1,1,4,1,1,2,1,1,1,2,3,1
67,1,1,4,4,1,2,1,3,3,1,1,3
68,1,1,4,1,1,2,3,2,4,4,2,3
69,1,1,4,1,1,2,2,4,3,3,3,2
70,1,1,4,1,1,2,1,1,3,3,1,2
71,1,1,4,1,1,2,4,4,4,1,3,4
72,1,1,4,1,1,2,1,1,3,3,4,2
73,1,1,4,1,1,2,2,4,2,2,3,3
74,4,1,4,1,4,2,1,3,4,4,1,1
75,4,1,4,1,4,2,1,3,1,4,4,3
76,4,1,4,1,4,2,2,1,3,2,2,1
77,1,1,4,1,4,2,1,1,1,1,3,4
78,1,1,4,1,1,2,2,3,1,3,2,2
79,1,1,4,1,1,2,2,1,4,4,2,2
80,1,1,4,1,1,2,3,2,3,2,1,1
81,1,1,4,1,1,2,1,1,2,4,2,2
82,4,1,4,1,4,2,3,2,2,2,2,3
83,4,1,4,2,4,2,3,4,1,3,4,3
84,4,3,4,2,4,1,3,4,3,1,3,1
85,4,3,4,2,4,1,2,4,3,1,2,2
86,4,3,4,2,4,1,4,4,3,3,1,3
87,4,3,4,2,4,1,4,2,4,1,1,4
88,4,3,4,2,4,1,2,2,2,2,3,2
89,4,3,4,2,4,1,3,1,2,1,3,2
90,4,1,4,1,4,2,2,4,4,1,2,2
91,4,1,4,1,4,2,1,2,2,2,1,3
92,4,1,4,1,4,2,2,4,1,4,4,2
93,4,1,4,1,1,2,2,3,1,3,1,3
94,1,3,4,1,1,2,3,4,4,1,2,1
95,1,3,4,1,1,2,1,3,2,1,2,4
96,1,3,4,1,1,2,4,1,4,2,1,3
97,1,3,4,1,1,2,4,1,3,4,1,2
98,1,3,4,1,1,2,3,2,2,3,1,4
99,1,3,4,1,1,2,2,4,4,2,1,3
100,1,3,4,1,1,2,2,4,1,1,4,1
101,1,3,4,1,1,2,2,2,4,3,3,2
102,1,3,4,1,1,2,2,1,3,2,1,4
103,1,3,4,1,1,2,3,4,3,3,3,1
104,1,3,4,1,1,2,2,2,3,4,1,3
105,1,4,2,2,4,3,1,2,2,2,1,1
106,3,4,2,2,4,3,1,4,2,3,1,4
107,3,4,2,2,4,3,4,3,1,1,3,2
108,3,4,2,2,4,3,2,4,2,4,1,3
109,1,1,4,4,4,4,1,1,2,4,1,3
110,1,3,4,1,1,2,2,2,4,4,3,3
111,1,3,4,1,1,2,4,3,1,4,1,1
112,1,1,4,1,1,2,4,3,1,2,3,4
113,1,1,4,1,1,2,3,1,4,2,3,2
114,1,3,4,1,1,2,2,2,2,3,3,3
115,1,3,4,1,1,2,2,2,3,4,1,3
116,1,3,4,1,1,2,4,3,1,4,1,2
117,1,3,4,1,1,2,2,3,2,1,1,4
118,1,3,4,1,1,2,1,1,3,2,3,4
119,4,1,4,1,4,2,2,1,1,3,2,4
120,4,1,4,1,1,2,3,2,2,3,2,3
121,1,3,4,1,1,2,2,2,3,4,4,4
122,1,3,4,1,1,2,1,2,1,3,2,1
123,1,3,4,2,4,2,1,2,1,4,3,3
124,1,3,3,2,4,2,2,2,3,3,2,1
125,1,3,3,2,2,2,3,3,4,3,1,2
126,1,3,4,2,4,2,4,2,2,2,4,1
127,1,1,4,1,1,2,2,2,2,2,3,3
128,1,1,4,1,1,2,4,4,2,2,2,2
129,1,1,4,1,1,2,3,1,4,2,1,4
130,1,1,4,1,4,2,1,3,4,1,1,3
131,1,1,4,1,1,2,3,1,3,1,4,2
132,1,1,4,1,1,2,3,4,1,3,4,3
133,1,1,4,1,4,2,3,2,4,4,4,1
134,1,1,4,1,4,2,3,1,4,2,4,4
135,4,1,4,1,4,2,2,3,1,2,4,4
136,4,1,4,2,4,2,1,2,1,2,3,3
137,4,1,4,2,4,2,2,2,2,4,1,3
138,1,1,4,1,4,2,4,1,1,2,2,2
139,1,1,4,1,1,2,3,3,1,4,1,4
140,1,1,4,1,1,2,3,3,3,3,1,3
141,1,1,4,1,1,2,4,3,4,3,3,1
142,1,1,4,1,1,2,3,3,4,1,2,2
143,1,1,4,1,1,2,4,1,3,1,4,1
144,1,1,4,1,1,2,1,1,2,2,1,2
145,1,1,4,1,1,2,3,1,3,3,1,2
146,1,1,4,1,1,2,3,3,1,2,1,1
147,1,1,4,1,1,2,4,4,2,1,4,1
148,1,1,4,1,1,2,1,3,2,3,2,1
149,1,1,4,1,1,2,1,4,1,4,2,2
150,1,1,4,1,1,2,1,4,4,2,3,1
151,1,1,4,1,1,2,3,3,4,1,2,1
152,1,1,4,1,1,2,2,3,4,3,4,4
153,1,1,4,1,1,2,4,2,3,3,2,4
154,1,3,4,1,1,2,1,1,3,4,2,1
155,1,3,4,1,1,2,3,3,4,3,4,4
156,1,3,4,1,4,2,1,3,3,1,1,3
157,1,3,4,1,4,2,2,3,1,4,1,2
158,1,3,4,1,4,2,3,1,2,1,3,1
159,4,3,3,2,4,1,4,1,1,1,4,3
160,4,3,3,2,4,1,3,1,4,1,2,4
161,4,3,3,2,4,1,2,2,4,2,2,2
162,4,3,3,2,4,1,3,3,3,3,3,4
163,4,3,4,2,4,1,2,2,3,4,1,2
164,4,1,4,1,4,2,1,4,4,3,3,4
165,4,1,4,1,1,2,3,4,2,1,4,3
166,1,1,4,1,1,2,2,2,3,3,4,1
167,1,1,4,4,1,2,2,3,1,1,1,2
168,1,1,4,4,1,2,1,2,2,2,2,3
169,1,3,4,1,1,2,2,4,4,1,3,3
170,1,3,4,1,1,2,4,4,3,2,1,2
171,1,3,4,1,1,2,3,2,2,3,4,2
172,1,3,4,1,1,2,3,3,2,1,4,1
173,1,3,4,1,1,2,2,1,2,3,3,2
174,1,3,4,1,1,2,3,3,1,2,1,4
175,1,3,4,1,1,2,4,4,4,3,4,4
176,1,3,4,1,1,2,4,3,3,2,2,2
177,1,3,4,1,1,2,1,2,4,2,2,2
178,1,3,4,1,1,2,3,3,2,2,3,3
179,1,3,4,1,1,2,2,2,3,4,4,2
180,1,1,4,1,1,2,4,1,1,1,3,2
181,1,3,4,1,1,2,2,1,2,3,3,2
182,1,3,4,4,1,2,2,2,1,3,1,2
183,1,3,4,1,1,2,1,1,3,3,1,3
184,1,3,4,1,1,2,3,1,3,4,1,1
185,1,3,4,1,1,2,3,4,3,3,1,2
186,1,1,4,1,1,2,4,1,1,3,3,3
187,1,3,4,1,1,2,2,3,1,4,2,4
188,1,1,4,1,1,2,4,2,4,2,1,4
189,1,3,4,1,1,2,3,3,3,3,2,1
