,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,3,3,2,1,4,4,2,4,3,3
1,1,1,3,3,2,1,1,4,1,2,1,4
2,1,1,3,3,2,1,4,4,3,1,4,2
3,1,1,3,3,2,1,3,3,2,3,1,1
4,1,1,3,3,2,1,4,3,3,2,2,3
5,1,1,3,3,2,1,2,3,3,2,4,3
6,1,1,3,3,2,1,2,4,3,2,4,4
7,1,1,3,3,2,1,2,4,2,4,3,2
8,1,1,3,3,2,1,4,1,3,3,1,4
9,1,1,3,3,2,1,2,4,3,3,2,2
10,1,1,3,3,2,1,2,1,1,1,4,4
11,1,1,3,3,2,1,1,3,2,2,1,1
12,1,1,3,3,2,1,1,1,2,4,3,2
13,1,1,3,3,2,1,1,2,1,2,1,2
14,1,1,3,3,2,1,1,3,4,1,3,1
15,1,1,3,3,2,1,1,3,3,1,2,1
16,1,1,3,3,2,1,1,4,4,2,1,4
17,1,1,3,3,2,1,2,1,1,4,3,4
18,1,1,3,3,2,1,3,3,3,1,4,1
19,1,1,3,3,2,1,4,1,3,3,4,1
20,1,1,3,3,2,1,2,2,4,2,1,4
21,1,1,3,3,2,1,3,4,4,4,3,2
22,1,1,3,3,2,1,3,1,4,2,3,3
23,1,1,3,3,2,1,3,4,3,1,4,4
24,1,1,3,3,2,1,3,4,3,4,2,1
25,1,1,3,3,2,1,3,3,4,2,1,3
26,1,1,3,3,2,1,4,4,1,4,2,3
27,1,1,3,3,2,1,1,2,1,4,2,3
28,1,1,3,3,2,1,2,3,4,4,3,4
29,1,1,3,3,2,1,4,1,3,1,4,1
30,1,1,3,3,2,1,1,4,1,3,2,4
31,1,1,3,3,2,1,3,2,2,3,2,2
32,1,1,3,3,2,1,3,3,4,4,2,3
33,1,1,3,3,2,1,3,4,4,3,4,4
34,1,1,3,3,2,1,4,2,4,3,3,2
35,1,1,3,3,2,1,2,1,1,1,4,2
36,1,1,3,3,2,1,4,2,3,1,1,4
37,1,1,3,3,2,1,1,2,2,2,2,1
38,1,1,3,3,2,1,4,3,3,4,3,2
39,1,1,3,3,2,1,4,3,1,3,2,2
40,1,1,3,3,2,1,4,1,1,1,4,4
41,1,1,3,3,2,1,4,2,3,2,4,1
42,1,1,3,3,2,1,4,1,1,1,4,2
43,1,1,3,3,2,1,4,3,1,4,4,3
44,1,1,3,3,2,1,3,4,1,4,1,2
45,1,1,3,3,2,1,3,2,4,3,4,3
46,1,1,3,3,2,1,3,4,2,2,3,1
47,1,1,3,3,2,1,1,1,1,2,3,3
48,1,1,3,3,2,1,4,3,2,4,1,3
49,1,1,3,3,2,1,4,3,2,1,4,1
50,1,1,3,3,2,1,2,4,2,2,4,3
51,1,1,3,3,2,1,3,2,4,4,3,1
52,1,1,3,3,2,1,1,2,3,4,4,1
53,1,1,3,3,2,1,3,3,1,1,4,1
54,1,1,3,3,2,1,2,3,2,4,4,2
55,1,1,3,3,2,1,3,4,4,1,3,2
56,1,1,3,3,2,1,4,1,3,4,2,4
