,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,4,4,1,3,3,2,3,4,2,1,3
1,4,4,4,1,4,3,4,1,4,4,2,4
2,4,4,4,1,1,3,2,3,4,3,4,4
3,4,4,4,1,3,3,4,3,2,1,3,2
4,4,4,2,1,4,3,1,1,4,4,1,4
5,4,4,4,1,3,4,3,2,1,2,3,4
6,3,4,4,1,3,4,1,3,1,2,1,3
7,3,4,4,1,3,4,4,2,3,1,3,4
8,3,1,4,1,3,3,3,1,4,2,3,1
9,3,4,4,1,3,4,4,1,4,2,4,3
10,2,4,4,3,3,4,2,2,4,3,3,4
11,2,4,4,2,2,4,2,4,4,3,3,1
12,2,4,4,1,2,3,2,2,1,4,4,4
13,1,4,4,2,2,1,2,3,3,2,4,3
14,1,4,4,2,2,4,1,4,4,4,4,1
15,1,4,4,3,2,4,1,4,2,1,4,2
16,1,3,4,3,2,4,1,3,4,3,4,1
17,1,4,4,3,1,4,2,3,1,3,2,1
18,4,4,4,3,1,4,3,1,3,3,3,1
19,4,4,4,3,1,4,3,3,3,1,4,1
20,4,4,2,1,4,4,2,2,4,2,4,3
21,4,3,2,1,4,4,3,3,2,3,3,3
22,4,3,2,1,4,4,4,2,2,4,3,3
23,4,3,2,1,4,4,3,3,4,1,2,2
24,4,4,2,1,4,1,2,3,4,3,2,3
25,4,4,2,1,4,1,3,4,1,4,2,4
26,4,3,2,1,4,4,2,1,2,2,1,1
27,4,3,2,1,2,4,4,1,1,1,3,2
28,4,3,2,1,2,4,2,2,3,2,2,1
29,4,4,4,3,1,4,4,4,4,4,2,3
30,4,4,4,4,1,4,1,3,1,2,2,1
31,2,4,4,1,3,4,2,3,1,4,3,4
32,4,4,4,2,3,4,2,2,4,2,1,1
33,3,4,4,2,3,4,4,2,3,3,4,4
34,4,4,4,4,3,4,4,2,3,2,1,3
35,1,3,1,4,2,4,1,2,2,2,3,2
36,1,3,1,4,2,4,4,3,3,1,1,2
37,1,3,1,4,2,4,4,1,3,3,1,1
38,1,3,4,4,2,4,3,4,1,2,3,1
39,1,3,4,4,2,4,3,4,3,2,2,1
40,1,3,4,4,2,4,3,1,4,1,4,1
41,1,3,4,4,2,4,2,3,3,1,2,3
42,1,4,4,4,2,1,3,4,4,2,1,4
43,1,4,4,4,2,1,4,4,3,2,3,2
44,1,4,4,1,3,4,4,3,1,2,3,2
45,3,4,4,1,3,1,2,4,2,3,4,3
46,1,4,4,1,3,3,2,3,3,4,4,2
47,1,4,4,1,3,1,3,3,2,4,4,4
48,1,4,4,1,3,1,4,4,1,2,1,1
49,2,4,4,1,3,1,4,1,2,1,4,3
50,1,4,4,2,3,1,3,3,1,1,3,3
51,3,4,4,1,3,4,3,1,1,3,3,4
52,3,4,4,1,3,4,3,3,3,1,1,1
53,3,1,4,1,3,4,4,1,3,2,1,4
54,3,4,4,3,1,3,4,1,4,4,1,3
55,4,4,3,3,1,3,2,1,3,4,1,1
56,4,4,3,3,1,3,1,3,4,1,1,3
57,4,4,3,3,1,3,4,4,1,1,3,2
58,4,4,3,3,1,3,3,3,1,3,1,4
59,4,2,3,3,2,1,2,1,2,3,1,4
60,4,2,2,3,2,2,4,4,2,2,4,1
61,4,2,2,3,2,2,1,3,4,3,4,1
62,4,2,2,3,2,2,3,2,2,3,4,2
63,4,1,2,3,3,2,3,1,4,2,2,3
64,4,1,2,3,3,2,2,3,1,1,4,2
65,4,3,2,3,3,2,1,2,4,1,1,2
66,4,3,2,3,3,2,4,4,1,3,2,2
67,4,1,2,3,3,2,2,1,1,2,4,2
68,4,1,2,3,3,2,4,4,2,3,1,2
69,4,1,2,3,3,2,2,2,4,2,3,2
70,4,1,2,3,3,2,4,1,4,3,3,3
71,4,3,2,3,3,2,1,3,3,4,2,4
72,4,1,2,3,3,2,2,4,1,3,1,1
73,4,3,2,3,3,2,4,3,1,4,4,2
74,4,4,2,3,1,2,2,4,4,4,3,4
75,4,4,2,2,1,2,2,4,2,4,4,4
76,4,4,1,2,3,2,2,1,3,4,2,3
77,4,4,1,2,3,2,1,1,4,2,3,1
78,4,1,2,2,3,2,3,2,1,2,2,4
79,4,1,4,2,3,2,1,1,3,1,2,2
80,4,1,4,2,3,2,3,3,3,1,4,1
81,2,1,3,3,1,3,1,1,4,4,1,2
82,1,1,3,3,2,1,3,3,2,4,2,3
83,1,1,3,3,1,3,2,1,1,4,2,3
84,1,1,3,3,2,1,4,1,3,4,4,4
85,2,1,3,3,1,3,1,2,4,2,3,4
86,2,1,3,3,1,1,2,4,1,1,1,1
87,4,1,3,3,1,1,2,3,4,4,3,4
88,2,1,3,3,1,1,4,1,2,3,3,2
89,4,1,3,3,1,1,1,4,4,4,1,1
90,1,1,3,3,1,1,3,2,3,1,4,1
91,1,1,3,3,1,1,3,4,4,1,1,2
92,2,2,3,3,2,1,1,4,2,1,2,2
93,2,1,3,3,2,1,3,1,3,2,1,4
94,2,2,3,3,4,3,1,4,4,2,1,2
95,2,2,3,3,4,3,3,2,4,3,4,2
96,2,2,3,3,2,3,3,1,4,1,2,3
97,2,2,3,3,4,3,1,1,2,3,1,3
98,2,2,3,3,4,2,2,2,3,3,2,4
99,2,2,3,3,4,2,1,3,4,4,4,2
100,2,3,3,3,1,2,1,1,3,2,1,3
101,2,3,3,3,2,3,3,1,1,2,2,4
102,2,3,3,3,2,3,4,4,4,2,2,2
103,2,1,4,2,1,2,4,4,2,1,3,3
104,2,1,3,2,3,3,4,4,4,1,4,4
105,2,1,3,2,3,3,4,2,4,4,4,3
106,2,1,3,2,3,3,1,2,4,4,1,4
107,1,1,4,4,3,4,1,3,3,1,3,1
108,1,2,3,4,4,2,4,3,3,1,2,4
109,1,4,3,2,3,4,1,2,4,2,3,1
110,1,1,1,2,3,4,3,2,4,2,2,3
111,1,1,1,3,3,2,1,3,1,1,4,3
112,3,1,4,2,3,2,1,4,2,1,2,2
113,1,1,4,2,3,2,3,4,2,2,2,3
114,1,1,4,2,3,4,2,3,2,3,3,3
115,1,1,4,2,3,4,1,3,2,2,4,1
116,1,1,1,3,3,4,1,1,1,3,2,2
117,1,1,1,3,3,4,1,1,3,3,4,4
118,2,4,3,3,3,2,2,2,3,2,3,4
119,2,2,3,3,2,3,2,4,3,1,3,1
120,1,1,4,2,3,1,2,1,2,1,2,4
121,1,1,3,3,3,1,1,4,4,4,2,3
122,2,2,3,3,3,1,3,3,1,2,3,3
123,1,1,4,2,3,1,4,2,2,2,4,2
124,1,1,4,2,3,4,3,1,4,3,2,1
125,2,4,3,2,1,3,4,3,4,2,4,4
126,2,2,3,2,1,3,2,4,3,2,1,2
127,3,2,3,4,1,4,4,2,3,1,3,2
128,1,2,4,4,1,4,2,4,2,4,2,1
129,1,1,4,2,3,3,4,3,2,3,2,1
130,1,1,4,2,3,2,1,4,1,2,4,4
131,1,1,1,2,3,2,2,4,3,4,1,2
132,1,1,4,2,3,2,4,1,1,4,2,2
133,1,1,4,2,3,2,3,1,1,2,4,3
134,3,1,4,2,3,2,2,1,3,4,2,4
135,3,1,4,2,3,2,4,1,1,2,3,3
136,3,1,4,2,3,2,2,4,4,1,3,4
137,3,1,4,2,3,2,3,1,2,4,2,2
138,3,1,4,2,3,2,3,1,2,3,2,2
139,1,1,4,2,3,2,2,3,2,2,4,2
140,2,4,1,2,1,2,3,4,3,1,3,4
141,2,4,1,2,3,2,4,1,1,1,4,4
142,2,4,1,2,3,2,2,1,3,3,1,3
143,3,2,1,2,3,1,1,3,4,1,1,4
144,1,1,4,2,3,2,2,3,1,2,3,3
145,1,1,4,2,3,2,2,2,1,4,1,4
146,1,1,4,2,3,2,2,2,3,2,4,4
147,1,1,4,2,3,2,2,3,1,2,2,4
148,1,1,4,2,3,2,3,4,2,3,4,2
149,1,1,4,2,3,2,4,2,4,3,4,4
150,1,1,4,2,3,2,2,4,1,1,1,1
151,3,2,1,3,3,1,4,3,3,1,4,1
152,3,2,1,3,3,1,1,3,3,1,2,2
153,3,4,1,3,3,1,4,1,2,4,4,1
154,2,4,1,2,1,4,1,2,4,3,1,4
155,2,4,1,2,1,4,4,4,1,2,4,2
156,2,4,1,2,1,4,2,2,1,3,2,1
157,2,4,1,2,1,4,4,2,4,1,4,4
158,2,4,1,2,1,4,1,3,3,3,2,3
159,2,4,1,2,1,4,3,1,3,4,4,4
160,1,4,1,2,3,4,3,3,1,2,3,1
161,4,1,1,2,3,4,2,3,3,2,1,4
162,1,1,1,2,3,4,1,1,2,3,3,2
163,1,1,1,2,3,4,2,3,2,2,4,4
164,1,1,4,2,3,2,4,3,3,3,2,2
165,1,1,1,2,3,2,1,2,4,2,4,3
166,4,1,1,2,3,2,1,3,3,1,3,3
167,1,2,3,2,3,2,3,3,3,2,3,1
168,1,4,3,2,3,2,1,2,3,4,1,1
169,1,4,3,2,3,2,2,3,4,1,4,3
170,1,4,3,2,3,2,2,4,1,4,3,3
171,1,2,1,2,3,2,2,1,2,4,1,2
172,4,1,1,2,1,2,2,1,4,3,2,1
173,4,1,1,2,1,2,3,4,1,4,3,3
174,1,2,1,2,2,2,4,2,4,3,3,2
175,1,2,1,2,1,2,2,1,1,1,3,2
176,1,2,1,2,3,2,4,4,3,1,3,1
177,1,2,1,2,3,2,1,3,3,3,4,4
178,1,1,3,2,3,2,3,2,4,2,2,3
179,1,2,3,2,3,2,4,3,1,2,4,1
180,1,2,1,2,3,4,2,1,1,1,4,1
181,3,1,4,1,3,2,3,3,2,2,3,3
182,3,1,4,1,3,2,3,1,4,2,1,3
183,3,1,4,1,3,2,1,4,1,3,1,1
184,3,3,1,4,3,2,2,3,3,2,2,2
