,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,38,48,12
1,13,38,49,12
2,13,38,30,27
3,13,38,10,18
4,13,38,46,46
5,13,38,25,37
6,13,38,23,27
7,13,38,25,38
8,13,38,46,49
9,13,38,13,24
10,13,38,26,47
11,13,38,30,43
12,13,38,14,19
13,13,38,38,45
14,13,38,37,29
15,13,38,41,32
16,13,38,30,23
17,13,38,48,11
18,13,38,10,19
19,13,38,41,17
20,13,38,47,48
21,13,38,15,24
22,13,38,13,49
23,13,38,41,33
24,13,38,29,47
25,13,38,41,41
26,13,38,20,24
27,13,38,16,39
28,13,38,38,33
29,13,38,48,40
30,13,38,15,46
31,13,38,42,16
32,13,38,36,23
33,13,38,19,16
34,13,38,14,41
35,13,38,46,25
36,13,38,12,10
37,13,38,30,36
38,13,38,48,45
39,13,38,36,19
40,13,38,24,45
41,13,38,21,25
42,13,38,11,25
43,13,38,46,46
44,13,38,25,41
45,13,38,12,46
46,13,38,42,48
47,13,38,32,39
48,13,38,47,40
49,13,38,47,31
50,13,38,13,37
51,13,38,15,12
52,13,38,32,36
53,13,38,43,31
54,13,38,34,30
55,13,38,26,49
56,13,38,34,18
57,13,38,11,46
58,13,38,33,28
59,13,38,30,33
60,13,38,36,22
61,13,38,42,27
62,13,38,42,13
63,13,38,31,14
64,13,38,24,12
65,13,38,20,42
66,13,38,42,42
67,13,38,39,40
68,13,38,28,36
69,13,38,21,19
70,13,38,11,39
71,13,38,34,41
72,13,38,22,12
73,13,38,42,22
74,13,38,41,42
75,13,38,22,29
76,13,38,28,23
77,13,38,22,38
78,13,38,39,41
79,13,38,21,39
80,13,38,31,16
81,13,38,29,14
82,13,38,35,45
83,13,38,22,16
84,13,38,19,44
85,13,38,38,37
86,13,38,19,31
87,13,38,30,41
88,13,38,18,38
89,13,38,38,22
90,13,38,23,24
91,13,38,17,49
92,13,38,42,24
93,13,38,38,15
94,13,38,24,31
95,13,38,11,39
96,13,38,36,32
97,13,38,19,41
98,13,38,41,23
99,13,38,25,37
100,13,38,31,16
101,13,38,14,24
102,13,38,22,39
103,13,38,18,39
104,13,38,22,24
105,13,38,44,46
106,13,38,32,26
107,13,38,17,40
108,13,38,34,32
109,13,38,30,44
110,13,38,28,46
111,13,38,11,22
112,13,38,45,36
113,13,38,30,40
114,13,38,25,44
115,13,38,42,26
116,13,38,10,47
117,13,38,26,49
118,13,38,38,35
119,13,38,31,44
120,13,38,42,10
121,13,38,32,11
122,13,38,34,29
123,13,38,33,41
124,13,38,49,15
125,13,38,44,15
126,13,38,19,33
127,13,38,35,16
128,13,38,14,14
129,13,38,40,14
130,13,38,23,16
131,13,38,32,18
132,13,38,29,21
133,13,38,27,31
134,13,38,13,44
135,13,38,15,37
136,13,38,42,26
137,13,38,36,10
138,13,38,38,16
139,13,38,47,45
140,13,38,36,31
141,13,38,46,17
142,13,38,30,37
143,13,38,25,48
144,13,38,28,17
145,13,38,20,40
146,13,38,27,35
147,13,38,42,16
148,13,38,20,35
149,13,38,48,31
150,13,38,37,42
151,13,38,15,27
152,13,38,28,35
153,13,38,28,22
154,13,38,16,29
155,13,38,27,46
156,13,38,41,24
157,13,38,15,34
158,13,38,36,36
159,13,38,13,46
160,13,38,17,25
161,13,38,22,16
162,13,38,11,43
163,13,38,13,20
164,13,38,12,28
165,13,38,20,35
166,13,38,19,46
167,13,38,31,38
168,13,38,33,26
169,13,38,16,22
170,13,38,18,39
171,13,38,30,22
172,13,38,15,45
173,13,38,39,40
174,13,38,48,19
175,13,38,25,33
176,13,38,43,20
177,13,38,12,36
178,13,38,41,10
179,13,38,12,17
180,13,38,26,12
181,13,38,15,24
182,13,38,22,30
183,13,38,38,13
184,13,38,47,43
185,13,38,40,34
186,13,38,48,47
187,13,38,48,22
188,13,38,17,10
189,13,38,25,31
190,13,38,40,17
191,13,38,49,27
192,13,38,21,37
193,13,38,16,47
194,13,38,38,47
195,13,38,16,14
196,13,38,27,23
197,13,38,23,20
198,13,38,36,33
199,13,38,18,44
200,13,38,47,49
201,13,38,45,25
202,13,38,17,25
203,13,38,17,29
204,13,38,19,21
205,13,38,46,41
206,13,38,47,24
207,13,38,17,46
208,13,38,11,24
209,13,38,11,47
210,13,38,24,13
211,13,38,48,16
212,13,38,39,13
213,13,38,48,22
214,13,38,25,19
215,13,38,35,10
216,13,38,36,26
217,13,38,43,31
218,13,38,15,25
219,13,38,33,46
220,13,38,15,32
221,13,38,47,36
222,13,38,29,23
223,13,38,30,28
224,13,38,14,45
225,13,38,15,10
226,13,38,36,24
227,13,38,37,16
228,13,38,46,34
229,13,38,23,44
230,13,38,12,36
231,13,38,46,40
232,13,38,11,41
233,13,38,42,42
234,13,38,42,44
235,13,38,14,31
236,13,38,13,34
237,13,38,32,46
238,13,38,14,20
239,13,38,21,12
240,13,38,20,42
241,13,38,19,36
242,13,38,48,29
243,13,38,12,37
244,13,38,36,34
245,13,38,17,34
246,13,38,18,31
247,13,38,35,44
248,13,38,47,41
249,13,38,12,19
250,13,38,29,49
251,13,38,43,31
252,13,38,29,34
253,13,38,32,43
254,13,38,40,23
255,13,38,37,46
256,13,38,33,28
257,13,38,21,37
258,13,38,47,21
259,13,38,14,17
260,13,38,16,10
261,13,38,13,11
262,13,38,26,13
263,13,38,23,19
264,13,38,30,29
265,13,38,16,33
266,13,38,18,37
267,13,38,47,30
268,13,38,41,21
269,13,38,29,48
270,13,38,40,16
271,13,38,26,34
272,13,38,43,46
273,13,38,19,44
274,13,38,44,24
275,13,38,38,35
