,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,38,30,30
1,11,38,40,47
2,11,38,48,23
3,11,38,30,18
4,11,38,48,35
5,11,38,37,15
6,11,38,26,33
7,11,38,27,21
8,11,38,13,33
9,11,38,49,43
10,11,38,24,19
11,11,38,21,31
12,11,38,17,35
13,11,38,23,41
14,11,38,11,42
15,11,38,48,25
16,11,38,37,38
17,11,38,13,28
18,11,38,32,14
19,11,38,16,28
20,11,38,44,13
21,11,38,49,18
22,11,38,42,29
23,11,38,10,36
24,11,38,11,35
25,11,38,39,46
26,11,38,21,14
27,11,38,30,44
28,11,38,25,36
29,11,38,41,42
30,11,38,29,12
31,11,38,30,35
32,11,38,19,17
33,11,38,28,30
34,11,38,34,28
35,11,38,23,11
36,11,38,18,13
37,11,38,42,22
38,11,38,42,33
39,11,38,40,49
40,11,38,11,35
41,11,38,29,28
42,11,38,40,44
43,11,38,16,36
44,11,38,40,31
45,11,38,39,48
46,11,38,12,21
47,11,38,40,23
48,11,38,23,40
49,11,38,20,21
50,11,38,32,48
51,11,38,19,18
52,11,38,24,41
53,11,38,27,32
54,11,38,46,48
55,11,38,33,38
56,11,38,20,27
57,11,38,27,39
58,11,38,35,11
59,11,38,21,26
60,11,38,22,36
61,11,38,11,21
62,11,38,37,38
63,11,38,24,22
64,11,38,26,42
65,11,38,14,49
66,11,38,21,13
67,11,38,46,31
68,11,38,13,12
69,11,38,31,17
70,11,38,19,23
71,11,38,31,26
72,11,38,36,35
73,11,38,35,19
74,11,38,10,32
75,11,38,47,18
76,11,38,34,46
77,11,38,48,49
78,11,38,37,10
79,11,38,17,22
80,11,38,22,44
81,11,38,17,21
82,11,38,23,11
83,11,38,36,44
84,11,38,18,34
85,11,38,25,21
86,11,38,19,42
87,11,38,46,43
88,11,38,10,13
89,11,38,40,31
90,11,38,16,17
91,11,38,31,22
92,11,38,12,20
93,11,38,15,26
94,11,38,47,26
95,11,38,14,29
96,11,38,32,44
97,11,38,47,31
98,11,38,30,49
99,11,38,39,18
100,11,38,19,30
101,11,38,29,34
102,11,38,28,20
103,11,38,34,30
104,11,38,47,46
105,11,38,23,43
106,11,38,21,16
107,11,38,15,47
108,11,38,13,33
109,11,38,33,49
110,11,38,47,41
111,11,38,43,20
112,11,38,37,10
113,11,38,38,13
114,11,38,34,37
115,11,38,38,23
116,11,38,17,39
117,11,38,46,39
118,11,38,15,17
119,11,38,37,41
120,11,38,26,34
121,11,38,29,32
122,11,38,28,48
123,11,38,29,26
124,11,38,39,48
125,11,38,22,12
126,11,38,19,19
127,11,38,38,28
128,11,38,23,31
129,11,38,30,38
130,11,38,30,49
131,11,38,34,39
132,11,38,19,43
133,11,38,25,34
134,11,38,33,21
135,11,38,34,35
136,11,38,39,41
137,11,38,38,31
138,11,38,38,11
139,11,38,26,36
140,11,38,24,33
141,11,38,36,49
142,11,38,10,38
143,11,38,15,14
144,11,38,24,34
145,11,38,33,29
146,11,38,26,18
147,11,38,29,49
148,11,38,30,49
149,11,38,16,33
150,11,38,21,46
151,11,38,20,15
152,11,38,40,29
153,11,38,36,35
154,11,38,22,15
155,11,38,32,19
156,11,38,34,35
157,11,38,16,48
158,11,38,43,31
159,11,38,33,21
160,11,38,35,21
161,11,38,29,30
162,11,38,12,43
163,11,38,26,37
164,11,38,42,22
165,11,38,42,29
166,11,38,12,11
167,11,38,46,44
168,11,38,11,37
169,11,38,22,14
170,11,38,45,13
171,11,38,15,20
172,11,38,16,35
173,11,38,31,41
174,11,38,11,39
175,11,38,48,49
176,11,38,46,19
177,11,38,17,49
178,11,38,18,39
179,11,38,42,24
180,11,38,34,12
181,11,38,20,43
182,11,38,23,20
183,11,38,30,32
184,11,38,46,11
185,11,38,28,44
186,11,38,46,13
187,11,38,19,48
188,11,38,33,17
189,11,38,33,44
190,11,38,25,44
191,11,38,33,25
192,11,38,28,47
193,11,38,42,26
194,11,38,17,33
195,11,38,33,16
196,11,38,36,12
197,11,38,10,18
198,11,38,19,45
199,11,38,16,49
200,11,38,47,28
201,11,38,47,22
202,11,38,44,15
203,11,38,22,11
204,11,38,47,27
205,11,38,49,37
206,11,38,46,32
207,11,38,26,38
208,11,38,18,47
209,11,38,38,14
210,11,38,44,28
211,11,38,23,13
212,11,38,28,18
213,11,38,10,15
214,11,38,40,49
215,11,38,49,13
216,11,38,30,31
217,11,38,35,17
218,11,38,40,10
219,11,38,29,22
220,11,38,28,24
221,11,38,29,13
222,11,38,35,39
223,11,38,23,13
224,11,38,10,28
225,11,38,31,25
226,11,38,11,18
227,11,38,24,37
228,11,38,33,47
229,11,38,30,31
230,11,38,35,27
231,11,38,37,11
232,11,38,27,11
233,11,38,17,24
234,11,38,18,29
235,11,38,47,22
236,11,38,38,43
237,11,38,12,20
238,11,38,35,41
239,11,38,38,36
240,11,38,23,21
241,11,38,30,32
242,11,38,25,23
243,11,38,37,19
244,11,38,43,22
245,11,38,49,37
246,11,38,24,38
247,11,38,21,47
248,11,38,31,13
249,11,38,13,49
250,11,38,46,33
251,11,38,46,24
252,11,38,23,44
253,11,38,47,43
254,11,38,33,45
255,11,38,14,19
256,11,38,22,14
257,11,38,30,37
258,11,38,40,10
259,11,38,21,22
260,11,38,24,11
261,11,38,35,48
262,11,38,44,15
263,11,38,45,24
264,11,38,46,27
265,11,38,36,43
266,11,38,16,33
267,11,38,34,19
268,11,38,33,20
269,11,38,16,27
270,11,38,30,22
271,11,38,26,40
272,11,38,10,19
273,11,38,30,20
274,11,38,27,11
275,11,38,38,19
276,11,38,34,37
277,11,38,34,32
278,11,38,11,44
279,11,38,48,39
280,11,38,29,38
281,11,38,10,10
282,11,38,42,47
283,11,38,11,12
284,11,38,42,40
285,11,38,32,43
286,11,38,17,45
287,11,38,35,28
288,11,38,19,12
289,11,38,31,39
290,11,38,25,23
291,11,38,10,13
292,11,38,32,20
293,11,38,47,14
294,11,38,19,18
295,11,38,19,21
296,11,38,23,16
297,11,38,40,10
298,11,38,49,34
299,11,38,24,39
300,11,38,49,41
301,11,38,32,31
302,11,38,25,38
303,11,38,16,42
304,11,38,21,15
305,11,38,33,28
306,11,38,48,38
307,11,38,36,15
308,11,38,24,27
309,11,38,17,36
310,11,38,14,29
311,11,38,31,40
312,11,38,33,30
313,11,38,34,40
314,11,38,29,17
315,11,38,46,10
316,11,38,49,29
317,11,38,32,27
318,11,38,26,12
319,11,38,34,16
320,11,38,38,28
321,11,38,37,17
322,11,38,36,32
323,11,38,17,10
324,11,38,45,47
325,11,38,49,23
326,11,38,23,25
327,11,38,12,31
328,11,38,39,20
329,11,38,42,37
330,11,38,49,14
331,11,38,12,28
332,11,38,30,15
333,11,38,21,21
334,11,38,10,31
335,11,38,26,49
336,11,38,42,21
337,11,38,30,29
338,11,38,46,17
339,11,38,35,26
340,11,38,48,42
341,11,38,41,21
342,11,38,25,31
343,11,38,38,46
344,11,38,44,37
345,11,38,19,36
346,11,38,48,45
347,11,38,40,14
348,11,38,21,45
349,11,38,39,32
350,11,38,18,25
351,11,38,41,38
352,11,38,40,41
353,11,38,40,35
354,11,38,28,42
355,11,38,44,26
356,11,38,24,35
357,11,38,34,21
358,11,38,13,15
359,11,38,10,26
360,11,38,24,24
361,11,38,46,21
362,11,38,35,25
363,11,38,25,16
364,11,38,13,32
365,11,38,48,33
366,11,38,21,49
367,11,38,45,10
368,11,38,48,47
369,11,38,11,44
370,11,38,42,36
371,11,38,32,16
372,11,38,41,24
373,11,38,41,36
374,11,38,44,44
375,11,38,37,20
376,11,38,46,10
377,11,38,34,38
378,11,38,15,17
379,11,38,31,48
380,11,38,27,40
