,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,36,41,10
1,36,36,34,17
2,36,36,27,19
3,36,36,29,43
4,36,36,25,20
5,36,36,19,36
6,36,36,21,44
7,36,36,15,47
8,36,36,49,17
9,36,36,43,12
10,36,36,16,32
11,36,36,47,46
12,36,36,12,33
13,36,36,36,41
14,36,36,16,31
15,36,36,20,42
16,36,36,18,33
17,36,36,31,30
18,36,36,20,25
19,36,36,32,39
20,36,36,36,36
21,36,36,42,27
22,36,36,13,29
23,36,36,28,46
24,36,36,36,24
25,36,36,37,39
26,36,36,34,37
27,36,36,49,33
28,36,36,29,12
29,36,36,32,44
30,36,36,10,36
31,36,36,31,46
32,36,36,40,41
33,36,36,13,41
34,36,36,31,41
35,36,36,27,35
36,36,36,16,31
37,36,36,40,29
38,36,36,44,25
39,36,36,35,46
40,36,36,25,34
41,36,36,17,39
42,36,36,23,44
43,36,36,17,43
44,36,36,13,36
45,36,36,12,35
46,36,36,28,20
47,36,36,34,45
48,36,36,49,12
49,36,36,12,20
50,36,36,45,14
51,36,36,44,11
52,36,36,36,12
53,36,36,28,40
54,36,36,49,17
55,36,36,12,46
56,36,36,33,24
57,36,36,25,38
58,36,36,31,12
59,36,36,36,14
60,36,36,46,44
61,36,36,17,36
62,36,36,22,17
63,36,36,15,38
64,36,36,17,21
65,36,36,26,23
66,36,36,36,41
67,36,36,48,12
68,36,36,26,18
69,36,36,21,44
70,36,36,25,24
71,36,36,25,37
72,36,36,19,46
73,36,36,31,41
74,36,36,10,26
75,36,36,34,26
76,36,36,34,12
77,36,36,14,35
78,36,36,10,36
79,36,36,17,15
80,36,36,39,18
81,36,36,25,30
82,36,36,47,10
83,36,36,43,16
84,36,36,22,32
85,36,36,37,36
86,36,36,32,28
87,36,36,13,45
88,36,36,27,34
89,36,36,39,13
90,36,36,20,43
91,36,36,41,30
92,36,36,45,33
93,36,36,10,25
94,36,36,27,45
95,36,36,15,13
96,36,36,13,39
97,36,36,45,36
98,36,36,11,24
99,36,36,37,15
100,36,36,40,48
101,36,36,39,48
102,36,36,22,38
103,36,36,10,42
104,36,36,19,21
105,36,36,34,37
106,36,36,21,19
107,36,36,33,48
108,36,36,33,11
109,36,36,31,47
110,36,36,18,31
111,36,36,13,21
112,36,36,15,34
113,36,36,22,42
114,36,36,45,11
115,36,36,26,10
116,36,36,48,21
117,36,36,35,44
118,36,36,21,43
119,36,36,44,20
120,36,36,20,21
121,36,36,48,14
122,36,36,48,17
123,36,36,35,39
124,36,36,36,35
125,36,36,22,16
126,36,36,39,14
127,36,36,40,31
128,36,36,36,15
129,36,36,49,11
130,36,36,32,32
131,36,36,12,24
132,36,36,12,45
133,36,36,43,27
134,36,36,43,33
135,36,36,27,16
136,36,36,16,47
137,36,36,18,30
138,36,36,37,33
139,36,36,14,10
140,36,36,29,20
141,36,36,24,12
142,36,36,12,24
143,36,36,38,28
144,36,36,29,17
145,36,36,20,19
146,36,36,30,12
147,36,36,46,49
148,36,36,35,20
149,36,36,29,26
150,36,36,37,42
151,36,36,31,25
152,36,36,49,30
153,36,36,48,27
154,36,36,22,43
155,36,36,10,11
156,36,36,13,43
157,36,36,29,21
158,36,36,44,21
159,36,36,22,38
160,36,36,11,23
161,36,36,22,32
162,36,36,31,41
163,36,36,18,45
164,36,36,22,29
165,36,36,26,19
166,36,36,34,35
167,36,36,49,34
168,36,36,41,10
169,36,36,41,44
170,36,36,26,28
171,36,36,40,42
172,36,36,41,42
173,36,36,10,12
174,36,36,13,34
175,36,36,15,19
176,36,36,37,34
177,36,36,43,29
178,36,36,43,15
179,36,36,35,28
180,36,36,44,27
181,36,36,40,47
182,36,36,17,28
183,36,36,24,31
184,36,36,46,41
185,36,36,33,24
186,36,36,23,25
187,36,36,21,44
188,36,36,10,34
189,36,36,13,43
190,36,36,46,47
191,36,36,25,20
192,36,36,42,20
193,36,36,47,48
194,36,36,26,38
195,36,36,33,39
196,36,36,21,17
197,36,36,43,15
198,36,36,42,36
199,36,36,31,36
200,36,36,33,42
201,36,36,36,48
202,36,36,47,34
203,36,36,17,10
204,36,36,20,21
205,36,36,25,42
206,36,36,47,49
207,36,36,39,44
208,36,36,36,19
209,36,36,22,28
210,36,36,13,49
211,36,36,23,15
212,36,36,41,14
213,36,36,29,41
214,36,36,47,22
215,36,36,17,31
216,36,36,26,18
217,36,36,29,12
218,36,36,28,40
219,36,36,29,43
220,36,36,16,17
221,36,36,23,10
222,36,36,20,30
223,36,36,30,43
224,36,36,10,10
225,36,36,48,31
226,36,36,41,35
227,36,36,22,35
228,36,36,48,40
229,36,36,15,30
230,36,36,13,49
231,36,36,39,47
232,36,36,17,11
233,36,36,45,10
234,36,36,43,36
235,36,36,19,25
236,36,36,13,30
237,36,36,39,15
238,36,36,32,35
239,36,36,25,34
240,36,36,11,46
241,36,36,23,18
242,36,36,44,46
243,36,36,12,36
244,36,36,42,11
245,36,36,20,10
246,36,36,44,48
247,36,36,49,37
248,36,36,35,45
249,36,36,48,33
250,36,36,39,41
251,36,36,12,21
252,36,36,41,47
253,36,36,46,35
254,36,36,19,12
255,36,36,14,33
256,36,36,33,24
257,36,36,45,49
258,36,36,18,44
259,36,36,17,26
260,36,36,23,46
261,36,36,32,48
262,36,36,44,47
263,36,36,31,36
264,36,36,39,19
265,36,36,37,33
266,36,36,44,39
267,36,36,44,35
268,36,36,16,44
269,36,36,47,11
270,36,36,38,25
271,36,36,47,16
272,36,36,32,48
273,36,36,46,41
274,36,36,42,41
275,36,36,40,15
276,36,36,32,19
277,36,36,34,36
278,36,36,26,13
279,36,36,10,33
280,36,36,20,48
281,36,36,19,33
282,36,36,24,21
283,36,36,11,36
284,36,36,39,26
285,36,36,14,39
286,36,36,27,23
287,36,36,37,31
288,36,36,20,27
289,36,36,45,43
290,36,36,38,43
291,36,36,40,10
292,36,36,13,28
293,36,36,42,38
