,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,15,39,32,14
1,15,39,23,32
2,15,39,46,31
3,15,39,27,44
4,15,39,24,46
5,15,39,31,30
6,15,39,35,14
7,15,39,45,10
8,15,39,38,37
9,15,39,27,24
10,15,39,49,36
11,15,39,31,44
12,15,39,46,31
13,15,39,43,47
14,15,39,38,38
15,15,39,12,34
16,15,39,22,29
17,15,39,13,37
18,15,39,40,20
19,15,39,24,40
20,15,39,24,44
21,15,39,27,43
22,15,39,28,11
23,15,39,44,32
24,15,39,28,41
25,15,39,16,10
26,15,39,49,28
27,15,39,47,40
28,15,39,33,17
29,15,39,46,10
30,15,39,28,21
31,15,39,25,48
32,15,39,11,14
33,15,39,29,16
34,15,39,45,31
35,15,39,44,46
36,15,39,13,40
37,15,39,23,39
38,15,39,27,38
39,15,39,40,45
40,15,39,12,13
41,15,39,19,37
42,15,39,10,19
43,15,39,48,23
44,15,39,18,28
45,15,39,23,17
46,15,39,40,19
47,15,39,23,45
48,15,39,31,28
49,15,39,46,32
50,15,39,45,18
51,15,39,24,47
52,15,39,26,40
53,15,39,44,21
54,15,39,27,31
55,15,39,35,23
56,15,39,15,27
57,15,39,22,24
58,15,39,45,45
59,15,39,31,33
60,15,39,13,20
61,15,39,12,13
62,15,39,34,10
63,15,39,15,40
64,15,39,12,21
65,15,39,18,48
66,15,39,32,22
67,15,39,43,40
68,15,39,41,39
69,15,39,41,46
70,15,39,18,20
71,15,39,47,21
72,15,39,31,18
73,15,39,27,37
74,15,39,18,16
75,15,39,39,31
76,15,39,20,41
77,15,39,48,40
78,15,39,18,31
79,15,39,43,20
80,15,39,23,18
81,15,39,46,32
82,15,39,37,29
83,15,39,29,41
84,15,39,34,36
85,15,39,44,42
86,15,39,33,46
87,15,39,43,32
88,15,39,48,22
89,15,39,48,19
90,15,39,44,10
91,15,39,25,19
92,15,39,35,46
93,15,39,24,42
94,15,39,11,32
95,15,39,35,41
96,15,39,13,44
97,15,39,40,47
98,15,39,30,49
99,15,39,33,48
100,15,39,17,39
101,15,39,49,11
102,15,39,31,45
103,15,39,17,49
104,15,39,24,23
105,15,39,14,49
106,15,39,44,13
107,15,39,15,30
108,15,39,26,18
109,15,39,11,37
110,15,39,25,18
111,15,39,46,49
112,15,39,21,32
113,15,39,18,47
114,15,39,27,28
115,15,39,31,14
116,15,39,44,27
117,15,39,18,17
118,15,39,19,18
119,15,39,18,49
120,15,39,17,10
121,15,39,43,15
122,15,39,28,17
123,15,39,18,38
124,15,39,26,33
125,15,39,37,15
126,15,39,21,39
127,15,39,17,25
128,15,39,30,17
129,15,39,19,45
130,15,39,38,28
131,15,39,48,47
132,15,39,35,48
133,15,39,16,24
134,15,39,23,28
135,15,39,19,22
136,15,39,15,49
137,15,39,40,28
138,15,39,49,30
139,15,39,10,46
140,15,39,48,39
141,15,39,33,15
142,15,39,23,32
143,15,39,15,17
144,15,39,11,34
145,15,39,43,27
146,15,39,21,31
147,15,39,37,36
148,15,39,23,18
149,15,39,37,14
150,15,39,38,28
151,15,39,13,40
152,15,39,26,33
153,15,39,14,16
154,15,39,21,34
155,15,39,29,49
156,15,39,10,13
157,15,39,26,31
158,15,39,38,29
159,15,39,29,18
160,15,39,28,49
161,15,39,33,40
162,15,39,46,39
163,15,39,30,15
164,15,39,33,48
165,15,39,35,29
166,15,39,15,39
167,15,39,19,19
168,15,39,49,18
169,15,39,38,32
170,15,39,25,47
171,15,39,34,13
172,15,39,24,20
173,15,39,33,48
174,15,39,44,38
175,15,39,32,27
176,15,39,16,12
177,15,39,44,46
178,15,39,40,23
179,15,39,31,33
180,15,39,16,18
181,15,39,15,37
182,15,39,13,26
183,15,39,29,36
184,15,39,31,22
185,15,39,40,37
186,15,39,24,42
187,15,39,15,16
188,15,39,24,17
189,15,39,48,47
190,15,39,48,45
191,15,39,43,39
192,15,39,42,47
193,15,39,26,39
194,15,39,28,12
195,15,39,49,42
196,15,39,10,22
197,15,39,19,36
198,15,39,46,22
199,15,39,22,39
200,15,39,32,38
201,15,39,43,10
202,15,39,29,14
203,15,39,13,30
204,15,39,33,32
205,15,39,29,48
206,15,39,11,20
207,15,39,20,38
208,15,39,42,33
209,15,39,40,25
210,15,39,39,36
211,15,39,41,28
212,15,39,27,26
213,15,39,39,40
214,15,39,18,18
215,15,39,35,13
216,15,39,19,32
217,15,39,43,33
218,15,39,45,26
219,15,39,21,46
220,15,39,22,25
221,15,39,48,30
222,15,39,40,31
223,15,39,14,29
224,15,39,31,13
225,15,39,40,10
226,15,39,25,30
227,15,39,31,37
228,15,39,48,29
229,15,39,13,26
230,15,39,37,47
231,15,39,21,17
232,15,39,44,15
233,15,39,20,46
234,15,39,49,23
235,15,39,42,15
236,15,39,11,26
237,15,39,36,31
238,15,39,26,11
239,15,39,38,43
240,15,39,28,33
241,15,39,49,26
242,15,39,40,46
243,15,39,25,32
244,15,39,15,38
245,15,39,25,19
246,15,39,21,44
247,15,39,35,44
248,15,39,38,12
249,15,39,44,10
250,15,39,14,38
251,15,39,28,15
252,15,39,26,37
253,15,39,23,17
254,15,39,35,42
255,15,39,39,18
256,15,39,23,33
257,15,39,46,13
258,15,39,33,15
259,15,39,16,15
260,15,39,30,22
261,15,39,28,22
262,15,39,34,25
263,15,39,18,31
264,15,39,17,16
265,15,39,31,33
266,15,39,16,25
267,15,39,18,32
268,15,39,44,20
269,15,39,25,45
270,15,39,45,35
271,15,39,48,32
272,15,39,23,40
273,15,39,16,14
274,15,39,26,49
275,15,39,42,30
276,15,39,19,25
277,15,39,44,46
278,15,39,39,29
279,15,39,45,23
280,15,39,11,25
281,15,39,14,39
282,15,39,25,22
283,15,39,43,38
284,15,39,13,45
285,15,39,37,46
286,15,39,16,12
287,15,39,26,37
288,15,39,16,11
289,15,39,25,40
290,15,39,37,26
291,15,39,10,29
292,15,39,16,14
293,15,39,19,41
294,15,39,28,47
295,15,39,31,12
296,15,39,45,44
297,15,39,30,10
298,15,39,21,45
299,15,39,10,13
300,15,39,44,46
301,15,39,30,38
302,15,39,31,33
303,15,39,42,11
304,15,39,21,34
305,15,39,29,41
306,15,39,11,21
307,15,39,49,40
308,15,39,13,14
309,15,39,38,38
310,15,39,16,16
311,15,39,30,31
312,15,39,41,23
313,15,39,30,30
314,15,39,12,24
315,15,39,20,44
316,15,39,27,11
317,15,39,49,15
318,15,39,13,22
319,15,39,25,14
320,15,39,31,28
321,15,39,21,32
322,15,39,15,31
323,15,39,42,13
324,15,39,19,20
325,15,39,48,28
326,15,39,47,14
327,15,39,14,11
328,15,39,40,18
329,15,39,38,11
330,15,39,38,23
331,15,39,39,46
332,15,39,22,35
333,15,39,30,38
334,15,39,15,49
335,15,39,16,47
336,15,39,11,17
337,15,39,20,40
338,15,39,48,27
339,15,39,30,42
340,15,39,19,10
341,15,39,10,11
342,15,39,25,30
343,15,39,30,10
344,15,39,18,12
345,15,39,33,29
346,15,39,19,33
347,15,39,38,15
348,15,39,15,29
349,15,39,34,35
350,15,39,34,24
351,15,39,29,25
352,15,39,18,33
353,15,39,19,26
354,15,39,34,45
355,15,39,49,38
356,15,39,32,41
357,15,39,34,19
358,15,39,49,40
359,15,39,40,37
360,15,39,15,48
361,15,39,11,32
362,15,39,10,46
