,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,1,3,2,4,4,3,4,1,1,2
1,1,1,1,3,2,4,1,1,4,2,4,3
2,1,1,1,3,2,4,2,3,1,1,1,1
3,1,1,1,3,2,4,4,4,2,3,4,2
4,1,1,1,3,2,4,3,4,3,4,4,3
5,1,1,1,3,2,4,3,2,1,3,3,3
6,1,1,1,3,2,4,2,1,2,1,2,1
7,1,1,1,3,2,4,2,2,2,4,2,4
8,1,1,1,3,2,4,4,1,2,3,1,1
9,1,1,1,3,2,4,2,4,4,3,1,3
10,1,1,1,3,2,4,3,3,3,1,4,1
11,1,1,1,3,2,4,3,3,4,4,2,2
12,1,1,1,3,2,4,4,2,2,4,3,1
13,1,1,1,3,2,4,1,3,4,2,3,3
14,1,1,1,3,2,4,1,2,1,2,4,1
15,1,1,1,3,2,4,3,2,4,2,1,4
16,1,1,1,3,2,4,1,3,1,3,3,1
17,1,1,1,3,2,4,2,3,1,4,2,4
18,1,1,1,3,2,4,4,3,2,3,2,4
19,1,1,1,3,2,4,4,1,3,1,1,2
20,1,1,1,3,2,4,2,3,4,3,2,2
21,1,1,1,3,2,4,3,2,2,4,4,3
22,1,1,1,3,2,4,2,1,3,3,4,1
23,1,1,1,3,2,4,4,3,1,1,3,4
24,1,1,1,3,2,4,4,2,1,1,4,2
25,1,1,1,3,2,4,2,4,1,2,2,1
26,1,1,1,3,2,4,2,3,4,3,2,4
27,1,1,1,3,2,4,2,4,1,3,2,2
28,1,1,1,3,2,4,2,4,4,2,2,2
29,1,1,1,3,2,4,4,1,1,2,3,2
30,1,1,1,3,2,4,3,3,1,3,2,1
31,1,1,1,3,2,4,3,2,4,2,4,4
32,1,1,1,3,2,4,3,3,3,3,4,3
33,1,1,1,3,2,4,3,1,2,3,1,4
34,1,1,1,3,2,4,3,2,3,1,4,2
35,1,1,1,3,2,4,1,2,4,2,4,2
36,1,1,1,3,2,4,1,1,2,1,2,1
37,1,1,1,3,2,4,3,4,1,1,2,4
38,1,1,1,3,2,4,4,3,2,2,3,3
39,1,1,1,3,2,4,1,2,2,3,1,4
40,1,1,1,3,2,4,2,2,2,2,2,4
41,1,1,1,3,2,4,2,3,1,2,4,1
42,1,1,1,3,2,4,4,4,1,4,1,2
43,1,1,1,3,2,4,3,3,4,4,4,1
44,1,1,1,3,2,4,3,4,3,2,3,1
45,1,1,1,3,2,4,1,2,3,4,1,4
46,1,1,1,3,2,4,1,1,1,2,4,4
