,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,3,3,3,1,2,4,3,2,2
1,1,1,3,3,3,3,1,4,1,4,1,2
2,1,1,3,4,3,3,1,4,3,2,3,4
3,1,3,3,1,3,1,4,4,1,2,1,4
4,1,3,3,1,3,1,3,3,3,3,4,4
5,1,3,3,1,4,1,2,2,4,2,2,4
6,1,3,3,1,1,1,1,2,3,3,2,4
7,1,3,3,1,3,3,4,2,4,2,3,2
8,1,3,1,1,1,3,3,1,1,2,1,2
9,1,3,1,1,1,3,3,2,3,2,4,2
10,1,3,1,1,1,3,2,2,3,3,1,2
11,1,3,1,1,1,3,2,1,4,1,2,2
12,1,3,1,1,1,3,4,2,1,2,1,2
13,1,1,3,1,4,3,1,1,2,2,1,1
14,1,1,3,1,3,3,2,1,1,3,3,2
15,1,1,3,1,2,3,2,1,1,3,4,2
16,1,3,3,1,3,3,1,4,2,4,3,1
17,4,3,3,1,2,3,2,4,1,1,4,2
18,4,3,3,1,2,3,3,2,2,4,2,4
19,4,3,3,1,2,3,4,3,1,1,1,4
20,4,3,3,1,2,3,3,4,3,4,2,2
21,4,3,3,1,2,3,1,3,3,2,2,1
22,4,3,3,1,2,3,2,3,2,3,1,4
23,4,3,3,1,2,3,4,4,4,3,1,3
24,4,3,3,1,2,3,4,1,1,2,3,4
25,4,3,3,1,2,3,3,2,3,3,2,3
26,1,3,3,1,3,3,1,4,4,2,2,2
27,1,3,3,3,3,3,4,2,2,2,4,4
28,1,3,3,1,3,3,4,1,2,4,1,2
29,1,3,3,1,3,3,3,1,3,4,4,4
30,1,3,3,1,3,3,3,3,4,3,2,1
31,1,3,3,2,3,3,3,2,2,4,4,2
32,1,3,2,2,3,1,1,2,3,3,3,4
33,4,3,4,1,3,1,4,4,1,3,3,4
34,4,3,2,1,3,1,3,4,2,4,4,2
35,4,3,2,1,3,1,2,2,4,4,4,3
36,4,3,1,1,3,1,1,2,4,1,4,3
37,4,3,1,1,1,1,4,3,1,3,1,2
38,4,4,2,1,3,1,4,3,3,2,1,4
39,4,4,4,1,3,1,4,2,1,1,2,1
40,4,3,4,1,3,1,4,1,2,1,3,3
41,4,3,4,1,3,1,1,1,1,3,2,3
42,4,3,4,1,2,4,4,3,2,1,1,1
43,4,3,4,1,2,4,2,1,4,1,2,4
44,4,3,4,1,2,3,3,3,4,2,2,3
45,4,1,4,1,2,3,4,2,1,1,2,1
46,4,3,4,1,2,2,1,3,2,3,4,3
47,4,3,4,1,2,1,2,4,2,3,4,3
48,2,3,2,1,2,1,2,4,3,4,2,1
49,4,3,3,4,2,4,3,3,4,1,4,4
50,1,3,4,1,2,3,1,4,3,4,1,4
51,4,3,3,1,2,3,4,4,4,3,4,3
52,1,4,1,4,2,2,1,4,3,3,4,3
53,3,3,4,1,2,2,4,2,3,2,2,2
54,3,1,4,1,2,4,3,3,2,1,4,1
55,3,3,4,1,2,4,1,3,2,1,4,4
56,3,3,3,1,2,4,1,3,2,3,2,2
57,1,1,3,2,3,1,1,4,4,3,3,4
58,1,1,3,1,3,2,2,1,1,3,4,4
59,4,1,3,2,3,4,4,4,3,4,4,2
60,4,1,3,1,3,4,4,3,1,1,2,1
61,1,1,3,2,3,2,3,2,4,2,2,1
62,1,4,3,1,1,2,4,2,2,4,2,1
63,3,4,2,2,2,2,3,1,2,4,1,1
64,1,4,2,1,2,2,4,4,3,4,3,1
65,1,4,3,1,2,2,3,3,4,3,1,1
66,1,4,3,1,1,2,3,2,4,3,2,4
67,3,4,3,1,2,2,4,3,3,2,1,1
68,3,4,1,1,4,2,1,1,3,3,4,3
69,1,4,1,1,2,2,4,2,2,4,2,3
70,1,4,1,1,4,2,3,4,2,3,4,2
71,3,4,3,1,4,2,1,4,1,2,3,1
72,3,4,3,1,4,2,2,2,4,3,1,1
73,1,4,3,1,3,2,3,2,1,4,4,4
74,1,4,3,1,3,2,2,4,4,2,3,2
75,1,4,3,1,3,2,1,3,1,4,4,2
76,1,1,3,1,3,2,2,4,4,3,2,4
77,1,1,3,1,3,2,4,1,3,2,2,4
78,1,1,3,1,3,2,1,3,3,1,4,3
79,1,1,3,1,3,2,4,4,1,3,4,4
80,1,4,3,1,3,2,4,4,4,2,4,2
81,1,1,3,1,3,2,1,3,3,1,2,2
82,1,4,3,1,2,2,2,4,2,1,1,4
83,1,4,1,1,2,2,4,1,1,3,3,2
84,1,4,1,1,2,2,2,3,2,2,3,1
85,1,4,1,1,2,2,2,1,2,4,2,1
86,1,4,1,1,2,2,1,2,3,2,4,1
87,1,4,1,2,1,2,2,3,3,1,2,2
88,1,4,1,1,4,2,3,3,3,1,3,4
89,1,4,1,1,4,2,1,2,3,2,1,4
90,1,4,1,2,3,2,3,2,3,1,3,3
91,1,4,1,1,4,2,4,2,2,1,4,3
92,1,4,1,1,4,2,1,4,1,2,4,3
93,1,4,1,3,4,1,1,3,1,3,1,4
94,1,4,1,3,4,3,4,3,4,1,3,1
95,1,4,1,3,4,3,3,3,3,4,3,3
96,1,4,1,3,4,1,2,3,2,1,4,2
97,1,4,1,3,4,1,1,4,4,1,3,3
98,1,3,3,3,3,1,3,1,3,2,2,3
99,1,3,3,3,1,1,3,2,4,2,3,4
100,1,1,3,3,3,1,1,2,3,3,3,4
101,1,1,3,3,3,1,1,3,3,4,1,4
102,1,1,3,3,3,1,3,4,4,3,1,1
103,1,1,3,3,1,1,2,1,4,2,1,2
104,1,1,3,3,1,1,3,1,1,1,1,3
105,1,1,3,1,1,1,2,4,4,2,3,4
106,1,1,3,1,1,2,2,1,1,2,1,1
107,1,1,3,1,1,2,1,1,3,3,4,2
108,1,1,3,1,1,1,3,3,4,2,1,3
109,1,1,3,1,1,2,2,3,3,1,4,3
110,1,1,3,1,1,2,2,4,1,3,1,1
111,1,1,3,1,1,1,2,2,2,2,3,4
112,1,1,3,1,1,1,2,1,1,1,4,4
113,1,1,3,3,1,1,2,2,2,3,3,4
114,1,1,3,3,1,1,3,4,1,4,4,1
115,1,1,3,3,1,1,3,4,4,3,3,1
116,1,1,3,3,1,1,4,2,2,3,3,3
117,4,1,3,1,3,1,2,2,4,4,3,4
118,1,1,3,1,3,1,4,2,3,2,3,2
119,1,1,3,1,3,1,4,1,3,2,4,2
120,1,1,3,1,3,1,1,3,1,4,3,2
121,4,1,3,1,3,1,3,3,1,4,2,4
122,4,1,3,1,3,1,3,1,3,4,4,4
123,4,1,3,1,3,1,4,1,2,3,1,2
124,4,1,3,1,3,1,1,1,1,3,3,4
125,4,1,3,1,3,1,3,3,3,3,2,2
126,4,1,3,1,3,1,2,1,1,4,4,1
127,4,1,3,1,3,1,2,2,4,2,2,1
128,4,1,3,1,3,1,1,4,1,4,1,2
129,4,1,3,1,3,1,1,4,3,1,1,4
130,4,1,3,1,3,1,3,4,3,3,2,1
131,4,1,3,1,3,1,1,1,2,4,4,3
132,4,1,3,1,3,1,1,2,2,1,3,3
133,4,1,3,1,3,1,3,1,2,2,3,2
134,1,1,3,2,2,1,2,1,2,2,2,4
135,1,1,3,2,2,1,1,2,4,4,2,2
136,1,1,3,1,2,1,1,2,3,4,3,2
137,1,1,3,1,2,1,3,3,3,3,3,4
138,1,1,3,1,2,1,1,1,3,1,2,4
139,1,1,3,1,2,1,1,2,2,1,2,4
140,1,1,3,1,2,1,2,4,4,3,1,1
141,1,1,3,1,2,1,2,2,3,3,1,3
142,1,1,3,1,2,1,2,1,3,3,2,3
143,4,1,3,1,2,1,4,3,3,4,3,4
144,1,1,3,1,2,1,3,1,4,3,4,2
145,1,1,3,1,2,1,2,1,1,1,2,4
146,1,1,3,1,2,1,1,4,1,3,3,4
147,1,1,3,1,2,1,2,4,2,1,4,2
148,1,1,3,1,2,1,2,3,2,1,2,2
149,1,1,3,1,2,1,1,3,1,3,1,4
150,1,1,3,1,2,1,3,3,2,3,3,3
151,1,1,3,1,2,2,3,4,2,1,4,3
152,1,1,3,1,2,1,1,3,4,4,4,3
153,1,1,3,1,2,1,4,4,3,4,2,2
154,1,1,3,1,2,1,1,3,3,3,4,1
155,1,1,3,1,2,1,4,2,2,2,3,1
156,1,1,3,1,2,1,1,1,1,2,2,2
157,1,1,3,1,2,1,3,1,1,4,1,3
158,1,1,3,1,2,1,4,3,4,1,2,4
159,1,1,3,1,2,1,4,2,4,4,3,4
160,1,1,3,1,2,1,4,3,3,1,3,1
161,1,1,3,1,2,1,3,4,2,3,1,3
162,1,1,3,1,2,1,3,1,3,1,4,2
163,1,1,3,1,2,1,1,2,1,2,2,3
164,1,1,3,1,2,1,3,3,2,4,1,2
165,1,1,3,1,2,1,4,1,1,3,3,2
166,1,1,3,1,2,1,1,2,3,3,2,4
167,1,1,3,1,2,1,4,1,2,4,4,1
168,1,1,3,1,2,1,1,4,2,1,1,4
169,1,1,3,1,2,1,2,3,3,2,1,3
170,1,1,3,1,2,1,2,2,2,3,2,4
171,1,1,3,1,2,1,1,1,3,4,4,3
172,1,1,3,1,2,1,4,3,4,2,4,4
173,1,1,3,1,2,4,4,3,1,3,1,1
174,1,1,3,1,2,1,2,3,3,2,2,4
175,1,1,3,1,2,4,2,2,4,4,3,3
176,4,1,3,1,3,1,3,3,3,2,1,4
177,1,1,3,1,2,1,1,1,3,3,1,3
178,1,1,3,1,2,4,4,3,4,1,3,4
179,1,1,3,1,2,4,3,3,3,3,4,1
180,1,1,3,1,2,1,4,4,3,3,4,2
181,1,1,3,1,2,1,4,3,2,3,2,3
182,1,1,3,1,2,1,4,2,1,2,4,3
183,1,1,3,1,2,1,1,1,4,2,2,1
184,1,1,3,1,2,1,1,2,3,4,2,1
185,1,1,3,1,2,1,3,1,1,2,1,4
186,1,1,3,1,2,1,3,3,3,3,1,3
187,1,1,3,1,2,1,4,1,2,3,3,2
188,1,1,3,1,2,1,3,1,3,2,4,3
189,1,1,3,1,2,2,1,4,4,4,3,1
190,1,1,3,1,2,2,4,1,2,2,4,3
191,1,1,3,1,2,2,2,1,2,1,1,4
192,1,1,3,1,2,2,1,3,1,4,3,4
193,1,1,3,1,2,2,4,1,1,4,2,4
194,1,1,3,1,2,1,4,3,1,2,4,3
195,1,1,3,1,2,1,3,2,3,2,3,1
196,1,1,3,1,2,1,4,4,4,4,2,2
197,1,1,3,1,2,1,2,1,1,3,1,2
198,1,1,3,1,2,1,3,1,4,3,1,1
199,1,1,3,1,2,1,3,3,4,2,1,1
200,1,1,3,1,2,1,3,4,3,2,1,1
201,1,1,3,1,2,1,1,4,3,4,2,1
202,1,1,3,1,2,1,1,3,3,3,3,2
203,1,1,3,1,2,1,1,2,4,3,4,4
204,1,1,3,1,2,2,4,4,2,4,1,2
205,1,1,3,1,2,2,4,2,3,2,2,3
206,1,1,3,1,2,2,4,3,1,4,3,2
207,1,1,3,1,2,2,3,2,1,3,2,3
208,1,1,3,1,2,2,2,2,1,3,1,4
209,1,1,3,1,2,2,4,3,2,4,3,3
210,1,1,3,1,2,2,1,4,3,2,1,4
211,1,1,3,1,2,2,1,3,1,2,2,2
212,1,1,3,1,2,1,3,2,1,1,4,4
213,1,1,3,1,2,1,4,2,1,3,4,1
214,1,1,3,1,2,2,3,2,2,1,1,2
215,1,1,3,1,2,2,1,4,1,4,2,4
216,1,1,3,1,2,1,4,2,4,3,2,4
217,1,1,3,1,2,1,2,2,3,4,2,1
218,1,1,3,1,2,1,2,3,3,1,4,4
219,4,1,3,1,1,1,1,3,1,4,2,2
220,4,1,3,1,2,1,1,3,4,4,4,4
221,4,1,3,1,1,1,4,2,1,2,4,2
222,4,1,3,1,1,1,4,4,2,3,2,4
223,4,1,3,1,2,1,1,1,2,4,2,4
224,1,1,3,1,2,2,3,2,2,1,1,1
225,1,1,3,1,2,1,2,1,1,1,2,4
226,1,1,3,1,2,2,3,4,3,3,2,1
227,4,1,3,1,2,1,3,2,1,3,2,4
228,4,1,3,1,2,1,4,2,2,2,4,4
229,4,1,3,1,2,1,3,2,4,4,2,2
230,4,1,3,1,2,1,4,4,2,2,1,1
231,4,1,3,1,2,1,3,1,2,2,1,1
232,4,1,3,1,2,1,1,2,4,4,4,4
233,4,1,3,1,2,1,1,2,2,4,3,2
234,4,1,3,1,2,1,3,2,1,2,4,1
235,4,1,3,1,2,1,4,3,3,2,3,1
236,4,1,3,1,2,1,3,2,4,2,3,1
237,4,1,3,1,2,1,2,3,2,4,3,2
238,4,1,3,1,2,1,3,3,4,1,2,1
239,4,1,3,1,3,1,1,4,4,3,4,4
240,4,1,3,1,3,1,1,1,4,1,4,2
241,4,1,3,1,3,1,3,2,1,2,3,1
242,4,1,3,1,3,1,2,1,4,3,4,2
243,4,1,3,1,3,1,1,4,3,1,2,2
244,1,1,3,1,2,1,1,1,3,2,1,3
245,1,1,3,1,2,1,2,2,3,4,4,1
246,1,1,3,1,2,1,3,1,1,4,1,1
247,1,1,3,1,2,1,2,2,2,3,4,4
248,1,1,3,1,2,1,2,1,1,2,2,4
249,1,1,3,1,2,1,4,1,2,2,2,4
250,1,1,3,1,2,1,2,3,4,2,3,3
251,1,1,3,1,2,1,4,3,2,2,3,4
252,1,1,3,1,2,1,2,1,4,1,1,2
253,1,1,3,1,2,1,4,2,2,1,4,4
254,1,1,3,1,2,1,4,1,1,2,4,2
255,1,1,3,1,2,1,3,1,4,4,3,3
256,1,1,3,1,2,1,1,4,1,4,1,3
257,1,1,3,1,1,1,3,4,4,4,4,3
258,1,1,3,1,1,1,4,2,4,4,1,1
259,1,1,3,1,3,1,4,2,4,1,1,4
260,1,1,3,1,3,1,1,1,2,1,2,1
261,1,1,3,1,3,1,2,2,1,4,3,3
262,1,1,3,1,3,1,2,3,4,3,1,2
263,1,1,3,1,3,1,3,1,1,1,4,2
264,1,1,3,1,3,1,3,2,3,1,4,4
265,4,1,3,1,3,1,2,1,3,1,4,4
266,4,1,3,1,3,1,2,2,2,4,2,3
267,4,1,3,1,3,1,1,1,4,1,4,2
268,4,1,3,1,3,1,3,4,3,2,3,3
269,4,1,3,1,3,1,2,3,4,2,2,2
270,4,1,3,1,3,1,2,4,2,3,2,3
271,4,1,3,1,1,1,4,4,2,1,4,2
272,1,1,3,1,1,1,4,2,1,4,4,3
273,4,1,3,1,3,1,4,3,2,1,3,2
274,4,1,3,1,3,1,4,1,1,2,1,4
275,4,1,3,1,3,1,2,1,2,3,1,4
276,4,1,3,1,3,1,4,1,2,2,3,3
277,4,1,3,1,3,1,4,3,1,2,4,2
278,1,1,3,1,2,1,1,1,1,1,3,3
279,1,1,3,1,2,2,2,1,3,1,2,1
280,1,1,3,1,3,1,3,2,2,2,3,1
281,1,1,3,1,3,2,3,4,2,1,2,4
282,1,1,3,1,2,2,3,4,1,2,2,3
283,1,1,3,1,3,2,4,1,1,1,2,4
284,1,1,3,1,3,2,2,1,3,4,3,2
285,1,1,3,1,3,2,4,1,2,4,4,4
286,1,1,3,1,3,2,3,1,3,4,2,2
287,1,1,3,2,2,1,1,4,2,3,1,3
288,1,4,3,2,2,1,4,2,3,1,1,2
289,1,1,3,1,2,2,3,1,3,1,1,2
290,1,1,3,1,2,2,2,1,4,1,3,4
291,1,1,3,1,2,2,3,3,4,3,3,2
292,1,1,3,2,2,1,2,3,2,2,4,1
293,1,1,3,2,2,1,3,2,4,4,4,1
294,1,1,3,1,2,2,4,4,3,1,3,1
295,1,1,3,1,2,2,4,3,1,4,3,2
296,1,1,3,1,2,2,2,1,3,4,2,3
297,1,1,3,2,3,2,2,4,1,1,1,1
298,1,1,3,2,3,2,1,4,3,3,4,4
299,1,1,3,2,2,2,1,4,3,2,2,4
300,1,1,3,2,3,2,3,1,3,3,2,4
301,3,1,1,2,3,2,2,3,4,1,2,1
302,4,1,3,2,3,2,2,4,3,4,4,4
303,4,1,3,2,3,1,4,2,2,4,2,3
304,1,1,3,1,3,1,4,2,2,2,2,3
305,4,1,3,1,3,1,1,4,2,3,2,4
306,4,1,3,1,3,1,4,4,2,2,1,2
307,4,1,3,1,3,1,2,3,3,4,3,2
308,3,1,3,1,3,1,1,1,3,2,3,3
309,3,1,3,1,3,1,3,1,4,4,2,4
310,3,1,3,1,3,4,1,4,2,4,4,2
311,3,4,3,3,3,2,3,4,1,1,4,3
312,3,4,3,3,3,2,2,2,3,1,3,1
313,3,4,3,3,3,2,3,2,1,3,1,3
314,3,4,3,3,3,2,4,3,2,1,4,4
315,3,4,3,3,3,2,4,4,4,3,4,1
316,4,1,3,3,3,1,4,2,3,2,1,2
317,4,1,3,3,3,1,1,2,1,2,2,2
318,4,1,3,3,3,1,3,4,1,4,4,4
