,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,3,4,3,2,3,3,3,2,3,2
1,1,3,3,4,3,2,4,1,4,3,4,1
2,1,3,3,4,3,2,1,1,2,1,3,1
3,1,3,3,4,3,2,2,2,3,2,2,1
4,1,3,3,4,3,2,4,2,1,1,3,3
5,1,3,3,4,3,2,4,2,2,2,2,3
6,1,1,3,3,1,1,2,2,3,2,2,2
7,3,1,3,1,4,4,4,4,2,2,4,2
8,3,1,3,1,4,4,3,1,4,3,2,2
9,4,1,4,1,4,4,4,2,3,1,2,4
10,3,1,4,1,4,4,3,2,2,4,4,1
11,4,1,4,1,4,4,3,3,1,1,2,2
12,4,1,4,1,4,4,1,4,4,2,2,1
13,4,1,4,4,4,2,3,1,3,4,1,3
14,4,1,4,4,4,4,3,3,2,1,3,4
15,4,1,4,4,4,4,3,1,4,2,4,4
16,4,3,4,1,4,4,3,4,1,1,4,1
17,4,3,3,1,3,4,4,2,1,3,1,1
18,1,2,3,1,3,2,3,3,1,1,1,2
19,1,2,3,1,3,2,2,3,4,3,3,2
20,4,3,3,4,3,2,1,4,4,4,2,1
21,3,3,4,4,3,2,4,1,2,3,3,1
22,3,1,4,4,4,2,3,3,3,2,3,2
23,4,1,4,4,4,2,1,3,2,1,2,3
24,4,1,3,4,2,2,2,1,3,2,4,2
25,4,1,3,4,2,2,2,2,3,3,3,2
26,2,1,4,4,2,2,1,1,2,3,2,2
27,2,4,4,3,2,2,2,4,4,1,4,4
28,2,4,4,3,2,2,2,1,1,2,4,3
29,2,4,1,2,2,2,4,3,3,2,4,1
30,4,1,4,2,3,3,3,3,1,4,1,3
31,1,1,4,2,3,3,2,3,2,1,4,2
32,2,1,4,2,2,3,3,3,2,2,1,1
33,2,3,4,3,2,4,4,2,1,1,2,2
34,2,3,4,4,2,4,1,4,4,2,1,2
35,2,4,4,2,1,3,3,3,3,1,4,3
36,2,4,4,2,2,3,2,1,2,4,4,4
37,2,3,4,2,1,4,2,1,3,3,1,4
