,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,2,2,4,4,2,3,1,3,4,1
1,2,1,2,2,4,4,2,2,2,4,3,3
2,2,1,2,2,4,4,4,1,1,1,2,3
3,2,2,2,1,2,3,1,1,2,3,4,4
4,2,4,2,1,2,4,4,2,3,1,1,2
5,3,1,2,1,1,1,3,4,1,2,2,2
6,2,1,2,1,1,1,4,2,3,4,1,2
7,1,1,2,1,2,1,1,1,1,4,3,2
8,1,1,2,1,2,2,4,2,2,2,4,1
9,3,1,2,1,2,4,4,2,4,4,2,4
10,2,4,2,1,2,3,2,4,4,2,4,2
11,2,1,2,2,4,4,3,3,1,2,4,2
12,2,1,2,1,4,4,2,1,2,3,3,1
13,2,1,2,1,4,4,2,2,2,1,3,4
14,2,4,2,1,2,3,4,2,3,4,2,4
15,2,2,2,1,2,4,4,2,3,4,3,1
16,2,2,2,1,4,3,2,2,4,4,3,3
17,2,2,2,1,4,3,2,4,1,1,1,1
18,2,1,2,1,3,2,4,4,3,2,3,4
19,2,1,2,1,4,2,1,3,2,3,1,3
20,2,1,2,1,3,2,1,1,4,1,3,1
21,2,1,2,1,4,2,4,4,3,4,1,4
22,2,2,2,1,2,2,2,3,2,3,2,1
23,2,2,2,1,2,1,2,3,2,1,2,1
24,2,2,2,1,2,2,3,3,1,1,2,2
25,2,4,2,1,2,2,3,1,1,2,4,4
26,2,4,2,1,2,4,4,1,1,3,2,3
27,2,4,2,1,2,4,2,4,3,1,1,3
28,2,4,2,1,2,4,4,2,3,2,4,1
29,2,4,3,1,3,3,1,2,4,4,1,1
30,2,4,3,1,3,4,2,2,2,3,2,1
31,2,4,2,1,3,4,1,4,1,2,4,3
32,2,4,2,1,3,4,1,4,1,2,4,2
33,2,4,2,1,3,4,1,2,4,2,2,1
34,1,3,3,1,4,4,2,4,4,3,2,2
35,1,3,3,1,2,4,2,1,2,4,2,1
36,2,4,3,1,3,4,1,4,2,4,1,2
37,2,4,2,1,1,4,3,3,4,4,3,2
38,2,4,2,1,1,4,2,3,1,1,1,1
39,2,4,2,1,3,2,2,1,1,3,2,2
40,2,4,3,1,3,4,2,3,4,1,3,4
41,2,4,2,1,3,4,1,4,3,1,2,4
42,2,4,3,1,3,4,1,4,3,4,4,4
43,2,4,3,1,3,4,3,3,3,3,3,2
44,2,4,3,1,3,4,2,3,1,3,4,1
45,2,4,3,1,3,4,4,3,1,2,2,4
46,2,4,3,1,3,4,4,4,3,4,1,4
47,2,4,3,1,3,4,4,4,3,4,4,2
48,2,2,3,1,3,4,1,4,1,4,1,3
49,2,2,3,1,3,4,4,3,2,4,3,2
50,2,2,3,1,3,4,3,3,4,1,3,3
51,2,2,3,1,3,4,4,1,1,4,2,4
52,2,2,2,1,3,4,1,1,3,4,4,2
53,2,2,3,1,3,4,4,1,2,4,3,1
54,2,2,3,1,3,4,4,3,4,2,3,1
55,2,4,2,1,2,4,2,2,2,4,1,3
56,2,2,3,1,3,4,3,4,3,1,2,1
57,2,4,3,1,4,4,1,3,2,2,2,1
58,1,4,3,1,4,4,3,3,4,3,4,3
59,2,4,3,1,3,4,1,1,4,2,3,1
60,2,4,3,1,3,4,1,4,2,4,1,3
61,2,4,3,1,3,4,4,2,2,1,2,1
62,2,4,3,1,2,4,4,1,4,3,1,3
63,2,4,3,1,3,4,2,4,3,4,2,3
64,2,4,3,1,3,4,4,3,3,2,3,4
65,2,4,3,1,3,4,1,4,4,1,2,4
66,2,4,3,1,3,2,2,3,3,2,4,4
67,2,4,3,1,3,2,2,4,4,4,2,3
68,2,4,3,1,3,2,1,1,1,4,2,2
69,2,4,3,1,1,2,2,4,3,1,2,2
70,2,4,3,1,3,2,2,2,3,1,2,4
71,2,3,3,1,1,4,3,3,2,4,1,4
72,2,4,2,1,1,4,4,3,2,2,3,4
73,2,4,2,1,4,4,2,4,2,3,1,1
74,2,3,3,1,4,4,1,4,3,3,1,4
75,2,4,2,1,4,4,3,4,2,3,1,3
76,2,4,2,1,4,4,3,3,4,4,1,3
77,2,4,2,1,1,4,2,3,3,3,3,4
78,2,4,2,1,4,4,4,4,2,4,3,2
79,2,4,2,1,4,3,1,3,3,4,2,4
80,2,4,2,1,1,3,4,2,2,4,3,4
81,2,4,2,1,1,3,1,4,1,4,4,3
82,2,4,2,1,1,3,1,1,2,2,2,3
83,2,4,2,1,1,3,1,3,1,4,4,4
84,2,4,2,1,3,4,4,4,1,1,1,4
85,2,4,2,1,3,4,4,4,1,2,2,1
86,2,4,2,1,2,4,2,3,1,3,3,3
87,2,4,2,1,2,4,2,1,3,1,3,3
88,2,4,2,1,3,4,3,1,4,3,1,3
89,2,4,2,1,1,4,1,3,4,4,3,1
90,2,4,2,1,3,4,4,3,4,3,3,4
91,2,4,2,1,3,4,2,4,3,1,4,1
92,2,4,2,1,3,4,1,4,4,4,4,2
93,2,4,2,1,3,4,3,4,4,1,4,1
94,2,4,2,1,3,4,3,2,3,1,2,3
95,2,4,2,1,3,4,4,1,4,2,3,2
96,2,4,3,1,3,4,1,4,1,2,1,2
97,2,4,2,1,3,4,3,1,1,3,1,2
98,2,4,2,1,3,4,2,4,1,1,4,4
99,2,4,2,1,3,4,4,3,2,1,3,3
100,2,4,2,1,3,4,4,1,3,3,2,3
101,2,4,2,1,3,4,2,3,4,2,2,2
102,2,4,2,1,3,4,2,2,2,2,4,4
103,2,4,2,1,3,4,2,1,1,3,2,2
104,2,4,3,1,3,4,4,2,4,3,3,3
105,2,4,2,1,3,4,3,2,1,2,2,2
106,2,4,2,1,3,3,1,1,2,2,2,1
107,2,4,3,1,1,4,1,3,1,2,3,2
108,2,4,3,1,1,4,2,4,3,3,3,1
109,2,4,2,1,3,4,2,4,1,3,2,1
110,2,4,2,1,2,4,2,3,4,1,4,4
111,2,4,2,1,3,4,2,1,4,4,2,3
112,2,4,2,1,3,4,1,4,3,4,4,4
113,2,4,2,1,1,4,3,4,3,4,2,1
114,2,4,2,1,3,4,3,3,3,2,1,3
115,2,4,2,1,3,4,3,1,3,2,2,4
116,2,4,2,1,3,4,1,3,3,4,1,2
117,2,4,2,1,3,4,3,2,4,2,3,2
118,2,4,2,1,3,4,4,4,2,2,4,2
119,2,4,2,1,3,3,2,2,3,2,2,4
120,2,4,2,1,3,4,1,1,4,1,3,4
121,2,4,2,1,3,4,4,3,2,2,1,4
122,2,4,2,1,3,4,4,4,3,4,1,1
123,2,4,2,1,3,4,1,2,2,2,1,2
124,2,4,2,1,3,4,4,1,2,2,2,4
125,2,4,2,1,3,4,3,4,2,2,4,3
126,2,4,2,1,3,3,3,1,2,3,2,4
127,2,4,2,1,1,4,3,4,4,3,3,1
128,2,4,3,1,3,4,2,4,3,1,1,2
