,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,12,39,47,42
1,12,39,48,39
2,12,39,10,31
3,12,39,27,15
4,12,39,42,37
5,12,39,23,41
6,12,39,30,47
7,12,39,19,30
8,12,39,15,13
9,12,39,25,15
10,12,39,39,27
11,12,39,32,30
12,12,39,44,10
13,12,39,35,25
14,12,39,48,12
15,12,39,45,44
16,12,39,39,23
17,12,39,26,12
18,12,39,14,40
19,12,39,40,30
20,12,39,37,20
21,12,39,29,42
22,12,39,22,13
23,12,39,16,26
24,12,39,39,12
25,12,39,45,42
26,12,39,42,40
27,12,39,16,47
28,12,39,36,19
29,12,39,24,42
30,12,39,10,31
31,12,39,17,38
32,12,39,45,16
33,12,39,43,47
34,12,39,47,23
35,12,39,43,43
36,12,39,43,41
37,12,39,35,11
38,12,39,40,11
39,12,39,47,48
40,12,39,30,42
41,12,39,10,11
42,12,39,13,38
43,12,39,46,11
44,12,39,49,16
45,12,39,41,37
46,12,39,17,23
47,12,39,38,47
48,12,39,11,23
49,12,39,34,17
50,12,39,21,14
51,12,39,19,33
52,12,39,10,28
53,12,39,37,48
54,12,39,29,19
55,12,39,46,40
56,12,39,25,48
57,12,39,37,38
58,12,39,19,28
59,12,39,22,36
60,12,39,27,47
61,12,39,22,24
62,12,39,31,25
63,12,39,15,26
64,12,39,11,35
65,12,39,41,22
66,12,39,20,21
67,12,39,16,13
68,12,39,15,21
69,12,39,46,12
70,12,39,36,39
71,12,39,36,48
72,12,39,25,44
73,12,39,16,28
74,12,39,42,39
75,12,39,20,31
76,12,39,33,37
77,12,39,40,28
78,12,39,48,15
79,12,39,40,45
80,12,39,41,13
81,12,39,38,15
82,12,39,49,44
83,12,39,21,27
84,12,39,29,38
85,12,39,48,36
86,12,39,32,41
87,12,39,19,32
88,12,39,39,27
89,12,39,39,14
90,12,39,21,47
91,12,39,29,30
92,12,39,26,34
93,12,39,29,35
94,12,39,21,12
95,12,39,45,19
96,12,39,14,34
97,12,39,42,35
98,12,39,10,42
99,12,39,42,48
100,12,39,33,44
101,12,39,26,47
102,12,39,22,17
103,12,39,48,15
104,12,39,36,28
105,12,39,16,20
106,12,39,47,34
107,12,39,18,17
108,12,39,44,16
109,12,39,37,35
110,12,39,42,29
111,12,39,19,12
112,12,39,23,39
113,12,39,14,47
114,12,39,21,48
115,12,39,29,44
116,12,39,24,23
117,12,39,39,17
118,12,39,10,19
119,12,39,43,34
120,12,39,33,34
121,12,39,21,35
122,12,39,21,33
123,12,39,46,40
124,12,39,21,19
125,12,39,39,27
126,12,39,42,48
127,12,39,14,18
