,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,10,23,39,14
1,10,23,31,32
2,10,23,14,44
3,10,23,40,27
4,10,23,45,23
5,10,23,37,43
6,10,23,49,17
7,10,23,41,41
8,10,23,33,10
9,10,23,31,46
10,10,23,31,32
11,10,23,29,33
12,10,23,35,48
13,10,23,14,46
14,10,23,17,44
15,10,23,36,33
16,10,23,38,36
17,10,23,31,30
18,10,23,11,32
19,10,23,18,12
20,10,23,23,41
21,10,23,22,47
22,10,23,11,32
23,10,23,48,15
24,10,23,46,25
25,10,23,30,36
26,10,23,33,27
27,10,23,18,20
28,10,23,32,18
29,10,23,41,32
30,10,23,28,30
31,10,23,11,21
32,10,23,48,39
33,10,23,18,41
34,10,23,29,19
35,10,23,34,49
36,10,23,32,11
37,10,23,43,43
38,10,23,31,20
39,10,23,43,17
40,10,23,43,28
41,10,23,32,21
42,10,23,17,20
43,10,23,20,15
44,10,23,45,29
45,10,23,29,32
46,10,23,23,21
47,10,23,49,23
48,10,23,22,37
49,10,23,12,47
50,10,23,43,41
51,10,23,15,37
52,10,23,47,43
53,10,23,30,42
54,10,23,49,45
55,10,23,17,48
56,10,23,34,11
57,10,23,36,38
58,10,23,32,31
59,10,23,30,44
60,10,23,33,23
61,10,23,34,47
62,10,23,25,26
63,10,23,17,22
64,10,23,13,29
65,10,23,42,21
66,10,23,18,18
67,10,23,48,43
68,10,23,47,15
69,10,23,49,48
70,10,23,21,38
71,10,23,19,39
72,10,23,42,22
73,10,23,21,26
74,10,23,29,30
75,10,23,10,42
76,10,23,34,12
77,10,23,16,22
78,10,23,16,38
79,10,23,46,31
80,10,23,45,26
81,10,23,13,27
82,10,23,37,15
83,10,23,46,47
84,10,23,38,49
85,10,23,25,38
86,10,23,27,24
87,10,23,19,28
88,10,23,16,13
89,10,23,29,35
90,10,23,41,13
91,10,23,44,35
92,10,23,28,11
93,10,23,11,21
94,10,23,33,38
95,10,23,33,49
96,10,23,22,21
97,10,23,23,40
98,10,23,44,20
99,10,23,47,45
100,10,23,32,22
101,10,23,12,25
102,10,23,44,40
103,10,23,46,29
104,10,23,43,43
105,10,23,45,14
106,10,23,43,48
107,10,23,33,17
108,10,23,18,16
109,10,23,24,37
110,10,23,37,12
111,10,23,40,14
112,10,23,30,37
113,10,23,45,18
114,10,23,22,11
115,10,23,39,33
116,10,23,22,35
117,10,23,20,31
118,10,23,10,17
119,10,23,17,13
120,10,23,25,22
121,10,23,19,40
122,10,23,13,44
123,10,23,48,22
124,10,23,18,19
125,10,23,11,26
126,10,23,32,47
127,10,23,48,46
128,10,23,37,38
129,10,23,15,21
130,10,23,19,29
131,10,23,31,14
132,10,23,13,10
133,10,23,21,21
134,10,23,30,46
135,10,23,26,18
136,10,23,13,32
137,10,23,38,42
138,10,23,44,46
139,10,23,19,40
140,10,23,13,17
141,10,23,48,44
142,10,23,42,30
143,10,23,37,18
144,10,23,28,34
145,10,23,35,15
146,10,23,26,31
147,10,23,40,30
148,10,23,47,42
149,10,23,32,25
150,10,23,31,44
151,10,23,35,23
152,10,23,35,43
153,10,23,32,21
154,10,23,40,23
155,10,23,46,20
156,10,23,39,23
157,10,23,38,11
158,10,23,45,21
159,10,23,31,38
160,10,23,30,21
161,10,23,46,18
162,10,23,41,49
163,10,23,40,21
164,10,23,13,39
165,10,23,23,47
166,10,23,13,39
167,10,23,38,15
168,10,23,15,43
169,10,23,16,18
170,10,23,15,38
171,10,23,24,27
172,10,23,27,25
173,10,23,47,36
174,10,23,39,20
175,10,23,45,22
176,10,23,32,48
177,10,23,17,26
178,10,23,46,40
179,10,23,41,37
180,10,23,19,29
181,10,23,15,37
182,10,23,17,19
183,10,23,21,22
184,10,23,22,47
185,10,23,19,14
186,10,23,44,41
187,10,23,11,20
188,10,23,14,35
189,10,23,25,24
190,10,23,12,29
191,10,23,45,36
192,10,23,13,48
193,10,23,37,14
194,10,23,40,48
195,10,23,47,42
196,10,23,15,11
197,10,23,29,42
198,10,23,44,31
199,10,23,39,30
200,10,23,18,26
201,10,23,37,44
202,10,23,32,29
203,10,23,35,30
204,10,23,21,42
205,10,23,36,12
206,10,23,29,12
207,10,23,42,14
208,10,23,10,22
209,10,23,28,19
210,10,23,27,17
211,10,23,12,38
212,10,23,46,44
213,10,23,46,35
214,10,23,47,36
215,10,23,12,42
216,10,23,16,42
217,10,23,11,26
218,10,23,28,31
219,10,23,17,45
220,10,23,39,41
221,10,23,25,24
222,10,23,15,36
223,10,23,35,12
224,10,23,43,39
225,10,23,42,33
226,10,23,20,22
227,10,23,47,28
228,10,23,35,10
229,10,23,35,40
230,10,23,12,44
231,10,23,33,19
232,10,23,22,29
233,10,23,22,31
234,10,23,23,44
235,10,23,38,32
236,10,23,19,14
237,10,23,15,41
238,10,23,16,17
239,10,23,36,28
240,10,23,44,30
241,10,23,22,27
242,10,23,24,16
243,10,23,35,31
244,10,23,15,34
245,10,23,10,25
246,10,23,15,43
247,10,23,39,14
248,10,23,40,24
249,10,23,26,24
250,10,23,18,10
251,10,23,18,23
252,10,23,48,12
253,10,23,20,16
254,10,23,32,45
255,10,23,44,41
256,10,23,45,43
257,10,23,30,14
258,10,23,39,39
259,10,23,43,27
260,10,23,33,26
261,10,23,17,41
262,10,23,14,38
263,10,23,24,44
264,10,23,36,41
265,10,23,41,47
266,10,23,29,26
267,10,23,32,43
268,10,23,11,14
269,10,23,18,25
270,10,23,26,21
271,10,23,10,14
272,10,23,26,27
273,10,23,23,49
274,10,23,10,46
275,10,23,24,32
276,10,23,33,17
277,10,23,34,21
278,10,23,20,18
279,10,23,29,39
280,10,23,16,43
281,10,23,40,32
282,10,23,29,19
283,10,23,29,14
284,10,23,43,34
285,10,23,13,23
286,10,23,29,44
287,10,23,47,32
288,10,23,24,11
289,10,23,39,34
290,10,23,33,21
291,10,23,16,11
292,10,23,35,23
293,10,23,45,41
294,10,23,47,16
295,10,23,46,38
296,10,23,43,28
297,10,23,41,28
298,10,23,20,11
299,10,23,29,18
300,10,23,31,48
301,10,23,32,14
302,10,23,26,26
303,10,23,39,16
304,10,23,45,48
305,10,23,27,44
306,10,23,21,43
307,10,23,27,25
308,10,23,45,29
309,10,23,36,40
310,10,23,21,30
311,10,23,31,30
312,10,23,24,46
313,10,23,46,24
314,10,23,25,15
315,10,23,37,21
316,10,23,11,37
317,10,23,31,25
318,10,23,14,42
319,10,23,15,33
320,10,23,47,20
321,10,23,15,44
322,10,23,40,34
323,10,23,37,32
324,10,23,35,41
325,10,23,40,35
326,10,23,38,31
327,10,23,41,39
328,10,23,23,17
329,10,23,40,24
330,10,23,21,41
331,10,23,34,33
332,10,23,36,16
333,10,23,10,20
334,10,23,34,38
335,10,23,19,25
336,10,23,10,14
337,10,23,20,25
