,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,3,1,3,4,1,3,4,3,2,4
1,2,1,3,1,3,4,3,3,3,2,1,3
2,2,1,3,1,3,4,4,3,2,4,4,2
3,2,1,3,1,3,3,3,4,3,2,2,1
4,3,1,3,1,3,3,1,3,2,1,4,1
5,3,4,3,3,3,3,3,2,1,2,3,4
6,3,4,3,3,3,3,4,3,3,4,1,3
7,3,4,3,3,2,3,2,1,4,2,3,3
8,3,2,4,1,2,3,2,4,1,1,3,4
9,3,1,3,1,3,3,3,1,4,4,2,3
10,3,1,3,1,3,4,3,3,3,4,3,1
11,3,1,3,1,3,4,1,2,3,1,2,4
12,3,1,3,1,3,4,4,4,1,3,2,3
13,4,1,3,1,3,4,2,1,1,3,3,2
14,4,1,3,1,3,4,3,3,2,3,4,1
15,4,1,3,1,3,4,1,3,3,4,4,4
16,4,1,3,1,3,3,2,1,4,1,1,3
17,4,1,3,1,3,3,4,1,2,4,4,4
18,3,2,3,1,2,3,3,4,1,3,2,3
19,4,2,3,1,2,3,2,1,1,2,3,3
20,3,2,3,1,3,3,1,2,4,1,2,1
21,4,2,4,1,4,3,3,3,3,4,1,3
22,4,2,3,1,4,3,2,2,1,1,3,1
23,4,3,3,1,3,1,2,2,3,3,4,2
24,4,3,3,4,2,1,2,4,1,2,2,1
25,4,2,3,4,2,1,4,4,4,1,4,3
26,4,2,3,1,4,1,1,1,3,4,4,1
27,1,2,3,1,4,3,3,4,2,4,4,2
28,4,2,4,1,4,3,2,4,1,1,2,1
29,4,2,4,1,3,3,3,4,3,1,4,2
30,4,2,4,1,4,3,1,4,3,4,4,3
31,1,3,4,1,3,3,2,2,4,3,4,3
32,4,3,4,1,3,3,1,1,4,1,1,1
33,1,3,4,1,3,3,3,3,1,3,1,1
34,1,3,4,1,3,3,3,2,4,2,2,3
35,1,1,3,3,2,1,3,3,2,2,2,4
36,1,1,3,1,2,1,4,3,1,2,3,3
37,1,1,3,3,2,1,2,2,4,1,2,2
38,1,1,3,3,2,1,1,2,4,4,3,4
39,1,1,3,3,2,1,3,3,1,4,4,1
40,1,4,3,4,2,1,3,1,4,4,1,2
41,1,3,3,4,2,1,4,3,4,2,4,3
42,3,3,3,4,3,1,3,3,4,1,4,4
43,3,3,3,4,3,3,2,2,1,3,3,3
44,3,3,4,4,4,3,3,1,2,3,2,3
45,3,3,4,4,4,1,4,1,4,2,1,3
46,3,4,4,4,4,1,2,1,4,2,2,1
47,3,4,4,4,4,1,3,2,4,2,2,2
48,3,4,4,4,4,1,1,2,4,1,2,1
49,3,4,4,4,4,1,3,4,2,4,3,4
50,4,3,3,4,4,4,4,4,3,2,1,3
51,4,3,4,4,2,4,4,4,3,1,2,4
52,4,3,2,4,2,4,1,3,3,1,4,4
53,1,4,2,4,3,1,1,1,4,2,4,1
54,1,1,2,4,3,4,2,2,4,1,3,3
55,1,3,2,4,4,1,1,2,1,3,2,1
56,1,1,2,4,3,1,3,3,2,2,3,3
57,1,3,2,4,3,4,2,4,4,3,2,4
58,4,3,2,4,2,4,3,4,3,4,3,2
59,1,3,2,4,3,3,3,2,2,4,3,3
60,4,3,2,1,3,3,4,3,1,4,4,2
61,4,4,3,1,3,3,2,4,3,2,4,3
62,4,4,2,2,3,4,2,3,4,2,3,3
63,4,3,2,2,3,4,4,4,1,1,2,1
64,4,4,3,4,3,4,2,1,2,4,2,4
65,4,1,2,4,3,4,4,2,1,1,4,3
66,1,1,2,4,3,3,2,3,4,2,1,1
67,1,1,2,2,4,3,3,4,1,3,4,2
68,1,1,2,2,4,3,2,2,3,3,4,1
69,4,4,2,2,3,3,3,4,3,2,4,3
70,4,3,2,2,3,4,3,3,2,1,4,2
71,4,1,2,2,2,4,2,4,2,4,4,4
72,4,3,2,2,2,4,2,3,2,1,2,1
73,4,3,2,2,3,4,1,3,2,4,4,3
74,4,3,2,2,3,4,3,4,2,1,1,1
75,4,3,2,2,3,4,3,3,1,4,4,1
76,4,3,2,4,2,4,1,3,3,2,2,4
77,4,3,2,4,2,4,2,4,2,1,1,4
78,4,3,2,4,2,4,3,1,4,4,3,2
79,4,3,2,4,2,4,4,2,2,1,4,3
80,4,3,2,4,2,4,1,3,2,1,2,4
81,4,3,2,4,2,4,4,1,1,4,4,3
82,4,3,2,4,2,4,1,3,2,3,4,3
83,4,1,2,4,2,4,1,3,2,4,2,4
84,1,4,4,4,3,1,1,1,3,2,2,3
85,1,3,2,4,2,1,1,2,2,3,4,4
86,1,3,2,4,4,1,3,3,1,4,3,4
87,1,3,2,4,4,4,1,4,3,3,3,4
88,1,3,2,4,4,1,4,3,3,4,2,2
89,1,3,2,4,3,1,1,1,1,3,4,3
90,1,3,1,4,2,1,1,3,4,1,1,3
91,1,3,1,4,2,1,1,4,2,2,3,3
92,1,3,1,1,2,1,2,4,1,4,4,4
93,1,3,1,1,2,3,4,1,4,2,2,3
94,1,3,1,1,2,3,2,2,3,3,1,4
95,1,1,1,1,1,2,2,1,4,2,3,2
96,1,1,3,1,2,3,1,4,3,3,4,4
97,1,1,3,1,2,3,2,4,2,3,1,3
98,1,1,3,1,2,3,1,2,2,1,2,4
99,1,1,3,1,2,3,4,3,1,3,3,3
100,1,1,1,1,2,2,1,2,1,1,2,1
101,1,1,1,1,2,1,4,4,4,2,1,3
102,1,1,1,1,2,1,4,1,2,1,4,2
103,1,1,1,1,2,2,4,1,2,3,3,3
104,1,1,1,1,4,2,1,1,3,4,1,3
105,1,1,3,1,2,3,3,4,4,2,3,1
106,1,1,3,1,2,3,4,2,3,1,2,1
107,1,1,3,1,1,3,1,1,1,3,2,4
108,1,1,1,2,4,3,3,4,3,4,1,1
109,1,1,1,2,1,3,4,4,1,2,4,4
110,1,1,1,4,1,3,3,4,3,4,2,1
111,1,1,1,4,3,3,4,2,3,1,1,3
112,1,1,1,4,3,3,3,2,1,3,3,2
113,1,1,4,4,3,2,1,4,4,1,1,4
114,1,1,4,4,3,2,3,2,1,1,1,2
115,1,1,4,4,3,2,4,4,3,1,3,1
116,1,3,3,4,2,2,1,2,2,4,4,2
117,1,1,1,4,2,2,3,1,4,3,3,3
118,1,1,2,4,2,2,3,4,3,3,4,4
119,1,1,2,4,2,2,2,1,3,1,3,2
120,1,1,2,4,2,2,1,2,4,1,1,4
121,1,1,2,4,2,2,4,4,2,4,2,1
122,1,1,2,4,2,2,4,4,3,3,1,4
123,1,3,2,1,1,3,4,4,1,3,2,3
124,1,3,2,1,1,3,2,3,1,4,4,4
125,1,3,2,1,4,3,3,1,1,1,4,2
126,1,3,2,1,4,3,3,1,2,2,1,3
127,1,3,2,1,4,3,1,2,2,3,3,2
128,1,3,2,1,4,3,2,2,3,2,3,3
129,1,3,2,1,4,3,1,4,3,4,1,1
130,1,3,2,1,4,3,2,4,3,3,1,4
131,1,3,2,1,4,3,4,2,1,1,1,1
132,1,3,2,1,4,3,3,4,2,3,4,4
133,1,3,2,4,4,3,3,1,2,4,1,1
134,1,3,1,1,4,3,2,4,1,2,2,2
135,1,3,1,1,4,3,4,2,1,2,1,1
136,1,3,1,1,4,3,1,1,3,2,4,3
137,1,3,2,1,3,3,4,2,1,1,1,3
138,1,3,2,1,3,3,3,2,1,1,3,1
139,1,3,1,4,4,3,1,4,2,2,2,1
140,1,3,2,4,4,3,2,3,3,2,2,1
141,1,3,2,4,4,3,3,2,1,1,4,3
142,1,3,2,4,4,3,3,1,4,4,4,2
143,1,3,2,4,4,3,4,4,1,3,2,1
144,1,3,2,4,4,3,1,2,3,4,4,1
145,1,3,2,4,4,3,3,4,4,4,1,1
146,1,3,2,4,4,3,1,3,1,4,2,1
147,1,3,1,4,4,3,3,1,3,1,1,4
148,1,3,1,4,4,3,2,3,4,1,1,4
149,1,3,2,4,4,3,4,3,2,2,4,3
150,1,3,2,4,4,3,2,2,2,3,4,4
151,1,3,2,4,4,3,2,1,3,1,2,2
152,1,3,1,4,4,3,1,2,3,4,2,2
153,1,3,1,4,4,3,2,2,3,3,3,2
154,1,3,1,4,4,3,2,1,3,4,2,4
155,1,3,1,4,4,3,1,4,4,1,3,1
156,1,3,2,4,4,3,4,3,2,3,3,1
157,1,3,2,4,4,3,4,1,4,1,2,3
158,1,3,2,4,4,3,3,1,4,1,2,4
