,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,22,20,41,23
1,22,20,28,23
2,22,20,39,37
3,22,20,32,35
4,22,20,25,45
5,22,20,45,29
6,22,20,38,30
7,22,20,16,16
8,22,20,39,37
9,22,20,49,21
10,22,20,39,29
11,22,20,40,23
12,22,20,20,43
13,22,20,46,38
14,22,20,41,41
15,22,20,27,21
16,22,20,29,39
17,22,20,26,20
18,22,20,32,20
19,22,20,47,23
20,22,20,10,44
21,22,20,11,47
22,22,20,40,48
23,22,20,39,48
24,22,20,25,28
25,22,20,10,48
26,22,20,22,27
27,22,20,36,17
28,22,20,39,21
29,22,20,12,10
30,22,20,26,33
31,22,20,18,31
32,22,20,30,21
33,22,20,16,40
34,22,20,23,16
35,22,20,12,11
36,22,20,35,40
37,22,20,44,29
38,22,20,28,23
39,22,20,37,25
40,22,20,27,45
41,22,20,18,48
42,22,20,44,36
43,22,20,40,25
44,22,20,38,35
45,22,20,42,43
46,22,20,16,22
47,22,20,18,11
48,22,20,31,38
49,22,20,36,15
50,22,20,25,36
51,22,20,36,24
52,22,20,48,12
53,22,20,48,40
54,22,20,46,37
55,22,20,21,19
56,22,20,18,19
57,22,20,40,49
58,22,20,10,11
59,22,20,30,33
60,22,20,20,26
61,22,20,41,46
62,22,20,14,42
63,22,20,35,24
64,22,20,20,42
65,22,20,15,47
66,22,20,45,21
67,22,20,35,26
68,22,20,45,46
69,22,20,16,24
70,22,20,19,25
71,22,20,37,42
72,22,20,37,49
73,22,20,28,22
74,22,20,10,10
75,22,20,15,24
76,22,20,10,37
77,22,20,40,24
78,22,20,13,18
79,22,20,17,17
80,22,20,13,14
81,22,20,15,23
82,22,20,49,18
83,22,20,40,15
84,22,20,43,11
85,22,20,44,48
86,22,20,20,12
87,22,20,20,24
88,22,20,24,32
89,22,20,49,13
90,22,20,37,17
91,22,20,16,45
92,22,20,22,22
93,22,20,24,21
94,22,20,14,40
95,22,20,25,10
96,22,20,46,44
97,22,20,46,12
98,22,20,47,45
99,22,20,44,11
100,22,20,28,20
101,22,20,47,24
102,22,20,44,31
103,22,20,27,11
104,22,20,35,26
105,22,20,48,36
106,22,20,38,19
107,22,20,31,19
108,22,20,12,14
109,22,20,10,10
110,22,20,44,28
111,22,20,19,36
112,22,20,31,42
113,22,20,11,47
114,22,20,48,29
115,22,20,49,24
116,22,20,37,48
117,22,20,11,44
118,22,20,37,44
119,22,20,49,45
120,22,20,20,39
121,22,20,26,23
122,22,20,44,31
123,22,20,27,48
124,22,20,34,23
125,22,20,15,14
126,22,20,23,30
127,22,20,36,16
128,22,20,36,36
129,22,20,36,32
130,22,20,25,18
131,22,20,35,36
132,22,20,15,42
