,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,1,2,1,4,1,4,3,1,3,4
1,1,1,1,2,1,4,3,1,2,2,2,2
2,1,1,1,2,1,4,2,1,2,2,2,4
3,1,1,4,2,1,4,2,1,3,4,4,2
4,1,1,1,4,1,2,1,1,3,4,1,1
5,1,1,3,3,1,2,1,4,2,3,3,2
6,1,1,4,4,1,1,2,2,4,4,2,1
7,1,1,4,4,1,1,2,3,3,3,3,2
8,1,1,4,4,1,1,2,3,3,4,1,1
9,1,1,4,2,1,1,4,1,2,4,3,4
10,1,1,1,2,1,1,2,3,2,2,2,4
11,1,1,1,2,1,1,4,2,2,2,3,3
12,1,1,1,2,4,4,4,3,4,2,3,1
13,1,1,2,3,3,4,2,1,4,1,4,1
14,1,1,4,4,1,1,4,3,3,2,2,4
15,1,1,2,4,1,1,2,2,3,1,3,3
16,1,1,3,4,1,2,4,3,2,2,4,1
17,1,2,1,4,3,2,3,3,2,2,3,3
18,1,1,2,4,3,2,4,2,3,3,3,3
19,1,1,2,4,3,2,2,1,3,4,3,1
20,1,1,2,4,3,2,3,4,1,2,3,3
21,1,1,2,4,3,2,1,4,1,1,4,2
22,1,1,2,4,1,2,3,3,3,3,1,1
23,1,1,2,4,1,2,4,2,3,2,3,4
24,4,1,4,4,1,2,1,1,4,2,3,2
25,4,1,4,1,1,2,3,1,3,4,1,2
26,4,1,4,1,1,2,1,1,3,3,1,1
27,1,1,4,4,1,2,3,4,4,4,4,4
28,1,1,4,4,1,2,4,1,4,4,3,1
29,1,1,4,4,1,2,1,3,3,3,4,2
30,1,1,4,4,1,2,4,1,2,2,2,3
31,1,1,4,4,1,2,2,2,1,4,1,3
32,1,1,2,4,1,2,1,4,3,2,1,2
33,2,1,2,1,1,4,3,2,3,2,3,3
34,2,1,4,1,1,4,1,3,3,1,1,3
35,4,1,4,1,1,1,4,3,3,1,1,2
36,4,1,4,1,1,1,3,2,2,2,4,1
37,4,2,3,4,4,1,2,3,3,4,3,1
38,2,1,2,3,2,4,4,1,3,1,2,2
39,2,1,3,4,2,1,2,4,2,4,4,4
40,2,1,3,4,2,3,2,4,3,3,3,4
41,2,1,3,4,2,1,2,3,3,4,1,2
42,2,1,2,4,1,1,3,1,1,3,1,3
43,2,1,2,4,1,3,2,2,1,4,4,4
44,2,1,2,4,1,3,4,1,2,2,4,3
45,2,1,2,4,1,3,4,3,1,4,3,3
46,2,1,2,4,1,3,3,4,1,4,1,2
47,2,1,2,4,1,3,1,1,2,3,1,3
48,2,4,1,4,1,1,3,3,2,2,1,3
49,2,4,2,4,1,3,4,1,1,4,4,4
50,2,4,2,4,1,3,2,1,3,2,1,3
51,2,4,2,4,1,3,1,4,3,1,3,2
52,2,4,2,4,1,3,1,2,4,1,2,2
53,2,4,2,4,1,3,3,3,4,4,2,2
54,2,4,2,4,1,3,4,1,4,4,3,4
55,2,4,2,4,1,3,4,1,4,3,2,4
56,2,4,2,4,1,3,3,1,2,2,1,2
57,2,1,1,4,1,3,1,3,3,3,2,2
58,2,1,2,4,1,3,1,3,2,2,1,3
59,2,1,2,4,1,3,3,4,2,4,3,4
60,2,4,2,4,1,3,4,3,3,2,1,2
61,2,4,3,1,1,1,1,1,4,3,1,1
62,2,4,3,1,1,3,1,2,1,4,1,3
63,2,4,2,4,1,3,1,3,2,1,1,3
64,2,1,2,4,1,3,2,1,2,4,1,2
65,2,1,2,4,1,3,3,2,2,1,4,4
66,2,4,2,4,1,3,4,1,2,4,2,3
67,2,4,2,4,1,3,4,3,4,2,2,1
68,2,4,2,4,1,3,2,4,1,3,1,4
69,2,4,2,1,1,3,2,4,3,1,3,1
70,2,4,2,4,1,3,1,1,2,1,4,4
71,2,4,2,1,4,1,3,2,4,3,4,3
72,2,4,2,1,1,1,4,3,1,3,3,4
73,2,4,2,1,1,1,4,2,2,2,4,4
74,2,4,2,1,1,1,1,1,1,3,2,4
75,2,4,2,1,4,1,2,1,1,2,3,1
76,2,4,2,1,4,1,2,1,4,2,3,1
77,2,1,2,1,4,1,3,2,3,1,3,3
78,2,4,2,1,4,1,1,1,4,3,1,3
79,2,1,2,1,4,1,3,3,2,3,3,4
80,2,2,2,1,4,1,4,1,4,2,2,1
81,2,2,2,1,4,1,2,4,1,3,2,4
82,2,1,2,2,4,3,2,2,4,1,1,1
83,2,1,2,2,4,3,2,1,3,2,1,1
84,2,1,2,2,4,1,3,3,1,3,4,4
85,2,1,2,2,4,1,3,1,3,3,1,4
86,2,1,2,3,4,1,2,4,1,1,2,4
87,1,1,2,2,4,1,1,3,4,3,3,2
88,1,1,2,2,4,1,3,1,4,3,4,2
89,1,1,2,2,4,1,4,1,2,1,1,1
90,1,1,2,2,4,1,3,4,2,1,4,4
91,1,1,2,2,4,1,1,4,4,2,1,1
92,2,1,2,2,4,1,4,3,3,4,3,4
93,2,1,1,4,4,1,4,1,3,3,4,2
94,2,1,1,4,4,1,2,4,2,1,4,1
95,2,1,1,4,1,1,1,4,3,4,1,1
96,2,4,2,1,4,1,2,4,4,4,2,4
97,2,4,2,1,1,3,2,3,2,1,3,1
98,2,4,2,1,1,3,3,2,1,2,2,4
99,2,4,2,1,1,1,1,3,2,4,2,3
100,2,4,2,1,4,1,2,4,4,1,1,3
101,2,4,2,1,4,1,3,3,2,4,3,3
102,2,4,2,1,4,1,2,2,4,1,4,3
103,2,4,2,1,1,1,3,3,4,3,2,1
104,2,4,2,1,1,1,4,1,3,2,2,3
105,2,4,2,1,4,1,1,4,1,4,2,4
106,2,4,2,1,4,3,3,3,1,2,2,2
107,2,1,2,1,4,3,2,2,4,2,1,3
108,2,1,2,1,4,3,1,1,3,4,3,2
109,2,1,2,3,4,1,4,2,3,1,3,4
110,2,1,2,4,4,1,1,4,3,2,2,3
111,2,4,2,1,4,1,4,2,2,4,3,2
112,2,4,2,1,4,1,4,1,3,2,2,1
113,2,1,2,3,4,1,3,2,2,2,4,3
114,2,1,2,3,4,1,1,4,4,1,2,2
115,2,1,2,3,4,1,4,1,4,2,2,2
116,2,1,2,2,4,1,3,3,1,4,3,3
117,2,4,2,3,4,1,1,3,4,1,2,4
118,2,1,2,2,4,1,3,4,3,2,4,3
119,2,1,2,2,4,1,1,1,1,4,3,4
120,2,1,2,3,4,1,3,3,1,3,4,2
121,2,1,2,2,4,1,1,4,2,3,4,4
122,2,4,2,4,4,1,3,3,4,3,4,4
123,2,4,2,1,4,1,1,4,1,4,2,3
124,2,4,2,1,4,2,1,3,4,4,2,3
125,2,4,2,1,4,2,1,1,1,2,2,1
126,2,4,2,1,4,3,3,2,3,2,2,3
127,3,4,2,2,4,3,2,1,3,2,3,1
128,3,4,2,2,4,3,4,1,3,1,3,3
129,2,4,2,3,4,1,2,1,2,4,2,4
130,2,4,2,3,4,1,3,3,3,1,3,3
131,2,4,2,3,4,1,1,1,1,1,2,3
132,2,4,2,3,4,1,4,1,4,4,4,2
133,2,4,2,3,4,1,2,2,4,1,1,4
134,2,4,2,3,4,1,2,4,4,2,3,4
135,2,4,2,3,4,1,1,2,3,2,4,4
136,2,4,2,3,4,1,4,3,2,4,1,4
137,2,4,2,3,4,1,4,2,1,1,3,1
138,2,4,2,3,4,1,1,3,3,4,3,1
139,2,4,2,3,4,1,2,4,4,2,1,2
140,2,4,2,3,4,1,3,1,4,4,1,2
141,2,4,2,3,4,1,1,1,3,1,4,3
142,2,4,2,3,4,1,1,1,3,3,3,1
143,2,4,2,3,4,1,1,1,3,4,1,4
144,2,1,2,3,4,1,1,2,2,4,4,3
145,2,4,2,3,4,1,1,2,2,4,4,3
146,2,4,2,3,4,1,4,1,4,3,4,1
147,2,1,2,3,4,1,1,3,2,2,1,1
148,4,1,2,3,4,1,4,2,4,1,1,2
149,4,1,2,3,4,1,3,2,4,4,3,1
150,4,4,2,1,4,1,4,4,3,1,2,2
151,4,4,2,1,4,1,1,3,2,1,3,2
152,2,4,2,3,4,1,2,4,4,2,3,4
153,2,4,2,3,4,1,3,3,4,1,4,1
154,2,4,2,3,4,1,1,1,2,1,2,2
155,4,4,2,1,4,1,3,4,3,2,3,4
156,4,4,2,1,4,1,2,1,2,3,2,1
157,4,4,2,1,4,1,2,3,1,1,3,2
158,4,4,2,1,4,1,4,4,4,2,3,4
159,4,4,2,1,4,1,3,1,4,3,3,3
160,4,4,2,1,4,1,2,1,3,2,4,3
161,4,4,2,3,4,1,1,1,3,4,2,1
162,2,4,2,3,4,1,4,3,1,3,4,4
163,2,4,2,3,4,1,4,3,4,1,3,3
164,2,4,2,3,4,1,2,3,4,2,3,2
165,2,4,2,3,4,1,2,2,2,1,2,4
166,2,4,2,3,4,3,2,4,1,4,3,3
167,2,4,2,3,4,1,4,3,4,2,1,1
168,2,2,2,3,4,3,4,1,4,1,3,2
169,2,2,2,1,4,3,1,4,2,1,3,1
170,2,4,2,3,1,3,1,1,3,2,4,4
171,2,4,2,3,4,3,3,4,2,2,2,4
172,2,4,2,1,4,1,3,4,3,1,2,2
173,2,4,2,1,4,1,1,2,3,4,3,4
174,2,2,2,1,4,1,1,4,2,4,2,3
175,2,4,2,1,4,1,2,3,2,1,4,4
176,2,4,2,3,4,1,1,3,3,2,2,1
177,2,4,2,1,4,1,4,1,1,3,4,1
178,2,4,2,1,4,1,1,2,1,1,3,4
179,2,4,2,1,4,1,2,1,1,2,1,4
180,2,4,2,4,4,1,4,4,2,3,3,3
181,2,4,2,3,4,1,1,3,3,2,2,4
182,2,4,2,3,4,1,1,4,3,3,3,2
183,2,4,2,3,4,1,3,4,3,2,1,3
184,2,4,2,3,4,1,2,3,1,1,3,4
185,2,4,2,3,4,1,1,3,3,3,2,2
186,2,4,2,3,4,1,1,1,2,2,1,2
187,2,4,2,1,4,1,1,1,2,1,1,3
188,2,4,2,1,4,1,4,3,2,1,3,4
189,2,4,2,1,4,3,2,2,3,4,4,4
190,2,4,2,3,4,3,1,4,2,2,4,4
191,2,4,2,3,4,1,2,2,3,4,1,4
192,2,4,2,3,4,1,2,4,3,1,1,4
193,2,4,2,3,4,1,4,4,3,1,2,3
194,2,4,2,3,4,1,2,1,1,3,4,1
195,2,4,2,3,4,1,4,4,2,3,4,4
196,2,4,2,3,4,1,2,1,1,2,2,2
197,2,4,2,3,4,3,2,3,2,2,4,3
198,2,4,2,3,4,3,4,3,4,4,3,2
199,2,4,1,3,4,1,3,3,4,2,1,3
200,2,4,2,4,4,2,3,2,2,3,2,3
201,4,4,2,4,4,2,3,2,4,2,4,3
202,4,4,2,4,4,2,1,3,3,4,1,2
203,4,4,2,4,4,2,4,3,4,4,4,3
204,4,4,2,4,4,2,3,3,3,3,1,1
205,4,4,2,4,4,2,4,3,1,1,4,2
206,4,4,2,4,4,2,2,3,3,3,3,2
207,4,4,2,4,4,2,4,1,4,3,1,1
208,4,4,2,4,4,2,4,4,3,3,2,2
209,4,4,2,4,4,2,4,1,2,2,4,4
210,2,4,2,4,1,2,1,4,3,1,1,3
211,2,4,2,3,1,3,1,2,1,1,3,4
212,2,4,2,3,1,3,1,2,3,2,2,1
213,2,4,2,3,1,3,4,2,3,2,4,2
214,2,4,2,3,1,3,4,2,1,3,1,4
215,2,4,2,3,1,3,2,2,1,2,2,3
216,2,4,2,3,1,3,4,1,1,3,3,1
217,2,4,2,3,1,3,3,2,4,3,1,4
218,2,4,2,3,1,3,3,3,2,2,2,2
219,2,4,2,3,1,3,2,2,2,2,4,1
220,2,4,2,3,1,3,2,1,1,1,4,1
221,2,4,2,3,1,3,4,1,4,3,4,3
222,2,4,2,3,1,1,4,4,1,4,3,4
223,2,4,2,3,1,1,1,1,2,4,2,1
224,2,4,2,3,1,1,1,4,2,4,3,2
225,2,4,2,4,1,1,4,4,4,1,3,4
226,2,4,2,1,1,3,1,1,4,4,3,3
227,2,4,2,1,1,3,3,1,2,3,3,3
228,2,4,2,3,1,3,1,3,3,3,1,1
229,2,4,2,1,1,3,1,2,2,2,3,3
230,2,4,2,3,1,3,2,3,3,3,2,4
231,2,4,2,3,1,1,3,3,4,1,1,2
232,2,4,2,3,1,1,2,4,2,3,2,1
233,2,4,2,3,1,1,1,1,2,4,1,1
234,2,4,2,3,1,1,2,2,3,3,3,4
235,2,4,2,1,1,4,2,3,1,3,1,1
236,2,4,2,1,1,4,4,3,1,1,2,3
237,2,4,2,1,1,4,1,3,2,4,3,3
238,2,4,2,1,1,3,2,3,4,3,1,4
239,2,4,2,1,1,3,3,1,1,4,4,4
240,2,4,2,1,1,3,4,2,3,1,2,4
241,2,4,2,1,1,4,1,3,2,4,2,1
242,2,4,2,1,1,4,2,3,2,3,3,4
243,2,4,2,1,1,4,1,2,4,4,3,1
244,2,4,2,1,1,1,1,1,2,2,2,1
245,2,4,2,1,1,4,3,4,1,2,3,2
246,2,4,2,1,1,1,1,3,1,2,2,1
247,2,4,2,1,1,1,1,3,2,3,3,4
248,2,4,2,1,1,1,4,3,2,3,3,1
249,2,4,1,1,1,1,1,3,3,2,2,2
250,2,4,1,1,1,1,1,4,3,2,4,4
251,4,4,1,1,1,1,2,3,2,3,3,4
252,4,4,1,2,1,2,2,2,1,3,2,2
253,4,4,1,2,1,4,3,4,4,1,2,4
254,2,4,2,2,1,3,4,3,2,4,1,2
255,2,4,2,2,1,3,4,1,1,2,4,3
256,3,4,2,3,1,3,2,4,3,3,2,4
257,2,4,2,3,1,3,2,1,2,3,3,2
258,2,4,2,3,1,3,1,1,2,1,1,2
259,1,4,2,2,1,2,4,1,1,4,1,4
260,4,4,2,2,2,2,3,1,3,1,2,2
261,4,4,2,2,2,2,2,1,1,1,3,1
262,4,4,2,2,2,2,2,1,2,3,3,3
263,2,4,2,3,1,1,2,4,2,4,3,3
