,Response.Self_Predicted,Response.Self_Actual
0,5.053676128387451,1.0
1,5.053648948669434,2.0
2,5.053623676300049,4.0
3,5.053674697875977,4.0
4,5.053645133972168,2.0
5,5.053643226623535,4.0
6,5.053650856018066,4.0
7,5.05360221862793,1.0
8,5.053630352020264,1.0
9,5.053654193878174,7.0
10,5.05360221862793,3.0
11,5.0536580085754395,2.0
12,5.053625583648682,6.0
13,5.053632736206055,7.0
14,5.053631782531738,5.0
15,5.053623199462891,6.0
16,5.053670883178711,2.0
17,5.053693771362305,1.0
18,5.053653240203857,2.0
19,5.053640842437744,3.0
20,5.053642749786377,6.0
21,5.053652763366699,1.0
22,5.0536298751831055,7.0
23,5.053635597229004,9.0
24,5.0536298751831055,4.0
25,5.0536298751831055,7.0
26,5.053638935089111,2.0
27,5.053642272949219,2.0
28,5.053622245788574,6.0
29,5.0535993576049805,2.0
30,5.053623199462891,2.0
31,5.053610801696777,5.0
32,5.053620338439941,3.0
33,5.053637981414795,3.0
34,5.05363130569458,7.0
35,5.053635597229004,1.0
36,5.053623676300049,6.0
37,5.053701400756836,2.0
38,5.053686618804932,4.0
39,5.053640365600586,4.0
40,5.053617477416992,4.0
41,5.053631782531738,2.0
42,5.053651332855225,8.0
43,5.053621292114258,3.0
44,5.053675651550293,4.0
45,5.053675651550293,4.0
46,5.053645133972168,9.0
47,5.053651332855225,5.0
48,5.053625106811523,9.0
49,5.053627014160156,8.0
50,5.053636074066162,2.0
51,5.053626537322998,8.0
52,5.053621292114258,4.0
53,5.053623199462891,5.0
54,5.0536580085754395,2.0
55,5.053699493408203,1.0
56,5.053642272949219,2.0
57,5.053647041320801,9.0
58,5.053615093231201,8.0
59,5.053596496582031,7.0
60,5.053621768951416,4.0
61,5.053654670715332,6.0
62,5.053642272949219,8.0
63,5.053646087646484,9.0
64,5.053656578063965,1.0
65,5.05364990234375,6.0
66,5.0536208152771,2.0
67,5.0536370277404785,8.0
68,5.053624629974365,6.0
69,5.053663730621338,7.0
70,5.053662300109863,7.0
71,5.053633689880371,5.0
72,5.053647041320801,7.0
73,5.053636074066162,5.0
74,5.053640842437744,1.0
75,5.053631782531738,6.0
76,5.053675651550293,7.0
77,5.05369234085083,8.0
78,5.0536909103393555,3.0
79,5.0536394119262695,4.0
80,5.05361795425415,8.0
81,5.053670883178711,2.0
82,5.053671836853027,2.0
83,5.0536322593688965,9.0
84,5.0536274909973145,4.0
85,5.0536274909973145,7.0
86,5.053625583648682,7.0
87,5.053608417510986,9.0
88,5.053609848022461,2.0
89,5.053621292114258,4.0
90,5.05364465713501,8.0
91,5.053639888763428,3.0
92,5.053696155548096,6.0
93,5.053611755371094,6.0
94,5.0536208152771,4.0
95,5.053602695465088,7.0
96,5.0536322593688965,4.0
97,5.053613662719727,4.0
98,5.053645610809326,1.0
99,5.053625583648682,5.0
100,5.053600788116455,1.0
101,5.053586483001709,5.0
102,5.053579330444336,4.0
103,5.053590297698975,6.0
104,5.0536088943481445,4.0
105,5.053582191467285,3.0
106,5.053587913513184,4.0
107,5.053580284118652,2.0
108,5.053643226623535,8.0
109,5.053649425506592,8.0
110,5.0535993576049805,1.0
111,5.05360221862793,3.0
112,5.053691864013672,2.0
113,5.0536274909973145,5.0
114,5.053638458251953,6.0
115,5.0536580085754395,3.0
116,5.053635597229004,1.0
117,5.053658485412598,1.0
118,5.053658962249756,7.0
119,5.053631782531738,7.0
120,5.053616523742676,8.0
121,5.053622245788574,5.0
122,5.053641319274902,3.0
123,5.053647994995117,7.0
124,5.053646564483643,4.0
125,5.053634166717529,1.0
126,5.053627967834473,5.0
127,5.0536675453186035,8.0
128,5.053660869598389,4.0
129,5.053659915924072,7.0
130,5.053657531738281,5.0
131,5.053647041320801,9.0
132,5.0536208152771,6.0
133,5.053635597229004,4.0
134,5.05367374420166,6.0
135,5.053682804107666,9.0
136,5.053675174713135,1.0
137,5.053653717041016,2.0
138,5.053652763366699,8.0
139,5.053638935089111,7.0
140,5.0537004470825195,3.0
141,5.053668022155762,6.0
142,5.053654670715332,4.0
143,5.0536417961120605,8.0
