,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
5260,31.0,10.0,27.0,17.0
5261,31.0,10.0,27.0,17.0
5262,31.0,10.0,27.0,17.0
5263,26.0,13.0,27.0,17.0
5264,26.0,13.0,27.0,17.0
5265,26.0,13.0,27.0,17.0
5266,31.0,13.0,27.0,17.0
5267,31.0,10.0,27.0,17.0
5268,31.0,10.0,27.0,17.0
5269,31.0,10.0,27.0,17.0
5270,31.0,10.0,27.0,17.0
5271,31.0,10.0,27.0,17.0
5272,31.0,10.0,27.0,17.0
5273,31.0,10.0,27.0,17.0
5274,31.0,10.0,27.0,17.0
5275,31.0,10.0,27.0,17.0
5276,31.0,10.0,27.0,17.0
5277,31.0,10.0,27.0,17.0
5278,31.0,10.0,27.0,17.0
5279,31.0,10.0,27.0,17.0
5280,31.0,10.0,27.0,17.0
5281,31.0,10.0,27.0,17.0
5282,31.0,10.0,27.0,17.0
5283,31.0,10.0,27.0,17.0
5284,31.0,10.0,27.0,17.0
5285,31.0,10.0,27.0,17.0
5286,31.0,10.0,27.0,17.0
5287,31.0,10.0,27.0,17.0
5288,31.0,10.0,27.0,17.0
5289,31.0,10.0,27.0,17.0
5290,31.0,10.0,27.0,17.0
5291,26.0,13.0,27.0,17.0
5292,26.0,13.0,27.0,17.0
5293,31.0,13.0,27.0,17.0
5294,31.0,10.0,27.0,17.0
5295,31.0,10.0,27.0,17.0
5296,31.0,10.0,27.0,17.0
5297,31.0,10.0,27.0,17.0
5298,31.0,10.0,27.0,17.0
5299,31.0,10.0,27.0,17.0
5300,31.0,10.0,27.0,17.0
5301,26.0,13.0,27.0,17.0
5302,26.0,13.0,27.0,17.0
5303,26.0,13.0,27.0,17.0
5304,26.0,13.0,27.0,17.0
5305,26.0,13.0,27.0,17.0
5306,31.0,10.0,27.0,17.0
5307,31.0,10.0,27.0,17.0
5308,31.0,10.0,27.0,17.0
5309,31.0,10.0,27.0,17.0
5310,31.0,10.0,27.0,17.0
5311,31.0,10.0,27.0,17.0
5312,31.0,10.0,27.0,17.0
5313,31.0,10.0,27.0,17.0
5314,31.0,10.0,27.0,17.0
5315,31.0,10.0,27.0,17.0
5316,31.0,10.0,27.0,17.0
5317,31.0,10.0,27.0,17.0
5318,31.0,10.0,27.0,17.0
5319,31.0,10.0,27.0,17.0
5320,31.0,10.0,27.0,17.0
5321,31.0,10.0,27.0,17.0
5322,31.0,10.0,27.0,17.0
5323,31.0,10.0,27.0,17.0
5324,31.0,10.0,27.0,17.0
5325,31.0,10.0,27.0,17.0
5326,31.0,10.0,27.0,17.0
5327,31.0,10.0,27.0,17.0
5328,31.0,10.0,27.0,17.0
5329,31.0,10.0,27.0,17.0
5330,31.0,10.0,27.0,17.0
5331,31.0,10.0,27.0,17.0
5332,31.0,10.0,27.0,17.0
5333,31.0,10.0,27.0,17.0
5334,26.0,13.0,27.0,17.0
5335,31.0,10.0,27.0,17.0
5336,31.0,10.0,27.0,17.0
5337,31.0,10.0,27.0,17.0
5338,31.0,10.0,27.0,17.0
5339,31.0,10.0,27.0,17.0
5340,31.0,10.0,27.0,17.0
5341,31.0,10.0,27.0,17.0
5342,31.0,10.0,27.0,17.0
5343,31.0,10.0,27.0,17.0
5344,31.0,10.0,27.0,17.0
5345,31.0,10.0,27.0,17.0
5346,31.0,10.0,27.0,17.0
5347,31.0,10.0,27.0,17.0
5348,31.0,10.0,27.0,17.0
5349,31.0,10.0,27.0,17.0
5350,31.0,10.0,27.0,17.0
5351,31.0,10.0,27.0,17.0
5352,31.0,10.0,27.0,17.0
5353,31.0,10.0,27.0,17.0
5354,31.0,10.0,27.0,17.0
5355,31.0,10.0,27.0,17.0
5356,31.0,10.0,27.0,17.0
5357,31.0,10.0,27.0,17.0
5358,31.0,10.0,27.0,17.0
5359,31.0,10.0,27.0,17.0
5360,31.0,10.0,27.0,17.0
5361,31.0,10.0,27.0,17.0
5362,31.0,13.0,27.0,17.0
5363,31.0,10.0,27.0,17.0
5364,31.0,10.0,27.0,17.0
5365,31.0,10.0,27.0,17.0
5366,31.0,10.0,27.0,17.0
5367,31.0,10.0,27.0,17.0
5368,31.0,10.0,27.0,17.0
5369,31.0,10.0,27.0,17.0
5370,31.0,10.0,27.0,17.0
5371,31.0,10.0,27.0,17.0
5372,31.0,10.0,27.0,17.0
5373,26.0,13.0,27.0,17.0
5374,26.0,13.0,27.0,17.0
5375,26.0,13.0,27.0,17.0
5376,26.0,13.0,27.0,17.0
5377,26.0,13.0,27.0,17.0
5378,31.0,10.0,27.0,17.0
5379,31.0,10.0,27.0,17.0
5380,26.0,13.0,27.0,17.0
5381,26.0,13.0,27.0,17.0
5382,26.0,13.0,27.0,17.0
5383,31.0,10.0,27.0,17.0
5384,31.0,10.0,27.0,17.0
5385,31.0,10.0,27.0,17.0
5386,31.0,10.0,27.0,17.0
5387,26.0,13.0,27.0,17.0
5388,26.0,13.0,27.0,17.0
5389,31.0,10.0,27.0,17.0
5390,31.0,10.0,27.0,17.0
5391,31.0,10.0,27.0,17.0
5392,31.0,10.0,27.0,17.0
5393,31.0,10.0,27.0,17.0
5394,31.0,10.0,27.0,17.0
5395,31.0,10.0,27.0,17.0
5396,31.0,10.0,27.0,17.0
5397,31.0,10.0,27.0,17.0
5398,31.0,10.0,27.0,17.0
5399,31.0,10.0,27.0,17.0
5400,31.0,10.0,27.0,17.0
5401,31.0,10.0,27.0,17.0
5402,31.0,10.0,27.0,17.0
5403,31.0,10.0,27.0,17.0
5404,31.0,10.0,27.0,17.0
5405,31.0,10.0,27.0,17.0
5406,31.0,10.0,27.0,17.0
5407,31.0,10.0,27.0,17.0
5408,26.0,13.0,27.0,17.0
5409,31.0,10.0,27.0,17.0
5410,31.0,10.0,27.0,17.0
5411,31.0,10.0,27.0,17.0
5412,31.0,10.0,27.0,17.0
5413,31.0,10.0,27.0,17.0
5414,31.0,10.0,27.0,17.0
5415,31.0,10.0,27.0,17.0
5416,31.0,10.0,27.0,17.0
5417,31.0,10.0,27.0,17.0
5418,31.0,10.0,27.0,17.0
5419,31.0,10.0,27.0,17.0
5420,31.0,10.0,27.0,17.0
5421,31.0,10.0,27.0,17.0
5422,31.0,10.0,27.0,17.0
5423,31.0,10.0,27.0,17.0
5424,31.0,10.0,27.0,17.0
5425,31.0,10.0,27.0,17.0
5426,31.0,10.0,27.0,17.0
5427,31.0,10.0,27.0,17.0
5428,31.0,10.0,27.0,17.0
5429,31.0,10.0,27.0,17.0
5430,31.0,10.0,27.0,17.0
5431,31.0,10.0,27.0,17.0
5432,31.0,10.0,27.0,17.0
5433,31.0,10.0,27.0,17.0
5434,31.0,10.0,27.0,17.0
5435,31.0,10.0,27.0,17.0
5436,31.0,10.0,27.0,17.0
5437,26.0,13.0,27.0,17.0
5438,26.0,13.0,27.0,17.0
5439,31.0,10.0,27.0,17.0
5440,31.0,10.0,27.0,17.0
5441,31.0,10.0,27.0,17.0
5442,26.0,13.0,27.0,17.0
5443,26.0,13.0,27.0,17.0
5444,26.0,13.0,27.0,17.0
5445,26.0,13.0,27.0,17.0
5446,26.0,13.0,27.0,17.0
5447,26.0,13.0,27.0,17.0
5448,26.0,13.0,27.0,17.0
5449,26.0,13.0,27.0,17.0
5450,26.0,13.0,27.0,17.0
5451,26.0,13.0,27.0,17.0
5452,31.0,10.0,27.0,17.0
5453,31.0,10.0,27.0,17.0
5454,26.0,13.0,27.0,17.0
5455,31.0,10.0,27.0,17.0
5456,26.0,13.0,27.0,17.0
5457,26.0,13.0,27.0,17.0
5458,31.0,13.0,27.0,17.0
5459,31.0,10.0,27.0,17.0
5460,31.0,10.0,27.0,17.0
5461,31.0,10.0,27.0,17.0
5462,31.0,10.0,27.0,17.0
5463,31.0,10.0,27.0,17.0
5464,31.0,10.0,27.0,17.0
5465,26.0,13.0,27.0,17.0
5466,31.0,13.0,27.0,17.0
5467,31.0,10.0,27.0,17.0
5468,26.0,13.0,27.0,17.0
5469,26.0,13.0,27.0,17.0
5470,31.0,10.0,27.0,17.0
5471,31.0,10.0,27.0,17.0
5472,26.0,13.0,27.0,17.0
5473,26.0,13.0,27.0,17.0
5474,31.0,10.0,27.0,17.0
5475,31.0,10.0,27.0,17.0
5476,31.0,10.0,27.0,17.0
5477,31.0,10.0,27.0,17.0
5478,31.0,10.0,27.0,17.0
5479,31.0,10.0,27.0,17.0
5480,31.0,10.0,27.0,17.0
5481,31.0,10.0,27.0,17.0
5482,31.0,10.0,27.0,17.0
5483,31.0,10.0,27.0,17.0
5484,26.0,13.0,27.0,17.0
5485,26.0,13.0,27.0,17.0
5486,26.0,13.0,27.0,17.0
5487,26.0,13.0,27.0,17.0
5488,26.0,13.0,27.0,17.0
5489,26.0,13.0,27.0,17.0
5490,26.0,13.0,27.0,17.0
5491,26.0,13.0,27.0,17.0
5492,26.0,13.0,27.0,17.0
5493,26.0,13.0,27.0,17.0
5494,26.0,13.0,27.0,17.0
5495,31.0,10.0,27.0,17.0
5496,31.0,10.0,27.0,17.0
5497,31.0,10.0,27.0,17.0
5498,26.0,13.0,27.0,17.0
5499,26.0,13.0,27.0,17.0
5500,26.0,13.0,27.0,17.0
5501,26.0,13.0,27.0,17.0
5502,26.0,13.0,27.0,17.0
5503,31.0,10.0,27.0,17.0
5504,31.0,10.0,27.0,17.0
5505,31.0,10.0,27.0,17.0
5506,31.0,10.0,27.0,17.0
5507,31.0,10.0,27.0,17.0
5508,31.0,10.0,27.0,17.0
5509,31.0,10.0,27.0,17.0
5510,31.0,10.0,27.0,17.0
5511,31.0,10.0,27.0,17.0
5512,31.0,10.0,27.0,17.0
5513,26.0,13.0,27.0,17.0
5514,26.0,13.0,27.0,17.0
5515,26.0,13.0,27.0,17.0
5516,26.0,13.0,27.0,17.0
5517,26.0,13.0,27.0,17.0
5518,26.0,13.0,27.0,17.0
5519,26.0,13.0,27.0,17.0
5520,26.0,13.0,27.0,17.0
5521,26.0,13.0,27.0,17.0
5522,26.0,13.0,27.0,17.0
5523,26.0,13.0,27.0,17.0
5524,26.0,13.0,27.0,17.0
5525,26.0,13.0,27.0,17.0
5526,26.0,13.0,27.0,17.0
5527,26.0,13.0,27.0,17.0
5528,26.0,13.0,27.0,17.0
5529,26.0,13.0,27.0,17.0
5530,26.0,13.0,27.0,17.0
5531,26.0,13.0,27.0,17.0
5532,26.0,13.0,27.0,17.0
5533,26.0,13.0,27.0,17.0
5534,26.0,13.0,27.0,17.0
5535,26.0,13.0,27.0,17.0
5536,26.0,13.0,27.0,17.0
5537,26.0,13.0,27.0,17.0
5538,26.0,13.0,27.0,17.0
5539,26.0,13.0,27.0,17.0
5540,26.0,13.0,27.0,17.0
5541,26.0,13.0,27.0,17.0
5542,26.0,13.0,27.0,17.0
5543,31.0,13.0,27.0,17.0
5544,31.0,10.0,27.0,17.0
5545,26.0,13.0,27.0,17.0
5546,26.0,13.0,27.0,17.0
5547,31.0,10.0,27.0,17.0
5548,26.0,13.0,27.0,17.0
5549,26.0,13.0,27.0,17.0
5550,26.0,13.0,27.0,17.0
5551,26.0,13.0,27.0,17.0
5552,26.0,13.0,27.0,17.0
5553,26.0,13.0,27.0,17.0
5554,26.0,13.0,27.0,17.0
5555,26.0,13.0,27.0,17.0
5556,26.0,13.0,27.0,17.0
5557,26.0,13.0,27.0,17.0
5558,26.0,13.0,27.0,17.0
5559,26.0,13.0,27.0,17.0
5560,26.0,13.0,27.0,17.0
5561,26.0,13.0,27.0,17.0
5562,26.0,13.0,27.0,17.0
5563,26.0,13.0,27.0,17.0
5564,26.0,13.0,27.0,17.0
5565,26.0,13.0,27.0,17.0
5566,26.0,13.0,27.0,17.0
5567,26.0,13.0,27.0,17.0
5568,26.0,13.0,27.0,17.0
5569,26.0,13.0,27.0,17.0
5570,31.0,10.0,27.0,17.0
5571,31.0,10.0,27.0,17.0
5572,31.0,10.0,27.0,17.0
5573,31.0,10.0,27.0,17.0
5574,31.0,10.0,27.0,17.0
5575,31.0,10.0,27.0,17.0
5576,31.0,10.0,27.0,17.0
5577,26.0,13.0,27.0,17.0
5578,26.0,13.0,27.0,17.0
5579,26.0,13.0,27.0,17.0
5580,26.0,13.0,27.0,17.0
5581,26.0,13.0,27.0,17.0
5582,26.0,13.0,27.0,17.0
5583,26.0,13.0,27.0,17.0
5584,26.0,13.0,27.0,17.0
5585,26.0,13.0,27.0,17.0
5586,26.0,13.0,27.0,17.0
5587,26.0,13.0,27.0,17.0
5588,26.0,13.0,27.0,17.0
5589,26.0,13.0,27.0,17.0
5590,31.0,13.0,27.0,17.0
5591,31.0,13.0,27.0,17.0
5592,31.0,13.0,27.0,17.0
5593,26.0,13.0,27.0,17.0
5594,26.0,13.0,27.0,17.0
5595,31.0,13.0,27.0,17.0
5596,31.0,10.0,27.0,17.0
5597,31.0,10.0,27.0,17.0
5598,31.0,10.0,27.0,17.0
5599,26.0,13.0,27.0,17.0
5600,31.0,10.0,27.0,17.0
5601,31.0,10.0,27.0,17.0
5602,31.0,10.0,27.0,17.0
5603,26.0,13.0,27.0,17.0
5604,26.0,13.0,27.0,17.0
5605,26.0,13.0,27.0,17.0
5606,31.0,13.0,27.0,17.0
5607,31.0,10.0,27.0,17.0
5608,31.0,10.0,27.0,17.0
5609,26.0,13.0,27.0,17.0
5610,26.0,13.0,27.0,17.0
5611,26.0,13.0,27.0,17.0
5612,26.0,13.0,27.0,17.0
5613,26.0,13.0,27.0,17.0
5614,26.0,13.0,27.0,17.0
5615,26.0,13.0,27.0,17.0
5616,26.0,13.0,27.0,17.0
5617,26.0,13.0,27.0,17.0
5618,26.0,13.0,27.0,17.0
5619,26.0,13.0,27.0,17.0
5620,26.0,13.0,27.0,17.0
5621,26.0,13.0,27.0,17.0
5622,26.0,13.0,27.0,17.0
5623,26.0,13.0,27.0,17.0
5624,26.0,13.0,27.0,17.0
5625,26.0,13.0,27.0,17.0
5626,31.0,13.0,27.0,17.0
5627,31.0,13.0,27.0,17.0
5628,26.0,13.0,27.0,17.0
5629,26.0,13.0,27.0,17.0
5630,26.0,13.0,27.0,17.0
5631,26.0,13.0,27.0,17.0
5632,26.0,13.0,27.0,17.0
5633,26.0,13.0,27.0,17.0
5634,26.0,13.0,27.0,17.0
5635,26.0,13.0,27.0,17.0
5636,26.0,13.0,27.0,17.0
5637,26.0,13.0,27.0,17.0
5638,26.0,13.0,27.0,17.0
5639,26.0,13.0,27.0,17.0
5640,26.0,13.0,27.0,17.0
5641,26.0,13.0,27.0,17.0
5642,26.0,13.0,27.0,17.0
5643,26.0,13.0,27.0,17.0
5644,26.0,13.0,27.0,17.0
5645,26.0,13.0,27.0,17.0
5646,26.0,13.0,27.0,17.0
5647,26.0,13.0,27.0,17.0
5648,26.0,13.0,27.0,17.0
5649,26.0,13.0,27.0,17.0
5650,26.0,13.0,27.0,17.0
5651,26.0,13.0,27.0,17.0
5652,26.0,13.0,27.0,17.0
5653,26.0,13.0,27.0,17.0
5654,26.0,13.0,27.0,17.0
5655,26.0,13.0,27.0,17.0
5656,26.0,13.0,27.0,17.0
5657,26.0,13.0,27.0,17.0
5658,26.0,13.0,27.0,17.0
5659,26.0,13.0,27.0,17.0
5660,26.0,13.0,27.0,17.0
5661,26.0,13.0,27.0,17.0
5662,26.0,13.0,27.0,17.0
5663,26.0,13.0,27.0,17.0
5664,26.0,13.0,27.0,17.0
5665,26.0,13.0,27.0,17.0
5666,26.0,13.0,27.0,17.0
5667,26.0,13.0,27.0,17.0
5668,26.0,13.0,27.0,17.0
5669,26.0,13.0,27.0,17.0
5670,26.0,13.0,27.0,17.0
5671,26.0,13.0,27.0,17.0
5672,31.0,13.0,27.0,17.0
5673,26.0,13.0,27.0,17.0
5674,26.0,13.0,27.0,17.0
5675,31.0,10.0,27.0,17.0
5676,26.0,13.0,27.0,17.0
5677,26.0,13.0,27.0,17.0
5678,26.0,13.0,27.0,17.0
5679,31.0,13.0,27.0,17.0
5680,31.0,10.0,27.0,17.0
5681,26.0,13.0,27.0,17.0
5682,26.0,13.0,27.0,17.0
5683,26.0,13.0,27.0,17.0
5684,31.0,10.0,27.0,17.0
5685,31.0,10.0,27.0,17.0
5686,26.0,13.0,27.0,17.0
5687,26.0,13.0,27.0,17.0
5688,26.0,13.0,27.0,17.0
5689,26.0,13.0,27.0,17.0
5690,26.0,13.0,27.0,17.0
5691,26.0,13.0,27.0,17.0
5692,26.0,13.0,27.0,17.0
5693,26.0,13.0,27.0,17.0
5694,26.0,13.0,27.0,17.0
5695,26.0,13.0,27.0,17.0
5696,26.0,13.0,27.0,17.0
5697,26.0,13.0,27.0,17.0
5698,26.0,13.0,27.0,17.0
5699,26.0,13.0,27.0,17.0
5700,26.0,13.0,27.0,17.0
5701,26.0,13.0,27.0,17.0
5702,26.0,13.0,27.0,17.0
5703,26.0,13.0,27.0,17.0
5704,26.0,13.0,27.0,17.0
5705,26.0,13.0,27.0,17.0
5706,26.0,13.0,27.0,17.0
5707,26.0,13.0,27.0,17.0
5708,26.0,13.0,27.0,17.0
5709,26.0,13.0,27.0,17.0
5710,26.0,13.0,27.0,17.0
5711,26.0,13.0,27.0,17.0
5712,26.0,13.0,27.0,17.0
5713,26.0,13.0,27.0,17.0
5714,26.0,13.0,27.0,17.0
5715,26.0,13.0,27.0,17.0
5716,26.0,13.0,27.0,17.0
5717,26.0,13.0,27.0,17.0
5718,26.0,13.0,27.0,17.0
5719,26.0,13.0,27.0,17.0
5720,26.0,13.0,27.0,17.0
5721,26.0,13.0,27.0,17.0
5722,26.0,13.0,27.0,17.0
5723,26.0,13.0,27.0,17.0
5724,26.0,13.0,27.0,17.0
5725,26.0,13.0,27.0,17.0
5726,26.0,13.0,27.0,17.0
5727,26.0,13.0,27.0,17.0
5728,26.0,13.0,27.0,17.0
5729,26.0,13.0,27.0,17.0
5730,26.0,13.0,27.0,17.0
5731,26.0,13.0,27.0,17.0
5732,26.0,13.0,27.0,17.0
5733,26.0,13.0,27.0,17.0
5734,26.0,13.0,27.0,17.0
5735,26.0,13.0,27.0,17.0
5736,26.0,13.0,27.0,17.0
5737,26.0,13.0,27.0,17.0
5738,26.0,13.0,27.0,17.0
5739,26.0,13.0,27.0,17.0
5740,26.0,13.0,27.0,17.0
5741,26.0,13.0,27.0,17.0
5742,26.0,13.0,27.0,17.0
5743,26.0,13.0,27.0,17.0
5744,26.0,13.0,27.0,17.0
5745,26.0,13.0,27.0,17.0
5746,26.0,13.0,27.0,17.0
5747,26.0,13.0,27.0,17.0
5748,26.0,13.0,27.0,17.0
5749,26.0,13.0,27.0,17.0
5750,26.0,13.0,27.0,17.0
5751,26.0,13.0,27.0,17.0
5752,26.0,13.0,27.0,17.0
5753,31.0,13.0,27.0,17.0
5754,31.0,10.0,27.0,17.0
5755,26.0,13.0,27.0,17.0
5756,26.0,13.0,27.0,17.0
5757,26.0,13.0,27.0,17.0
5758,26.0,13.0,27.0,17.0
5759,26.0,13.0,27.0,17.0
5760,26.0,13.0,27.0,17.0
5761,26.0,13.0,27.0,17.0
5762,26.0,13.0,27.0,17.0
5763,26.0,13.0,27.0,17.0
5764,26.0,13.0,27.0,17.0
5765,26.0,13.0,27.0,17.0
5766,26.0,13.0,27.0,17.0
5767,31.0,10.0,27.0,17.0
5768,31.0,10.0,27.0,17.0
5769,31.0,10.0,27.0,17.0
5770,31.0,10.0,27.0,17.0
5771,31.0,10.0,27.0,17.0
5772,31.0,10.0,27.0,17.0
5773,31.0,10.0,27.0,17.0
5774,31.0,10.0,27.0,17.0
5775,31.0,10.0,27.0,17.0
5776,31.0,10.0,27.0,17.0
5777,31.0,10.0,27.0,17.0
5778,31.0,10.0,27.0,17.0
5779,31.0,10.0,27.0,17.0
5780,31.0,10.0,27.0,17.0
5781,31.0,10.0,27.0,17.0
5782,31.0,10.0,27.0,17.0
5783,26.0,13.0,27.0,17.0
5784,26.0,13.0,27.0,17.0
5785,31.0,10.0,27.0,17.0
5786,26.0,13.0,27.0,17.0
5787,26.0,13.0,27.0,17.0
5788,26.0,13.0,27.0,17.0
5789,26.0,13.0,27.0,17.0
5790,26.0,13.0,27.0,17.0
5791,26.0,13.0,27.0,17.0
5792,26.0,13.0,27.0,17.0
5793,26.0,13.0,27.0,17.0
5794,26.0,13.0,27.0,17.0
5795,26.0,13.0,27.0,17.0
5796,26.0,13.0,27.0,17.0
5797,26.0,13.0,27.0,17.0
5798,26.0,13.0,27.0,17.0
5799,26.0,13.0,27.0,17.0
5800,31.0,10.0,27.0,17.0
5801,31.0,10.0,27.0,17.0
5802,26.0,13.0,27.0,17.0
5803,26.0,13.0,27.0,17.0
5804,26.0,13.0,27.0,17.0
5805,26.0,13.0,27.0,17.0
5806,26.0,13.0,27.0,17.0
5807,26.0,13.0,27.0,17.0
5808,26.0,13.0,27.0,17.0
5809,31.0,13.0,27.0,17.0
5810,31.0,10.0,27.0,17.0
5811,31.0,10.0,27.0,17.0
5812,31.0,10.0,27.0,17.0
5813,31.0,10.0,27.0,17.0
5814,31.0,10.0,27.0,17.0
5815,31.0,10.0,27.0,17.0
5816,26.0,13.0,27.0,17.0
5817,26.0,13.0,27.0,17.0
5818,26.0,13.0,27.0,17.0
5819,26.0,13.0,27.0,17.0
5820,26.0,13.0,27.0,17.0
5821,31.0,13.0,27.0,17.0
5822,26.0,13.0,27.0,17.0
5823,26.0,13.0,27.0,17.0
5824,26.0,13.0,27.0,17.0
5825,26.0,13.0,27.0,17.0
5826,26.0,13.0,27.0,17.0
5827,26.0,13.0,27.0,17.0
5828,26.0,13.0,27.0,17.0
5829,31.0,10.0,27.0,17.0
5830,31.0,10.0,27.0,17.0
5831,31.0,10.0,27.0,17.0
5832,31.0,10.0,27.0,17.0
5833,31.0,13.0,27.0,17.0
5834,26.0,13.0,27.0,17.0
5835,26.0,13.0,27.0,17.0
5836,26.0,13.0,27.0,17.0
5837,26.0,13.0,27.0,17.0
5838,26.0,13.0,27.0,17.0
5839,26.0,13.0,27.0,17.0
5840,26.0,13.0,27.0,17.0
5841,26.0,13.0,27.0,17.0
5842,31.0,10.0,27.0,17.0
5843,31.0,10.0,27.0,17.0
5844,31.0,10.0,27.0,17.0
5845,31.0,10.0,27.0,17.0
5846,31.0,10.0,27.0,17.0
5847,26.0,13.0,27.0,17.0
5848,26.0,13.0,27.0,17.0
5849,26.0,13.0,27.0,17.0
5850,26.0,13.0,27.0,17.0
5851,31.0,10.0,27.0,17.0
5852,31.0,10.0,27.0,17.0
5853,31.0,10.0,27.0,17.0
5854,26.0,13.0,27.0,17.0
5855,31.0,10.0,27.0,17.0
5856,31.0,10.0,27.0,17.0
5857,26.0,13.0,27.0,17.0
5858,31.0,13.0,27.0,17.0
5859,26.0,13.0,27.0,17.0
5860,26.0,13.0,27.0,17.0
5861,26.0,13.0,27.0,17.0
5862,26.0,13.0,27.0,17.0
5863,26.0,13.0,27.0,17.0
5864,26.0,13.0,27.0,17.0
5865,26.0,13.0,27.0,17.0
5866,26.0,13.0,27.0,17.0
5867,26.0,13.0,27.0,17.0
5868,26.0,13.0,27.0,17.0
5869,26.0,13.0,27.0,17.0
5870,26.0,13.0,27.0,17.0
5871,26.0,13.0,27.0,17.0
5872,26.0,13.0,27.0,17.0
5873,26.0,13.0,27.0,17.0
5874,26.0,13.0,27.0,17.0
5875,26.0,13.0,27.0,17.0
5876,26.0,13.0,27.0,17.0
5877,26.0,13.0,27.0,17.0
5878,26.0,13.0,27.0,17.0
5879,26.0,13.0,27.0,17.0
5880,26.0,13.0,27.0,17.0
5881,26.0,13.0,27.0,17.0
5882,26.0,13.0,27.0,17.0
5883,26.0,13.0,27.0,17.0
5884,26.0,13.0,27.0,17.0
5885,26.0,13.0,27.0,17.0
5886,26.0,13.0,27.0,17.0
5887,26.0,13.0,27.0,17.0
5888,26.0,13.0,27.0,17.0
5889,26.0,13.0,27.0,17.0
5890,26.0,13.0,27.0,17.0
5891,31.0,13.0,27.0,17.0
5892,26.0,13.0,27.0,17.0
5893,26.0,13.0,27.0,17.0
5894,26.0,13.0,27.0,17.0
5895,26.0,13.0,27.0,17.0
5896,26.0,13.0,27.0,17.0
5897,26.0,13.0,27.0,17.0
5898,26.0,13.0,27.0,17.0
5899,26.0,13.0,27.0,17.0
5900,26.0,13.0,27.0,17.0
5901,26.0,13.0,27.0,17.0
5902,26.0,13.0,27.0,17.0
5903,26.0,13.0,27.0,17.0
5904,26.0,13.0,27.0,17.0
5905,26.0,13.0,27.0,17.0
5906,26.0,13.0,27.0,17.0
5907,26.0,13.0,27.0,17.0
5908,26.0,13.0,27.0,17.0
5909,26.0,13.0,27.0,17.0
5910,26.0,13.0,27.0,17.0
5911,26.0,13.0,27.0,17.0
5912,26.0,13.0,27.0,17.0
5913,26.0,13.0,27.0,17.0
5914,26.0,13.0,27.0,17.0
5915,31.0,10.0,27.0,17.0
5916,31.0,10.0,27.0,17.0
5917,31.0,10.0,27.0,17.0
5918,31.0,10.0,27.0,17.0
5919,26.0,13.0,27.0,17.0
5920,26.0,13.0,27.0,17.0
5921,26.0,13.0,27.0,17.0
5922,31.0,13.0,27.0,17.0
5923,26.0,13.0,27.0,17.0
5924,26.0,13.0,27.0,17.0
5925,26.0,13.0,27.0,17.0
5926,26.0,13.0,27.0,17.0
5927,26.0,13.0,27.0,17.0
5928,31.0,10.0,27.0,17.0
5929,31.0,10.0,27.0,17.0
5930,26.0,13.0,27.0,17.0
5931,31.0,10.0,27.0,17.0
5932,31.0,10.0,27.0,17.0
5933,31.0,10.0,27.0,17.0
5934,26.0,13.0,27.0,17.0
5935,26.0,13.0,27.0,17.0
5936,31.0,13.0,27.0,17.0
5937,31.0,10.0,27.0,17.0
5938,31.0,10.0,27.0,17.0
5939,26.0,13.0,27.0,17.0
5940,26.0,13.0,27.0,17.0
5941,26.0,13.0,27.0,17.0
5942,26.0,13.0,27.0,17.0
5943,26.0,13.0,27.0,17.0
5944,31.0,10.0,27.0,17.0
5945,26.0,13.0,27.0,17.0
5946,31.0,10.0,27.0,17.0
5947,31.0,13.0,27.0,17.0
5948,26.0,13.0,27.0,17.0
5949,26.0,13.0,27.0,17.0
5950,26.0,13.0,27.0,17.0
5951,26.0,13.0,27.0,17.0
5952,26.0,13.0,27.0,17.0
5953,26.0,13.0,27.0,17.0
5954,26.0,13.0,27.0,17.0
5955,26.0,13.0,27.0,17.0
5956,26.0,13.0,27.0,17.0
5957,26.0,13.0,27.0,17.0
5958,26.0,13.0,27.0,17.0
5959,26.0,13.0,27.0,17.0
5960,26.0,13.0,27.0,17.0
5961,31.0,10.0,27.0,17.0
5962,31.0,10.0,27.0,17.0
5963,31.0,10.0,27.0,17.0
5964,31.0,10.0,27.0,17.0
5965,31.0,10.0,27.0,17.0
5966,31.0,10.0,27.0,17.0
5967,31.0,13.0,27.0,17.0
5968,31.0,10.0,27.0,17.0
5969,31.0,10.0,27.0,17.0
5970,31.0,10.0,27.0,17.0
5971,31.0,10.0,27.0,17.0
5972,31.0,10.0,27.0,17.0
5973,26.0,13.0,27.0,17.0
5974,26.0,13.0,27.0,17.0
5975,26.0,13.0,27.0,17.0
5976,26.0,13.0,27.0,17.0
5977,26.0,13.0,27.0,17.0
5978,31.0,10.0,27.0,17.0
5979,31.0,10.0,27.0,17.0
5980,31.0,10.0,27.0,17.0
5981,31.0,10.0,27.0,17.0
5982,26.0,13.0,27.0,17.0
5983,26.0,13.0,27.0,17.0
5984,26.0,13.0,27.0,17.0
5985,26.0,13.0,27.0,17.0
5986,31.0,10.0,27.0,17.0
5987,31.0,10.0,27.0,17.0
5988,31.0,10.0,27.0,17.0
5989,31.0,10.0,27.0,17.0
5990,31.0,10.0,27.0,17.0
5991,26.0,13.0,27.0,17.0
5992,26.0,13.0,27.0,17.0
