,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,2,1,1,2,2,3,4,4,3,3,3
1,2,2,1,4,2,2,4,1,3,1,4,4
2,2,2,1,1,2,2,4,2,3,2,3,3
3,2,2,1,1,2,2,2,3,2,2,4,3
4,2,2,1,1,2,2,1,4,3,3,2,4
5,2,2,1,1,2,2,3,1,1,4,2,4
6,2,2,1,1,2,2,3,2,4,1,3,3
7,2,2,1,4,2,2,1,4,4,1,1,2
8,2,2,1,4,2,2,3,4,1,1,3,1
9,2,4,1,1,2,2,1,3,2,2,3,1
10,2,4,1,1,2,2,1,4,3,2,4,3
11,2,2,1,1,2,2,4,3,1,4,1,1
12,2,2,1,1,2,2,1,2,4,2,4,2
13,2,2,1,1,2,2,4,3,2,2,4,2
14,2,2,1,1,2,2,2,2,4,1,2,3
15,2,2,1,1,2,2,2,1,2,1,3,2
16,2,2,1,1,2,2,4,1,1,1,4,1
17,2,2,1,1,2,2,4,4,4,1,4,4
18,2,2,1,1,2,2,4,3,2,1,1,3
19,2,2,1,1,2,2,2,2,3,4,3,4
20,2,2,1,1,2,2,1,2,1,2,2,4
21,2,2,1,1,2,2,2,3,2,1,3,3
22,2,2,1,4,2,2,3,4,1,1,3,1
23,2,2,1,4,2,2,4,3,1,2,4,4
24,2,2,1,4,2,2,2,3,4,2,1,3
25,2,2,1,4,2,2,3,2,1,2,2,2
26,2,2,1,4,2,2,2,4,1,4,4,2
27,2,2,1,1,2,2,4,3,1,2,4,3
28,2,2,1,1,2,2,2,1,3,4,2,1
29,2,2,1,1,2,2,1,3,2,2,4,3
30,2,2,1,1,2,2,2,2,4,1,3,1
31,2,2,1,1,2,2,3,3,2,2,4,4
32,2,2,1,1,2,2,1,1,1,3,2,4
33,2,2,1,1,2,2,3,2,1,1,2,1
34,2,2,1,1,2,2,1,3,4,2,4,4
35,2,2,1,1,2,2,2,2,2,2,2,1
36,2,2,3,1,2,2,4,4,4,2,1,2
37,2,3,3,1,2,2,3,2,1,1,1,1
38,2,3,3,1,2,2,2,1,2,2,1,3
39,2,3,3,1,2,1,4,4,1,3,1,1
40,2,3,3,1,2,2,2,2,4,1,4,4
41,2,3,3,1,2,2,3,2,3,3,1,3
42,2,3,3,1,2,2,1,4,4,4,3,4
43,2,3,3,1,2,2,3,2,1,3,4,1
44,2,3,3,1,2,1,1,3,2,1,3,3
45,2,3,3,1,2,1,1,4,2,1,3,4
46,2,3,3,1,2,1,2,1,4,3,1,3
47,2,3,3,1,2,2,4,2,3,3,1,2
48,2,3,3,1,2,2,3,1,1,4,2,4
49,2,3,3,1,2,1,4,2,3,1,2,2
50,2,3,3,1,2,1,1,1,1,1,3,1
51,2,3,3,1,2,1,1,4,1,1,2,1
52,2,3,3,1,2,1,2,3,4,4,3,3
53,2,3,3,1,2,2,2,2,3,2,4,2
54,2,3,3,1,2,2,4,3,1,3,3,2
55,2,3,3,1,2,2,4,3,1,2,1,2
56,2,3,3,1,2,1,3,2,1,1,2,1
57,2,3,3,1,2,2,2,2,3,4,1,3
58,2,3,3,1,2,2,3,3,3,3,4,2
59,2,3,3,1,2,2,3,4,1,4,2,1
