,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,3,2,2,2,3,1,2,1,1
1,1,3,3,3,2,2,3,1,1,4,2,1
2,1,4,3,3,2,2,4,3,3,2,1,3
3,1,4,3,3,2,2,3,4,1,1,4,1
4,1,3,3,3,2,2,4,2,4,3,2,2
5,1,3,3,3,2,2,1,2,1,1,1,3
6,4,4,3,3,4,2,1,2,2,2,1,4
7,4,4,3,3,4,2,2,2,2,4,2,4
8,1,4,3,3,4,2,2,4,2,2,2,1
9,1,4,3,3,4,2,3,4,4,4,3,3
10,1,3,3,3,4,2,2,4,3,2,2,2
11,1,3,3,3,4,2,3,3,2,1,3,2
12,1,3,3,3,4,2,1,1,1,1,1,2
13,1,3,3,3,4,2,1,2,2,1,2,1
14,1,4,3,3,4,2,4,3,4,1,4,3
15,1,4,3,3,2,2,1,2,1,3,2,4
16,1,3,3,3,4,2,1,4,1,2,4,1
17,1,3,3,3,4,2,2,3,1,4,2,2
18,1,3,3,3,4,2,3,4,1,3,3,4
19,1,4,3,3,4,2,1,4,1,2,3,3
20,1,4,3,3,4,3,2,4,1,2,3,1
21,1,4,3,3,4,3,1,3,3,4,2,1
22,1,3,3,3,4,3,4,4,2,3,1,4
23,1,4,3,3,4,3,1,3,3,4,4,4
24,1,4,3,3,4,3,1,3,4,2,1,1
25,1,4,3,3,4,3,4,3,2,3,4,4
26,1,4,3,3,4,3,4,2,2,2,4,4
27,1,4,3,3,4,3,2,1,3,1,2,2
28,1,3,3,3,4,3,1,1,3,2,2,1
29,1,3,3,3,4,3,4,1,2,2,3,1
30,1,3,3,3,4,3,2,1,3,4,3,2
31,1,3,3,3,4,2,1,2,4,3,1,1
32,1,3,3,3,4,2,1,1,1,1,2,3
33,1,4,3,3,4,2,3,3,4,2,4,4
34,4,3,3,3,4,1,4,1,2,4,4,1
35,4,3,3,3,4,1,4,1,1,1,1,4
36,4,3,3,3,4,1,3,4,1,3,2,4
37,1,3,3,3,4,1,1,3,3,2,3,4
38,1,3,3,3,4,1,3,3,1,2,1,4
39,1,3,3,3,4,1,2,1,4,3,1,1
40,1,3,3,3,4,1,1,4,1,2,4,2
41,1,3,3,3,4,1,2,3,1,2,4,2
42,1,3,3,3,4,1,1,1,3,1,1,2
43,1,3,3,3,4,1,1,1,3,4,3,4
44,4,3,3,3,4,1,2,3,4,1,3,4
45,4,3,3,3,4,2,3,1,3,3,4,3
46,4,4,3,3,4,2,1,4,3,3,4,4
47,4,4,3,3,4,2,2,3,3,2,1,1
48,4,4,3,3,4,2,3,2,2,3,2,3
49,4,3,3,3,4,2,3,3,3,2,4,2
50,1,3,3,3,4,1,3,2,1,3,1,1
51,1,3,3,3,4,1,2,3,1,3,1,4
52,1,3,3,3,4,1,2,3,3,3,2,2
53,1,3,3,3,4,1,4,3,3,2,4,1
54,1,3,3,3,4,1,3,2,1,1,2,2
55,1,3,3,3,4,1,1,3,1,3,1,1
56,1,3,3,3,4,1,2,3,2,2,4,3
57,1,3,3,3,4,1,1,3,1,2,2,2
58,1,3,3,3,4,1,2,1,1,3,4,2
59,1,3,3,3,4,1,1,4,3,3,2,4
60,1,3,3,3,4,1,3,3,2,1,1,3
61,1,3,3,3,4,1,4,1,2,1,1,3
62,1,3,3,3,4,1,3,2,4,2,4,4
63,1,3,3,3,4,1,3,4,2,4,1,3
64,1,3,3,3,4,1,3,1,1,1,4,3
65,1,3,3,3,4,1,3,1,4,2,1,1
66,1,3,3,3,4,1,2,3,3,1,2,2
67,1,3,3,3,4,1,2,1,3,3,4,1
68,1,3,3,3,4,1,2,1,3,3,4,4
69,1,3,3,3,4,1,4,2,3,4,1,4
70,1,3,3,3,4,1,4,2,1,2,3,3
71,1,3,3,3,4,1,4,2,1,1,3,3
72,1,3,3,3,4,1,3,1,3,3,4,4
73,1,3,3,3,4,1,4,3,2,4,2,3
74,1,3,3,3,4,1,1,3,2,2,2,4
75,1,3,3,3,4,1,4,3,3,4,2,2
76,1,3,3,3,4,1,4,1,1,3,3,2
77,1,3,3,3,4,1,2,1,4,1,2,3
78,4,3,3,3,2,1,3,1,1,1,3,1
79,4,3,2,3,2,1,3,4,4,3,3,2
80,4,2,3,3,2,1,2,2,2,4,2,2
81,4,4,2,3,2,1,2,3,1,3,1,2
82,4,4,2,3,2,1,1,2,4,4,4,2
83,4,2,2,3,2,1,4,4,2,1,3,4
84,4,4,2,3,2,1,4,1,1,3,2,2
85,4,3,3,3,2,1,3,1,1,1,1,2
86,4,3,3,3,2,1,1,3,3,2,3,4
87,4,3,3,3,2,1,1,4,4,4,2,4
88,4,2,3,3,2,1,4,4,1,4,3,1
