,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,24,22,43,40
1,24,22,40,19
2,24,22,18,30
3,24,22,16,16
4,24,22,30,23
5,24,22,29,48
6,24,22,43,21
7,24,22,18,20
8,24,22,46,49
9,24,22,27,42
10,24,22,24,14
11,24,22,25,11
12,24,22,21,30
13,24,22,31,44
14,24,22,48,22
15,24,22,19,43
16,24,22,21,30
17,24,22,23,39
18,24,22,44,48
19,24,22,36,45
20,24,22,35,18
21,24,22,19,24
22,24,22,21,26
23,24,22,38,11
24,24,22,27,14
25,24,22,16,31
26,24,22,45,13
27,24,22,48,25
28,24,22,12,21
29,24,22,44,30
30,24,22,19,11
31,24,22,39,22
32,24,22,16,33
33,24,22,45,24
34,24,22,25,34
35,24,22,25,32
36,24,22,27,42
37,24,22,26,42
38,24,22,11,17
39,24,22,24,20
40,24,22,21,18
41,24,22,25,13
42,24,22,42,48
43,24,22,41,41
44,24,22,39,20
45,24,22,39,34
46,24,22,41,33
47,24,22,38,27
48,24,22,16,29
49,24,22,49,32
50,24,22,13,43
51,24,22,28,15
52,24,22,16,43
53,24,22,10,23
54,24,22,25,18
55,24,22,46,35
56,24,22,19,35
57,24,22,12,46
58,24,22,33,15
59,24,22,36,46
60,24,22,22,43
61,24,22,36,33
62,24,22,16,10
63,24,22,25,44
64,24,22,12,10
65,24,22,34,29
66,24,22,36,47
67,24,22,34,18
68,24,22,25,35
69,24,22,35,49
70,24,22,34,46
71,24,22,11,18
72,24,22,12,17
73,24,22,17,25
74,24,22,48,47
75,24,22,26,23
76,24,22,20,15
77,24,22,25,17
78,24,22,48,43
79,24,22,47,34
80,24,22,48,17
81,24,22,24,40
82,24,22,34,41
83,24,22,22,42
84,24,22,33,44
85,24,22,47,13
86,24,22,16,20
87,24,22,30,47
88,24,22,24,18
89,24,22,14,24
90,24,22,14,32
91,24,22,30,14
92,24,22,10,38
93,24,22,19,35
94,24,22,40,33
95,24,22,24,48
96,24,22,35,33
97,24,22,11,47
98,24,22,30,35
99,24,22,44,25
100,24,22,31,26
101,24,22,44,24
102,24,22,48,49
103,24,22,46,34
104,24,22,13,20
105,24,22,24,44
106,24,22,43,24
107,24,22,15,36
108,24,22,32,11
109,24,22,16,26
110,24,22,23,28
111,24,22,37,36
112,24,22,32,34
113,24,22,41,46
114,24,22,30,39
115,24,22,43,10
116,24,22,19,42
117,24,22,49,19
118,24,22,10,19
119,24,22,10,39
120,24,22,41,12
121,24,22,45,40
122,24,22,48,26
123,24,22,40,35
124,24,22,43,10
125,24,22,26,14
126,24,22,40,10
127,24,22,14,11
128,24,22,44,47
129,24,22,33,49
130,24,22,34,37
131,24,22,19,26
132,24,22,48,23
133,24,22,48,17
134,24,22,23,17
135,24,22,33,16
136,24,22,22,25
137,24,22,41,31
138,24,22,20,48
139,24,22,17,44
140,24,22,45,45
141,24,22,45,29
142,24,22,19,23
143,24,22,37,30
144,24,22,47,45
145,24,22,25,31
146,24,22,40,26
147,24,22,27,18
148,24,22,22,18
149,24,22,18,14
150,24,22,41,32
151,24,22,49,43
152,24,22,18,21
153,24,22,41,29
154,24,22,45,33
155,24,22,34,11
156,24,22,40,47
157,24,22,29,35
158,24,22,40,19
159,24,22,19,22
160,24,22,19,43
161,24,22,31,14
162,24,22,44,38
163,24,22,46,49
164,24,22,39,24
165,24,22,31,18
166,24,22,34,18
167,24,22,14,19
168,24,22,16,38
169,24,22,38,12
170,24,22,29,16
171,24,22,25,16
172,24,22,40,42
173,24,22,17,19
174,24,22,44,15
175,24,22,35,31
176,24,22,41,31
177,24,22,10,16
178,24,22,35,16
179,24,22,25,38
180,24,22,34,36
181,24,22,40,23
182,24,22,23,48
183,24,22,29,41
184,24,22,34,26
185,24,22,38,25
186,24,22,30,12
187,24,22,42,14
188,24,22,49,37
189,24,22,37,23
190,24,22,11,48
191,24,22,19,24
192,24,22,10,24
193,24,22,36,17
194,24,22,15,26
195,24,22,19,34
196,24,22,25,37
197,24,22,45,29
198,24,22,48,45
199,24,22,29,11
200,24,22,41,44
201,24,22,48,46
202,24,22,22,40
203,24,22,21,26
204,24,22,18,37
205,24,22,47,19
206,24,22,41,18
207,24,22,15,42
208,24,22,20,12
209,24,22,43,41
210,24,22,49,26
211,24,22,34,39
212,24,22,12,33
213,24,22,33,47
214,24,22,26,18
215,24,22,11,21
216,24,22,33,28
217,24,22,30,45
218,24,22,11,32
219,24,22,10,10
220,24,22,26,33
221,24,22,18,49
222,24,22,16,30
223,24,22,12,38
224,24,22,21,26
225,24,22,36,33
226,24,22,38,41
227,24,22,24,10
228,24,22,13,13
229,24,22,18,30
230,24,22,34,43
231,24,22,31,38
232,24,22,31,34
233,24,22,11,27
234,24,22,11,30
235,24,22,49,10
236,24,22,20,20
237,24,22,14,15
238,24,22,37,40
239,24,22,33,46
240,24,22,11,14
241,24,22,28,30
242,24,22,46,40
243,24,22,19,49
244,24,22,12,15
245,24,22,10,33
246,24,22,32,33
247,24,22,39,26
248,24,22,47,13
249,24,22,35,47
250,24,22,41,26
251,24,22,13,31
252,24,22,16,30
253,24,22,19,16
254,24,22,10,24
255,24,22,35,41
256,24,22,13,41
257,24,22,31,17
258,24,22,26,23
259,24,22,41,30
260,24,22,33,21
261,24,22,14,26
262,24,22,15,44
263,24,22,43,13
264,24,22,40,34
265,24,22,45,24
266,24,22,33,16
267,24,22,16,30
268,24,22,10,37
269,24,22,36,36
270,24,22,35,23
271,24,22,24,33
272,24,22,44,25
273,24,22,10,38
274,24,22,29,19
275,24,22,19,25
276,24,22,39,49
277,24,22,43,12
278,24,22,12,39
279,24,22,47,45
280,24,22,21,30
281,24,22,49,14
282,24,22,47,47
283,24,22,24,15
284,24,22,38,34
285,24,22,25,48
286,24,22,23,38
287,24,22,33,35
288,24,22,27,30
289,24,22,16,33
290,24,22,12,49
291,24,22,17,49
292,24,22,47,48
293,24,22,15,48
294,24,22,19,13
295,24,22,38,19
296,24,22,46,38
297,24,22,19,48
298,24,22,34,39
299,24,22,22,17
300,24,22,19,29
301,24,22,12,42
302,24,22,18,11
303,24,22,39,31
304,24,22,17,22
305,24,22,38,41
306,24,22,28,33
307,24,22,47,22
308,24,22,39,40
309,24,22,21,13
310,24,22,17,43
311,24,22,13,21
312,24,22,36,45
313,24,22,42,28
314,24,22,10,35
315,24,22,40,12
316,24,22,12,23
317,24,22,17,26
318,24,22,27,34
319,24,22,12,29
320,24,22,15,36
321,24,22,15,40
322,24,22,27,47
323,24,22,19,14
324,24,22,15,34
325,24,22,45,20
326,24,22,21,38
327,24,22,40,39
328,24,22,43,11
329,24,22,31,38
330,24,22,36,43
331,24,22,16,27
332,24,22,46,37
333,24,22,39,29
334,24,22,23,38
335,24,22,36,43
336,24,22,14,48
337,24,22,36,48
338,24,22,30,11
339,24,22,17,42
340,24,22,34,26
341,24,22,16,17
342,24,22,42,31
343,24,22,17,34
344,24,22,49,31
345,24,22,26,47
346,24,22,11,29
347,24,22,45,22
348,24,22,16,33
349,24,22,32,33
350,24,22,23,37
351,24,22,41,24
352,24,22,16,43
353,24,22,26,10
354,24,22,49,14
355,24,22,16,44
356,24,22,19,15
357,24,22,33,40
358,24,22,27,43
359,24,22,45,24
360,24,22,22,28
361,24,22,33,29
362,24,22,17,48
363,24,22,17,25
364,24,22,38,17
365,24,22,46,47
366,24,22,30,11
367,24,22,39,47
368,24,22,13,47
369,24,22,23,18
370,24,22,45,41
371,24,22,12,48
372,24,22,30,10
373,24,22,13,17
374,24,22,36,32
375,24,22,12,17
376,24,22,18,36
377,24,22,11,41
378,24,22,31,28
379,24,22,26,26
380,24,22,12,43
381,24,22,33,31
382,24,22,24,30
383,24,22,32,35
384,24,22,38,49
385,24,22,28,42
386,24,22,44,13
387,24,22,12,12
388,24,22,32,11
389,24,22,19,21
390,24,22,39,28
391,24,22,37,47
392,24,22,23,31
393,24,22,20,38
394,24,22,43,49
395,24,22,13,38
396,24,22,47,49
397,24,22,26,31
398,24,22,35,17
399,24,22,48,18
400,24,22,46,15
401,24,22,39,49
402,24,22,15,14
403,24,22,37,25
404,24,22,44,32
405,24,22,29,34
406,24,22,42,30
407,24,22,29,45
408,24,22,23,12
409,24,22,16,25
410,24,22,13,24
411,24,22,22,20
412,24,22,25,39
413,24,22,30,34
414,24,22,25,29
415,24,22,47,38
416,24,22,14,45
417,24,22,36,26
418,24,22,46,13
419,24,22,48,22
420,24,22,14,13
421,24,22,10,43
422,24,22,41,20
423,24,22,35,29
424,24,22,22,47
425,24,22,44,30
426,24,22,26,46
427,24,22,37,46
428,24,22,19,18
429,24,22,36,12
430,24,22,30,22
431,24,22,42,16
432,24,22,29,15
433,24,22,40,24
434,24,22,41,44
435,24,22,34,33
436,24,22,20,14
437,24,22,19,25
438,24,22,31,39
439,24,22,14,39
440,24,22,45,28
441,24,22,15,28
442,24,22,10,41
443,24,22,13,37
444,24,22,30,35
445,24,22,28,39
446,24,22,31,24
447,24,22,11,48
448,24,22,13,45
449,24,22,19,36
450,24,22,41,28
451,24,22,15,49
452,24,22,41,36
453,24,22,47,24
454,24,22,40,19
455,24,22,49,31
456,24,22,48,11
457,24,22,10,29
458,24,22,21,21
459,24,22,35,11
460,24,22,31,45
461,24,22,41,20
462,24,22,38,20
463,24,22,21,16
464,24,22,14,15
465,24,22,10,31
466,24,22,39,25
467,24,22,28,29
468,24,22,38,31
469,24,22,48,47
470,24,22,22,40
471,24,22,36,40
472,24,22,31,36
473,24,22,38,17
474,24,22,41,39
475,24,22,37,26
476,24,22,33,47
477,24,22,16,45
478,24,22,44,46
479,24,22,19,36
480,24,22,19,28
481,24,22,10,17
482,24,22,14,33
483,24,22,20,43
484,24,22,23,35
485,24,22,30,42
486,24,22,24,23
487,24,22,40,11
488,24,22,19,13
489,24,22,39,29
490,24,22,44,24
491,24,22,26,34
492,24,22,14,18
