,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,17,20,10,36
1,17,20,32,49
2,17,20,42,26
3,17,20,14,49
4,17,20,41,23
5,17,20,43,10
6,17,20,28,41
7,17,20,17,13
8,17,20,39,22
9,17,20,29,12
10,17,20,36,35
11,17,20,15,19
12,17,20,31,14
13,17,20,20,22
14,17,20,39,33
15,17,20,26,31
16,17,20,34,37
17,17,20,31,12
18,17,20,30,28
19,17,20,47,49
20,17,20,35,37
21,17,20,17,42
22,17,20,10,49
23,17,20,44,47
24,17,20,39,22
25,17,20,46,41
26,17,20,46,36
27,17,20,26,26
28,17,20,28,49
29,17,20,14,26
30,17,20,26,39
31,17,20,12,23
32,17,20,46,11
33,17,20,37,11
34,17,20,49,47
35,17,20,30,48
36,17,20,49,35
37,17,20,24,43
38,17,20,22,33
39,17,20,43,42
40,17,20,31,38
41,17,20,19,21
42,17,20,36,32
43,17,20,17,28
44,17,20,15,14
45,17,20,37,40
46,17,20,23,44
47,17,20,47,17
48,17,20,46,42
49,17,20,49,15
50,17,20,33,28
51,17,20,32,40
52,17,20,18,25
53,17,20,37,36
54,17,20,13,36
55,17,20,28,25
56,17,20,32,13
57,17,20,47,45
58,17,20,11,34
59,17,20,26,36
60,17,20,31,22
61,17,20,17,12
62,17,20,39,41
63,17,20,47,17
64,17,20,16,42
65,17,20,21,16
66,17,20,18,20
67,17,20,23,16
68,17,20,15,32
69,17,20,22,49
70,17,20,22,34
71,17,20,30,41
72,17,20,33,22
73,17,20,48,34
74,17,20,48,31
75,17,20,34,43
76,17,20,30,42
77,17,20,32,11
78,17,20,37,41
79,17,20,11,23
80,17,20,11,17
81,17,20,18,36
82,17,20,18,10
83,17,20,45,25
84,17,20,42,29
85,17,20,30,19
86,17,20,24,46
87,17,20,27,29
88,17,20,39,37
89,17,20,35,12
90,17,20,18,40
91,17,20,27,18
92,17,20,38,22
93,17,20,39,23
94,17,20,16,31
95,17,20,39,22
96,17,20,20,15
97,17,20,47,17
98,17,20,13,10
99,17,20,26,47
100,17,20,17,22
101,17,20,39,27
102,17,20,33,49
103,17,20,30,18
104,17,20,16,23
105,17,20,13,11
106,17,20,42,47
107,17,20,30,14
108,17,20,49,33
109,17,20,38,48
110,17,20,31,22
111,17,20,22,45
112,17,20,40,47
113,17,20,31,28
114,17,20,31,31
115,17,20,32,44
116,17,20,41,47
117,17,20,22,46
118,17,20,21,31
119,17,20,46,25
120,17,20,34,25
121,17,20,27,39
122,17,20,19,33
123,17,20,43,41
124,17,20,37,22
125,17,20,24,22
126,17,20,42,20
127,17,20,40,15
128,17,20,48,28
129,17,20,29,19
130,17,20,34,28
131,17,20,44,11
132,17,20,18,14
133,17,20,10,27
134,17,20,32,38
135,17,20,36,38
136,17,20,33,36
137,17,20,16,48
138,17,20,14,13
139,17,20,10,47
140,17,20,29,15
141,17,20,27,36
142,17,20,22,20
143,17,20,13,14
144,17,20,11,28
145,17,20,32,33
146,17,20,31,45
147,17,20,16,29
148,17,20,45,21
149,17,20,43,13
150,17,20,32,44
151,17,20,17,29
152,17,20,40,17
153,17,20,30,37
154,17,20,37,29
155,17,20,13,48
156,17,20,15,23
157,17,20,40,32
158,17,20,20,43
159,17,20,26,36
160,17,20,41,30
161,17,20,46,43
162,17,20,45,24
163,17,20,11,38
164,17,20,14,38
165,17,20,19,44
166,17,20,34,34
167,17,20,30,39
168,17,20,42,33
169,17,20,33,15
170,17,20,29,31
171,17,20,21,13
172,17,20,14,42
