,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,2,4,3,4,4,4,2,4,1,3,4
1,1,2,4,2,4,1,1,2,1,3,2,3
2,1,2,4,2,4,1,3,4,2,4,3,2
3,3,2,4,3,4,4,1,3,1,2,1,2
4,3,2,4,3,4,4,4,1,1,2,3,4
5,3,2,1,3,4,4,1,4,1,1,4,4
6,4,2,4,3,3,4,2,1,2,1,1,4
7,4,2,3,3,3,4,4,4,4,4,4,2
8,4,2,4,3,3,4,2,2,3,4,1,4
9,4,2,3,3,3,4,2,2,2,1,1,2
10,4,2,3,3,3,4,3,4,4,3,2,3
11,4,2,3,3,3,4,2,4,2,2,1,2
12,4,2,3,3,3,4,3,3,2,1,1,3
13,4,2,4,3,3,4,4,4,1,1,1,3
14,4,2,3,3,3,4,4,3,3,3,2,3
15,4,2,3,3,3,4,3,4,2,3,3,1
16,4,2,4,3,4,4,1,2,3,4,1,1
17,4,2,4,3,4,4,4,2,3,3,3,2
18,4,2,4,2,4,4,2,1,3,1,2,3
19,4,2,4,2,4,4,1,1,2,3,1,2
20,4,2,4,3,4,4,1,3,4,2,1,1
21,4,4,4,3,4,4,3,2,4,4,1,1
22,4,4,3,2,4,2,1,2,3,1,1,1
23,4,4,1,2,4,2,1,2,2,2,4,4
24,4,4,1,2,4,2,4,1,1,3,1,2
25,3,4,1,2,4,2,3,1,4,2,1,2
26,3,4,1,1,4,2,1,3,3,3,3,2
27,3,4,1,1,4,2,4,3,4,2,2,3
28,3,4,1,1,4,2,4,3,2,1,3,4
29,3,4,1,1,4,2,2,3,3,2,3,1
30,3,4,1,1,4,2,2,2,2,4,2,4
31,3,4,1,3,4,2,1,2,4,2,2,1
32,3,4,2,3,4,2,3,1,1,1,2,3
33,3,4,2,1,4,2,1,1,3,2,2,4
34,3,4,2,1,4,2,2,4,3,4,4,1
35,1,2,3,1,4,2,2,1,1,2,3,1
36,1,2,3,1,4,2,1,1,4,3,2,2
37,2,2,2,1,4,2,3,1,2,1,1,2
38,1,2,3,1,4,2,2,2,2,1,1,2
39,1,2,2,1,4,2,1,1,2,2,2,1
40,1,2,2,1,4,2,1,3,3,4,1,4
41,1,2,3,1,4,2,4,4,3,2,4,1
42,1,2,3,1,4,2,1,2,1,2,4,1
43,1,2,3,1,4,2,3,2,2,3,3,2
44,1,2,3,1,4,2,3,4,2,1,2,1
45,1,4,2,1,4,2,4,3,4,3,1,3
46,1,4,4,1,4,2,2,4,3,4,1,2
47,1,4,4,1,4,2,2,2,2,4,4,1
48,4,2,2,3,4,2,4,4,1,4,1,1
49,1,4,2,2,2,2,4,4,3,3,2,2
50,1,4,2,2,2,2,4,4,2,2,2,1
51,1,4,2,2,2,2,3,4,2,4,2,2
52,1,2,3,1,4,2,1,4,3,2,4,2
53,1,2,3,1,4,2,1,2,3,3,3,4
54,1,2,3,1,4,2,2,4,3,4,1,2
55,1,2,3,1,4,2,2,1,1,2,2,4
56,1,2,3,1,4,2,4,3,3,4,1,2
57,1,2,3,1,4,2,4,1,3,3,3,2
58,1,2,3,1,4,2,1,3,1,1,2,4
59,1,2,3,1,4,2,3,2,1,2,1,1
60,1,2,3,1,4,2,4,4,4,1,1,4
61,1,2,3,1,4,2,2,2,4,3,1,1
62,1,2,3,1,4,2,4,4,4,4,4,3
63,1,2,3,1,4,2,4,3,4,3,3,4
64,1,2,3,1,4,2,2,3,3,2,4,4
65,1,2,2,1,4,2,3,1,3,4,2,4
66,1,2,2,1,4,2,3,3,2,4,3,1
67,1,2,2,1,4,2,2,4,4,1,3,4
68,1,2,2,1,4,2,4,2,2,1,2,3
69,2,2,2,1,4,2,3,4,2,2,2,2
70,2,2,2,1,4,2,3,3,2,2,1,1
71,2,2,2,1,4,2,2,3,2,2,4,4
72,2,2,2,1,4,2,4,1,4,2,3,1
73,2,2,2,1,4,2,4,1,1,3,4,3
74,2,2,2,1,4,2,2,3,2,1,3,2
75,1,2,3,1,4,2,3,4,1,1,4,2
76,1,2,3,1,4,2,3,3,4,1,3,4
77,1,2,3,1,4,2,2,3,3,2,3,4
78,1,2,2,1,4,2,4,3,1,4,1,3
79,1,2,2,1,4,2,4,2,3,3,1,3
80,1,2,3,1,4,2,2,4,2,3,1,4
81,1,2,3,1,4,2,4,3,2,2,4,4
82,1,2,3,1,4,2,3,3,2,4,4,2
83,1,2,3,1,4,2,4,4,1,4,3,4
84,1,2,3,1,4,2,1,3,4,2,2,3
85,1,2,3,1,4,2,2,2,3,4,4,4
86,1,2,3,1,4,2,1,2,1,4,3,4
87,2,2,2,1,4,2,3,2,1,2,2,1
88,2,4,2,1,4,2,2,1,2,2,3,3
89,4,4,2,1,4,2,3,4,3,3,2,2
90,1,3,3,2,2,2,3,3,2,2,3,3
91,1,3,3,2,2,2,1,4,1,3,1,1
92,1,3,3,2,2,2,1,1,4,2,3,2
93,1,2,3,1,4,2,3,4,2,2,2,3
94,1,2,3,1,4,2,4,4,2,4,3,2
95,1,2,2,1,4,2,4,1,3,1,4,2
96,2,4,2,1,4,2,1,2,2,3,4,4
97,2,4,2,1,4,2,4,1,2,3,1,2
98,2,4,2,1,4,2,4,2,3,3,1,3
99,2,4,2,1,4,2,4,4,4,4,2,1
100,2,4,2,1,4,2,3,2,2,1,3,4
101,4,4,2,1,4,2,2,2,1,3,3,4
102,2,4,2,1,4,2,3,1,3,4,1,1
103,1,4,4,1,4,2,1,1,3,3,4,4
104,1,4,4,1,4,4,3,3,4,4,4,2
105,2,4,4,1,4,2,2,2,1,2,4,2
106,2,4,4,1,4,2,4,3,1,2,2,1
107,2,4,4,1,4,4,1,3,2,3,1,1
108,2,1,4,4,4,4,4,4,3,4,2,2
109,2,4,4,4,4,4,1,1,2,4,1,1
110,2,4,4,1,4,4,1,1,1,2,4,1
111,2,1,4,1,4,4,4,2,1,1,2,3
112,2,1,4,1,4,4,1,2,3,2,2,1
113,2,1,4,1,4,4,1,1,3,3,2,2
114,2,1,4,1,4,4,2,1,4,2,3,1
115,2,1,4,1,4,4,2,1,3,1,3,4
116,2,1,4,1,4,4,2,3,4,1,3,4
117,2,1,4,1,4,4,4,1,3,1,3,2
