,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,20,29,15,17
1,20,29,37,19
2,20,29,44,25
3,20,29,49,12
4,20,29,39,14
5,20,29,41,33
6,20,29,34,39
7,20,29,36,10
8,20,29,36,44
9,20,29,19,32
10,20,29,13,34
11,20,29,36,46
12,20,29,22,35
13,20,29,15,28
14,20,29,34,35
15,20,29,47,16
16,20,29,29,34
17,20,29,23,38
18,20,29,18,14
19,20,29,12,17
20,20,29,18,12
21,20,29,14,46
22,20,29,17,45
23,20,29,46,22
24,20,29,32,19
25,20,29,16,24
26,20,29,32,46
27,20,29,17,10
28,20,29,23,39
29,20,29,36,20
30,20,29,36,10
31,20,29,32,23
32,20,29,10,43
33,20,29,36,39
34,20,29,42,11
35,20,29,12,13
36,20,29,39,16
37,20,29,15,33
38,20,29,17,43
39,20,29,48,20
40,20,29,46,36
41,20,29,30,10
42,20,29,36,46
43,20,29,25,34
44,20,29,38,30
45,20,29,38,16
46,20,29,23,45
47,20,29,10,47
48,20,29,14,38
49,20,29,43,34
50,20,29,30,16
51,20,29,16,47
52,20,29,48,12
53,20,29,43,22
54,20,29,47,32
55,20,29,18,30
56,20,29,36,34
57,20,29,40,34
58,20,29,34,27
59,20,29,23,31
60,20,29,11,42
61,20,29,43,23
62,20,29,22,18
63,20,29,14,40
64,20,29,14,40
65,20,29,30,21
66,20,29,23,49
67,20,29,25,49
68,20,29,42,39
69,20,29,35,33
70,20,29,34,46
71,20,29,34,39
72,20,29,46,16
73,20,29,46,27
74,20,29,47,14
75,20,29,10,17
76,20,29,49,14
77,20,29,36,13
78,20,29,46,11
79,20,29,47,12
80,20,29,43,37
81,20,29,11,45
82,20,29,39,26
83,20,29,11,32
84,20,29,17,31
85,20,29,16,10
86,20,29,15,43
87,20,29,15,33
88,20,29,49,35
89,20,29,43,37
90,20,29,31,42
91,20,29,20,48
92,20,29,32,48
93,20,29,47,24
94,20,29,45,28
95,20,29,30,49
96,20,29,33,17
