,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,38,46,49
1,16,38,23,31
2,16,38,16,10
3,16,38,20,18
4,16,38,36,33
5,16,38,13,28
6,16,38,27,15
7,16,38,34,11
8,16,38,45,31
9,16,38,24,35
10,16,38,30,42
11,16,38,43,10
12,16,38,46,44
13,16,38,36,34
14,16,38,39,23
15,16,38,26,10
16,16,38,27,36
17,16,38,35,26
18,16,38,44,34
19,16,38,40,33
20,16,38,10,31
21,16,38,33,11
22,16,38,41,46
23,16,38,37,46
24,16,38,47,23
25,16,38,22,38
26,16,38,30,22
27,16,38,27,33
28,16,38,39,31
29,16,38,39,49
30,16,38,34,30
31,16,38,42,32
32,16,38,31,38
33,16,38,42,41
34,16,38,28,24
35,16,38,18,16
36,16,38,29,39
37,16,38,22,38
38,16,38,26,34
39,16,38,35,41
40,16,38,20,22
41,16,38,44,34
42,16,38,44,32
43,16,38,43,40
44,16,38,44,47
45,16,38,17,31
46,16,38,25,19
47,16,38,22,31
48,16,38,26,39
49,16,38,23,35
50,16,38,11,42
51,16,38,40,20
52,16,38,38,42
53,16,38,39,39
54,16,38,10,29
55,16,38,23,15
56,16,38,44,26
57,16,38,30,12
58,16,38,16,48
59,16,38,17,17
60,16,38,42,39
61,16,38,18,22
62,16,38,37,48
63,16,38,16,17
64,16,38,47,34
65,16,38,25,15
66,16,38,45,41
67,16,38,42,23
68,16,38,29,43
69,16,38,47,22
70,16,38,16,44
71,16,38,30,36
72,16,38,49,24
73,16,38,27,33
74,16,38,49,10
75,16,38,45,15
76,16,38,30,28
77,16,38,39,36
78,16,38,49,31
79,16,38,10,26
80,16,38,13,28
81,16,38,19,13
82,16,38,43,31
83,16,38,33,49
84,16,38,32,39
85,16,38,43,20
86,16,38,46,27
87,16,38,38,12
88,16,38,49,29
89,16,38,44,10
90,16,38,47,29
91,16,38,41,21
92,16,38,17,11
93,16,38,21,30
94,16,38,22,29
95,16,38,46,41
96,16,38,25,37
97,16,38,36,33
98,16,38,11,28
99,16,38,13,26
100,16,38,16,37
101,16,38,33,22
102,16,38,42,20
103,16,38,26,26
104,16,38,39,11
105,16,38,31,39
106,16,38,46,35
107,16,38,19,33
108,16,38,23,31
109,16,38,15,28
110,16,38,19,26
111,16,38,32,10
112,16,38,49,22
113,16,38,34,25
114,16,38,36,38
115,16,38,16,40
116,16,38,28,47
117,16,38,16,10
118,16,38,26,32
119,16,38,42,24
120,16,38,47,20
121,16,38,37,25
122,16,38,34,21
123,16,38,22,41
124,16,38,24,44
125,16,38,47,21
126,16,38,25,20
127,16,38,16,31
128,16,38,35,47
129,16,38,37,40
130,16,38,11,22
131,16,38,34,24
132,16,38,18,42
133,16,38,38,10
134,16,38,44,15
135,16,38,29,12
136,16,38,11,13
137,16,38,20,23
138,16,38,41,25
139,16,38,42,25
140,16,38,40,20
141,16,38,35,16
142,16,38,34,17
143,16,38,22,44
144,16,38,36,38
145,16,38,34,10
146,16,38,12,14
147,16,38,17,49
148,16,38,49,13
149,16,38,23,19
150,16,38,29,14
151,16,38,28,30
152,16,38,45,46
153,16,38,18,26
154,16,38,13,31
155,16,38,28,32
156,16,38,21,22
157,16,38,44,30
158,16,38,19,15
159,16,38,29,36
160,16,38,38,37
161,16,38,33,40
162,16,38,33,43
163,16,38,42,35
164,16,38,25,14
165,16,38,49,36
166,16,38,27,47
167,16,38,47,18
168,16,38,33,19
169,16,38,12,43
170,16,38,47,40
171,16,38,16,22
172,16,38,36,27
173,16,38,32,48
174,16,38,29,30
175,16,38,11,37
176,16,38,35,17
177,16,38,12,47
178,16,38,49,26
179,16,38,42,42
180,16,38,25,49
181,16,38,26,39
182,16,38,46,16
183,16,38,44,24
184,16,38,34,34
185,16,38,19,31
186,16,38,13,33
187,16,38,36,28
188,16,38,36,48
189,16,38,36,35
190,16,38,29,42
191,16,38,42,13
192,16,38,39,19
193,16,38,23,16
194,16,38,19,36
195,16,38,32,14
196,16,38,15,37
197,16,38,16,45
198,16,38,15,27
199,16,38,19,27
200,16,38,28,40
201,16,38,11,12
202,16,38,25,26
203,16,38,20,41
204,16,38,36,29
205,16,38,46,33
206,16,38,42,26
207,16,38,20,17
208,16,38,26,48
209,16,38,40,21
210,16,38,40,21
211,16,38,19,27
212,16,38,46,19
213,16,38,32,29
214,16,38,20,44
215,16,38,13,45
216,16,38,15,39
217,16,38,35,49
218,16,38,29,11
219,16,38,37,14
220,16,38,31,15
221,16,38,26,17
222,16,38,47,11
223,16,38,13,44
224,16,38,23,41
225,16,38,15,16
226,16,38,20,15
227,16,38,27,39
228,16,38,43,40
229,16,38,37,18
230,16,38,25,24
231,16,38,34,34
232,16,38,33,21
233,16,38,30,24
234,16,38,33,22
235,16,38,29,11
236,16,38,34,48
237,16,38,41,25
238,16,38,25,11
239,16,38,27,30
240,16,38,21,37
241,16,38,21,19
242,16,38,10,18
243,16,38,24,31
244,16,38,30,30
245,16,38,31,19
246,16,38,18,12
247,16,38,26,49
248,16,38,29,47
249,16,38,47,28
250,16,38,38,31
251,16,38,15,24
252,16,38,19,44
253,16,38,45,31
254,16,38,40,35
255,16,38,12,41
256,16,38,25,21
257,16,38,22,37
258,16,38,14,10
259,16,38,10,31
260,16,38,25,40
261,16,38,49,47
262,16,38,43,21
263,16,38,12,29
264,16,38,24,17
265,16,38,35,49
266,16,38,44,18
267,16,38,27,35
268,16,38,31,45
269,16,38,14,34
270,16,38,13,12
271,16,38,47,41
272,16,38,20,26
273,16,38,25,25
274,16,38,20,48
275,16,38,43,48
276,16,38,25,49
277,16,38,39,39
278,16,38,31,37
279,16,38,41,30
280,16,38,22,25
281,16,38,47,15
282,16,38,30,22
283,16,38,35,40
284,16,38,36,42
285,16,38,36,18
286,16,38,29,21
287,16,38,44,45
288,16,38,31,11
289,16,38,42,41
290,16,38,40,38
291,16,38,35,47
292,16,38,20,39
293,16,38,43,10
294,16,38,33,17
295,16,38,24,48
296,16,38,41,33
297,16,38,21,39
298,16,38,29,21
299,16,38,20,41
300,16,38,21,47
301,16,38,21,24
