,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,2,3,1,3,3,4,2,1,3,3,2
1,2,2,3,1,3,3,1,4,1,1,4,1
2,2,2,3,1,3,3,3,3,4,4,1,2
3,2,2,3,1,3,2,3,2,4,3,3,2
4,2,2,3,1,3,2,4,4,3,4,4,4
5,2,2,3,1,3,2,2,2,3,3,1,2
6,3,2,3,3,3,2,1,3,3,1,2,4
7,2,2,3,1,3,1,3,3,2,3,4,2
8,2,2,3,1,3,1,3,4,2,1,2,1
9,2,2,3,3,3,2,3,2,2,1,3,3
10,2,2,3,3,3,2,2,3,2,3,2,3
11,2,2,1,1,3,1,4,2,1,2,1,1
12,2,2,1,1,3,1,3,3,4,4,3,3
13,2,2,3,1,3,2,4,4,4,1,1,3
14,2,4,3,1,3,2,2,1,1,4,3,3
15,2,4,3,1,3,2,2,3,4,1,1,4
16,2,2,3,1,3,2,4,1,2,2,3,1
17,2,4,1,1,3,3,4,2,2,4,3,2
18,3,4,3,3,3,2,4,1,3,4,2,3
19,3,4,3,3,3,2,3,2,1,1,2,1
20,3,4,3,3,3,2,3,4,4,4,2,2
21,1,4,3,3,3,2,3,3,1,1,4,4
22,1,4,3,3,3,2,2,4,2,1,4,3
23,1,4,3,3,3,2,1,3,1,1,2,4
24,1,3,3,3,3,1,3,4,2,1,2,4
25,1,3,3,3,3,4,1,3,3,1,3,1
26,1,3,3,3,2,4,2,1,1,1,1,3
27,1,3,3,3,2,4,4,1,3,3,2,4
28,3,4,3,3,3,4,4,3,3,2,2,2
29,3,4,3,3,3,4,4,1,1,1,1,4
30,3,4,3,3,3,4,3,2,2,3,3,1
31,3,4,3,3,3,2,2,1,4,4,4,3
32,3,4,3,3,3,2,1,4,4,3,3,2
33,3,4,3,3,3,2,3,3,1,2,1,4
34,3,4,3,3,3,2,3,1,2,2,3,3
35,3,4,3,3,3,2,4,4,3,2,1,1
36,1,4,3,3,3,4,1,3,3,4,3,4
37,1,4,3,3,3,4,4,3,1,3,1,3
38,1,3,3,3,3,4,4,3,4,1,1,2
39,1,3,2,4,2,1,4,1,3,1,4,2
40,2,3,3,1,2,1,1,1,3,2,1,1
41,1,3,3,3,2,4,2,1,1,4,2,2
42,4,2,3,3,2,4,2,1,3,4,1,2
43,2,2,3,3,1,1,4,1,1,1,4,1
44,1,2,3,2,3,1,3,2,1,1,4,3
45,1,2,3,1,3,1,3,3,1,1,2,3
46,1,2,2,2,4,1,1,1,3,1,2,4
47,1,2,3,2,4,1,3,3,2,1,2,2
48,1,4,3,2,4,2,2,3,1,2,3,1
49,3,4,3,2,4,2,4,2,4,3,2,4
50,2,4,3,1,4,1,3,3,4,1,2,3
51,2,4,3,1,4,1,2,1,1,4,2,2
52,2,4,3,2,4,1,2,2,1,1,4,1
53,1,3,4,1,3,1,2,1,4,3,1,3
54,1,3,4,2,3,1,4,2,4,2,4,4
55,2,3,4,2,4,1,3,3,2,4,3,2
56,1,3,2,2,4,3,4,1,4,1,2,3
57,1,3,2,2,4,3,2,1,3,1,4,4
58,1,3,2,2,4,3,1,2,1,4,3,1
59,1,3,2,2,4,3,2,1,4,4,2,2
60,1,2,2,3,4,1,1,3,4,3,3,2
61,3,2,2,3,1,1,2,3,1,1,4,2
62,1,2,2,3,1,1,3,2,3,1,3,3
63,4,4,1,2,1,4,4,3,1,4,2,1
