,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,22,45,40
1,36,22,19,41
2,36,22,27,31
3,36,22,22,42
4,36,22,11,46
5,36,22,10,48
6,36,22,32,19
7,36,22,32,11
8,36,22,39,43
9,36,22,46,14
10,36,22,31,13
11,36,22,11,18
12,36,22,34,34
13,36,22,11,14
14,36,22,32,42
15,36,22,29,15
16,36,22,29,20
17,36,22,44,35
18,36,22,24,16
19,36,22,12,37
20,36,22,37,42
21,36,22,35,18
22,36,22,47,30
23,36,22,25,41
24,36,22,19,38
25,36,22,30,48
26,36,22,22,37
27,36,22,25,13
28,36,22,32,21
29,36,22,41,30
30,36,22,39,30
31,36,22,40,29
32,36,22,21,28
33,36,22,19,34
34,36,22,33,10
35,36,22,36,49
36,36,22,10,29
37,36,22,42,20
38,36,22,18,34
39,36,22,15,14
40,36,22,15,20
41,36,22,20,32
42,36,22,21,28
43,36,22,29,12
44,36,22,32,10
45,36,22,35,43
46,36,22,40,12
47,36,22,21,34
48,36,22,41,39
49,36,22,40,38
50,36,22,48,29
51,36,22,34,19
52,36,22,14,44
53,36,22,21,44
54,36,22,13,21
55,36,22,38,27
56,36,22,43,34
57,36,22,16,23
58,36,22,23,26
59,36,22,24,17
60,36,22,19,46
61,36,22,34,30
62,36,22,12,32
63,36,22,45,39
64,36,22,33,21
65,36,22,28,43
66,36,22,12,44
67,36,22,33,15
68,36,22,22,10
69,36,22,28,44
70,36,22,34,15
71,36,22,39,12
72,36,22,49,38
73,36,22,27,21
74,36,22,12,42
75,36,22,10,17
76,36,22,29,37
77,36,22,13,24
78,36,22,42,33
79,36,22,43,45
80,36,22,15,30
81,36,22,13,40
82,36,22,40,43
83,36,22,18,41
84,36,22,21,13
85,36,22,48,19
86,36,22,20,29
87,36,22,18,20
88,36,22,12,30
89,36,22,27,27
90,36,22,48,42
91,36,22,47,31
92,36,22,42,35
93,36,22,31,38
94,36,22,11,25
95,36,22,12,19
96,36,22,20,35
97,36,22,29,49
98,36,22,39,32
99,36,22,12,45
100,36,22,40,39
101,36,22,16,29
102,36,22,18,34
103,36,22,24,22
104,36,22,19,19
105,36,22,41,23
106,36,22,37,48
107,36,22,10,40
108,36,22,47,31
109,36,22,15,47
110,36,22,29,47
111,36,22,33,29
112,36,22,44,42
113,36,22,16,22
114,36,22,39,37
115,36,22,44,39
116,36,22,21,16
117,36,22,21,32
118,36,22,34,41
119,36,22,36,45
120,36,22,42,40
121,36,22,22,30
122,36,22,44,41
123,36,22,21,18
124,36,22,11,37
125,36,22,26,20
126,36,22,33,38
127,36,22,23,47
128,36,22,19,12
129,36,22,28,41
130,36,22,46,26
131,36,22,31,15
132,36,22,13,34
133,36,22,36,43
134,36,22,20,22
135,36,22,14,23
136,36,22,46,22
137,36,22,13,29
138,36,22,16,11
139,36,22,19,38
140,36,22,15,30
141,36,22,26,35
142,36,22,27,27
143,36,22,11,12
144,36,22,28,32
145,36,22,19,45
146,36,22,22,20
147,36,22,28,11
148,36,22,24,46
149,36,22,41,31
150,36,22,42,39
151,36,22,36,35
152,36,22,44,41
153,36,22,44,33
154,36,22,25,46
155,36,22,14,26
156,36,22,41,48
157,36,22,19,23
158,36,22,15,16
159,36,22,16,21
160,36,22,26,28
161,36,22,39,27
162,36,22,34,26
163,36,22,43,39
164,36,22,21,38
165,36,22,15,10
166,36,22,48,18
167,36,22,33,30
168,36,22,43,24
169,36,22,28,22
170,36,22,13,28
171,36,22,46,45
172,36,22,18,25
173,36,22,37,33
174,36,22,49,45
175,36,22,40,45
176,36,22,15,46
177,36,22,40,24
178,36,22,16,35
179,36,22,26,34
180,36,22,44,14
181,36,22,20,36
182,36,22,17,18
183,36,22,45,24
184,36,22,39,34
185,36,22,27,45
186,36,22,22,14
187,36,22,19,22
188,36,22,41,40
189,36,22,13,29
190,36,22,46,25
191,36,22,48,35
192,36,22,31,24
193,36,22,23,38
194,36,22,20,16
195,36,22,45,20
196,36,22,34,19
197,36,22,47,39
198,36,22,47,27
199,36,22,41,18
200,36,22,17,46
201,36,22,21,45
202,36,22,12,30
203,36,22,39,48
204,36,22,14,34
205,36,22,15,21
206,36,22,29,42
207,36,22,21,16
208,36,22,38,10
209,36,22,22,24
210,36,22,35,15
211,36,22,10,36
212,36,22,49,20
213,36,22,40,18
214,36,22,24,41
215,36,22,17,11
216,36,22,24,27
217,36,22,18,19
218,36,22,34,17
219,36,22,33,24
220,36,22,10,16
221,36,22,20,30
222,36,22,24,15
223,36,22,23,47
224,36,22,13,34
225,36,22,17,23
226,36,22,45,21
227,36,22,23,40
228,36,22,45,37
229,36,22,41,44
230,36,22,33,19
231,36,22,37,13
232,36,22,21,44
233,36,22,10,41
234,36,22,48,31
235,36,22,19,23
236,36,22,12,21
237,36,22,26,38
238,36,22,21,47
239,36,22,43,12
240,36,22,20,39
241,36,22,26,32
242,36,22,18,46
243,36,22,28,30
244,36,22,24,43
245,36,22,15,35
246,36,22,49,44
247,36,22,17,35
248,36,22,21,29
249,36,22,46,24
250,36,22,18,19
251,36,22,26,41
252,36,22,42,21
253,36,22,26,17
254,36,22,31,24
255,36,22,29,41
256,36,22,40,34
257,36,22,46,37
258,36,22,25,20
259,36,22,12,36
260,36,22,39,15
261,36,22,16,31
262,36,22,23,34
263,36,22,16,25
264,36,22,12,47
265,36,22,47,19
266,36,22,26,27
267,36,22,31,24
268,36,22,43,36
269,36,22,33,26
270,36,22,27,38
271,36,22,26,45
272,36,22,10,29
273,36,22,48,21
274,36,22,16,31
275,36,22,17,27
276,36,22,44,16
277,36,22,18,48
278,36,22,29,49
279,36,22,46,36
280,36,22,12,22
281,36,22,23,42
282,36,22,10,47
283,36,22,23,35
284,36,22,45,45
285,36,22,36,16
286,36,22,36,41
287,36,22,18,48
288,36,22,36,46
289,36,22,21,24
290,36,22,42,22
291,36,22,18,40
292,36,22,48,45
293,36,22,35,15
294,36,22,21,12
295,36,22,43,43
296,36,22,28,48
297,36,22,14,31
298,36,22,39,44
299,36,22,24,25
300,36,22,40,10
301,36,22,26,36
302,36,22,32,10
303,36,22,38,11
304,36,22,12,21
305,36,22,33,37
306,36,22,30,18
307,36,22,46,12
308,36,22,23,39
309,36,22,23,15
310,36,22,27,37
311,36,22,31,27
312,36,22,10,34
313,36,22,14,22
314,36,22,20,24
315,36,22,31,33
316,36,22,11,47
317,36,22,37,19
318,36,22,37,12
319,36,22,49,32
320,36,22,16,39
321,36,22,36,25
322,36,22,29,16
323,36,22,16,40
324,36,22,16,18
325,36,22,13,39
326,36,22,38,32
327,36,22,23,14
328,36,22,20,34
329,36,22,37,13
330,36,22,32,28
331,36,22,28,39
332,36,22,17,42
333,36,22,36,36
334,36,22,48,18
335,36,22,33,34
336,36,22,20,47
337,36,22,31,35
338,36,22,40,37
339,36,22,46,37
340,36,22,36,48
341,36,22,28,16
342,36,22,49,25
343,36,22,13,33
344,36,22,40,33
