,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,18,40,24,40
1,18,40,31,11
2,18,40,40,49
3,18,40,41,47
4,18,40,15,48
5,18,40,44,43
6,18,40,24,28
7,18,40,35,42
8,18,40,33,47
9,18,40,44,40
10,18,40,35,45
11,18,40,15,31
12,18,40,48,42
13,18,40,30,26
14,18,40,43,19
15,18,40,45,40
16,18,40,45,34
17,18,40,48,24
18,18,40,17,23
19,18,40,30,40
20,18,40,49,16
21,18,40,41,20
22,18,40,14,37
23,18,40,21,40
24,18,40,13,40
25,18,40,34,45
26,18,40,27,25
27,18,40,17,42
28,18,40,44,25
29,18,40,28,17
30,18,40,37,45
31,18,40,21,16
32,18,40,36,45
33,18,40,11,47
34,18,40,17,13
35,18,40,11,38
36,18,40,41,40
37,18,40,17,29
38,18,40,16,37
39,18,40,14,38
40,18,40,11,14
41,18,40,28,28
42,18,40,19,21
43,18,40,28,28
44,18,40,41,37
45,18,40,10,23
46,18,40,12,11
47,18,40,39,45
48,18,40,48,48
49,18,40,21,23
50,18,40,32,20
51,18,40,46,37
52,18,40,28,32
53,18,40,43,17
54,18,40,33,24
55,18,40,36,15
56,18,40,29,38
57,18,40,36,28
58,18,40,35,10
59,18,40,17,37
60,18,40,48,29
61,18,40,34,28
62,18,40,36,21
63,18,40,12,40
64,18,40,17,30
65,18,40,17,34
66,18,40,31,22
67,18,40,25,30
68,18,40,25,23
69,18,40,18,13
70,18,40,29,25
71,18,40,29,10
72,18,40,23,17
73,18,40,43,26
74,18,40,12,14
75,18,40,25,30
76,18,40,27,14
77,18,40,22,34
78,18,40,20,10
79,18,40,24,28
80,18,40,46,15
81,18,40,45,46
82,18,40,22,25
83,18,40,47,10
84,18,40,19,22
85,18,40,15,46
86,18,40,13,41
87,18,40,22,42
88,18,40,13,37
89,18,40,33,13
90,18,40,24,29
91,18,40,31,33
92,18,40,17,15
93,18,40,33,41
94,18,40,15,43
95,18,40,27,23
96,18,40,30,14
97,18,40,15,13
98,18,40,46,28
99,18,40,18,48
100,18,40,41,24
101,18,40,47,10
102,18,40,16,42
103,18,40,18,48
104,18,40,19,42
105,18,40,13,17
106,18,40,19,28
107,18,40,40,13
108,18,40,11,34
109,18,40,34,30
110,18,40,35,16
111,18,40,44,25
112,18,40,40,18
113,18,40,33,13
114,18,40,27,26
115,18,40,30,46
116,18,40,15,35
117,18,40,31,18
118,18,40,26,42
119,18,40,31,39
120,18,40,47,42
121,18,40,12,35
122,18,40,31,15
123,18,40,29,21
124,18,40,11,12
125,18,40,32,13
126,18,40,17,17
127,18,40,38,44
128,18,40,32,15
129,18,40,23,19
130,18,40,47,22
131,18,40,23,29
132,18,40,31,26
133,18,40,25,42
134,18,40,24,42
135,18,40,10,20
136,18,40,38,43
137,18,40,12,17
138,18,40,12,32
139,18,40,49,17
140,18,40,16,45
141,18,40,27,32
142,18,40,19,10
143,18,40,49,23
144,18,40,36,43
145,18,40,41,41
146,18,40,17,38
147,18,40,25,36
148,18,40,21,21
149,18,40,39,44
150,18,40,35,49
151,18,40,30,36
152,18,40,39,39
153,18,40,45,37
154,18,40,35,38
155,18,40,22,40
156,18,40,32,49
157,18,40,29,39
158,18,40,12,27
159,18,40,33,48
160,18,40,32,47
161,18,40,13,37
162,18,40,38,26
163,18,40,14,46
164,18,40,24,33
165,18,40,15,24
166,18,40,22,17
167,18,40,28,29
168,18,40,15,32
169,18,40,22,16
170,18,40,33,47
171,18,40,31,45
172,18,40,31,39
173,18,40,19,33
174,18,40,44,13
175,18,40,31,24
176,18,40,42,39
177,18,40,49,17
178,18,40,20,19
179,18,40,20,49
180,18,40,40,32
181,18,40,34,28
182,18,40,17,42
183,18,40,10,14
184,18,40,20,29
185,18,40,21,22
186,18,40,22,32
187,18,40,17,21
188,18,40,23,29
189,18,40,12,43
190,18,40,40,25
191,18,40,13,20
192,18,40,47,27
193,18,40,23,44
194,18,40,34,36
195,18,40,15,43
196,18,40,39,14
197,18,40,22,14
198,18,40,17,20
199,18,40,29,19
200,18,40,30,15
201,18,40,37,22
202,18,40,17,42
203,18,40,28,42
204,18,40,14,38
205,18,40,27,29
206,18,40,39,40
207,18,40,12,48
208,18,40,27,38
209,18,40,45,47
210,18,40,45,33
211,18,40,31,48
212,18,40,27,47
213,18,40,14,35
214,18,40,49,10
215,18,40,16,16
216,18,40,13,44
217,18,40,21,22
218,18,40,42,11
219,18,40,30,33
220,18,40,33,12
221,18,40,45,21
222,18,40,31,24
223,18,40,31,15
224,18,40,28,19
225,18,40,10,37
226,18,40,13,13
227,18,40,41,25
228,18,40,43,47
229,18,40,15,48
230,18,40,33,21
231,18,40,18,29
232,18,40,11,36
233,18,40,41,17
234,18,40,22,48
235,18,40,31,39
236,18,40,28,31
237,18,40,40,35
238,18,40,21,33
239,18,40,44,28
240,18,40,38,34
241,18,40,45,47
242,18,40,21,40
243,18,40,30,16
244,18,40,22,38
245,18,40,21,22
246,18,40,39,26
247,18,40,38,16
248,18,40,19,45
249,18,40,13,18
250,18,40,23,18
251,18,40,30,20
252,18,40,41,42
253,18,40,19,14
254,18,40,46,24
255,18,40,16,36
256,18,40,38,33
257,18,40,16,42
258,18,40,10,32
259,18,40,10,20
260,18,40,34,14
261,18,40,23,45
262,18,40,11,42
263,18,40,46,18
264,18,40,15,43
265,18,40,45,44
266,18,40,46,16
267,18,40,12,22
268,18,40,15,30
269,18,40,32,18
270,18,40,32,34
271,18,40,43,34
272,18,40,36,25
273,18,40,43,18
274,18,40,42,45
275,18,40,22,46
276,18,40,45,26
277,18,40,44,27
278,18,40,40,33
279,18,40,26,24
280,18,40,48,20
281,18,40,40,17
282,18,40,26,16
283,18,40,43,46
284,18,40,46,28
285,18,40,42,49
286,18,40,22,47
287,18,40,14,49
288,18,40,44,15
289,18,40,45,16
290,18,40,35,49
291,18,40,35,49
292,18,40,35,46
293,18,40,14,48
294,18,40,44,21
295,18,40,25,30
296,18,40,31,29
297,18,40,45,28
298,18,40,20,14
299,18,40,41,28
300,18,40,46,35
301,18,40,26,21
302,18,40,27,12
303,18,40,18,44
304,18,40,10,29
305,18,40,42,16
306,18,40,32,37
307,18,40,37,11
308,18,40,22,20
309,18,40,36,33
310,18,40,27,34
311,18,40,35,38
312,18,40,16,13
313,18,40,34,34
314,18,40,39,48
315,18,40,41,37
316,18,40,36,24
317,18,40,38,19
318,18,40,16,13
319,18,40,43,22
320,18,40,21,17
321,18,40,43,17
322,18,40,34,30
323,18,40,23,32
324,18,40,49,45
325,18,40,40,29
326,18,40,11,25
327,18,40,32,12
328,18,40,38,28
329,18,40,14,23
330,18,40,33,49
331,18,40,18,31
332,18,40,18,19
333,18,40,27,25
334,18,40,26,26
335,18,40,45,13
336,18,40,19,10
337,18,40,13,24
338,18,40,22,27
339,18,40,16,35
340,18,40,11,48
341,18,40,30,15
342,18,40,28,34
343,18,40,21,31
344,18,40,45,21
345,18,40,10,15
346,18,40,27,41
347,18,40,44,32
348,18,40,16,30
349,18,40,41,26
350,18,40,32,23
351,18,40,17,13
352,18,40,49,42
353,18,40,17,21
354,18,40,12,30
355,18,40,27,49
356,18,40,32,20
357,18,40,28,19
358,18,40,30,16
359,18,40,22,25
360,18,40,19,37
361,18,40,27,24
362,18,40,49,16
363,18,40,46,36
364,18,40,30,32
365,18,40,42,36
366,18,40,21,45
367,18,40,19,48
368,18,40,13,36
369,18,40,32,33
370,18,40,35,18
371,18,40,17,47
372,18,40,32,16
373,18,40,10,39
374,18,40,29,11
375,18,40,10,25
376,18,40,45,11
377,18,40,16,28
378,18,40,12,28
379,18,40,14,29
380,18,40,33,35
381,18,40,14,49
382,18,40,20,22
383,18,40,49,37
384,18,40,47,16
385,18,40,28,29
386,18,40,45,11
387,18,40,16,10
388,18,40,43,13
389,18,40,42,39
390,18,40,17,27
391,18,40,48,42
392,18,40,23,19
393,18,40,20,42
394,18,40,45,15
395,18,40,10,44
396,18,40,19,45
397,18,40,28,23
398,18,40,35,36
399,18,40,22,23
400,18,40,38,35
401,18,40,38,49
402,18,40,45,48
403,18,40,11,45
404,18,40,38,31
405,18,40,20,45
406,18,40,27,39
407,18,40,23,17
408,18,40,28,27
409,18,40,42,19
410,18,40,48,37
411,18,40,40,10
412,18,40,27,39
413,18,40,12,29
414,18,40,19,24
415,18,40,27,32
416,18,40,11,44
417,18,40,20,47
418,18,40,46,46
419,18,40,32,34
420,18,40,45,36
421,18,40,44,30
422,18,40,11,20
423,18,40,29,29
424,18,40,31,23
425,18,40,20,26
426,18,40,14,19
427,18,40,29,35
428,18,40,22,34
429,18,40,36,35
430,18,40,26,22
431,18,40,16,12
432,18,40,31,18
433,18,40,41,48
434,18,40,28,44
435,18,40,25,41
436,18,40,34,48
437,18,40,10,11
438,18,40,16,23
439,18,40,13,19
440,18,40,38,21
441,18,40,25,31
442,18,40,11,36
443,18,40,27,10
444,18,40,26,43
445,18,40,33,35
446,18,40,46,30
447,18,40,28,36
448,18,40,16,43
449,18,40,16,15
450,18,40,16,38
451,18,40,15,13
452,18,40,12,11
453,18,40,16,41
454,18,40,42,36
455,18,40,11,47
456,18,40,28,20
457,18,40,20,30
458,18,40,27,30
459,18,40,13,25
460,18,40,43,26
