,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,20,10,48,45
1,20,10,44,35
2,20,10,44,42
3,20,10,15,16
4,20,10,40,14
5,20,10,34,19
6,20,10,28,18
7,20,10,40,45
8,20,10,19,11
9,20,10,13,27
10,20,10,10,20
11,20,10,13,16
12,20,10,44,25
13,20,10,45,40
14,20,10,18,22
15,20,10,45,36
16,20,10,41,12
17,20,10,45,29
18,20,10,37,43
19,20,10,49,44
20,20,10,16,10
21,20,10,15,22
22,20,10,28,44
23,20,10,45,44
24,20,10,34,30
25,20,10,15,34
26,20,10,48,29
27,20,10,22,29
28,20,10,19,15
29,20,10,14,35
30,20,10,39,19
31,20,10,29,28
32,20,10,45,40
33,20,10,30,29
34,20,10,47,46
35,20,10,29,24
36,20,10,40,35
37,20,10,15,46
38,20,10,24,40
39,20,10,42,31
40,20,10,30,37
41,20,10,18,19
42,20,10,42,37
43,20,10,36,39
44,20,10,44,23
45,20,10,36,15
46,20,10,16,39
47,20,10,20,46
48,20,10,46,46
49,20,10,11,41
50,20,10,15,19
51,20,10,47,19
52,20,10,34,33
53,20,10,34,23
54,20,10,25,36
55,20,10,26,26
56,20,10,10,14
57,20,10,11,49
58,20,10,25,10
59,20,10,24,40
60,20,10,29,21
61,20,10,47,11
62,20,10,37,36
63,20,10,15,46
64,20,10,24,33
65,20,10,38,26
66,20,10,38,38
67,20,10,19,49
68,20,10,38,28
69,20,10,40,16
70,20,10,43,34
71,20,10,13,44
72,20,10,15,44
73,20,10,22,26
74,20,10,42,18
75,20,10,21,41
76,20,10,22,14
77,20,10,14,17
78,20,10,24,39
79,20,10,31,16
80,20,10,24,30
81,20,10,48,25
82,20,10,19,18
83,20,10,37,12
84,20,10,31,44
85,20,10,26,22
86,20,10,43,49
87,20,10,30,38
88,20,10,49,22
89,20,10,16,48
90,20,10,17,39
91,20,10,14,41
92,20,10,26,36
93,20,10,43,30
94,20,10,33,10
95,20,10,39,42
96,20,10,42,23
97,20,10,22,35
98,20,10,22,14
99,20,10,17,32
100,20,10,28,27
101,20,10,33,24
102,20,10,27,44
103,20,10,32,22
104,20,10,29,16
105,20,10,15,34
106,20,10,32,38
107,20,10,25,27
108,20,10,29,29
109,20,10,18,46
110,20,10,24,35
111,20,10,31,27
112,20,10,47,24
113,20,10,47,22
114,20,10,16,40
115,20,10,47,42
116,20,10,17,21
117,20,10,29,17
118,20,10,46,34
119,20,10,49,16
120,20,10,29,44
121,20,10,14,21
122,20,10,48,48
123,20,10,12,15
124,20,10,18,24
125,20,10,28,42
126,20,10,33,24
127,20,10,19,30
128,20,10,38,12
129,20,10,42,39
130,20,10,16,24
131,20,10,29,13
132,20,10,30,15
133,20,10,14,35
134,20,10,15,42
135,20,10,43,20
