,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,2,3,2,4,3,2,3,1,2,3
1,4,1,2,3,2,4,4,3,4,1,4,3
2,3,1,2,3,2,4,2,4,4,3,2,1
3,3,1,2,3,2,4,1,2,2,4,3,4
4,3,1,2,3,2,4,1,4,3,1,4,3
5,3,1,2,3,2,4,2,2,2,2,1,1
6,4,1,2,3,2,4,2,2,1,4,2,3
7,4,1,2,3,2,1,2,1,2,4,1,2
8,3,1,2,3,2,4,4,1,1,2,1,3
9,3,1,2,3,2,4,1,3,3,2,2,4
10,3,1,2,3,2,4,4,3,1,1,3,3
11,3,1,2,3,2,4,2,1,4,2,2,2
12,3,1,2,3,2,4,4,3,2,1,1,3
13,3,1,2,3,2,4,1,3,4,1,3,1
14,3,1,2,3,2,4,4,1,2,4,2,3
15,3,1,2,4,2,1,2,3,4,1,4,3
16,3,1,2,3,2,4,3,2,1,4,2,3
17,3,1,2,3,2,4,2,3,3,2,3,3
18,3,1,2,3,2,4,4,3,1,1,1,3
19,3,1,2,3,2,4,1,2,3,4,4,2
20,3,1,2,4,2,4,3,3,1,4,3,2
21,3,1,2,3,2,4,3,4,3,3,4,3
22,3,1,2,3,2,4,1,3,3,2,2,4
23,3,1,2,4,2,4,2,2,3,1,4,2
24,3,1,2,4,2,4,2,1,2,4,3,4
25,3,1,2,4,2,4,3,2,2,4,4,2
26,3,1,2,4,2,4,4,1,3,1,3,1
27,3,1,2,4,2,4,1,2,2,1,4,2
28,3,1,2,4,2,4,1,4,3,1,1,3
29,3,1,4,4,2,4,1,2,1,1,3,1
30,3,1,4,4,2,4,3,1,2,4,1,1
31,3,1,4,4,2,4,4,4,3,4,1,1
32,3,1,4,4,2,4,2,4,2,3,3,2
33,3,1,4,4,2,4,1,4,3,4,1,1
34,4,1,4,4,4,2,2,1,2,1,4,1
35,4,1,4,4,4,2,3,2,4,2,4,3
36,4,1,4,4,4,2,4,2,2,1,3,4
37,4,1,4,4,4,2,1,1,3,1,2,4
38,4,1,4,4,4,2,1,1,4,4,3,1
39,4,1,4,4,4,2,2,1,4,1,3,3
40,4,1,4,4,4,2,3,3,2,3,3,4
41,4,1,4,4,4,2,3,4,2,4,4,1
42,4,1,4,4,4,2,3,4,1,4,4,4
43,4,1,4,4,4,2,4,2,1,2,4,1
44,4,1,4,4,4,2,2,1,2,1,4,1
45,4,1,4,4,4,2,1,2,1,4,2,3
46,4,1,4,4,4,2,4,3,3,1,2,3
47,4,1,4,4,4,2,1,3,2,4,4,3
48,4,1,4,4,4,2,2,4,1,4,1,1
49,4,1,4,4,4,2,1,3,4,3,3,2
50,4,1,4,4,4,2,2,3,4,4,3,2
51,4,1,4,4,4,2,1,4,3,2,4,4
52,4,1,4,4,4,2,1,1,1,4,4,4
53,4,1,4,4,4,2,4,2,2,4,4,3
54,4,1,4,4,4,2,1,4,1,1,1,1
55,4,1,4,4,4,2,3,3,3,3,1,2
56,4,1,4,4,4,2,4,1,3,2,1,4
57,4,1,4,4,4,2,1,4,1,4,3,1
58,4,1,4,4,4,2,1,4,4,4,2,3
59,4,1,4,4,4,2,4,3,1,1,1,4
60,4,1,4,4,4,2,1,3,4,1,4,4
61,4,1,4,4,4,2,2,2,1,4,1,2
62,4,1,4,4,4,2,1,4,3,1,3,2
63,4,1,4,4,4,2,3,2,2,3,1,3
64,4,1,4,4,4,2,3,1,4,2,4,4
65,4,1,4,4,4,2,2,2,2,2,2,3
66,4,1,4,4,4,2,4,4,4,4,3,1
67,4,1,4,4,4,2,2,1,2,1,4,4
68,4,1,4,4,4,2,3,3,1,3,3,1
69,4,1,4,4,4,2,3,4,3,4,3,2
70,4,1,4,4,4,2,3,1,1,2,2,4
71,4,1,4,4,4,2,1,2,3,4,3,2
72,4,1,4,4,4,2,3,2,1,1,2,3
73,4,1,4,4,4,2,3,4,2,3,4,2
74,4,1,4,4,4,2,1,1,2,4,1,2
75,4,1,4,4,4,2,2,4,4,4,3,4
76,4,1,4,4,4,2,4,1,3,4,3,1
77,4,1,4,4,4,2,4,4,2,4,4,1
78,3,1,3,4,2,4,1,1,4,1,1,1
79,3,1,3,4,2,4,3,1,3,1,4,3
80,3,1,3,4,2,4,4,3,1,2,1,3
81,4,1,4,4,4,2,4,3,1,1,4,4
82,4,1,4,4,4,2,1,3,3,2,2,2
83,4,1,4,4,4,2,2,2,3,2,4,2
84,4,1,4,4,4,2,4,2,3,4,3,1
85,4,1,4,4,4,2,4,1,3,1,2,2
86,4,1,4,4,4,2,4,1,3,4,4,1
87,4,1,4,4,4,2,4,3,3,3,2,3
88,4,1,4,4,4,2,2,2,1,3,1,3
89,4,1,4,4,4,2,2,1,3,2,3,2
90,4,1,4,4,4,2,2,4,2,4,3,1
91,4,1,4,4,4,2,1,1,2,2,4,1
92,4,1,4,4,4,2,2,2,4,2,1,4
93,4,1,4,4,4,2,4,1,2,3,2,1
94,4,1,4,4,4,2,2,4,3,4,2,4
95,4,1,4,4,4,2,3,2,3,2,4,3
96,4,1,4,4,4,2,3,1,4,1,4,1
97,4,1,4,4,4,2,3,4,1,2,4,4
98,4,1,4,4,4,2,4,3,4,4,3,2
99,4,1,4,4,4,2,3,1,2,2,1,3
100,4,1,4,4,1,4,2,3,1,1,1,4
101,4,1,4,4,1,4,4,3,3,4,2,1
102,4,1,4,4,4,4,1,1,3,3,1,4
103,4,1,4,4,4,4,4,2,3,1,2,2
104,4,1,4,4,4,4,3,2,1,4,4,4
105,4,1,4,4,4,2,1,1,1,1,4,4
106,4,1,4,4,4,2,4,2,3,2,2,3
107,4,1,4,4,4,2,2,1,3,3,4,2
108,4,1,4,4,4,2,3,1,1,2,2,1
109,4,3,4,4,4,2,2,1,3,3,3,3
110,2,3,3,4,4,1,4,2,3,3,1,3
111,2,2,3,4,2,1,4,4,3,3,1,4
112,2,2,3,4,2,1,1,2,2,2,3,2
113,2,2,3,4,2,1,3,3,2,1,4,3
114,2,2,3,2,2,1,1,4,3,3,1,3
115,2,2,3,3,2,1,4,1,4,2,1,3
116,2,2,3,1,2,1,3,4,2,1,2,4
117,2,2,3,1,2,1,2,4,1,1,3,1
