,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,14,31,36,19
1,14,31,22,23
2,14,31,18,39
3,14,31,15,33
4,14,31,31,16
5,14,31,23,12
6,14,31,49,34
7,14,31,21,19
8,14,31,36,18
9,14,31,20,31
10,14,31,43,11
11,14,31,13,47
12,14,31,40,30
13,14,31,43,37
14,14,31,45,36
15,14,31,44,25
16,14,31,29,25
17,14,31,49,10
18,14,31,46,37
19,14,31,21,25
20,14,31,32,46
21,14,31,20,30
22,14,31,16,26
23,14,31,33,30
24,14,31,49,35
25,14,31,30,41
26,14,31,20,12
27,14,31,30,26
28,14,31,29,29
29,14,31,34,10
30,14,31,24,12
31,14,31,23,12
32,14,31,37,11
33,14,31,45,47
34,14,31,17,49
35,14,31,34,31
36,14,31,10,32
37,14,31,25,48
38,14,31,45,40
39,14,31,46,12
40,14,31,40,44
41,14,31,45,47
42,14,31,44,10
43,14,31,12,47
44,14,31,38,38
45,14,31,33,33
46,14,31,31,13
47,14,31,34,37
48,14,31,29,48
49,14,31,37,27
50,14,31,22,22
51,14,31,23,41
52,14,31,44,22
53,14,31,24,21
54,14,31,21,19
55,14,31,21,19
56,14,31,49,30
57,14,31,38,23
58,14,31,29,21
59,14,31,47,20
60,14,31,26,49
61,14,31,43,39
62,14,31,41,31
63,14,31,10,26
64,14,31,16,37
65,14,31,48,21
66,14,31,24,13
67,14,31,46,34
68,14,31,43,48
69,14,31,41,44
70,14,31,29,24
71,14,31,28,31
72,14,31,25,18
73,14,31,34,19
74,14,31,15,13
75,14,31,48,16
76,14,31,14,10
77,14,31,38,43
78,14,31,45,49
79,14,31,16,14
80,14,31,49,10
81,14,31,28,27
82,14,31,25,22
83,14,31,47,28
84,14,31,11,22
85,14,31,11,22
86,14,31,38,47
87,14,31,36,10
88,14,31,15,44
89,14,31,49,11
90,14,31,25,30
91,14,31,11,14
92,14,31,49,18
93,14,31,24,25
94,14,31,36,38
95,14,31,38,37
96,14,31,34,20
97,14,31,41,15
98,14,31,39,46
99,14,31,46,32
100,14,31,20,18
101,14,31,45,26
102,14,31,21,42
103,14,31,46,31
104,14,31,39,19
105,14,31,40,24
106,14,31,19,25
107,14,31,39,37
108,14,31,14,28
109,14,31,27,17
110,14,31,30,36
111,14,31,17,35
112,14,31,38,49
113,14,31,45,42
114,14,31,24,16
115,14,31,43,28
116,14,31,27,30
117,14,31,24,23
118,14,31,38,38
119,14,31,46,19
120,14,31,29,16
121,14,31,13,21
122,14,31,23,26
123,14,31,13,12
124,14,31,14,27
125,14,31,39,39
126,14,31,33,32
127,14,31,33,31
128,14,31,19,36
129,14,31,43,12
130,14,31,44,31
131,14,31,31,47
132,14,31,34,38
133,14,31,43,37
134,14,31,44,10
135,14,31,42,21
136,14,31,42,12
137,14,31,22,25
138,14,31,44,21
139,14,31,45,27
140,14,31,25,39
141,14,31,27,49
142,14,31,28,37
143,14,31,16,11
144,14,31,45,15
145,14,31,49,19
146,14,31,41,38
147,14,31,38,22
148,14,31,11,21
149,14,31,10,17
150,14,31,24,37
151,14,31,15,33
152,14,31,48,14
153,14,31,18,44
154,14,31,48,48
155,14,31,47,17
156,14,31,12,49
157,14,31,40,41
158,14,31,40,45
159,14,31,17,30
160,14,31,34,37
161,14,31,15,30
162,14,31,40,32
163,14,31,38,30
164,14,31,47,26
165,14,31,34,24
166,14,31,32,32
167,14,31,36,15
168,14,31,35,20
169,14,31,22,31
170,14,31,25,13
171,14,31,22,29
172,14,31,21,26
173,14,31,28,44
174,14,31,37,46
175,14,31,44,22
176,14,31,37,34
177,14,31,47,30
178,14,31,10,44
179,14,31,30,18
180,14,31,44,21
181,14,31,31,21
182,14,31,37,32
183,14,31,22,11
184,14,31,16,26
185,14,31,28,46
186,14,31,43,35
187,14,31,40,21
188,14,31,27,31
189,14,31,20,29
190,14,31,49,29
191,14,31,14,10
192,14,31,48,35
193,14,31,44,39
194,14,31,39,18
195,14,31,35,46
196,14,31,26,11
197,14,31,21,17
198,14,31,18,42
199,14,31,46,13
200,14,31,27,13
201,14,31,26,25
202,14,31,18,45
203,14,31,25,26
204,14,31,46,46
205,14,31,49,19
206,14,31,30,25
207,14,31,41,32
208,14,31,20,47
209,14,31,17,19
210,14,31,25,35
211,14,31,27,18
212,14,31,14,31
213,14,31,34,41
214,14,31,37,11
215,14,31,40,32
216,14,31,26,21
217,14,31,44,39
218,14,31,44,36
219,14,31,20,20
220,14,31,13,30
221,14,31,17,13
222,14,31,38,33
223,14,31,10,34
224,14,31,22,12
225,14,31,46,40
226,14,31,22,29
227,14,31,25,42
228,14,31,16,47
229,14,31,49,16
