,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,39,19,10,38
1,39,19,49,29
2,39,19,10,12
3,39,19,34,48
4,39,19,17,31
5,39,19,29,36
6,39,19,22,11
7,39,19,30,36
8,39,19,10,36
9,39,19,45,22
10,39,19,27,43
11,39,19,18,23
12,39,19,41,38
13,39,19,17,24
14,39,19,23,38
15,39,19,46,28
16,39,19,48,25
17,39,19,14,46
18,39,19,31,40
19,39,19,22,34
20,39,19,23,47
21,39,19,40,30
22,39,19,28,30
23,39,19,32,11
24,39,19,19,37
25,39,19,13,48
26,39,19,15,23
27,39,19,20,40
28,39,19,47,18
29,39,19,31,49
30,39,19,30,16
31,39,19,29,42
32,39,19,20,26
33,39,19,15,38
34,39,19,48,34
35,39,19,17,42
36,39,19,20,46
37,39,19,38,16
38,39,19,12,37
39,39,19,30,20
40,39,19,36,36
41,39,19,31,30
42,39,19,12,33
43,39,19,49,29
44,39,19,47,29
45,39,19,36,23
46,39,19,43,34
47,39,19,45,24
48,39,19,22,36
49,39,19,17,23
50,39,19,46,41
51,39,19,11,47
52,39,19,34,19
53,39,19,14,20
54,39,19,25,25
55,39,19,37,48
56,39,19,43,45
57,39,19,11,31
58,39,19,39,31
59,39,19,26,40
60,39,19,41,47
61,39,19,12,46
62,39,19,31,18
63,39,19,29,19
64,39,19,18,23
65,39,19,46,46
66,39,19,30,37
67,39,19,25,20
68,39,19,32,23
69,39,19,35,30
70,39,19,32,30
71,39,19,10,39
72,39,19,30,43
73,39,19,34,47
74,39,19,42,33
75,39,19,27,20
76,39,19,45,19
77,39,19,11,25
78,39,19,28,32
79,39,19,18,28
80,39,19,39,27
81,39,19,14,28
82,39,19,44,17
83,39,19,13,25
84,39,19,26,21
85,39,19,16,17
86,39,19,37,38
87,39,19,47,37
88,39,19,13,34
89,39,19,18,14
90,39,19,35,25
91,39,19,32,48
92,39,19,31,17
93,39,19,11,27
94,39,19,47,29
95,39,19,16,17
96,39,19,25,44
97,39,19,39,33
98,39,19,32,26
99,39,19,37,31
100,39,19,29,23
101,39,19,12,25
102,39,19,41,41
103,39,19,17,34
104,39,19,47,44
105,39,19,15,19
106,39,19,21,26
107,39,19,39,31
108,39,19,28,35
109,39,19,20,31
110,39,19,32,20
111,39,19,48,42
112,39,19,38,35
113,39,19,26,26
114,39,19,35,21
115,39,19,25,29
116,39,19,27,42
117,39,19,38,43
118,39,19,49,12
119,39,19,31,13
120,39,19,35,37
121,39,19,20,21
122,39,19,35,45
123,39,19,13,19
124,39,19,43,45
125,39,19,29,42
126,39,19,30,29
127,39,19,41,40
128,39,19,28,44
129,39,19,35,19
130,39,19,27,46
131,39,19,29,32
132,39,19,42,29
133,39,19,16,32
134,39,19,45,21
135,39,19,46,27
136,39,19,12,49
137,39,19,39,16
138,39,19,24,33
139,39,19,14,32
140,39,19,22,32
141,39,19,18,24
142,39,19,33,17
143,39,19,44,28
144,39,19,15,27
145,39,19,38,32
146,39,19,39,19
147,39,19,31,11
148,39,19,30,40
149,39,19,26,44
150,39,19,22,38
151,39,19,24,31
152,39,19,18,34
153,39,19,19,28
154,39,19,17,21
155,39,19,17,46
156,39,19,48,11
157,39,19,16,35
158,39,19,39,10
159,39,19,35,49
160,39,19,48,49
161,39,19,44,28
162,39,19,39,34
163,39,19,23,25
164,39,19,48,45
165,39,19,19,34
166,39,19,35,17
167,39,19,38,29
168,39,19,48,20
