,Response.Self_Predicted,Response.Self_Actual
0,5.060291290283203,2.0
1,5.0601019859313965,7.0
2,5.060473442077637,4.0
3,5.051548957824707,3.0
4,5.056514263153076,6.0
5,5.057278156280518,9.0
6,5.058045387268066,4.0
7,5.058434009552002,8.0
8,5.0586395263671875,8.0
9,5.058393478393555,3.0
10,5.058879375457764,3.0
11,5.058863162994385,6.0
12,5.058813095092773,4.0
13,5.058522701263428,5.0
14,5.058700084686279,1.0
15,5.058546543121338,4.0
16,5.041586399078369,9.0
17,5.030215740203857,4.0
18,4.985783576965332,8.0
19,4.984719276428223,7.0
20,4.985383987426758,3.0
21,4.977432727813721,2.0
22,4.975266456604004,5.0
23,4.973806381225586,5.0
24,4.973724842071533,3.0
25,4.974913597106934,7.0
26,4.973443984985352,5.0
27,4.973586559295654,9.0
28,4.972350120544434,7.0
29,4.985606670379639,4.0
30,4.9907684326171875,8.0
31,5.001611232757568,1.0
32,5.0018534660339355,7.0
33,4.986105442047119,9.0
34,4.974124431610107,9.0
35,4.974334716796875,1.0
36,4.974031448364258,4.0
37,4.974337577819824,6.0
38,4.972788333892822,6.0
39,4.972594261169434,8.0
40,4.973911762237549,4.0
41,4.973333835601807,8.0
42,4.973286151885986,4.0
43,4.976682662963867,1.0
44,4.977562427520752,5.0
45,4.978451251983643,9.0
46,4.975769519805908,6.0
47,4.974541187286377,9.0
48,4.974521636962891,4.0
49,4.974893569946289,2.0
50,4.9731574058532715,4.0
51,4.972808837890625,6.0
52,4.972576141357422,7.0
53,4.972157001495361,1.0
54,4.972203254699707,5.0
55,4.971953868865967,3.0
56,4.971658706665039,2.0
57,4.971248626708984,9.0
58,4.971765518188477,3.0
59,4.972657203674316,9.0
60,4.972559928894043,2.0
61,4.97189474105835,5.0
62,4.976090431213379,8.0
63,4.987781524658203,4.0
64,4.9893107414245605,7.0
65,4.99088191986084,8.0
66,4.991363048553467,4.0
67,4.993268966674805,6.0
68,4.993467807769775,3.0
69,4.993227481842041,7.0
70,4.994960784912109,4.0
71,4.994442939758301,5.0
72,4.992661952972412,4.0
73,4.993697166442871,9.0
74,4.994612216949463,9.0
