,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,23,24,30
1,21,23,41,32
2,21,23,48,11
3,21,23,34,16
4,21,23,22,47
5,21,23,11,17
6,21,23,25,23
7,21,23,27,45
8,21,23,32,45
9,21,23,15,37
10,21,23,30,22
11,21,23,11,36
12,21,23,14,12
13,21,23,37,37
14,21,23,40,20
15,21,23,24,36
16,21,23,30,29
17,21,23,46,49
18,21,23,18,35
19,21,23,24,28
20,21,23,33,17
21,21,23,15,47
22,21,23,43,44
23,21,23,16,44
24,21,23,36,46
25,21,23,16,14
26,21,23,22,10
27,21,23,18,33
28,21,23,47,31
29,21,23,25,40
30,21,23,31,42
31,21,23,12,47
32,21,23,46,10
33,21,23,27,20
34,21,23,17,35
35,21,23,36,39
36,21,23,33,43
37,21,23,36,10
38,21,23,25,15
39,21,23,18,20
40,21,23,40,36
41,21,23,31,39
42,21,23,20,48
43,21,23,12,28
44,21,23,25,17
45,21,23,49,32
46,21,23,22,42
47,21,23,13,48
48,21,23,49,27
49,21,23,49,42
50,21,23,42,14
51,21,23,36,45
52,21,23,11,39
53,21,23,22,45
54,21,23,48,11
55,21,23,49,33
56,21,23,32,24
57,21,23,23,13
58,21,23,44,41
59,21,23,20,21
60,21,23,48,41
61,21,23,28,17
62,21,23,34,48
63,21,23,38,34
64,21,23,20,36
65,21,23,16,12
66,21,23,27,45
67,21,23,15,44
68,21,23,40,38
69,21,23,18,31
70,21,23,22,11
71,21,23,22,22
72,21,23,20,27
73,21,23,22,40
74,21,23,28,48
75,21,23,48,37
76,21,23,20,22
77,21,23,45,32
78,21,23,44,22
79,21,23,47,30
80,21,23,19,18
81,21,23,25,37
82,21,23,43,36
83,21,23,39,12
84,21,23,45,45
85,21,23,30,26
86,21,23,10,30
87,21,23,17,14
88,21,23,30,27
89,21,23,33,11
90,21,23,23,43
91,21,23,11,13
92,21,23,15,31
93,21,23,30,43
94,21,23,31,19
95,21,23,47,10
96,21,23,21,28
97,21,23,29,17
98,21,23,38,29
99,21,23,18,40
100,21,23,22,12
101,21,23,28,41
102,21,23,41,45
103,21,23,14,16
104,21,23,14,46
105,21,23,36,16
106,21,23,18,17
107,21,23,34,44
108,21,23,46,42
109,21,23,26,18
110,21,23,40,43
111,21,23,14,11
112,21,23,21,16
113,21,23,13,40
114,21,23,46,18
115,21,23,34,22
116,21,23,48,19
117,21,23,31,28
118,21,23,10,39
119,21,23,10,29
120,21,23,13,47
121,21,23,13,42
122,21,23,20,45
123,21,23,10,45
124,21,23,11,38
125,21,23,12,12
126,21,23,12,12
127,21,23,23,32
128,21,23,43,13
129,21,23,42,47
130,21,23,48,35
131,21,23,16,19
132,21,23,22,32
133,21,23,30,35
134,21,23,15,29
135,21,23,31,30
136,21,23,17,36
137,21,23,17,26
138,21,23,22,47
139,21,23,37,16
140,21,23,36,28
141,21,23,11,13
142,21,23,12,29
143,21,23,20,17
144,21,23,31,38
145,21,23,33,23
146,21,23,32,46
147,21,23,15,43
148,21,23,35,48
149,21,23,21,32
150,21,23,23,46
151,21,23,48,33
152,21,23,33,12
153,21,23,43,31
154,21,23,48,28
155,21,23,35,40
156,21,23,32,24
157,21,23,38,13
158,21,23,15,31
159,21,23,49,28
160,21,23,41,16
161,21,23,40,17
162,21,23,31,28
163,21,23,31,25
164,21,23,37,20
165,21,23,41,41
166,21,23,19,43
167,21,23,11,47
168,21,23,29,32
169,21,23,39,31
170,21,23,15,44
171,21,23,21,38
172,21,23,34,28
173,21,23,34,46
174,21,23,40,15
175,21,23,48,32
176,21,23,16,32
177,21,23,45,22
178,21,23,26,10
179,21,23,39,44
180,21,23,24,17
181,21,23,16,20
182,21,23,35,49
183,21,23,46,25
184,21,23,10,37
185,21,23,15,15
186,21,23,14,49
187,21,23,49,39
188,21,23,41,22
189,21,23,27,16
190,21,23,39,40
191,21,23,46,27
192,21,23,15,28
193,21,23,27,26
