,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,35,35,36,25
1,35,35,38,46
2,35,35,49,33
3,35,35,13,32
4,35,35,27,25
5,35,35,49,45
6,35,35,13,19
7,35,35,37,40
8,35,35,14,35
9,35,35,49,22
10,35,35,46,45
11,35,35,28,44
12,35,35,40,14
13,35,35,31,14
14,35,35,15,49
15,35,35,20,48
16,35,35,31,43
17,35,35,30,41
18,35,35,15,25
19,35,35,48,33
20,35,35,17,24
21,35,35,13,15
22,35,35,19,19
23,35,35,17,49
24,35,35,18,46
25,35,35,16,24
26,35,35,34,32
27,35,35,39,31
28,35,35,32,49
29,35,35,41,14
30,35,35,42,41
31,35,35,45,49
32,35,35,38,45
33,35,35,32,10
34,35,35,41,47
35,35,35,31,38
36,35,35,48,36
37,35,35,49,37
38,35,35,46,47
39,35,35,45,42
40,35,35,20,32
41,35,35,10,11
42,35,35,28,38
43,35,35,42,42
44,35,35,33,45
45,35,35,47,44
46,35,35,25,37
47,35,35,28,27
48,35,35,48,10
49,35,35,27,19
50,35,35,46,48
51,35,35,40,10
52,35,35,48,21
53,35,35,27,27
54,35,35,29,36
55,35,35,36,47
56,35,35,19,27
57,35,35,23,29
58,35,35,24,29
59,35,35,39,14
60,35,35,39,11
61,35,35,36,28
62,35,35,33,34
63,35,35,40,12
64,35,35,41,43
65,35,35,17,47
66,35,35,14,46
67,35,35,48,13
68,35,35,42,36
69,35,35,37,36
70,35,35,23,45
71,35,35,19,42
72,35,35,22,29
73,35,35,38,15
74,35,35,25,39
75,35,35,44,41
76,35,35,16,43
77,35,35,36,36
78,35,35,40,31
79,35,35,16,42
80,35,35,37,16
81,35,35,13,28
82,35,35,41,11
83,35,35,19,29
84,35,35,29,23
85,35,35,43,49
86,35,35,40,44
87,35,35,39,26
88,35,35,40,16
89,35,35,16,18
90,35,35,25,13
91,35,35,18,18
92,35,35,28,32
93,35,35,39,11
94,35,35,45,17
95,35,35,16,22
96,35,35,36,43
97,35,35,49,28
98,35,35,17,47
99,35,35,17,17
100,35,35,12,33
101,35,35,21,25
102,35,35,49,40
103,35,35,16,48
104,35,35,46,12
105,35,35,30,16
106,35,35,17,31
107,35,35,12,39
108,35,35,25,18
109,35,35,10,26
110,35,35,38,48
111,35,35,33,24
112,35,35,20,42
113,35,35,28,28
114,35,35,13,40
115,35,35,19,21
116,35,35,49,10
117,35,35,40,18
118,35,35,39,29
119,35,35,14,11
