,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,14,10,22,11
1,14,10,29,32
2,14,10,37,32
3,14,10,20,43
4,14,10,39,35
5,14,10,45,23
6,14,10,32,10
7,14,10,28,47
8,14,10,35,35
9,14,10,41,28
10,14,10,12,16
11,14,10,12,48
12,14,10,18,30
13,14,10,22,19
14,14,10,48,22
15,14,10,30,42
16,14,10,22,41
17,14,10,30,41
18,14,10,10,48
19,14,10,12,42
20,14,10,17,21
21,14,10,14,28
22,14,10,15,14
23,14,10,36,29
24,14,10,15,35
25,14,10,20,30
26,14,10,33,41
27,14,10,28,46
28,14,10,23,21
29,14,10,29,34
30,14,10,31,25
31,14,10,40,45
32,14,10,42,43
33,14,10,43,41
34,14,10,33,36
35,14,10,17,47
36,14,10,42,44
37,14,10,18,35
38,14,10,42,23
39,14,10,11,32
40,14,10,22,10
41,14,10,12,20
42,14,10,15,15
43,14,10,36,41
44,14,10,36,46
45,14,10,42,15
46,14,10,21,42
47,14,10,47,13
48,14,10,44,12
49,14,10,21,29
50,14,10,21,42
51,14,10,36,49
52,14,10,25,34
53,14,10,16,33
54,14,10,35,40
55,14,10,21,44
56,14,10,25,17
57,14,10,29,38
58,14,10,25,43
59,14,10,38,12
60,14,10,14,16
61,14,10,33,33
62,14,10,37,23
63,14,10,13,35
64,14,10,27,29
65,14,10,48,11
66,14,10,32,41
67,14,10,19,12
68,14,10,46,10
69,14,10,22,47
70,14,10,18,26
71,14,10,11,36
72,14,10,29,11
73,14,10,30,17
74,14,10,20,12
75,14,10,28,40
76,14,10,13,31
77,14,10,22,13
78,14,10,48,39
79,14,10,43,31
80,14,10,40,41
81,14,10,36,48
82,14,10,34,27
83,14,10,49,21
84,14,10,15,42
85,14,10,34,11
86,14,10,10,30
87,14,10,20,32
88,14,10,42,18
89,14,10,11,16
90,14,10,40,11
91,14,10,38,37
92,14,10,49,44
93,14,10,33,27
94,14,10,26,49
95,14,10,45,19
96,14,10,46,14
97,14,10,42,40
98,14,10,16,30
99,14,10,25,39
100,14,10,28,34
101,14,10,39,43
102,14,10,10,43
103,14,10,30,44
104,14,10,49,37
105,14,10,31,45
106,14,10,39,17
107,14,10,16,17
108,14,10,12,42
109,14,10,16,29
110,14,10,34,20
111,14,10,41,10
112,14,10,16,45
113,14,10,10,19
114,14,10,13,31
115,14,10,41,47
116,14,10,46,29
117,14,10,49,17
118,14,10,23,33
119,14,10,34,37
120,14,10,39,24
121,14,10,20,19
122,14,10,12,21
123,14,10,21,43
124,14,10,49,12
125,14,10,19,42
126,14,10,19,32
127,14,10,35,22
128,14,10,32,10
129,14,10,11,42
130,14,10,30,35
131,14,10,37,26
132,14,10,31,17
133,14,10,34,32
134,14,10,18,47
135,14,10,39,20
136,14,10,21,11
137,14,10,19,35
138,14,10,26,17
139,14,10,32,25
140,14,10,17,21
141,14,10,33,34
142,14,10,30,14
143,14,10,26,23
144,14,10,43,11
145,14,10,40,35
146,14,10,15,14
147,14,10,41,29
148,14,10,48,28
149,14,10,33,15
150,14,10,12,17
151,14,10,30,17
152,14,10,28,26
153,14,10,41,30
154,14,10,29,39
