,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,3,3,4,1,2,1,4,1,3,1
1,1,1,3,3,4,1,1,1,2,1,2,4
2,1,1,3,3,4,1,2,4,1,2,3,1
3,2,1,3,4,4,1,2,2,3,1,3,2
4,2,1,3,3,4,1,1,3,2,4,2,1
5,2,1,3,3,4,1,2,2,2,1,1,4
6,2,1,3,3,4,1,4,2,4,2,4,4
7,2,1,3,3,4,1,3,4,1,2,2,1
8,2,1,3,3,4,1,1,3,1,1,3,1
9,2,1,3,3,4,1,2,4,2,4,3,3
10,1,4,4,3,3,1,4,4,4,1,4,2
11,1,4,4,3,3,1,3,3,1,1,1,2
12,1,4,4,3,3,1,4,1,4,1,4,2
13,2,1,3,4,4,1,1,4,2,4,2,4
14,2,1,3,4,4,1,1,2,2,3,3,2
15,2,1,3,4,4,1,4,2,4,1,4,4
16,2,1,3,4,4,1,3,2,4,3,1,2
17,2,1,3,4,4,1,4,1,2,4,2,3
18,2,1,3,4,4,1,3,1,4,3,3,2
19,2,1,3,4,4,1,2,4,2,4,2,2
20,2,1,3,4,4,1,4,4,3,4,2,2
21,1,1,3,3,4,1,4,4,1,4,2,3
22,1,1,3,3,2,1,2,2,2,2,1,3
23,1,1,1,3,2,1,3,2,3,1,4,1
24,1,1,1,3,2,1,1,1,4,1,4,4
25,1,1,1,3,2,1,3,2,4,2,3,1
26,2,1,3,3,2,1,4,4,4,2,1,3
27,2,1,1,4,2,1,1,4,1,4,2,3
28,2,1,1,4,2,1,1,4,1,1,1,2
29,2,1,3,4,2,1,1,4,1,3,1,4
30,2,1,3,4,2,1,4,2,3,2,1,4
31,2,1,3,4,2,1,4,4,2,1,2,2
32,2,1,3,4,2,1,2,3,2,1,1,3
33,2,1,3,4,2,1,2,3,4,1,3,3
34,4,1,2,4,4,1,1,4,1,4,2,2
35,4,1,2,4,4,1,3,3,2,1,2,1
36,4,1,2,4,4,1,2,3,4,4,3,1
37,4,1,3,3,4,1,3,1,4,1,1,3
38,1,1,2,3,4,1,1,1,4,4,1,1
39,1,1,2,3,4,1,4,3,2,2,3,3
40,4,1,2,3,4,1,4,1,1,4,4,1
41,4,1,2,3,4,1,1,4,1,1,4,2
42,1,1,2,3,4,1,2,1,4,3,1,3
43,4,1,2,3,4,1,4,3,1,3,2,4
44,4,1,2,3,4,1,1,4,4,1,1,2
45,4,1,2,3,4,1,3,1,1,3,2,1
46,1,1,2,3,4,1,3,3,2,3,3,1
47,1,1,2,3,4,1,3,3,4,1,4,3
48,1,1,2,3,4,1,3,4,2,3,4,2
49,1,1,2,3,4,1,3,3,1,2,2,3
50,1,1,2,3,4,1,3,3,3,3,3,2
51,1,1,3,3,4,1,3,1,2,1,1,4
