,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,1,3,4,3,1,1,4,2,1,3
1,1,4,1,3,4,3,3,1,4,2,1,2
2,1,4,1,3,4,3,1,4,4,3,2,3
3,1,4,1,3,4,4,1,2,1,1,1,3
4,1,1,1,3,4,3,4,3,4,1,1,1
5,1,1,1,3,4,3,2,2,4,3,2,1
6,1,4,1,3,4,3,1,2,2,4,3,1
7,1,4,1,3,4,3,3,3,4,1,1,2
8,1,4,1,3,4,3,2,4,1,4,2,3
9,1,4,1,3,4,3,1,4,2,3,1,2
10,1,4,1,3,4,3,2,3,3,3,4,1
11,1,4,1,3,4,3,3,1,3,3,4,4
12,1,4,1,3,4,3,3,1,1,1,4,3
13,1,4,1,3,4,3,1,1,4,2,1,3
14,1,4,1,3,4,3,3,3,3,2,4,3
15,1,4,1,3,4,3,1,4,1,2,3,4
16,1,1,1,3,4,3,2,3,4,2,1,3
17,1,4,1,3,4,3,1,1,1,2,4,1
18,1,4,1,3,4,3,2,2,4,3,4,1
19,1,4,1,3,4,3,2,3,1,2,2,3
20,1,4,3,3,4,3,3,4,2,1,2,4
21,1,4,3,3,4,3,4,1,3,4,1,2
22,1,4,3,3,4,3,1,4,3,1,1,3
23,1,4,3,3,4,3,1,4,2,2,4,1
24,1,4,3,3,4,3,1,3,3,2,2,2
25,1,4,3,3,4,3,2,4,4,1,4,2
26,1,1,1,3,4,4,2,2,2,1,3,2
27,1,1,1,3,4,3,4,1,3,4,4,1
28,1,1,1,3,4,4,1,3,3,3,4,3
29,1,1,1,3,4,4,3,4,1,1,1,2
30,1,1,1,3,4,4,1,2,1,3,4,4
31,1,1,1,3,4,4,2,1,4,4,3,1
32,1,1,1,3,4,4,1,2,3,4,4,1
33,1,1,1,3,4,3,2,3,3,1,3,4
34,1,1,1,3,4,3,3,2,2,4,4,3
35,1,3,1,3,4,4,4,4,3,1,3,3
36,1,3,1,3,4,4,1,3,2,4,3,1
37,3,1,1,3,4,2,3,3,3,4,2,3
38,2,1,1,3,4,4,3,4,4,4,1,1
39,2,1,1,3,4,4,2,4,2,2,3,2
40,2,1,2,3,4,4,3,2,2,1,1,1
41,2,1,2,3,3,4,3,3,4,3,4,2
42,2,1,1,3,3,4,2,2,3,4,4,4
43,3,3,2,3,2,4,3,1,4,2,4,3
44,3,3,2,3,2,4,1,3,2,2,1,2
45,3,3,2,3,2,4,4,2,1,2,3,1
46,3,3,2,3,4,4,3,2,3,1,1,3
47,3,3,2,3,4,4,3,1,2,3,3,1
48,3,3,2,3,2,4,2,4,4,4,1,1
49,2,4,3,3,2,4,3,1,4,4,3,1
50,2,4,3,3,2,4,3,3,3,3,2,3
51,2,4,3,3,2,4,4,1,1,3,3,4
52,2,4,3,3,2,4,3,3,2,2,4,1
53,2,4,3,3,2,4,4,1,2,3,2,1
54,2,4,3,3,2,4,4,3,1,1,1,3
55,2,4,3,3,3,4,4,4,3,2,2,2
56,2,4,3,3,2,4,3,1,2,4,2,1
57,2,4,3,3,2,4,3,3,4,4,2,3
58,2,4,3,3,2,4,2,2,4,2,2,1
59,2,4,3,3,2,4,3,3,4,2,4,1
60,2,4,3,3,2,4,4,4,4,2,4,2
61,2,4,3,3,2,4,4,2,2,2,4,2
62,2,4,3,3,2,4,4,3,3,1,2,1
63,2,4,2,3,2,4,1,1,4,3,4,2
64,2,4,3,3,2,4,3,1,2,1,1,1
65,2,4,3,3,2,4,4,2,4,3,4,4
66,2,4,3,3,2,4,3,2,1,1,1,3
67,2,4,3,3,2,4,4,2,1,3,4,3
68,2,4,3,3,2,4,4,1,3,3,4,3
69,2,4,3,3,2,4,1,3,1,3,3,1
70,2,4,3,3,2,4,1,4,4,2,1,4
71,2,4,3,3,2,4,1,3,3,2,1,1
72,2,4,3,3,2,4,2,1,1,4,4,4
73,2,4,3,3,2,4,2,4,4,2,4,1
74,2,4,3,3,2,4,2,1,2,3,3,2
75,2,4,3,3,2,4,4,1,1,4,4,3
76,2,4,3,3,2,4,4,3,3,3,1,3
77,2,4,3,3,2,4,2,3,2,1,1,3
78,2,1,2,3,2,4,3,2,4,4,2,4
79,3,1,2,3,2,4,2,3,1,4,1,1
80,3,1,2,3,2,4,4,2,4,4,2,4
81,3,1,2,3,2,4,3,2,4,1,2,2
82,3,1,2,3,2,4,3,3,2,3,3,2
83,3,1,2,3,2,4,2,3,4,2,4,2
84,3,1,2,3,2,4,2,4,3,1,3,2
85,3,1,2,3,2,4,2,4,4,1,4,2
86,3,1,2,3,2,4,1,2,4,2,2,2
87,3,1,2,3,2,4,1,1,2,3,4,1
88,3,1,2,3,2,4,2,3,4,3,2,3
89,3,1,2,3,2,4,2,4,3,2,2,4
90,3,1,2,3,2,4,2,3,2,4,1,3
91,3,1,2,3,1,4,4,1,1,4,3,3
92,3,1,2,3,2,4,3,1,2,3,2,3
93,3,1,2,3,1,4,4,1,3,3,4,2
94,3,1,2,3,1,4,4,4,1,4,1,4
95,3,1,2,3,1,4,1,3,2,1,1,4
96,3,1,2,3,2,4,4,1,3,4,4,4
97,3,1,2,3,2,4,3,2,1,1,4,1
98,3,1,2,3,2,4,3,1,3,3,2,2
99,3,1,2,3,2,4,1,4,2,3,1,2
100,3,1,2,3,2,4,4,3,3,4,3,4
101,3,1,2,3,1,4,1,4,1,2,3,4
102,3,1,2,3,1,4,2,1,2,4,1,1
103,3,1,2,3,1,4,1,2,2,2,2,4
104,3,1,2,3,1,4,2,1,3,2,1,2
105,3,1,2,3,1,4,3,2,2,4,4,1
106,1,1,3,3,1,4,1,1,3,2,4,2
107,3,1,2,3,1,4,4,3,4,4,1,1
108,3,1,2,3,2,4,3,3,2,1,2,2
109,3,1,2,3,2,4,4,4,2,2,2,3
110,3,1,2,3,2,4,4,2,2,2,2,4
111,3,1,2,3,1,4,3,3,3,4,4,2
112,3,1,2,3,1,4,2,3,1,2,3,3
113,3,1,2,3,1,4,3,3,2,3,4,2
114,3,1,2,3,1,4,1,3,2,4,2,4
115,3,1,2,3,1,4,2,2,1,2,3,3
116,3,1,2,3,1,4,4,3,2,3,4,2
117,3,1,2,3,2,4,3,4,4,3,2,4
118,3,1,2,3,2,4,1,1,3,3,3,3
119,3,1,2,3,2,4,2,1,1,3,4,4
120,3,1,2,3,2,4,3,4,3,2,3,2
121,3,1,2,3,2,4,1,2,1,1,4,4
122,3,1,2,3,2,4,1,3,1,4,3,2
123,3,1,2,3,2,4,2,4,4,2,3,1
124,3,1,2,3,2,4,3,1,2,3,3,2
125,3,1,2,3,2,4,3,2,3,2,4,2
126,3,1,2,3,1,4,1,3,2,3,1,1
127,3,1,2,3,1,4,2,4,3,1,2,2
128,3,1,2,3,2,4,3,4,1,4,1,1
129,3,1,2,3,2,4,3,3,1,3,4,3
130,3,1,2,3,2,4,2,4,3,4,2,1
131,3,1,2,3,2,4,1,3,4,1,1,1
132,3,1,2,3,2,4,1,2,1,2,4,2
133,3,1,2,3,2,4,1,3,3,1,1,3
134,3,1,2,3,2,4,4,1,3,4,2,2
135,3,1,2,3,2,4,2,3,2,2,4,2
136,3,1,2,3,2,4,1,2,3,2,4,2
137,3,1,2,3,2,4,1,2,1,2,4,2
138,3,1,2,3,2,4,1,1,3,4,4,2
139,3,1,2,3,2,4,2,3,4,1,2,3
140,3,1,2,3,2,4,2,2,1,4,3,3
141,3,1,2,3,2,4,4,3,1,3,1,1
142,3,1,2,3,2,4,1,4,3,3,4,2
143,3,1,2,3,2,4,1,4,1,2,3,2
144,3,1,2,3,2,4,2,4,1,1,4,1
145,3,1,2,3,2,4,3,3,3,2,4,1
146,3,1,2,3,2,4,3,1,1,3,1,4
147,3,1,2,3,2,4,1,1,1,3,4,3
148,3,1,2,3,2,4,3,3,4,4,2,1
149,3,1,2,3,2,4,2,1,1,4,2,3
150,3,1,2,3,2,4,1,2,3,4,4,2
151,3,1,2,3,2,4,4,1,3,4,3,1
152,3,1,2,3,2,4,2,3,1,4,1,3
153,3,1,2,3,2,4,1,3,3,4,2,1
154,3,1,2,3,2,4,2,2,2,4,2,1
155,3,1,2,3,2,4,4,3,3,2,1,4
156,3,1,2,3,2,4,3,2,3,1,3,4
157,3,1,2,3,1,4,1,3,1,1,3,2
158,3,1,2,3,1,4,2,2,1,4,4,3
159,3,1,2,3,1,4,2,3,1,4,3,3
160,3,1,2,3,1,4,3,1,3,1,3,2
161,3,1,2,3,1,4,3,4,1,4,3,2
162,3,1,2,3,2,4,4,3,1,1,3,2
163,3,1,2,3,1,4,4,1,4,2,1,4
164,3,1,2,3,2,4,1,2,2,2,3,2
165,3,1,2,3,2,4,4,1,2,1,2,1
166,3,3,2,3,2,4,3,2,1,3,4,4
167,3,3,2,3,2,4,1,1,3,2,3,1
168,3,1,2,3,1,4,3,3,3,4,1,3
169,3,1,2,3,1,4,1,4,2,2,1,1
170,3,1,2,3,1,4,1,4,3,1,3,1
171,3,1,2,3,1,4,1,4,1,2,4,2
172,3,1,2,3,1,4,1,2,4,1,4,3
173,3,1,2,3,1,4,4,1,1,4,1,4
174,3,1,2,3,1,4,4,4,3,4,2,2
175,3,1,2,3,1,4,3,1,2,2,4,4
176,3,1,2,3,1,4,4,3,3,4,2,4
177,3,1,2,3,1,4,4,3,1,1,4,2
178,3,1,2,3,1,4,4,4,3,2,2,2
179,3,1,2,3,1,4,1,1,4,4,3,4
