,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,3,2,4,3,1,3,2,1,2,1,4
1,3,3,2,4,3,1,4,3,1,2,3,4
2,3,3,1,2,3,1,2,4,4,1,4,4
3,3,3,1,4,3,1,2,3,4,2,2,2
4,3,3,1,4,3,1,3,2,1,4,4,4
5,2,3,1,2,3,1,2,1,4,3,3,3
6,2,3,3,2,3,1,4,1,3,2,3,1
7,3,3,3,1,3,1,1,2,4,1,4,1
8,3,3,3,1,3,1,3,4,4,4,3,2
9,3,3,3,1,3,1,1,4,4,1,4,2
10,3,3,3,1,3,1,3,1,4,2,1,2
11,3,3,3,1,3,1,4,1,2,1,2,3
12,3,3,3,1,3,1,1,4,3,2,3,2
13,3,3,4,2,3,1,4,1,1,4,3,1
14,3,3,4,2,3,1,4,1,3,1,2,3
15,4,3,4,2,3,1,2,1,3,2,4,2
16,3,2,2,4,1,1,3,3,1,1,3,3
17,3,2,1,2,1,1,3,3,2,4,2,4
18,3,2,1,2,1,1,1,3,3,2,4,2
19,3,2,1,2,1,1,1,3,1,2,4,1
20,3,2,1,2,1,1,1,1,2,4,3,3
21,3,2,1,2,1,1,3,3,2,3,3,4
22,3,2,1,2,1,1,1,2,3,1,4,1
23,3,2,1,2,1,1,2,3,3,1,3,3
24,3,2,1,2,1,1,4,3,3,1,3,4
25,3,2,1,2,1,1,4,3,1,2,2,2
26,3,2,1,2,1,1,1,2,3,3,2,4
27,3,2,1,2,1,1,3,1,4,3,1,4
28,3,2,1,2,1,1,3,2,1,4,4,1
29,3,2,1,2,1,1,1,4,2,1,4,3
30,3,2,1,2,1,1,1,1,2,2,3,4
31,3,2,1,2,1,1,3,4,2,4,3,4
32,2,2,2,2,1,1,3,4,3,3,1,1
33,3,2,1,4,1,1,1,3,4,4,2,3
34,3,2,1,4,1,1,1,3,3,2,3,3
35,3,2,1,4,1,1,4,2,4,1,2,2
36,3,2,1,4,1,1,1,2,4,1,2,2
37,2,2,1,4,1,1,1,3,3,4,1,2
38,2,2,1,4,1,1,2,1,1,3,4,3
39,3,2,1,4,1,1,1,1,1,4,3,2
40,3,2,1,4,1,1,4,4,4,1,3,2
41,3,2,1,4,1,1,4,1,1,4,3,2
42,3,2,1,4,1,1,2,2,4,4,4,2
43,3,2,1,4,1,1,3,4,3,3,4,3
44,3,2,1,4,1,1,3,4,1,3,3,1
45,3,2,1,2,1,1,4,2,3,4,3,3
46,2,2,1,2,1,1,4,2,1,4,4,2
47,2,2,1,2,1,1,1,3,3,4,1,2
48,2,2,2,2,1,1,1,2,3,2,3,3
49,2,2,2,1,1,1,2,4,4,4,3,3
50,3,3,2,4,1,1,2,4,4,1,4,1
51,2,2,2,4,1,1,2,2,2,3,2,2
52,2,2,2,4,1,1,1,3,3,4,1,2
53,2,2,1,1,1,1,3,1,3,4,1,2
54,2,2,1,2,1,1,4,1,4,2,4,1
55,2,2,1,2,1,1,4,3,3,3,2,4
56,3,2,1,2,1,1,1,1,2,1,1,4
57,3,2,1,2,1,1,2,1,4,1,2,4
