,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,40,32,12
1,11,40,12,23
2,11,40,43,32
3,11,40,21,33
4,11,40,14,21
5,11,40,21,46
6,11,40,40,12
7,11,40,13,15
8,11,40,18,15
9,11,40,12,47
10,11,40,36,46
11,11,40,14,28
12,11,40,24,23
13,11,40,49,30
14,11,40,30,23
15,11,40,17,18
16,11,40,33,25
17,11,40,36,45
18,11,40,48,30
19,11,40,31,39
20,11,40,46,31
21,11,40,22,11
22,11,40,41,45
23,11,40,14,47
24,11,40,30,25
25,11,40,12,17
26,11,40,16,25
27,11,40,23,32
28,11,40,34,48
29,11,40,11,41
30,11,40,26,35
31,11,40,14,22
32,11,40,14,24
33,11,40,23,38
34,11,40,18,23
35,11,40,33,35
36,11,40,27,18
37,11,40,11,17
38,11,40,30,30
39,11,40,21,27
40,11,40,11,20
41,11,40,41,47
42,11,40,45,48
43,11,40,43,13
44,11,40,39,40
45,11,40,19,13
46,11,40,40,40
47,11,40,24,19
48,11,40,38,20
49,11,40,14,26
50,11,40,10,23
51,11,40,21,22
52,11,40,38,15
53,11,40,42,31
54,11,40,16,45
55,11,40,24,12
56,11,40,49,17
57,11,40,49,47
58,11,40,14,21
59,11,40,47,30
60,11,40,13,33
61,11,40,41,16
62,11,40,22,49
63,11,40,46,17
64,11,40,44,19
65,11,40,26,40
66,11,40,27,47
67,11,40,47,29
68,11,40,21,21
69,11,40,36,44
70,11,40,14,20
71,11,40,37,46
72,11,40,28,41
73,11,40,11,31
74,11,40,17,42
75,11,40,27,12
76,11,40,44,17
77,11,40,23,20
78,11,40,20,33
79,11,40,22,43
80,11,40,22,42
81,11,40,32,23
82,11,40,27,11
83,11,40,45,22
84,11,40,11,39
85,11,40,49,41
86,11,40,32,29
87,11,40,44,20
88,11,40,16,26
89,11,40,45,25
90,11,40,37,44
91,11,40,27,15
92,11,40,27,38
93,11,40,49,10
94,11,40,16,43
95,11,40,40,34
96,11,40,13,28
97,11,40,28,38
98,11,40,24,35
99,11,40,16,30
100,11,40,42,14
101,11,40,16,15
102,11,40,46,16
103,11,40,49,40
104,11,40,43,38
105,11,40,21,19
106,11,40,40,16
