,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,3,3,2,4,3,3,4,2,1,2
1,1,4,3,3,2,4,3,4,1,1,3,1
2,1,4,3,3,3,4,1,1,3,4,1,1
3,1,4,3,3,2,4,1,1,2,2,3,4
4,1,4,3,3,2,4,3,3,4,2,2,3
5,1,4,3,3,2,4,1,4,1,4,1,4
6,3,2,3,3,4,4,3,1,2,3,3,2
7,3,2,3,3,4,4,2,4,1,3,3,1
8,3,4,3,3,4,4,1,1,1,3,1,2
9,3,4,3,3,2,4,2,3,4,4,4,2
10,3,4,3,3,2,4,2,4,1,1,4,4
11,1,4,3,3,3,4,3,1,4,2,2,2
12,1,4,3,3,3,4,3,1,1,4,3,1
13,1,4,3,3,3,4,2,2,4,2,2,4
14,1,4,3,3,3,4,2,4,4,3,2,2
15,1,4,3,3,2,4,4,2,2,1,3,4
16,1,4,4,3,2,4,4,1,1,2,3,3
17,1,4,4,3,2,4,2,1,2,2,1,1
18,1,4,4,3,2,4,2,3,1,1,3,1
19,3,4,3,3,2,4,4,3,2,4,4,2
20,3,4,3,3,2,4,1,4,2,3,3,3
21,3,2,3,4,4,2,4,4,3,4,4,2
22,3,4,3,3,2,4,1,1,3,4,1,2
23,3,4,3,3,2,4,3,2,1,4,2,4
24,3,4,3,3,2,4,4,4,2,1,4,2
25,3,4,3,3,2,4,4,1,1,4,2,2
26,3,4,3,3,2,4,4,4,2,1,3,3
27,3,4,3,3,2,4,3,1,3,3,3,2
28,3,4,3,3,2,4,4,2,2,1,2,3
29,1,4,3,3,2,4,4,2,2,3,4,4
30,1,4,3,3,2,4,1,3,2,3,1,4
31,1,4,4,3,2,4,1,4,4,4,3,2
32,1,4,4,3,2,4,1,4,3,1,4,2
33,1,4,4,3,2,4,3,2,2,4,2,3
34,1,4,4,3,2,4,1,3,2,3,1,2
35,1,4,3,3,2,4,1,1,1,1,1,2
36,1,4,3,3,2,4,4,1,1,2,1,3
37,1,4,3,3,2,4,4,3,2,3,1,4
38,1,4,3,3,2,4,1,1,4,3,4,2
39,1,4,3,3,2,4,2,2,3,1,2,1
40,1,4,3,3,2,4,1,2,3,1,2,3
41,1,4,4,3,2,4,3,4,4,1,1,4
42,1,4,3,3,2,4,1,2,2,1,3,1
43,1,4,3,3,2,4,4,4,3,2,2,1
44,3,4,3,3,4,4,3,2,4,2,2,3
45,1,4,3,3,2,4,3,2,2,3,3,3
46,3,4,3,4,4,4,3,2,2,3,3,1
47,3,4,2,4,4,4,4,1,4,3,1,2
48,3,4,3,3,4,4,4,1,1,1,1,4
49,3,4,3,3,4,4,2,3,4,4,4,3
50,1,4,3,3,2,4,2,2,4,4,1,1
51,3,4,2,4,4,4,4,3,4,1,3,1
52,3,4,3,3,4,4,2,2,4,4,3,4
53,3,4,3,4,4,4,2,4,3,1,4,4
54,3,4,2,4,4,4,2,3,2,1,1,1
55,3,4,2,4,4,4,1,2,1,2,4,4
56,3,4,2,4,4,4,4,4,1,4,2,4
57,3,4,2,4,4,4,3,2,4,3,1,3
58,3,4,2,4,4,4,3,1,2,2,4,4
59,3,4,2,4,4,4,4,4,2,1,4,1
