,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,4,1,3,1,3,3,3,1,4,4,1
1,4,4,1,3,1,3,2,3,3,2,4,1
2,4,4,1,3,1,3,1,3,1,3,4,4
3,4,4,1,3,1,3,1,4,4,4,2,1
4,4,4,1,3,1,3,3,4,2,2,4,3
5,4,4,1,3,1,3,2,3,2,3,4,1
6,4,4,1,3,1,3,2,1,1,3,1,4
7,4,4,1,3,1,3,3,3,2,4,1,4
8,4,4,1,3,1,3,4,3,2,3,3,2
9,4,4,1,3,1,3,3,1,2,3,2,1
10,4,4,1,3,1,3,4,2,1,2,4,3
11,4,4,1,3,1,3,3,1,2,2,4,3
12,4,4,1,3,1,3,4,3,2,1,2,2
13,4,4,1,3,1,3,2,2,3,2,4,1
14,4,4,1,3,1,3,1,1,4,1,1,1
15,4,4,1,3,1,3,1,2,1,4,3,1
16,4,4,1,3,1,3,2,4,1,3,3,2
17,4,4,1,3,1,3,3,4,2,1,1,1
18,4,4,1,3,1,3,2,1,4,1,4,4
19,4,4,1,3,1,3,3,3,2,4,2,3
20,4,4,1,3,1,3,4,4,1,2,3,3
21,4,4,1,3,1,3,3,2,1,1,3,4
22,4,4,1,3,1,3,3,3,1,4,4,3
23,4,4,1,3,1,3,1,4,1,3,1,4
24,4,4,1,3,1,3,2,1,2,2,1,4
25,4,4,1,3,1,3,3,3,1,1,3,2
26,4,4,1,3,1,3,1,2,2,3,4,4
27,4,4,1,3,1,3,2,2,1,1,4,3
28,4,4,1,3,1,3,4,1,1,3,3,4
29,4,4,1,3,1,3,3,4,4,1,2,3
30,4,4,1,3,1,3,2,4,4,3,4,2
31,4,4,1,3,1,3,2,3,4,1,2,2
32,4,4,1,3,1,3,1,1,1,2,2,3
