,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,4,4,3,4,1,1,2,3,1,2
1,4,3,4,4,3,4,4,3,1,2,3,4
2,4,3,4,4,3,4,1,4,3,3,2,4
3,3,3,4,4,1,4,1,2,3,1,2,3
4,3,3,4,4,1,4,3,4,3,1,4,1
5,3,3,3,4,1,4,2,1,1,4,3,3
6,3,3,3,4,1,4,2,3,3,4,1,2
7,4,3,3,4,1,4,2,2,2,3,2,1
8,1,3,3,4,1,4,3,3,3,4,4,2
9,1,3,3,4,1,4,2,4,4,1,3,2
10,4,3,3,4,1,4,2,3,2,3,2,3
11,1,3,3,4,4,4,2,2,2,1,4,4
12,4,3,4,4,3,4,1,2,2,3,2,3
13,4,3,4,4,3,4,2,3,4,1,4,3
14,4,3,4,4,3,4,2,1,3,3,4,3
15,4,3,4,4,3,4,2,4,1,4,1,4
16,3,3,4,4,3,4,4,4,1,1,3,3
17,3,3,4,4,1,4,3,2,2,4,1,4
18,3,3,4,4,1,4,3,2,3,2,1,4
19,3,3,4,4,1,4,2,4,4,2,2,3
20,3,3,4,4,1,4,3,4,1,2,1,2
21,3,3,4,4,3,4,3,3,4,1,1,3
22,4,3,4,4,3,4,3,3,2,1,2,2
23,1,2,4,1,3,4,2,2,1,1,1,2
24,1,2,4,1,2,4,2,2,2,1,3,3
25,1,2,4,1,2,4,1,4,3,1,3,4
26,1,2,4,1,2,4,1,3,4,1,2,1
27,1,2,3,1,2,4,2,3,1,3,2,2
28,1,2,3,4,4,2,4,1,1,4,4,4
29,1,2,4,4,4,2,4,4,3,4,2,4
30,1,2,4,4,4,2,4,4,2,1,1,1
31,4,2,4,3,1,2,3,4,2,2,3,4
32,4,2,4,3,1,2,4,3,3,3,2,1
33,4,2,4,3,1,2,2,2,3,2,2,2
34,4,2,4,3,1,2,4,1,4,3,1,2
35,4,2,4,3,1,2,3,1,2,4,4,2
36,4,2,4,3,1,2,4,4,1,2,3,2
37,4,2,4,4,1,2,3,3,1,2,1,2
38,4,2,4,3,1,2,3,4,3,2,4,2
39,3,2,4,4,1,2,2,3,3,3,4,4
40,4,2,4,3,1,2,4,1,4,1,2,2
41,3,2,4,4,1,2,1,1,4,3,2,3
42,4,2,4,3,1,2,3,1,3,3,1,4
43,4,2,4,3,1,2,1,2,4,2,2,4
44,4,2,4,3,1,2,2,1,2,3,4,2
45,4,2,4,3,1,2,4,4,4,3,1,4
46,4,2,4,3,1,2,2,2,4,2,4,3
47,3,2,4,4,1,2,1,2,4,2,4,4
48,3,2,4,4,1,2,4,4,3,3,1,4
49,3,2,4,4,1,2,4,4,4,3,1,3
50,4,2,4,3,1,2,3,3,3,4,1,1
51,3,2,4,4,1,2,1,4,1,4,4,1
52,3,2,4,4,1,2,4,1,2,4,3,3
53,3,2,4,4,1,2,4,1,3,1,1,1
54,3,2,4,4,1,2,2,2,3,3,3,4
55,4,2,4,3,1,2,3,2,2,2,3,3
56,4,2,4,3,1,2,3,4,3,4,4,2
57,3,2,4,4,1,2,4,2,4,4,3,1
58,3,2,4,4,1,2,4,1,4,4,2,1
59,3,2,4,4,1,2,4,3,1,4,3,3
60,4,2,4,4,1,2,2,4,1,4,1,4
61,4,2,4,4,1,2,2,2,1,4,4,2
62,4,2,4,4,1,2,2,1,3,1,1,4
63,4,2,4,4,1,2,3,1,3,3,2,3
64,3,2,4,4,1,2,3,1,1,1,2,2
65,3,2,4,4,1,2,1,4,3,2,1,4
66,3,2,4,4,1,2,4,2,3,1,4,2
67,4,2,4,3,1,2,1,4,3,1,4,2
68,4,2,4,3,1,2,4,1,2,1,2,4
69,4,2,4,3,1,4,3,3,4,3,2,1
70,4,2,4,3,1,4,2,2,1,3,2,1
71,3,2,4,4,1,2,4,2,2,1,2,4
72,3,2,4,4,1,2,3,1,4,4,3,2
73,3,2,4,4,1,2,2,4,4,3,2,4
74,4,2,4,3,1,2,4,1,2,1,2,1
75,4,2,4,3,1,2,4,1,3,4,3,3
76,4,2,4,3,1,2,2,4,2,4,3,4
77,4,2,4,3,1,2,3,4,2,2,3,3
78,4,2,4,3,1,2,4,4,2,3,1,1
79,4,2,4,3,1,2,3,2,3,3,4,3
80,4,2,4,3,1,2,4,1,1,4,2,4
81,4,2,4,3,1,2,1,3,2,2,1,4
82,4,2,4,3,1,2,2,4,4,2,2,1
83,4,2,4,3,1,2,3,3,2,2,1,3
84,3,2,4,4,1,2,2,1,4,1,4,1
85,3,2,4,4,1,2,1,1,2,4,1,4
86,3,2,4,4,1,2,1,4,4,1,3,1
