,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,30,27,37,42
1,30,27,17,49
2,30,27,43,27
3,30,27,16,28
4,30,27,15,28
5,30,27,10,34
6,30,27,28,13
7,30,27,27,28
8,30,27,32,20
9,30,27,17,34
10,30,27,32,27
11,30,27,35,43
12,30,27,45,26
13,30,27,47,30
14,30,27,32,23
15,30,27,47,27
16,30,27,49,33
17,30,27,32,22
18,30,27,42,25
19,30,27,30,13
20,30,27,42,12
21,30,27,49,28
22,30,27,13,37
23,30,27,18,34
24,30,27,43,17
25,30,27,10,25
26,30,27,46,46
27,30,27,40,48
28,30,27,20,13
29,30,27,42,31
30,30,27,20,11
31,30,27,18,30
32,30,27,37,39
33,30,27,17,24
34,30,27,24,35
35,30,27,37,44
36,30,27,49,28
37,30,27,18,21
38,30,27,42,26
39,30,27,19,30
40,30,27,26,34
41,30,27,24,38
42,30,27,22,28
43,30,27,25,15
44,30,27,48,21
45,30,27,10,48
46,30,27,24,46
47,30,27,18,11
48,30,27,45,26
49,30,27,35,20
50,30,27,28,17
51,30,27,25,38
52,30,27,33,31
53,30,27,19,48
54,30,27,38,17
55,30,27,11,23
56,30,27,11,19
57,30,27,31,39
58,30,27,10,32
59,30,27,43,21
60,30,27,47,37
61,30,27,22,36
62,30,27,34,48
63,30,27,39,20
64,30,27,40,32
65,30,27,38,35
66,30,27,17,39
67,30,27,36,14
68,30,27,32,17
69,30,27,16,38
70,30,27,43,12
71,30,27,22,10
72,30,27,19,16
73,30,27,12,29
74,30,27,40,34
75,30,27,18,25
76,30,27,22,15
77,30,27,29,22
78,30,27,45,45
79,30,27,29,28
80,30,27,33,49
81,30,27,24,21
82,30,27,48,49
83,30,27,15,11
84,30,27,26,31
85,30,27,15,46
86,30,27,45,33
87,30,27,16,47
88,30,27,16,36
89,30,27,22,23
90,30,27,12,29
91,30,27,16,15
92,30,27,48,28
93,30,27,48,36
94,30,27,48,39
95,30,27,20,24
96,30,27,19,20
97,30,27,37,23
98,30,27,20,35
99,30,27,47,24
100,30,27,13,26
101,30,27,37,48
102,30,27,47,21
103,30,27,34,38
104,30,27,48,13
105,30,27,29,15
106,30,27,46,15
107,30,27,23,37
108,30,27,29,26
109,30,27,19,14
110,30,27,49,23
111,30,27,28,11
112,30,27,18,27
113,30,27,48,41
114,30,27,24,17
115,30,27,32,11
116,30,27,28,31
117,30,27,17,26
118,30,27,48,26
119,30,27,32,36
120,30,27,16,33
121,30,27,42,37
122,30,27,10,41
123,30,27,17,45
124,30,27,24,15
125,30,27,32,21
126,30,27,29,29
127,30,27,18,32
128,30,27,32,44
129,30,27,46,23
130,30,27,16,36
131,30,27,19,35
132,30,27,30,39
133,30,27,45,13
134,30,27,28,46
135,30,27,38,40
136,30,27,10,22
137,30,27,18,25
138,30,27,49,41
139,30,27,24,10
140,30,27,49,21
141,30,27,43,40
142,30,27,21,33
143,30,27,23,40
144,30,27,30,11
145,30,27,49,13
146,30,27,27,12
147,30,27,33,25
148,30,27,24,37
149,30,27,33,47
150,30,27,37,19
151,30,27,47,25
152,30,27,22,10
153,30,27,16,17
154,30,27,15,19
155,30,27,27,24
156,30,27,42,24
157,30,27,32,16
158,30,27,25,43
159,30,27,41,25
160,30,27,39,37
161,30,27,11,18
162,30,27,19,34
163,30,27,27,47
164,30,27,13,47
165,30,27,33,21
166,30,27,41,44
167,30,27,27,28
168,30,27,27,42
169,30,27,42,16
170,30,27,25,40
171,30,27,29,14
172,30,27,11,29
173,30,27,34,46
174,30,27,11,39
175,30,27,49,31
176,30,27,47,16
177,30,27,16,13
178,30,27,35,19
179,30,27,32,11
180,30,27,18,34
181,30,27,21,28
182,30,27,29,32
183,30,27,13,28
184,30,27,15,42
185,30,27,35,45
186,30,27,39,33
187,30,27,40,17
188,30,27,31,20
189,30,27,18,12
190,30,27,49,42
191,30,27,49,39
192,30,27,22,36
193,30,27,18,33
194,30,27,16,32
195,30,27,35,11
196,30,27,44,26
197,30,27,21,48
198,30,27,13,16
199,30,27,43,41
200,30,27,10,20
201,30,27,27,21
202,30,27,32,19
203,30,27,28,46
204,30,27,46,31
205,30,27,13,43
206,30,27,14,29
207,30,27,16,42
208,30,27,36,40
