,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,40,11,24,14
1,40,11,24,15
2,40,11,42,41
3,40,11,39,21
4,40,11,43,37
5,40,11,40,28
6,40,11,27,34
7,40,11,27,26
8,40,11,24,28
9,40,11,29,22
10,40,11,42,29
11,40,11,31,45
12,40,11,28,46
13,40,11,40,26
14,40,11,39,19
15,40,11,46,24
16,40,11,21,18
17,40,11,11,21
18,40,11,40,20
19,40,11,13,25
20,40,11,28,39
21,40,11,39,39
22,40,11,11,43
23,40,11,25,48
24,40,11,37,29
25,40,11,13,17
26,40,11,15,27
27,40,11,41,46
28,40,11,32,43
29,40,11,35,40
30,40,11,19,16
31,40,11,43,11
32,40,11,32,26
33,40,11,22,20
34,40,11,45,47
35,40,11,42,11
36,40,11,29,13
37,40,11,17,31
38,40,11,37,31
39,40,11,16,25
40,40,11,15,30
41,40,11,36,38
42,40,11,15,26
43,40,11,10,43
44,40,11,19,40
45,40,11,10,38
46,40,11,31,18
47,40,11,17,30
48,40,11,21,36
49,40,11,27,48
50,40,11,20,46
51,40,11,33,44
52,40,11,16,49
53,40,11,28,38
54,40,11,39,47
55,40,11,19,46
56,40,11,31,48
57,40,11,46,11
58,40,11,25,35
59,40,11,42,48
60,40,11,33,49
61,40,11,33,45
62,40,11,10,27
63,40,11,29,45
64,40,11,30,15
65,40,11,33,38
66,40,11,37,14
67,40,11,24,32
68,40,11,21,31
69,40,11,41,35
70,40,11,40,45
71,40,11,11,18
72,40,11,49,17
73,40,11,35,39
74,40,11,25,44
75,40,11,34,49
76,40,11,37,18
77,40,11,17,19
78,40,11,28,40
79,40,11,13,38
80,40,11,31,36
81,40,11,24,47
82,40,11,49,43
83,40,11,41,18
84,40,11,31,43
85,40,11,18,30
86,40,11,27,10
87,40,11,25,18
88,40,11,47,15
89,40,11,22,28
90,40,11,49,39
91,40,11,31,48
92,40,11,29,18
93,40,11,45,28
94,40,11,18,30
95,40,11,15,10
96,40,11,31,24
97,40,11,14,26
98,40,11,31,42
99,40,11,17,33
100,40,11,28,43
101,40,11,41,38
102,40,11,12,29
103,40,11,30,22
104,40,11,26,14
105,40,11,14,37
106,40,11,47,42
107,40,11,12,27
108,40,11,49,12
109,40,11,38,18
110,40,11,12,14
111,40,11,44,23
112,40,11,39,48
113,40,11,21,10
114,40,11,47,47
115,40,11,18,11
116,40,11,46,17
117,40,11,25,47
118,40,11,22,39
119,40,11,38,10
120,40,11,49,19
121,40,11,49,37
122,40,11,18,14
123,40,11,43,26
124,40,11,17,15
125,40,11,38,16
126,40,11,41,25
127,40,11,35,28
128,40,11,21,22
129,40,11,48,43
130,40,11,26,48
131,40,11,18,47
132,40,11,18,14
133,40,11,40,49
134,40,11,41,32
135,40,11,20,28
136,40,11,42,41
137,40,11,34,37
138,40,11,27,27
139,40,11,34,15
