,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,18,21,46,40
1,18,21,21,28
2,18,21,29,40
3,18,21,42,41
4,18,21,46,45
5,18,21,17,13
6,18,21,30,49
7,18,21,33,16
8,18,21,46,23
9,18,21,10,19
10,18,21,15,24
11,18,21,20,49
12,18,21,40,21
13,18,21,15,12
14,18,21,14,36
15,18,21,44,14
16,18,21,19,23
17,18,21,46,30
18,18,21,49,14
19,18,21,13,32
20,18,21,15,24
21,18,21,43,13
22,18,21,40,45
23,18,21,26,24
24,18,21,19,10
25,18,21,24,33
26,18,21,24,38
27,18,21,10,32
28,18,21,41,26
29,18,21,38,37
30,18,21,12,28
31,18,21,36,24
32,18,21,48,26
33,18,21,13,18
34,18,21,34,14
35,18,21,34,17
36,18,21,22,32
37,18,21,25,19
38,18,21,15,44
39,18,21,15,14
40,18,21,18,22
41,18,21,23,20
42,18,21,33,31
43,18,21,46,18
44,18,21,42,46
45,18,21,16,21
46,18,21,43,28
47,18,21,44,27
48,18,21,23,39
49,18,21,36,43
50,18,21,49,10
51,18,21,30,37
52,18,21,14,44
53,18,21,49,42
54,18,21,45,32
55,18,21,26,15
56,18,21,29,26
57,18,21,10,46
58,18,21,22,39
59,18,21,34,11
60,18,21,11,10
61,18,21,37,46
62,18,21,48,33
63,18,21,12,29
64,18,21,20,44
65,18,21,49,47
66,18,21,47,36
67,18,21,13,13
68,18,21,41,43
69,18,21,26,21
70,18,21,46,46
71,18,21,23,42
72,18,21,13,24
73,18,21,40,44
74,18,21,34,21
75,18,21,22,49
76,18,21,26,49
77,18,21,14,27
78,18,21,26,35
79,18,21,28,46
80,18,21,12,48
81,18,21,13,18
82,18,21,19,49
83,18,21,26,25
84,18,21,41,38
85,18,21,29,18
86,18,21,30,29
87,18,21,24,17
88,18,21,44,22
89,18,21,11,25
90,18,21,28,30
91,18,21,28,34
92,18,21,40,17
93,18,21,45,39
94,18,21,46,13
95,18,21,24,41
96,18,21,12,39
97,18,21,26,43
98,18,21,37,35
99,18,21,14,10
100,18,21,30,23
101,18,21,23,29
102,18,21,23,46
103,18,21,49,29
104,18,21,29,13
105,18,21,30,32
106,18,21,26,24
107,18,21,30,27
108,18,21,26,47
109,18,21,41,48
110,18,21,32,14
111,18,21,23,22
112,18,21,39,25
113,18,21,11,20
114,18,21,29,45
115,18,21,10,36
116,18,21,16,25
117,18,21,44,33
118,18,21,12,17
119,18,21,33,30
120,18,21,37,23
121,18,21,47,29
122,18,21,24,19
123,18,21,38,12
124,18,21,28,16
125,18,21,14,36
126,18,21,30,18
127,18,21,11,31
128,18,21,33,10
