,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,19,17,25,31
1,19,17,39,41
2,19,17,38,13
3,19,17,36,26
4,19,17,16,43
5,19,17,46,43
6,19,17,31,26
7,19,17,24,30
8,19,17,16,21
9,19,17,38,14
10,19,17,43,36
11,19,17,45,32
12,19,17,21,24
13,19,17,33,24
14,19,17,12,10
15,19,17,14,19
16,19,17,33,22
17,19,17,48,49
18,19,17,20,30
19,19,17,25,11
20,19,17,31,39
21,19,17,27,48
22,19,17,29,20
23,19,17,15,41
24,19,17,23,12
25,19,17,23,22
26,19,17,11,33
27,19,17,43,49
28,19,17,40,47
29,19,17,15,21
30,19,17,27,42
31,19,17,43,25
32,19,17,11,35
33,19,17,24,18
34,19,17,33,29
35,19,17,10,24
36,19,17,35,49
37,19,17,45,31
38,19,17,21,13
39,19,17,15,23
40,19,17,35,38
41,19,17,32,28
42,19,17,42,41
43,19,17,28,15
44,19,17,31,45
45,19,17,21,46
46,19,17,28,30
47,19,17,17,15
48,19,17,32,15
49,19,17,29,36
50,19,17,47,47
51,19,17,32,45
52,19,17,22,45
53,19,17,41,26
54,19,17,10,40
55,19,17,16,22
56,19,17,19,18
57,19,17,12,12
58,19,17,45,14
59,19,17,41,45
60,19,17,21,18
61,19,17,22,36
62,19,17,42,29
63,19,17,33,11
64,19,17,37,19
65,19,17,25,22
66,19,17,36,44
67,19,17,33,17
68,19,17,15,38
69,19,17,26,16
70,19,17,16,21
71,19,17,45,37
72,19,17,36,34
73,19,17,11,12
74,19,17,29,24
75,19,17,46,22
76,19,17,48,29
77,19,17,17,39
78,19,17,34,25
79,19,17,30,44
80,19,17,12,38
81,19,17,20,30
82,19,17,30,19
83,19,17,12,40
84,19,17,42,39
85,19,17,48,41
86,19,17,40,22
87,19,17,17,43
88,19,17,40,49
89,19,17,12,41
90,19,17,13,36
91,19,17,28,32
92,19,17,29,11
93,19,17,28,20
94,19,17,29,23
95,19,17,10,18
96,19,17,16,40
97,19,17,14,41
98,19,17,26,40
99,19,17,48,30
100,19,17,41,27
101,19,17,48,20
102,19,17,17,49
103,19,17,45,21
104,19,17,48,28
105,19,17,29,48
106,19,17,24,32
107,19,17,12,34
108,19,17,42,16
109,19,17,46,10
110,19,17,29,12
111,19,17,28,16
112,19,17,26,18
113,19,17,42,26
114,19,17,34,41
115,19,17,17,38
116,19,17,23,47
117,19,17,14,16
118,19,17,14,29
119,19,17,19,43
120,19,17,15,40
121,19,17,34,46
122,19,17,37,18
123,19,17,25,29
124,19,17,36,22
125,19,17,20,35
126,19,17,25,32
127,19,17,39,31
128,19,17,34,15
129,19,17,48,28
130,19,17,28,36
131,19,17,15,37
132,19,17,35,40
133,19,17,28,49
134,19,17,39,17
135,19,17,24,36
136,19,17,28,12
137,19,17,12,21
138,19,17,14,16
139,19,17,26,25
140,19,17,13,23
141,19,17,29,17
142,19,17,42,32
143,19,17,30,34
144,19,17,39,25
145,19,17,37,39
146,19,17,49,19
147,19,17,10,40
148,19,17,34,23
149,19,17,20,21
150,19,17,25,27
151,19,17,18,11
152,19,17,45,15
153,19,17,22,38
154,19,17,25,34
155,19,17,42,33
156,19,17,34,12
157,19,17,22,39
158,19,17,44,24
159,19,17,37,45
160,19,17,23,49
161,19,17,40,42
162,19,17,42,20
163,19,17,25,34
164,19,17,17,36
165,19,17,13,32
166,19,17,34,22
167,19,17,23,31
168,19,17,45,20
169,19,17,22,25
170,19,17,38,40
171,19,17,14,49
172,19,17,45,28
173,19,17,18,12
174,19,17,28,35
175,19,17,49,49
176,19,17,27,46
177,19,17,20,34
178,19,17,31,30
179,19,17,45,25
180,19,17,35,34
181,19,17,42,37
182,19,17,10,33
183,19,17,44,37
184,19,17,25,18
185,19,17,10,44
186,19,17,41,35
187,19,17,21,43
188,19,17,33,10
189,19,17,24,31
190,19,17,33,45
191,19,17,22,23
192,19,17,46,25
193,19,17,23,45
194,19,17,26,25
195,19,17,21,15
196,19,17,45,34
197,19,17,15,23
198,19,17,40,12
199,19,17,45,31
200,19,17,19,39
201,19,17,26,28
202,19,17,38,48
203,19,17,28,12
204,19,17,43,45
205,19,17,23,22
206,19,17,40,13
207,19,17,28,33
208,19,17,23,39
209,19,17,21,21
210,19,17,22,35
211,19,17,30,35
212,19,17,43,30
213,19,17,48,15
214,19,17,38,16
215,19,17,12,41
216,19,17,14,46
217,19,17,45,23
218,19,17,16,42
219,19,17,37,45
220,19,17,31,45
221,19,17,17,37
222,19,17,46,27
223,19,17,45,32
224,19,17,22,29
225,19,17,21,36
226,19,17,49,21
227,19,17,38,41
228,19,17,24,37
229,19,17,41,49
230,19,17,18,12
231,19,17,27,12
232,19,17,32,13
233,19,17,47,15
234,19,17,26,34
235,19,17,30,32
236,19,17,10,32
237,19,17,34,24
238,19,17,47,45
239,19,17,47,12
240,19,17,36,39
241,19,17,22,36
242,19,17,38,17
243,19,17,27,43
244,19,17,35,42
245,19,17,16,42
246,19,17,16,26
247,19,17,20,11
248,19,17,33,18
249,19,17,39,27
250,19,17,45,30
251,19,17,37,29
252,19,17,41,31
253,19,17,37,35
254,19,17,14,14
255,19,17,38,39
256,19,17,25,28
257,19,17,12,31
258,19,17,41,18
259,19,17,38,34
260,19,17,41,45
261,19,17,39,17
262,19,17,23,43
263,19,17,40,12
264,19,17,28,36
265,19,17,32,37
266,19,17,46,45
267,19,17,26,43
268,19,17,16,37
269,19,17,14,16
270,19,17,21,28
271,19,17,33,34
272,19,17,12,44
273,19,17,49,24
274,19,17,23,40
275,19,17,30,38
276,19,17,35,41
277,19,17,49,30
278,19,17,27,34
279,19,17,16,26
280,19,17,35,36
281,19,17,23,49
282,19,17,17,27
283,19,17,29,14
284,19,17,24,43
285,19,17,32,13
286,19,17,45,39
287,19,17,39,37
288,19,17,36,37
289,19,17,36,38
290,19,17,20,14
291,19,17,29,28
292,19,17,16,38
293,19,17,14,41
294,19,17,32,16
295,19,17,47,42
296,19,17,19,34
297,19,17,37,46
298,19,17,10,26
299,19,17,28,25
300,19,17,34,49
301,19,17,23,31
302,19,17,46,21
303,19,17,49,18
304,19,17,36,38
305,19,17,40,13
306,19,17,23,43
307,19,17,22,45
308,19,17,20,47
309,19,17,49,44
310,19,17,49,42
311,19,17,38,42
312,19,17,36,30
313,19,17,39,16
314,19,17,40,17
315,19,17,31,12
316,19,17,43,29
317,19,17,40,15
318,19,17,15,19
319,19,17,30,21
320,19,17,25,11
321,19,17,10,17
322,19,17,49,15
323,19,17,30,38
324,19,17,36,18
325,19,17,17,43
326,19,17,49,23
327,19,17,34,46
328,19,17,48,43
329,19,17,32,38
330,19,17,19,27
331,19,17,22,46
332,19,17,38,15
333,19,17,20,43
334,19,17,18,39
335,19,17,19,38
336,19,17,32,40
337,19,17,11,23
338,19,17,23,49
339,19,17,44,40
340,19,17,12,11
341,19,17,45,43
342,19,17,18,46
343,19,17,10,15
344,19,17,35,19
345,19,17,35,33
346,19,17,24,46
347,19,17,21,18
348,19,17,32,49
349,19,17,34,13
350,19,17,32,42
351,19,17,11,46
352,19,17,32,23
353,19,17,36,14
354,19,17,42,35
355,19,17,40,42
356,19,17,40,10
357,19,17,31,14
358,19,17,31,14
359,19,17,43,32
360,19,17,31,23
361,19,17,42,29
362,19,17,33,45
363,19,17,26,41
364,19,17,13,32
365,19,17,37,29
366,19,17,37,15
367,19,17,19,40
368,19,17,45,22
369,19,17,19,14
370,19,17,31,25
371,19,17,38,34
372,19,17,34,13
373,19,17,10,16
374,19,17,11,10
375,19,17,29,49
376,19,17,44,32
377,19,17,37,26
378,19,17,19,28
379,19,17,27,10
380,19,17,23,27
381,19,17,35,45
382,19,17,39,28
383,19,17,21,39
384,19,17,45,38
385,19,17,22,12
386,19,17,41,10
387,19,17,43,35
388,19,17,27,38
389,19,17,20,25
390,19,17,14,11
391,19,17,14,15
392,19,17,11,43
393,19,17,41,47
394,19,17,26,35
395,19,17,19,47
396,19,17,43,42
397,19,17,19,40
398,19,17,29,44
399,19,17,42,46
400,19,17,19,49
401,19,17,21,40
402,19,17,10,29
403,19,17,44,32
404,19,17,15,30
405,19,17,40,38
406,19,17,45,17
407,19,17,39,27
408,19,17,48,18
409,19,17,19,19
410,19,17,30,48
411,19,17,27,16
412,19,17,10,16
413,19,17,49,36
414,19,17,48,42
415,19,17,40,42
416,19,17,48,17
417,19,17,21,49
418,19,17,46,49
419,19,17,19,32
420,19,17,32,10
421,19,17,47,36
422,19,17,37,33
423,19,17,37,38
424,19,17,32,46
425,19,17,41,44
426,19,17,23,47
427,19,17,44,26
428,19,17,15,25
429,19,17,40,28
430,19,17,41,16
431,19,17,49,29
432,19,17,49,25
433,19,17,25,47
434,19,17,18,41
435,19,17,12,19
436,19,17,20,29
437,19,17,29,21
438,19,17,19,25
439,19,17,11,38
440,19,17,47,42
441,19,17,34,30
442,19,17,29,48
443,19,17,31,31
444,19,17,34,39
445,19,17,42,46
446,19,17,46,35
447,19,17,17,16
448,19,17,20,13
449,19,17,41,37
450,19,17,16,21
451,19,17,47,38
452,19,17,45,38
453,19,17,49,21
454,19,17,32,16
455,19,17,24,29
456,19,17,48,27
457,19,17,29,15
458,19,17,13,42
459,19,17,10,31
460,19,17,23,42
461,19,17,13,17
462,19,17,45,19
463,19,17,42,30
464,19,17,12,23
465,19,17,31,41
466,19,17,49,18
467,19,17,10,34
468,19,17,33,27
469,19,17,43,30
470,19,17,43,23
471,19,17,16,16
472,19,17,35,47
473,19,17,41,28
474,19,17,26,49
475,19,17,26,18
476,19,17,20,47
477,19,17,19,14
478,19,17,28,11
479,19,17,20,43
480,19,17,32,11
481,19,17,43,34
482,19,17,33,40
483,19,17,28,38
484,19,17,46,44
485,19,17,39,28
486,19,17,36,47
487,19,17,46,14
488,19,17,27,19
489,19,17,44,41
490,19,17,15,29
491,19,17,31,26
492,19,17,38,19
493,19,17,15,31
494,19,17,20,49
495,19,17,11,35
496,19,17,13,17
497,19,17,45,12
498,19,17,20,24
499,19,17,33,10
500,19,17,42,29
501,19,17,29,19
502,19,17,28,37
503,19,17,46,21
504,19,17,10,37
505,19,17,12,45
506,19,17,18,48
507,19,17,30,22
508,19,17,30,19
509,19,17,48,43
510,19,17,32,33
511,19,17,19,15
512,19,17,43,42
513,19,17,18,32
514,19,17,27,31
515,19,17,25,36
516,19,17,44,48
517,19,17,14,37
518,19,17,25,32
519,19,17,44,10
520,19,17,17,36
521,19,17,49,40
522,19,17,19,44
523,19,17,15,19
524,19,17,42,10
525,19,17,40,17
526,19,17,32,13
527,19,17,33,18
528,19,17,42,41
529,19,17,16,11
530,19,17,17,33
531,19,17,41,16
532,19,17,45,38
533,19,17,47,35
534,19,17,23,36
535,19,17,24,37
536,19,17,32,46
537,19,17,47,13
538,19,17,20,38
539,19,17,43,12
540,19,17,15,18
541,19,17,19,19
542,19,17,39,37
543,19,17,12,18
544,19,17,43,36
545,19,17,24,32
546,19,17,41,24
547,19,17,25,41
548,19,17,18,49
549,19,17,33,45
550,19,17,22,15
551,19,17,38,33
552,19,17,46,24
553,19,17,37,12
554,19,17,27,45
555,19,17,21,25
556,19,17,13,27
557,19,17,27,27
558,19,17,16,28
559,19,17,28,23
560,19,17,33,37
561,19,17,38,21
562,19,17,27,47
563,19,17,28,37
564,19,17,25,29
565,19,17,19,41
566,19,17,42,48
567,19,17,16,19
568,19,17,12,34
569,19,17,23,41
570,19,17,22,24
571,19,17,25,34
572,19,17,22,11
573,19,17,39,23
574,19,17,31,31
575,19,17,15,29
576,19,17,28,25
577,19,17,35,16
578,19,17,32,26
579,19,17,35,29
580,19,17,28,42
581,19,17,45,20
582,19,17,39,45
583,19,17,16,45
584,19,17,33,33
585,19,17,40,10
586,19,17,17,44
587,19,17,46,47
588,19,17,19,37
589,19,17,33,37
590,19,17,35,12
591,19,17,20,22
592,19,17,33,43
593,19,17,26,35
594,19,17,32,24
595,19,17,16,13
596,19,17,42,26
597,19,17,45,15
598,19,17,34,38
599,19,17,41,23
600,19,17,45,34
601,19,17,44,47
602,19,17,21,23
603,19,17,20,29
604,19,17,31,14
605,19,17,25,17
606,19,17,34,33
607,19,17,43,32
608,19,17,44,11
609,19,17,47,41
610,19,17,45,26
611,19,17,20,34
612,19,17,42,46
613,19,17,18,19
614,19,17,30,39
615,19,17,40,19
616,19,17,22,38
617,19,17,22,10
618,19,17,26,44
619,19,17,28,21
620,19,17,16,40
621,19,17,48,49
622,19,17,35,33
623,19,17,33,47
624,19,17,30,40
625,19,17,17,33
626,19,17,17,20
627,19,17,36,26
628,19,17,38,17
629,19,17,20,22
630,19,17,35,15
631,19,17,34,10
632,19,17,23,35
633,19,17,43,11
634,19,17,47,33
635,19,17,42,14
636,19,17,10,30
637,19,17,18,31
638,19,17,30,45
639,19,17,27,30
640,19,17,36,46
641,19,17,38,27
642,19,17,18,17
643,19,17,10,31
644,19,17,14,20
645,19,17,21,21
646,19,17,16,43
647,19,17,14,21
648,19,17,48,19
649,19,17,34,28
650,19,17,15,43
651,19,17,16,20
652,19,17,49,20
653,19,17,25,44
654,19,17,19,17
655,19,17,45,19
656,19,17,11,21
657,19,17,40,49
658,19,17,15,13
659,19,17,37,36
660,19,17,24,42
661,19,17,32,12
662,19,17,39,46
663,19,17,45,18
664,19,17,11,48
665,19,17,35,17
666,19,17,42,38
667,19,17,32,16
668,19,17,12,34
669,19,17,27,34
670,19,17,20,41
671,19,17,17,12
672,19,17,41,25
673,19,17,17,48
674,19,17,39,25
675,19,17,43,45
676,19,17,41,47
677,19,17,31,37
678,19,17,18,16
679,19,17,16,16
680,19,17,47,33
681,19,17,10,48
682,19,17,47,29
683,19,17,15,10
684,19,17,44,46
685,19,17,20,10
686,19,17,21,21
687,19,17,11,30
688,19,17,48,24
689,19,17,40,34
690,19,17,17,41
691,19,17,38,31
692,19,17,17,38
693,19,17,31,31
694,19,17,12,32
695,19,17,36,20
696,19,17,49,37
697,19,17,35,34
698,19,17,16,28
699,19,17,26,29
700,19,17,28,49
701,19,17,47,10
702,19,17,46,24
703,19,17,16,48
704,19,17,40,35
705,19,17,11,34
706,19,17,44,29
707,19,17,11,45
708,19,17,16,32
709,19,17,48,33
710,19,17,18,31
711,19,17,30,30
712,19,17,11,21
713,19,17,38,10
714,19,17,10,27
715,19,17,26,13
716,19,17,44,12
717,19,17,39,35
718,19,17,11,14
719,19,17,23,40
720,19,17,30,21
721,19,17,14,45
722,19,17,10,46
723,19,17,25,28
724,19,17,36,11
725,19,17,37,15
726,19,17,23,46
727,19,17,42,13
728,19,17,24,18
729,19,17,12,43
730,19,17,44,46
731,19,17,44,20
732,19,17,18,12
733,19,17,12,34
734,19,17,30,41
735,19,17,40,26
736,19,17,39,11
737,19,17,47,17
738,19,17,45,16
739,19,17,45,42
740,19,17,11,31
741,19,17,25,20
742,19,17,27,25
743,19,17,15,39
744,19,17,30,38
745,19,17,43,28
746,19,17,10,30
747,19,17,14,32
748,19,17,39,48
749,19,17,25,38
750,19,17,47,23
751,19,17,37,40
752,19,17,20,21
753,19,17,27,40
754,19,17,43,24
755,19,17,15,37
756,19,17,41,36
757,19,17,41,19
758,19,17,25,35
759,19,17,24,14
760,19,17,42,10
761,19,17,25,22
762,19,17,39,25
763,19,17,29,21
764,19,17,25,34
765,19,17,27,13
766,19,17,49,41
767,19,17,33,42
768,19,17,32,23
769,19,17,41,45
770,19,17,33,47
771,19,17,12,44
772,19,17,48,38
773,19,17,48,44
774,19,17,40,24
775,19,17,10,21
776,19,17,42,48
777,19,17,19,14
778,19,17,45,37
779,19,17,44,11
780,19,17,14,14
781,19,17,42,27
782,19,17,37,19
783,19,17,37,24
784,19,17,17,45
785,19,17,28,46
786,19,17,19,26
787,19,17,32,20
788,19,17,28,45
789,19,17,39,40
790,19,17,36,34
791,19,17,38,17
792,19,17,33,34
793,19,17,26,27
794,19,17,13,32
795,19,17,19,24
796,19,17,40,19
797,19,17,44,37
798,19,17,33,33
799,19,17,17,36
800,19,17,47,27
801,19,17,31,44
802,19,17,29,25
